learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10000.0,2.533257218,7.595831854141421E-7,10000.0,82.1,64.17994076682942,10000.0,1159040.0,10.0,51.0,133991.7,59041.64195003951,106300.79999999999,42967.839006711365,125.80000000000001,50.887413855381645,63.400000000000006,25.443706927690823,63.400000000000006,25.443706927690823,6.3,1.7451520150277897,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,4.527701105,2.219117551884134E-6,20000.0,86.8,73.57632438665044,20000.0,2828752.0,10.0,90.0,486501.0,279903.7174438143,270509.6,109619.46449089737,349.0,149.8458467151418,175.0,74.9229233575709,175.0,74.9229233575709,8.0,2.0816659994661326,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.699512986,5.035811860187879E-6,30000.0,83.8,67.60012959948159,30000.0,5013256.0,10.0,131.0,1084770.2,657473.4352789691,485115.20000000007,217481.46247872352,666.6,312.52730369610197,333.8,156.26365184805098,333.8,156.26365184805098,8.5,2.329759167334207,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,9.468038467,1.0501185625980366E-5,40000.0,85.9,71.8,40000.0,7630864.0,10.0,167.0,1857247.2999999998,956557.3954194749,742858.3999999999,325475.89235713164,988.8000000000001,452.4192205367839,494.90000000000003,226.20961026839194,494.90000000000003,226.20961026839194,10.2,2.3795424396766327,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,12.908206294,1.9606778915191862E-5,50000.0,83.5,67.00950126363607,50000.0,1.0231304E7,10.0,201.0,2830360.1,1263348.1354840791,998443.2,409244.1499322813,1367.3999999999999,571.2783948693005,684.1999999999999,285.63919743465027,684.1999999999999,285.63919743465027,10.7,2.6751946969644407,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,17.003062834,3.350196867283811E-5,60000.0,85.0,69.99663962363785,60000.0,1.3116808E7,10.0,228.0,3801037.0,1641281.7997589565,1282433.5999999999,520667.2773866499,1747.3999999999999,706.6711194828264,874.1999999999999,353.3355597414132,874.1999999999999,353.3355597414132,10.899999999999999,2.8065399813055696,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,22.187314663,5.501941566702345E-5,70000.0,84.6,69.19198991737852,70000.0,1.6043792E7,10.0,260.0,5110434.0,2253472.9246777,1569696.0,620883.9074967593,2200.3999999999996,907.0322326748433,1100.6999999999998,453.51611633742164,1100.6999999999998,453.51611633742164,11.7,2.8830924754891614,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,28.281261179,8.449973031254231E-5,80000.0,84.3,68.59949759196147,80000.0,1.8699752E7,10.0,292.0,6593107.4,3017215.125003917,1830168.0,746894.6289712713,2624.6000000000004,1099.2783814848722,1312.8000000000002,549.6391907424361,1312.8000000000002,549.6391907424361,11.7,2.947880594596735,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,35.536866935,1.2528498803641487E-4,90000.0,86.6,73.19517513152367,90000.0,2.1728608E7,10.0,329.0,8320878.9,4035322.9249225045,2128114.4,868200.5928209499,3030.6,1314.2485406751139,1515.8,657.1242703375569,1515.8,657.1242703375569,12.299999999999999,2.9403325586667157,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,42.698087987,1.705747955920488E-4,100000.0,86.6,73.20685904408471,100000.0,2.4446448E7,10.0,343.0,9243432.1,4641158.232954129,2396406.4,1006183.8410496387,3313.2,1474.435438472035,1657.1,737.2177192360175,1657.1,737.2177192360175,12.600000000000001,3.0044411571316663,119.11367884451997,119.11367884451997,0.0,0.0,1.0107462652499917,0.010746265249991456
110000.0,50.1132077,2.2168710717092988E-4,110000.0,84.8,69.57310262271848,110000.0,2.6644632E7,10.0,372.0,1.08980686E7,5483357.4488597205,2612036.8000000003,1138407.946286126,3674.7,1627.2962719390302,1837.8,813.6606827582776,1837.8,813.6606827582776,12.7,3.1128764832546763,119.11367884451997,119.11367884451997,0.0,0.0,1.0107462652499917,0.010746265249991456
120000.0,59.483622308,2.9422961569711424E-4,120000.0,87.8,75.60585459489722,120000.0,2.9925136E7,10.0,401.0,1.3039689299999999E7,6469371.3399843555,2934199.9999999995,1265517.7752977896,4168.2,1839.2626831906796,2084.6,919.6313415953398,2084.6,919.6313415953398,12.499999999999998,3.232645975048923,119.11367884451997,119.11367884451997,0.0,0.0,1.0107462652499917,0.010746265249991456
130000.0,70.550444186,3.887105491000126E-4,130000.0,84.39999999999999,68.79937598751975,130000.0,3.3000736E7,10.0,431.0,1.5447405200000001E7,7830524.668484182,3235169.5999999996,1389643.1889916298,4710.4,2108.1752625855793,2355.7,1054.0876312927896,2355.7,1054.0876312927896,13.1,3.3147817089180664,119.11367884451997,119.11367884451997,0.0,0.0,1.0107462652499917,0.010746265249991456
140000.0,79.898130969,4.763156425022387E-4,140000.0,86.9,73.81361691920202,140000.0,3.62266E7,10.0,457.0,1.74868062E7,9344494.281434575,3553834.3999999994,1551484.441306706,5026.0,2269.039410068596,2513.5,1134.519705034298,2513.5,1134.519705034298,13.6,3.1382939455839516,119.11367884451997,119.11367884451997,0.0,0.0,1.0107462652499917,0.010746265249991456
150000.0,92.041307135,5.984079826957132E-4,150000.0,87.6,75.16503236557071,150000.0,3.8864984E7,10.0,481.0,1.9688548000000004E7,1.0592577221041659E7,3811843.1999999997,1665730.6584573416,5516.0,2522.137422460913,2758.5,1261.0687112304565,2758.5,1261.0687112304565,13.8,3.335998934185814,119.11367884451997,119.11367884451997,0.0,0.0,1.0107462652499917,0.010746265249991456
