learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
297.0,3.014142595,2.220963633736927E-7,297.0,90.23569023569024,80.47425812155699,297.0,290760.0,10.0,0.0,237.70000000000005,9.560392832468288,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
298.0,3.023531422,2.228025892501097E-7,298.0,90.26845637583892,80.53691275167785,298.0,290760.0,10.0,0.0,238.0,9.561496860963887,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
299.0,3.032677092,2.234905249007688E-7,299.0,90.3010033444816,80.59875148233503,299.0,290760.0,10.0,0.0,238.4,9.742461473136835,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
300.0,3.04182923,2.2417894707322328E-7,300.0,90.33333333333333,80.66666666666666,300.0,290760.0,10.0,0.0,238.6,9.762968583149059,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
301.0,3.051000557,2.2486881263880266E-7,301.0,90.36544850498339,80.72770626807674,301.0,290760.0,10.0,0.0,241.1,9.327915093953202,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
302.0,3.060154668,2.255573832199619E-7,302.0,90.39735099337747,80.78796121616286,302.0,290760.0,10.0,0.0,241.5,9.30382239249606,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
303.0,3.069360114,2.2624981521057794E-7,303.0,90.42904290429043,80.85495784038172,303.0,290760.0,10.0,0.0,241.7,9.249684679310246,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
304.0,3.078584179,2.2694364771902148E-7,304.0,90.46052631578947,80.9144440595774,304.0,290760.0,10.0,0.0,241.9,9.187491496594703,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
305.0,3.087788882,2.2763602382131127E-7,305.0,90.49180327868852,80.97317529631938,305.0,290760.0,10.0,0.0,242.60000000000002,9.302568343085566,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
306.0,3.096972463,2.2832681113056423E-7,306.0,90.52287581699346,81.03927182599034,306.0,290760.0,10.0,0.0,242.9,9.341008748761796,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
307.0,3.106130618,2.2901568590067532E-7,307.0,90.55374592833876,81.10448458093681,307.0,290760.0,10.0,0.0,243.5,9.42131153879921,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
308.0,3.116561143,2.2980026811308742E-7,308.0,90.5844155844156,81.16883116883118,308.0,290760.0,10.0,0.0,243.79999999999998,9.387698806890265,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
309.0,3.127603825,2.3063089666481646E-7,309.0,90.61488673139159,81.23232873269525,309.0,290760.0,10.0,0.0,244.0,9.512564790259717,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
310.0,3.138684733,2.3146440056938262E-7,310.0,90.64516129032259,81.29032258064517,310.0,290760.0,10.0,0.0,244.5,9.63932916061417,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
311.0,3.149740831,2.3229603827021601E-7,311.0,90.67524115755627,81.35298860793517,311.0,290760.0,10.0,0.0,246.1,9.952609931291612,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312.0,3.160816285,2.3312913192588422E-7,312.0,90.7051282051282,81.41025641025641,312.0,290760.0,10.0,0.0,246.3,10.027794706049114,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
313.0,3.171983096,2.3396909743864295E-7,313.0,90.73482428115017,81.47210712171625,313.0,290760.0,10.0,0.0,246.7,10.125929312633208,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
314.0,3.183541331,2.348385057942031E-7,314.0,90.76433121019109,81.53315757452849,314.0,290760.0,10.0,0.0,248.6,10.05009673806399,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
315.0,3.194667773,2.3567543475805056E-7,315.0,90.7936507936508,81.59342320014508,315.0,290760.0,10.0,0.0,248.8,10.115774260475016,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
316.0,3.205924063,2.3652653382461102E-7,316.0,90.82278481012658,81.65291903579723,316.0,292272.0,10.0,0.0,249.4,10.292607919170816,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
317.0,3.216485835,2.3732511970774166E-7,317.0,90.85173501577287,81.70947653250036,317.0,292272.0,10.0,0.0,249.8,10.207622424225708,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
318.0,3.227564907,2.3816281914845935E-7,318.0,90.88050314465409,81.76821794314183,318.0,292272.0,10.0,0.0,250.09999999999997,10.275591359030283,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
319.0,3.237799641,2.3893667736940913E-7,319.0,90.9090909090909,81.82621849399838,319.0,292272.0,10.0,0.0,250.2,10.278132126023676,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
320.0,3.249013703,2.3978458353569937E-7,320.0,90.9375,81.88349211307201,320.0,292272.0,10.0,0.0,256.4,10.544298090542691,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
321.0,3.260089044,2.4062200087186774E-7,321.0,90.96573208722741,81.94005238141429,321.0,292272.0,10.0,0.0,256.7,10.598794480715458,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
322.0,3.271442412,2.4148044010070044E-7,322.0,90.6832298136646,81.37795427381734,322.0,292272.0,10.0,0.0,264.3,11.089584703174816,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
323.0,3.282538218,2.423194048154809E-7,323.0,90.71207430340557,81.43535903134341,323.0,292272.0,10.0,0.0,265.6,10.890566764151647,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
324.0,3.293615587,2.431569754907074E-7,324.0,90.74074074074075,81.49205986518909,324.0,292272.0,10.0,0.0,266.09999999999997,10.760472934670565,16301.599999999999,1.7074997966488088,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
325.0,3.304707104,2.439958913708188E-7,325.0,90.76923076923077,81.54806964420894,325.0,292368.0,10.0,0.0,267.0,10.705138952858105,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
326.0,3.315898303,2.4484234677981167E-7,326.0,90.79754601226993,81.60547697863376,326.0,292368.0,10.0,0.0,267.3,10.694806631673565,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
327.0,3.327051034,2.456858926304388E-7,327.0,90.82568807339449,81.6621803499327,327.0,292368.0,10.0,0.0,267.5,10.673175097723576,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
328.0,3.338138382,2.4652449318485536E-7,328.0,90.85365853658537,81.71819262782402,328.0,292368.0,10.0,0.0,267.7,10.714528039587702,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
329.0,3.349196367,2.473608728449626E-7,329.0,90.88145896656535,81.77352637021717,329.0,292368.0,10.0,0.0,268.1,10.746007010358156,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
330.0,3.360260917,2.4819774905416696E-7,330.0,90.9090909090909,81.82886090818985,330.0,292368.0,10.0,0.0,268.4,10.728156101275435,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
331.0,3.371314013,2.490337589307957E-7,331.0,90.93655589123867,81.88352915419979,331.0,292368.0,10.0,0.0,268.6000000000001,10.75814936584251,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
332.0,3.382394356,2.498718296563584E-7,332.0,90.96385542168674,81.93819817205859,332.0,292368.0,10.0,0.0,269.0,10.915839663331244,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
333.0,3.39348384,2.507105917688666E-7,333.0,90.990990990991,81.99221284879948,333.0,292368.0,10.0,0.0,269.4,10.974920905814715,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
334.0,3.404629009,2.5155356566149325E-7,334.0,91.01796407185628,82.04622827450277,334.0,292368.0,10.0,0.0,269.90000000000003,10.967071927669055,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
335.0,3.415725325,2.523928445178601E-7,335.0,91.04477611940298,82.09960102593331,335.0,292368.0,10.0,0.0,270.0,11.024215769538136,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
336.0,3.426814423,2.532315774349454E-7,336.0,91.07142857142857,82.15234250504622,336.0,292368.0,10.0,0.0,270.1,11.081967334368025,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
337.0,3.438000481,2.5407764400023546E-7,337.0,91.0979228486647,82.20571669952128,337.0,292368.0,10.0,0.0,270.1,11.081967334368025,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
338.0,3.44907593,2.549153445641406E-7,338.0,91.12426035502959,82.25845960037793,338.0,292368.0,10.0,0.0,270.90000000000003,11.15193057526613,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
339.0,3.460119677,2.5575064732157517E-7,339.0,91.1504424778761,82.31058234189103,339.0,292368.0,10.0,0.0,271.0,11.210114480533491,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
340.0,3.471180992,2.5658727884893196E-7,340.0,91.17647058823529,82.3620957980287,340.0,292368.0,10.0,0.0,271.5,11.308060055651556,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
341.0,3.482320219,2.574298033135715E-7,341.0,91.20234604105572,82.41301059001512,341.0,292368.0,10.0,0.0,272.9,11.198660634200857,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
342.0,3.493360532,2.5826484633763214E-7,342.0,91.22807017543859,82.46513535684987,342.0,292368.0,10.0,0.0,273.1,11.209569324663835,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
343.0,3.504412812,2.591007944954393E-7,343.0,91.25364431486881,82.51665080875358,343.0,292368.0,10.0,0.0,273.4,11.23308605069071,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
344.0,3.515475661,2.5993754204812975E-7,344.0,91.27906976744185,82.56756756756755,344.0,292368.0,10.0,0.0,273.6000000000001,11.209321517776566,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
345.0,3.526553888,2.60775452728317E-7,345.0,91.30434782608695,82.6178960096735,345.0,292368.0,10.0,0.0,274.20000000000005,11.078307131005568,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
346.0,3.537675925,2.616166770133707E-7,346.0,91.32947976878613,82.66822507931208,346.0,292368.0,10.0,0.0,277.59999999999997,10.911971000287307,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
347.0,3.548757121,2.624548122562799E-7,347.0,91.35446685878964,82.71797596121921,347.0,292368.0,10.0,0.0,277.8,10.917671709460564,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
348.0,3.559835355,2.632927234659178E-7,348.0,91.37931034482759,82.76772745279283,348.0,292368.0,10.0,0.0,278.1,10.888781178605596,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
349.0,3.570888885,2.6412876616848835E-7,349.0,91.40401146131805,82.81691065450009,349.0,292368.0,10.0,0.0,278.2,10.822610077466937,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
350.0,3.581944854,2.649649933468012E-7,350.0,91.42857142857143,82.86553524804177,350.0,292368.0,10.0,0.0,278.4,10.875252232068508,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
351.0,3.59298679,2.658001591277826E-7,351.0,91.45299145299145,82.91361069643668,351.0,292368.0,10.0,0.0,278.5,10.93338414622339,16311.2,3.0287511177601516,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
352.0,3.604332954,2.666074497599693E-7,352.0,91.47727272727273,82.96114625016135,352.0,275032.0,10.0,1.0,251.90000000000003,30.012756547101024,14695.199999999999,1616.802638955458,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
353.0,3.615364963,2.6739247928521077E-7,353.0,91.5014164305949,83.0103317718026,353.0,275064.0,10.0,1.0,279.59999999999997,39.87263054611103,14698.4,1617.157803060666,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
354.0,3.625391492,2.681059596042252E-7,354.0,91.52542372881356,83.05733703455537,354.0,275064.0,10.0,1.0,302.9,53.47864579021757,14698.4,1617.157803060666,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
355.0,3.636130508,2.6887013996630077E-7,355.0,91.54929577464789,83.10596446700508,355.0,275064.0,10.0,1.0,315.4,61.2617698442058,14698.4,1617.157803060666,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
356.0,3.64685197,2.6963307119884007E-7,356.0,91.57303370786516,83.15244825845532,356.0,275064.0,10.0,1.0,325.5,66.95292707898919,14698.4,1617.157803060666,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
357.0,3.664769285,2.7096163712796645E-7,357.0,91.59663865546219,83.19841867469879,357.0,286624.0,10.0,1.0,333.9,72.31281583048286,15854.400000000001,461.16343692399937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
358.0,3.675908865,2.717881192787115E-7,358.0,91.62011173184358,83.24649798770787,358.0,286792.0,10.0,1.0,342.3,77.42954503575778,15854.400000000001,461.16343692399937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
359.0,3.687257338,2.726300998895346E-7,359.0,91.64345403899722,83.2940373518645,359.0,286792.0,10.0,1.0,347.20000000000005,80.77084182357449,15854.400000000001,461.16343692399937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
360.0,3.697820193,2.7341379291192933E-7,360.0,91.66666666666666,83.34104581212401,360.0,286792.0,10.0,1.0,352.6,84.33573119120716,15854.400000000001,461.16343692399937,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
361.0,3.709121399,2.7426127140888316E-7,361.0,91.68975069252078,83.38753221254142,361.0,289872.0,10.0,1.0,358.7,88.65514336147929,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
362.0,3.720200305,2.750920796080057E-7,362.0,91.71270718232044,83.43350520181835,362.0,289872.0,10.0,1.0,363.4,92.38749314105718,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363.0,3.731358934,2.759288662423689E-7,363.0,91.73553719008265,83.47897323866741,363.0,289872.0,10.0,1.0,366.7,94.70117328851961,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
364.0,3.742440416,2.767598676159729E-7,364.0,91.75824175824175,83.52444176222087,364.0,289872.0,10.0,1.0,371.1,98.08572780991126,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
365.0,3.753759768,2.7760870688316713E-7,365.0,91.78082191780823,83.56941360062422,365.0,289872.0,10.0,1.0,374.2,100.32511594256388,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
366.0,3.76488801,2.784432147935529E-7,366.0,91.80327868852459,83.61389684813754,366.0,289872.0,10.0,1.0,377.09999999999997,102.38244749738871,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
367.0,3.775960428,2.7927353645694744E-7,367.0,91.82561307901908,83.6578994240931,367.0,289872.0,10.0,1.0,379.40000000000003,103.58316036456462,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
368.0,3.78733884,2.801272991644342E-7,368.0,91.84782608695652,83.70287266393079,368.0,290040.0,10.0,1.0,384.0,107.08802194664183,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
369.0,3.7985214,2.8096636640002323E-7,369.0,91.869918699187,83.7464027720679,369.0,290040.0,10.0,1.0,385.9,108.33840500948865,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
370.0,3.809610278,2.8179840434207264E-7,370.0,91.8918918918919,83.78946753512282,370.0,290040.0,10.0,1.0,388.8,110.66624497911626,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
371.0,3.820717641,2.8263182927939414E-7,371.0,91.91374663072777,83.83207437536315,371.0,290040.0,10.0,1.0,392.1,112.63722001777802,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
372.0,3.831452066,2.8343727135262135E-7,372.0,91.93548387096774,83.87656033287101,372.0,290040.0,10.0,1.0,394.90000000000003,114.96651203236918,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
373.0,3.839652105,2.8405254943344115E-7,373.0,91.95710455764075,83.92056558225082,373.0,290040.0,10.0,1.0,397.1,116.5140382576757,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
374.0,3.847830425,2.846661978604706E-7,374.0,91.97860962566845,83.96272262085132,374.0,290040.0,10.0,1.0,403.2,118.2873901422576,16162.400000000001,153.17928493544207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
375.0,3.856216081,2.852959935148039E-7,375.0,92.0,84.00625533124823,375.0,290312.0,10.0,1.0,408.0,119.85370712293847,16189.6,125.98440820637737,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
376.0,3.864363341,2.8590788469454266E-7,376.0,92.02127659574468,84.04796922728816,376.0,290312.0,10.0,1.0,410.90000000000003,121.9175905638267,16189.6,125.98440820637737,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
377.0,3.872505187,2.865193692616476E-7,377.0,92.04244031830238,84.08924652523774,377.0,290312.0,10.0,1.0,414.0,124.2544879582938,16189.6,125.98440820637737,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
378.0,3.880648492,2.871309634053748E-7,378.0,92.06349206349206,84.13231466711441,378.0,290312.0,10.0,1.0,416.2,126.0423033041773,16189.6,125.98440820637737,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
379.0,3.88879849,2.8774402165475396E-7,379.0,92.0844327176781,84.17316258351893,379.0,290768.0,10.0,1.0,418.1,127.40630108262131,16235.2,80.40077390451201,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
380.0,3.89723779,2.883788417472234E-7,380.0,92.10526315789474,84.21358739302627,380.0,290768.0,10.0,1.0,420.5,128.96754544371922,16235.2,80.40077390451201,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
381.0,3.905454847,2.889969443012939E-7,381.0,92.1259842519685,84.25619834710744,381.0,290768.0,10.0,1.0,421.59999999999997,129.8933921850274,16235.2,80.40077390451201,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
382.0,3.913599364,2.896095902594965E-7,382.0,92.14659685863874,84.29620697215522,382.0,290768.0,10.0,1.0,423.3,131.13343924754238,16235.2,80.40077390451201,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
383.0,3.921799325,2.902266613804362E-7,383.0,92.16710182767625,84.33836759173437,383.0,290888.0,10.0,1.0,424.4,131.75273136532016,16247.200000000003,68.40870639846304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
384.0,3.930092345,2.9085073546412705E-7,384.0,92.1875,84.37796642347645,384.0,290888.0,10.0,1.0,425.7,132.44714249675437,16247.200000000003,68.40870639846304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
385.0,3.938351342,2.9147224921725686E-7,385.0,92.20779220779221,84.41968380726271,385.0,290888.0,10.0,1.0,426.6,132.99433571898211,16247.200000000003,68.40870639846304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
386.0,3.946586969,2.920920043093276E-7,386.0,92.2279792746114,84.46096454738196,386.0,290888.0,10.0,1.0,428.1,133.81217765543195,16247.200000000003,68.40870639846304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
387.0,3.954735725,2.927052221038006E-7,387.0,92.24806201550388,84.50181546347714,387.0,290888.0,10.0,1.0,429.29999999999995,134.3769201413199,16247.200000000003,68.40870639846304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
388.0,3.962912853,2.9332093036655543E-7,388.0,92.26804123711341,84.54101147471314,388.0,291056.0,10.0,1.0,430.3,135.02452863584946,16247.200000000003,68.40870639846304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
389.0,3.971342703,2.93955842149595E-7,389.0,92.03084832904884,84.0651717166378,389.0,291136.0,10.0,1.0,450.5,145.71214011803468,16255.2,60.41574482055347,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390.0,3.979502479,2.9457041274448853E-7,390.0,92.05128205128204,84.10674378861573,390.0,291136.0,10.0,1.0,451.09999999999997,145.86199337425467,16255.2,60.41574482055347,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
391.0,3.987651733,2.951841908529463E-7,391.0,92.07161125319693,84.14788852124556,391.0,291136.0,10.0,1.0,451.4,146.04635489384106,16255.2,60.41574482055347,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
