learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
190.0,0.277561664,8.647093607717089E-9,190.0,78.94736842105263,49.068489478622176,190.0,120424.0,10.0,188.89999999999998,6.597053214209439,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
380.0,0.448616833,1.397610784228684E-8,380.0,78.15789473684211,48.31880448318803,380.0,120424.0,10.0,382.0,10.108302418199496,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570.0,0.519606863,1.6187715258736988E-8,570.0,77.19298245614034,44.88083549049362,570.0,120424.0,10.0,576.3,10.651082365447914,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
760.0,0.574603049,1.7901054059045595E-8,760.0,77.36842105263158,45.78498137810328,760.0,120424.0,10.0,768.9000000000001,13.58630846763674,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
950.0,0.627487647,1.954860892207051E-8,950.0,76.42105263157895,43.31259057198874,950.0,120424.0,10.0,956.5,12.30469648368279,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1140.0,0.670204727,2.0879407217790265E-8,1140.0,74.2,38.07722585971852,1140.0,120424.0,10.0,1146.2,10.245649483235963,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1330.0,0.704876073,2.195955052737767E-8,1330.0,72.7,34.91942404882234,1330.0,120424.0,10.0,1332.6,10.120606042459444,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1520.0,0.738296867,2.300073442142663E-8,1520.0,73.1,36.01392945833056,1520.0,120424.0,10.0,1516.5,10.19831140706909,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1710.0,0.771787129,2.4044082505911997E-8,1710.0,71.5,32.51690629084503,1710.0,120424.0,10.0,1705.5,11.332598015361606,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1900.0,0.805040181,2.50800406034477E-8,1900.0,72.39999999999999,33.45164152617566,1900.0,120424.0,10.0,1897.7,13.711349718795415,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2090.0,0.838241507,2.6114387240821697E-8,2090.0,73.0,34.00437037725057,2090.0,120424.0,10.0,2087.2000000000003,17.457758542646108,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2280.0,0.868511135,2.705740041855929E-8,2280.0,74.0,36.17595797432308,2280.0,120424.0,10.0,2272.7000000000003,18.51128784762904,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2470.0,0.898233837,2.7983374786792937E-8,2470.0,72.5,32.306025994486006,2470.0,120424.0,10.0,2458.3999999999996,20.873800697418684,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2660.0,0.928647605,2.893087846964804E-8,2660.0,72.89999999999999,31.780650878040905,2660.0,120424.0,10.0,2649.5999999999995,21.0924947157356,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2850.0,0.958781561,2.9869664952434175E-8,2850.0,72.39999999999999,30.87315223435001,2850.0,120424.0,10.0,2836.3,20.632256299299883,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3040.0,0.988222789,3.078687034302493E-8,3040.0,71.7,29.57185661526821,3040.0,120424.0,10.0,3025.7,21.044423911758123,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3230.0,1.017788867,3.170796528241492E-8,3230.0,70.1,25.974707612473857,3230.0,120424.0,10.0,3212.2,23.984624704635724,5520.0,42.666666666666664,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3420.0,1.191637282,3.8134311543707205E-8,3420.0,70.19999999999999,27.74005819592627,3420.0,142888.0,10.0,3399.3,24.570103784884598,7754.399999999999,922.403083737738,2.0,0.3333333333333333,1.5,0.16666666666666666,1.5,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
3610.0,1.438267348,5.002675011547074E-8,3610.0,71.1,29.041445688469818,3610.0,186392.0,10.0,3589.6,23.080150201706513,12088.0,733.9342992091019,3.4000000000000004,0.26666666666666666,2.2000000000000006,0.13333333333333333,2.2000000000000006,0.13333333333333333,1.2000000000000002,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
3800.0,1.491674366,5.270293806744945E-8,3800.0,71.3,30.30597377367654,3800.0,193696.0,10.0,3778.6,24.952042891203195,12816.0,888.6043989187639,3.5999999999999996,0.30550504633038933,2.3000000000000007,0.15275252316519466,2.3000000000000007,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
3990.0,1.56838721,5.689132652427586E-8,3990.0,72.2,32.044957882540444,3990.0,211048.0,10.0,3973.2000000000003,23.44677186972892,14544.0,931.3655446589045,4.199999999999999,0.32659863237109044,2.5999999999999996,0.16329931618554522,2.5999999999999996,0.16329931618554522,1.6,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
4180.0,1.619989014,5.978590874207515E-8,4180.0,73.8,36.3397803479444,4180.0,216832.0,10.0,4162.7,23.967593862454265,15120.0,855.7299677922806,4.399999999999999,0.3055050463303893,2.6999999999999993,0.15275252316519464,2.6999999999999993,0.15275252316519464,1.7,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
4370.0,1.682297123,6.345720688341804E-8,4370.0,75.8,41.88587538602669,4370.0,227760.0,10.0,4358.099999999999,22.162255200126953,16208.0,594.2778998265223,4.799999999999999,0.20000000000000007,2.8999999999999995,0.10000000000000003,2.8999999999999995,0.10000000000000003,1.9,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
4560.0,1.726149691,6.604107363808898E-8,4560.0,76.6,42.95549065591436,4560.0,227760.0,10.0,4548.8,23.32418868423464,16208.0,594.2778998265223,4.799999999999999,0.20000000000000007,2.8999999999999995,0.10000000000000003,2.8999999999999995,0.10000000000000003,1.9,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
4750.0,1.815884689,7.194405877262352E-8,4750.0,76.5,43.5519514210496,4750.0,254280.0,10.0,4733.2,24.07155998268496,18848.0,1484.6988471291634,5.800000000000001,0.5333333333333333,3.4000000000000004,0.26666666666666666,3.4000000000000004,0.26666666666666666,2.1,0.1795054935711501,0.0,0.0,0.0,0.0,1.0,0.0
4940.0,1.876944195,7.598294167237561E-8,4940.0,77.9,46.22085949287001,4940.0,255688.0,10.0,4923.7,21.811337520758407,18986.399999999998,1469.6338712603065,6.0,0.4472135954999578,3.5,0.2236067977499789,3.5,0.2236067977499789,2.2000000000000006,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
5130.0,1.943121005,8.062095188167772E-8,5130.0,79.3,49.022311973599955,5130.0,270912.0,10.0,5116.1,25.145554058101208,20504.0,1172.996921469864,6.3999999999999995,0.4268749491621899,3.6999999999999997,0.21343747458109494,3.6999999999999997,0.21343747458109494,2.4000000000000004,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
5320.0,1.990486811,8.395529474650404E-8,5320.0,79.80000000000001,49.20334754969019,5320.0,272112.0,10.0,5299.2,24.77489769011276,20624.0,1188.9386490105833,6.3999999999999995,0.4268749491621899,3.6999999999999997,0.21343747458109494,3.6999999999999997,0.21343747458109494,2.4000000000000004,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
5510.0,2.047573299,8.804871730039101E-8,5510.0,79.2,49.64850785289619,5510.0,277176.0,10.0,5489.599999999999,26.27131938487715,21128.0,1122.058425890163,6.6,0.39999999999999997,3.8,0.19999999999999998,3.8,0.19999999999999998,2.4000000000000004,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,2.095563239,9.149483216703351E-8,5700.0,80.0,50.55966459676462,5700.0,277576.0,10.0,5676.3,24.335182578133896,21168.0,1126.2808017738932,6.6,0.39999999999999997,3.8,0.19999999999999998,3.8,0.19999999999999998,2.4000000000000004,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
5890.0,2.153284103,9.571533384224191E-8,5890.0,80.7,52.39786505657995,5890.0,282640.0,10.0,5861.200000000001,23.868528791416264,21672.0,1008.5536398449236,6.8,0.3590109871423002,3.9,0.1795054935711501,3.9,0.1795054935711501,2.5,0.1666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
6080.0,2.212200137,1.001162602053003E-7,6080.0,81.8,55.77866004480446,6080.0,288744.0,10.0,6056.2,23.396960866270145,22280.0,842.0968537591808,6.999999999999999,0.298142396999972,3.9999999999999996,0.149071198499986,3.9999999999999996,0.149071198499986,2.5999999999999996,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
6270.0,2.268226217,1.0429736961284443E-7,6270.0,81.3,54.23217747146241,6270.0,288472.0,10.0,6244.500000000001,25.470789369611456,22250.399999999994,840.8351826870976,7.2,0.3590109871423002,4.1,0.1795054935711501,4.1,0.1795054935711501,2.5999999999999996,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
6460.0,2.322672023,1.0843570493178233E-7,6460.0,81.69999999999999,54.395023824238905,6460.0,293808.0,10.0,6428.999999999999,27.20865875252049,22784.0,1007.0824748306918,7.2,0.3590109871423002,4.1,0.1795054935711501,4.1,0.1795054935711501,2.5999999999999996,0.1632993161855452,0.0,0.0,0.0,0.0,1.0,0.0
6650.0,2.387457997,1.135417936617053E-7,6650.0,81.69999999999999,54.288854473697334,6650.0,304656.0,10.0,6619.399999999999,26.717950686549443,23864.0,824.1208109926062,7.600000000000001,0.30550504633038933,4.300000000000001,0.15275252316519464,4.300000000000001,0.15275252316519464,2.7999999999999994,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
6840.0,2.447394529,1.1836156173052058E-7,6840.0,81.0,52.735142665240446,6840.0,310840.0,10.0,6812.2,26.683244846823932,24480.0,900.1175231910307,7.800000000000001,0.3265986323710904,4.400000000000001,0.1632993161855452,4.400000000000001,0.1632993161855452,2.8999999999999995,0.10000000000000003,0.0,0.0,0.0,0.0,1.0,0.0
7030.0,2.514103825,1.239090285685824E-7,7030.0,80.7,52.73222437743688,7030.0,321448.0,10.0,7009.8,27.141522105847752,25536.0,1641.9392328720464,8.200000000000001,0.6110100926607787,4.6000000000000005,0.30550504633038933,4.6000000000000005,0.30550504633038933,3.0,0.14907119849998596,0.0,0.0,0.0,0.0,1.0,0.0
7220.0,2.570597495,1.2861282190753768E-7,7220.0,80.5,52.180097111187415,7220.0,321848.0,10.0,7191.599999999999,27.49351438673005,25576.0,1676.705764951687,8.200000000000001,0.6110100926607787,4.6000000000000005,0.30550504633038933,4.6000000000000005,0.30550504633038933,3.0,0.14907119849998596,0.0,0.0,0.0,0.0,1.0,0.0
7410.0,2.627503855,1.3335097676828917E-7,7410.0,80.4,52.35687616677037,7410.0,321848.0,10.0,7389.8,27.23266013039816,25576.0,1676.705764951687,8.200000000000001,0.6110100926607787,4.6000000000000005,0.30550504633038933,4.6000000000000005,0.30550504633038933,3.0,0.14907119849998596,0.0,0.0,0.0,0.0,1.0,0.0
7600.0,2.684441621,1.3809763850139248E-7,7600.0,80.10000000000001,51.83930300096806,7600.0,322248.0,10.0,7571.599999999999,27.269111544831155,25616.0,1666.869321012698,8.200000000000001,0.6110100926607787,4.6000000000000005,0.30550504633038933,4.6000000000000005,0.30550504633038933,3.0,0.14907119849998596,0.0,0.0,0.0,0.0,1.0,0.0
