learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7659.0,0.814064393,2.6764610879946914E-8,7659.0,100.0,?,7659.0,127088.0,10.0,7630.2,26.877830600287968,3880.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15318.0,1.252978896,4.13949786220077E-8,15318.0,100.0,?,15318.0,128848.0,10.0,15331.4,27.824928870828472,3888.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22977.0,1.55036817,5.1443281314108106E-8,22977.0,100.0,?,22977.0,130608.0,10.0,22955.6,29.79194522014294,3896.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30636.0,1.845238946,6.141259069363276E-8,30636.0,100.0,?,30636.0,130688.0,10.0,30580.6,31.884235045621594,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38295.0,2.139933532,7.137594325151708E-8,38295.0,100.0,?,38295.0,130688.0,10.0,38226.5,39.84811441238111,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45954.0,2.452201154,8.206914085291326E-8,45954.0,100.0,?,45954.0,132368.0,10.0,45879.2,39.00336167847872,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53613.0,2.770215296,9.295912053977449E-8,53613.0,100.0,?,53613.0,132368.0,10.0,53518.8,45.10501327150028,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61272.0,3.087920212,1.0383851118541425E-7,61272.0,100.0,?,61272.0,132368.0,10.0,61174.7,42.122849434059304,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68931.0,3.40586559,1.1472613613874547E-7,68931.0,100.0,?,68931.0,132368.0,10.0,68861.2,54.977530763839674,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76590.0,3.723580758,1.2560587785075936E-7,76590.0,100.0,?,76590.0,132368.0,10.0,76480.1,51.762159065393455,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84249.0,4.04190392,1.3664478824647763E-7,84249.0,100.0,?,84249.0,134048.0,10.0,84151.7,55.93965995209084,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91908.0,4.360255994,1.4768470126159487E-7,91908.0,100.0,?,91908.0,134048.0,10.0,91809.69999999998,66.35863001733884,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99567.0,4.678387096,1.5871695134042864E-7,99567.0,100.0,?,99567.0,134048.0,10.0,99440.5,72.76724690561137,3904.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107226.0,4.999846143,1.698712618740027E-7,107226.0,100.0,?,107226.0,134128.0,10.0,107115.59999999998,87.13402193046156,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114885.0,5.317040849,1.8087760399860227E-7,114885.0,100.0,?,114885.0,134128.0,10.0,114754.0,106.60081300502951,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122544.0,5.633901593,1.9187235797258301E-7,122544.0,100.0,?,122544.0,134128.0,10.0,122425.29999999999,97.00241119569053,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130203.0,5.954578473,2.0299952808597436E-7,130203.0,100.0,?,130203.0,134128.0,10.0,130045.3,89.17648544070074,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137862.0,6.271364537,2.1399169073792382E-7,137862.0,100.0,?,137862.0,134128.0,10.0,137674.69999999998,96.80657117273743,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
145521.0,6.588905901,2.250100615517671E-7,145521.0,100.0,?,145521.0,134128.0,10.0,145346.1,107.72026013914267,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153180.0,6.891034701,2.3549363166057814E-7,153180.0,100.0,?,153180.0,134128.0,10.0,153008.19999999998,118.12298675533088,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160839.0,7.193172851,2.4597752620512825E-7,160839.0,100.0,?,160839.0,134128.0,10.0,160623.3,111.24138418572295,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168498.0,7.490327287,2.564176392395091E-7,168498.0,100.0,?,168498.0,135808.0,10.0,168281.2,119.67147622646645,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176157.0,7.787923677,2.6687327972075594E-7,176157.0,100.0,?,176157.0,135808.0,10.0,175915.4,115.38979350204488,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
183816.0,8.086511619,2.773637570198501E-7,183816.0,100.0,?,183816.0,135808.0,10.0,183621.3,109.76875187816135,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
191475.0,8.384498535,2.878331180958077E-7,191475.0,100.0,?,191475.0,135808.0,10.0,191268.8,108.23644898502901,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
199134.0,8.683675795,2.983443002735368E-7,199134.0,100.0,?,199134.0,135808.0,10.0,198923.7,122.72363260594867,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
206793.0,8.982717533,3.088507210719047E-7,206793.0,100.0,?,206793.0,135808.0,10.0,206533.8,110.66504014869156,3912.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
214452.0,9.282741153,3.1939784825195455E-7,214452.0,100.0,?,214452.0,135888.0,10.0,214185.2,118.61991588449467,3920.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
222111.0,9.582390065,3.2993180282602295E-7,222111.0,100.0,?,222111.0,135888.0,10.0,221811.4,122.61676521222925,3920.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
229770.0,9.882271883,3.4047394505279344E-7,229770.0,100.0,?,229770.0,135888.0,10.0,229442.60000000003,116.09394663135599,3920.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
237429.0,10.181994447,3.5101048881304346E-7,237429.0,100.0,?,237429.0,135888.0,10.0,237095.7,113.52171109038494,3920.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
245088.0,10.481977539,3.615561912586995E-7,245088.0,100.0,?,245088.0,135888.0,10.0,244743.49999999997,128.43089365275245,3920.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
252747.0,10.781247787,3.720768341562855E-7,252747.0,100.0,?,252747.0,135888.0,10.0,252400.6,139.7194967704137,3920.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
