learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4845.0,2.318927775,2.2878286386102855E-7,4845.0,46.9,-6.370192307692318,4845.0,755384.0,10.0,3.0,12542.7,5332.298443448191,66548.0,21003.887767109525,10.8,4.221110964873795,5.9,2.1105554824368973,5.9,2.1105554824368973,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
4902.0,2.354700402,2.357734927145123E-7,4902.0,47.199999999999996,-5.925402837516853,4902.0,755384.0,10.0,3.0,12651.8,5373.741011829861,66548.0,21003.887767109525,10.8,4.221110964873795,5.9,2.1105554824368973,5.9,2.1105554824368973,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
4959.0,2.392613393,2.4318238803568816E-7,4959.0,48.0,-4.149975965390176,4959.0,755384.0,10.0,3.0,12748.7,5410.548569538336,66548.0,21003.887767109525,10.8,4.221110964873795,5.9,2.1105554824368973,5.9,2.1105554824368973,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5016.0,2.4294924,2.5039082670265606E-7,5016.0,49.0,-2.05225075238523,5016.0,755552.0,10.0,3.0,12870.5,5459.96774766624,66548.0,21003.887767109525,10.8,4.221110964873795,5.9,2.1105554824368973,5.9,2.1105554824368973,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5073.0,2.467539438,2.578302481017676E-7,5073.0,49.4,-1.1308265146639802,5073.0,755824.0,10.0,3.0,12972.800000000001,5498.12415243195,66574.4,21025.734743245794,11.0,4.381780460041329,6.0,2.1908902300206643,6.0,2.1908902300206643,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5130.0,2.506181535,2.6539873855273967E-7,5130.0,49.9,-0.036740040254308465,5130.0,757096.0,10.0,3.0,13067.7,5528.393077860269,66600.0,21035.85977008467,11.200000000000001,4.476605857119878,6.1000000000000005,2.238302928559939,6.1000000000000005,2.238302928559939,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5187.0,2.542776917,2.7256635679086675E-7,5187.0,50.0,0.035587330910198264,5187.0,757096.0,10.0,3.0,13144.0,5556.271665624551,66600.0,21035.85977008467,11.200000000000001,4.476605857119878,6.1000000000000005,2.238302928559939,6.1000000000000005,2.238302928559939,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5244.0,2.578782675,2.7961849051960854E-7,5244.0,49.7,-0.3831723477289121,5244.0,757096.0,10.0,3.0,13226.5,5583.298822281401,66600.0,21035.85977008467,11.200000000000001,4.476605857119878,6.1000000000000005,2.238302928559939,6.1000000000000005,2.238302928559939,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5301.0,2.615409578,2.86792282501037E-7,5301.0,49.6,-0.7319052320631362,5301.0,757096.0,10.0,3.0,13307.0,5607.3358459155,66600.0,21035.85977008467,11.200000000000001,4.476605857119878,6.1000000000000005,2.238302928559939,6.1000000000000005,2.238302928559939,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5358.0,2.651301338,2.9382364835359165E-7,5358.0,49.1,-2.15960179833012,5358.0,757264.0,10.0,3.0,13388.3,5632.518663084925,66600.0,21035.85977008467,11.200000000000001,4.476605857119878,6.1000000000000005,2.238302928559939,6.1000000000000005,2.238302928559939,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5415.0,2.690395364,3.0148672238695133E-7,5415.0,48.4,-3.771156445073683,5415.0,757696.0,10.0,3.0,13460.099999999999,5651.857756427429,66625.6,21057.041034717524,11.4,4.636090306856989,6.2,2.3180451534284945,6.2,2.3180451534284945,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5472.0,2.726666521,3.0859646752720913E-7,5472.0,49.5,-1.6808550051142495,5472.0,757696.0,10.0,3.0,13536.4,5673.180015946376,66625.6,21057.041034717524,11.4,4.636090306856989,6.2,2.3180451534284945,6.2,2.3180451534284945,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5529.0,2.760596623,3.152473272668902E-7,5529.0,49.2,-2.643266157222012,5529.0,757696.0,10.0,3.0,13609.699999999999,5695.295083663356,66625.6,21057.041034717524,11.4,4.636090306856989,6.2,2.3180451534284945,6.2,2.3180451534284945,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5586.0,2.796655402,3.2231790552155637E-7,5586.0,49.5,-2.813632476892393,5586.0,757960.0,10.0,3.0,13679.0,5714.425727927522,66651.2,21078.232106343472,11.600000000000001,4.798610910114161,6.300000000000001,2.3993054550570805,6.300000000000001,2.3993054550570805,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5643.0,2.836314716,3.300962176022493E-7,5643.0,49.8,-1.8896263370476218,5643.0,758128.0,10.0,3.0,13752.2,5735.382127732302,66651.2,21078.232106343472,11.600000000000001,4.798610910114161,6.300000000000001,2.3993054550570805,6.300000000000001,2.3993054550570805,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5700.0,2.877562287,3.3818603175810025E-7,5700.0,49.5,-1.5557128607741717,5700.0,758128.0,10.0,3.0,13820.1,5754.760549994915,66651.2,21078.232106343472,11.600000000000001,4.798610910114161,6.300000000000001,2.3993054550570805,6.300000000000001,2.3993054550570805,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5757.0,2.919667793,3.4644594118680187E-7,5757.0,50.0,-0.9693053311793268,5757.0,758296.0,10.0,3.0,13887.600000000002,5774.049245835484,66651.2,21078.232106343472,11.600000000000001,4.798610910114161,6.300000000000001,2.3993054550570805,6.300000000000001,2.3993054550570805,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
5758.0,2.954277444,3.5323537586593794E-7,5758.0,50.0,-0.8922914253659212,5758.0,758296.0,10.0,3.0,13888.9,5774.44362774458,66651.2,21078.232106343472,11.600000000000001,4.798610910114161,6.300000000000001,2.3993054550570805,6.300000000000001,2.3993054550570805,3.0999999999999996,0.971253485622231,0.0,0.0,0.0,0.0,1.0,0.0
