learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
224.0,0.229575319,7.14176654153193E-9,224.0,69.64285714285714,31.902718168812584,224.0,123448.0,10.0,0.0,0.0,0.0
231.0,0.233691521,7.273221922129806E-9,231.0,69.6969696969697,32.343096234309634,231.0,123448.0,10.0,0.0,0.0,0.0
238.0,0.237783993,7.403919459409597E-9,238.0,69.74789915966386,32.300884955752196,238.0,123448.0,10.0,0.0,0.0,0.0
245.0,0.241805965,7.532365502634395E-9,245.0,69.38775510204081,31.972159490577905,245.0,123448.0,10.0,0.0,0.0,0.0
252.0,0.246621802,7.68616448668142E-9,252.0,69.84126984126983,33.365806137359954,252.0,123448.0,10.0,0.0,0.0,0.0
259.0,0.250837925,7.820810952917154E-9,259.0,70.27027027027027,34.00509613157285,259.0,123448.0,10.0,0.0,0.0,0.0
266.0,0.254999066,7.95370150927868E-9,266.0,70.30075187969925,33.93070489844684,266.0,123448.0,10.0,0.0,0.0,0.0
273.0,0.259008351,8.081742379381838E-9,273.0,70.6959706959707,35.16209476309228,273.0,123448.0,10.0,0.0,0.0,0.0
280.0,0.263031707,8.210232622149503E-9,280.0,70.71428571428572,35.067873303167424,280.0,123448.0,10.0,0.0,0.0,0.0
287.0,0.267032105,8.337989676257387E-9,287.0,71.42857142857143,36.52497572553674,287.0,123448.0,10.0,0.0,0.0,0.0
294.0,0.271788806,8.489900087929433E-9,294.0,71.42857142857143,36.97749196141479,294.0,123448.0,10.0,0.0,0.0,0.0
301.0,0.275855307,8.619768213122667E-9,301.0,71.42857142857143,36.854173781529006,301.0,123448.0,10.0,0.0,0.0,0.0
308.0,0.279872555,8.748063390277738E-9,308.0,71.75324675324676,37.5850181682661,308.0,123448.0,10.0,0.0,0.0,0.0
315.0,0.284015211,8.880363608091654E-9,315.0,71.74603174603175,37.1764705882353,315.0,123448.0,10.0,0.0,0.0,0.0
322.0,0.288178807,9.015142137985675E-9,322.0,72.36024844720497,38.70470975745391,322.0,125128.0,10.0,0.0,0.0,0.0
329.0,0.292223256,9.14606379571888E-9,329.0,72.03647416413374,38.25629309289705,329.0,125128.0,10.0,0.0,0.0,0.0
336.0,0.296798139,9.29415597497382E-9,336.0,71.42857142857143,36.812411847672784,336.0,125128.0,10.0,0.0,0.0,0.0
343.0,0.30079264,9.42346078082919E-9,343.0,71.7201166180758,37.95849105860854,343.0,125128.0,10.0,0.0,0.0,0.0
350.0,0.304781548,9.55258453734219E-9,350.0,71.42857142857143,37.553525549528985,350.0,125128.0,10.0,0.0,0.0,0.0
357.0,0.308825652,9.68349502718283E-9,357.0,71.42857142857143,37.44588744588743,357.0,125128.0,10.0,0.0,0.0,0.0
364.0,0.312811041,9.812504871191663E-9,364.0,71.15384615384616,36.85149692683895,364.0,125128.0,10.0,0.0,0.0,0.0
371.0,0.317835203,9.975140527559236E-9,371.0,70.61994609164421,36.01727766087053,371.0,125128.0,10.0,0.0,0.0,0.0
378.0,0.322231719,1.0117458841616493E-8,378.0,70.1058201058201,35.00410846343466,378.0,125128.0,10.0,0.0,0.0,0.0
385.0,0.326318791,1.0249760235827415E-8,385.0,70.3896103896104,35.62061783084461,385.0,125128.0,10.0,0.0,0.0,0.0
