"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10000,53.6200361443856,81.4066935903075,82.6029227089849,70.2278667167531,54.823853005613,54.6315764228097,53.6200361443856,83.4043812433518,83.4043812433518,83.4043812433518
20000,-50.8675886797285,83.3934902481773,80.207758558645,65.5498405678668,52.768260270902,-22.7921035231888,-49.542364330843,78.0073895171222,77.6050164763093,78.2061022913584
30000,75.7992255752184,64.6002831977344,79.1997503970048,69.7934753906844,76.198476702509,76.5992511760376,74.7986895318557,84.000063999744,82.7995183865148,79.3995055881341
40000,79.389282426862,85.3863215970148,86.3808787537703,69.3777069706747,80.5838457596721,80.5838457596721,79.3871375738461,86.5818586729258,86.5846528428522,86.5860494914711
50000,85.7937492496699,84.3965672447939,82.5984686652425,78.2095877813762,86.3934144125757,86.3946122664575,85.7937492496699,86.7994191744437,86.7994191744437,82.6
60000,76.3977341824815,79.7957975258854,82.396620151069,79.4009887525399,77.3974685164739,76.5973789064375,76.3969788132881,84.1967129162866,83.9964151970041,82.9970074733153
70000,83.9537869062901,89.3604207652467,88.9642441510494,82.5728135891992,84.1600834101937,84.1638936775849,83.7551642533392,87.9740238916059,88.5711994225448,89.3604207652467
80000,87.1975419280502,91.5959660637106,91.7972438739416,88.6005471737356,88.19830055528,87.7958994222058,87.1975419280502,91.9976953362568,91.7972438739416,91.7972438739416
90000,81.2002255972928,83.8001295989632,86.2003311920514,81.4008927571477,81.000151998784,81.2000751996992,81.000151998784,86.2,87.0002079966721,85.4002335962625
1e+05,73.392336993054,76.3909341187016,77.9943665578388,79.203992833376,73.7907743525721,73.7907743525721,73.392336993054,79.3953845661428,78.7959288183331,77.9957751888363
110000,72.1793014002418,76.3677656323225,75.1661265966779,77.1745267718774,73.1767173906951,72.5727922098722,72.1793014002418,76.5709479754896,75.9672192871076,75.5606036931534
120000,81.3843628648064,87.5822674779585,85.5842580097466,80.9519990375747,81.5891744345675,81.3843628648064,81.1857764469939,85.785671957333,85.5866820942551,85.9870520360814
130000,87.7961924120326,84.9960389542839,86.7961973048238,81.5893954918033,87.5958321996191,87.7961924120326,87.7961924120326,87.9982717511322,87.7979500556093,86.5958178951833
140000,71.7369167982938,69.9141952849527,70.7091985153977,72.6950397327326,71.7298901275162,71.9338762123563,71.9338762123563,72.7357654634318,72.3348208378941,71.9268976414584
150000,49.9439372096748,53.9432580939718,79.7694113499611,71.763631557446,50.1525452230523,50.5473824148894,49.746530308248,82.3684041802911,83.1698403539142,82.5736513608576
160000,62.8095207626847,69.6136131013306,79.8054929059296,71.6172567079216,62.8095207626847,62.8095207626847,62.8095207626847,81.4038679954569,81.0039511781549,80.4050163158231
170000,76.8,82.8,86.3997823965184,75.9973116989103,77.2,76.999815998528,76.5998127985024,86.0002239964161,86.4,86.3997823965184
180000,73.3695347477514,79.3764066091609,80.7830121827696,74.5735564987587,73.568387791799,73.3667617186248,73.3695347477514,83.1851356599234,82.3862612838014,82.3844278342054
190000,79.5791707541693,84.5790274773692,84.581127299815,78.7783539209994,79.5791707541693,79.5791707541693,79.5791707541693,86.1830880998342,85.9799794105983,85.5794073937583
2e+05,73.9921976592978,80.5976717206065,78.995799159832,73.1941027025946,74.1927739767135,74.1927739767135,73.9921976592978,79.7975757090851,79.7975757090851,79.597143600104
210000,76.9790048524254,81.7750682934254,80.9768678713315,76.3838465510409,77.3759279873786,77.177451321906,76.9790048524254,81.7750682934254,81.7750682934254,81.576196445808
220000,76.1923815620999,80.8,78.8027132527037,76.177130044843,75.9907804596965,76.1923815620999,75.9907804596965,80.0051186896155,80.0051186896155,79.2026620592564
230000,76.7930379113734,82.1978637436493,79.7967674827973,75.7941906057454,76.993558196295,76.993558196295,76.7930379113734,80.5953428822918,80.5953428822918,80.1960392078416
240000,66.9989439662069,73.7989519580783,71.3988559542382,69.3995103921663,67.1988191574897,67.1988191574897,66.7988047569712,72.1991103715319,70.9988399535981,70.9988399535981
250000,63.7843548412914,69.4044057655697,70.4,63.7878327117912,63.7878327117912,63.7843548412914,63.7843548412914,72.1986655359457,70.6042329904494,70.7943925233645
260000,69.9995199923199,77.001287927876,81.3992559702388,71.4020590517483,70,70,70.1997615980928,82.399436781977,82.399436781977,80.7993855803386
270000,74.0077976607018,80.5883530118071,81.7817817817818,73.7842705623374,74.4025597440256,74.4025597440256,73.8052389522096,81.9729594391587,81.5834250825743,81.5834250825743
280000,65.0005599910401,73.4006383846788,74.0007279796166,66.2035148344572,65.4005535911425,65.2004175949888,65.0005599910401,74.4009215668236,74.6010159593616,73.8006287849092
290000,58.1715566585278,68.3935522846661,80.1730353280462,60.8026654187515,58.3745252094282,58.3745252094282,58.1715566585278,84.5748261162217,82.9675702537632,81.5711773213306
3e+05,57.6033917286617,64.6053799822427,75.8036778409682,58.4033277337813,57.803038181251,57.803038181251,57.6033917286617,76.4037753959366,76.4037753959366,75.403738631728
310000,52.4,63.1752537705338,68.9895804990477,61.7430736936562,52.4,52.4,52.2022942898741,70.7887828926308,70.7887828926308,70.1928462831079
320000,51.3182146005289,63.7303622956076,77.5717403928951,61.1276975173823,51.3240655422459,51.3240655422459,51.1208157214688,84.3821957031015,84.1848174247277,74.9729708084731
330000,55.5688982287601,66.7567838189646,77.1794615153638,58.3791895947974,55.3732239343606,55.5688982287601,55.5688982287601,81.9765695404025,81.9765695404025,75.9783805424882
340000,42.9301464993152,57.5682610592723,85.9837972696437,52.5289833591052,43.9275544002852,43.33063669932,43.1342632082688,83.7867700043235,83.7867700043235,84.9857063924857
350000,42.2415860580382,55.6425831202046,77.7233683872522,61.9939190270443,42.0556265984655,41.8511709695468,42.2415860580382,87.9692011549567,87.9672709770576,74.9177301549081
360000,43.9892459352196,62.1990927782267,77.402711674599,50.9917666167916,44.5827098054593,44.5827098054593,43.9892459352196,84.1973451539859,84.1973451539859,80.0019198156977
370000,51.8038556915447,69.3938787757551,77.8035514317709,72.3972397239724,51.8038556915447,51.8038556915447,51.8038556915447,83.6016398360164,83.6016398360164,77.8035514317709
380000,50.0703010161692,70.201907077947,82.5944302176697,71.1371945353088,50.0703010161692,50.0703010161692,49.8737857873211,87.5968247871455,87.5968247871455,82.1920220258676
