learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
173320.0,2.822932507,2.0822161301448935E-8,173320.0,67.9,28.65081129139811,173320.0,28512.0
178272.0,2.895626949,2.1358360942527648E-8,178272.0,64.8,22.53009661729429,178272.0,28512.0
183224.0,2.969611376,2.190407560944557E-8,183224.0,67.30000000000001,24.96282562003196,183224.0,28512.0
188176.0,3.043666711,2.2450313299074767E-8,188176.0,65.4,24.111157414515404,188176.0,28512.0
193128.0,3.116179091,2.2985170037224886E-8,193128.0,65.8,26.418699117024392,193128.0,28512.0
198080.0,3.188665108,2.3519832319915292E-8,198080.0,67.80000000000001,29.859719438877757,198080.0,28512.0
203032.0,3.261246518,2.405519822850823E-8,203032.0,67.0,26.28169328716632,203032.0,28512.0
207984.0,3.33373525,2.4589880537241693E-8,207984.0,67.60000000000001,27.582877373672364,207984.0,28512.0
212936.0,3.406190035,2.512431245036423E-8,212936.0,68.2,29.16458763988881,212936.0,28512.0
217888.0,3.47870937,2.565922048911452E-8,217888.0,67.2,27.320106183552205,217888.0,28512.0
222840.0,3.551150606,2.6193552463799712E-8,222840.0,63.800000000000004,19.931698642377814,222840.0,28512.0
227792.0,3.625047303,2.6738620027676223E-8,227792.0,66.8,29.195386610250466,227792.0,28512.0
232744.0,3.69751289,2.727313161715865E-8,232744.0,65.10000000000001,21.53776978417268,232744.0,28512.0
237696.0,3.77043831,2.7811034969240423E-8,237696.0,68.10000000000001,25.291340352980868,237696.0,28512.0
242648.0,3.842933714,2.834576649114489E-8,242648.0,67.0,27.151996256054122,242648.0,28512.0
247600.0,3.915345865,2.887988393269479E-8,247600.0,68.5,30.441464836504334,247600.0,28512.0
252552.0,3.987720277,2.9413723008558152E-8,252552.0,64.8,21.858350500816957,252552.0,28512.0
257504.0,4.060035877,2.994712828271091E-8,257504.0,68.2,27.923844061650062,257504.0,28512.0
262456.0,4.132297227,3.0480133404806255E-8,262456.0,66.8,25.600573682323436,262456.0,28512.0
267408.0,4.204522706,3.1012873939722774E-8,267408.0,62.0,19.914688067710017,267408.0,28512.0
272360.0,4.27665545,3.1544930454343556E-8,272360.0,67.5,28.007513800405835,272360.0,28512.0
277312.0,4.348757367,3.207675958670676E-8,277312.0,66.5,26.84247765965811,277312.0,28512.0
282264.0,4.420846957,3.260849779419601E-8,282264.0,68.0,25.843186147507197,282264.0,28512.0
287216.0,4.492939738,3.314025953873992E-8,287216.0,68.10000000000001,27.128354608503386,287216.0,28512.0
292168.0,4.565110265,3.3672594743594524E-8,292168.0,65.3,21.691641090449558,292168.0,28512.0
297120.0,4.637217557,3.4204463522359725E-8,297120.0,65.0,22.460355087265345,297120.0,28512.0
302072.0,4.709310132,3.4736223747432225E-8,302072.0,65.3,22.820284697508903,302072.0,28512.0
307024.0,4.781442557,3.5268277909085146E-8,307024.0,66.3,25.70939809181173,307024.0,28512.0
311976.0,4.853615187,3.580062862582504E-8,311976.0,66.3,23.979246559891735,311976.0,28512.0
316928.0,4.926180038,3.633587239399551E-8,316928.0,66.4,24.99162852996988,316928.0,28512.0
321880.0,4.998626997,3.687024658195673E-8,321880.0,66.8,26.411915949995574,321880.0,28512.0
326832.0,5.070967191,3.74038332632929E-8,326832.0,65.4,24.519740487523944,326832.0,28512.0
331784.0,5.143256207,3.7937042451873414E-8,331784.0,68.2,28.440267876431207,331784.0,28512.0
336736.0,5.215562665,3.847038029395043E-8,336736.0,67.10000000000001,25.268035616936242,336736.0,28512.0
341688.0,5.287820484,3.900335937112569E-8,341688.0,65.9,24.143331286760468,341688.0,28512.0
346640.0,5.363230219,3.955958721645176E-8,346640.0,65.10000000000001,23.38359135573724,346640.0,28512.0
351592.0,5.456275044,4.024589280456304E-8,351592.0,66.7,23.982321894917554,351592.0,28512.0
356544.0,5.528755764,4.0780516016185275E-8,356544.0,66.10000000000001,27.148788391943818,356544.0,28512.0
361496.0,5.60245831,4.132415150776505E-8,361496.0,66.8,27.26316711944617,361496.0,28512.0
366448.0,5.674784672,4.1857636163234704E-8,366448.0,66.10000000000001,27.835490463215258,366448.0,28512.0
371400.0,5.747133858,4.2391289170235386E-8,371400.0,65.9,25.285492677540084,371400.0,28512.0
376352.0,5.819453627,4.2924725195243944E-8,376352.0,66.0,25.16321023415112,376352.0,28512.0
381304.0,5.891988688,4.34597492301464E-8,381304.0,66.2,25.82253590364832,381304.0,28512.0
386256.0,5.964372531,4.399365786977111E-8,386256.0,64.3,22.408172136492063,386256.0,28512.0
391208.0,6.037332906,4.453181905254721E-8,391208.0,63.6,23.660279856380665,391208.0,28512.0
396160.0,6.110265268,4.506977360934018E-8,396160.0,64.8,22.974581611931953,396160.0,28512.0
401112.0,6.182727126,4.560425769343971E-8,401112.0,66.5,23.686728324752853,401112.0,28512.0
406064.0,6.256161935,4.614591833688318E-8,406064.0,67.80000000000001,27.3557492735575,406064.0,28512.0
411016.0,6.328754541,4.668136682800948E-8,411016.0,65.2,21.584533225174077,411016.0,28512.0
415968.0,6.401329515,4.7216685264185064E-8,415968.0,66.8,27.689325463376385,415968.0,28512.0
420920.0,6.47384742,4.7751582755148403E-8,420920.0,66.9,25.658739926871583,420920.0,28512.0
425872.0,6.546423733,4.828691106788813E-8,425872.0,66.2,25.863211044188173,425872.0,28512.0
430824.0,6.619083587,4.8822855585291974E-8,430824.0,65.4,21.78493116621834,430824.0,28512.0
435776.0,6.691733125,4.935872401110827E-8,435776.0,64.2,22.89102649705564,435776.0,28512.0
440728.0,6.764339456,4.989427373886108E-8,440728.0,67.2,25.537131545013718,440728.0,28512.0
445680.0,6.836938032,5.042976626515388E-8,445680.0,65.5,23.85450693034344,445680.0,28512.0
450632.0,6.90956456,5.0965464967489234E-8,450632.0,67.2,26.034502198669536,450632.0,28512.0
455584.0,6.9821499,5.15008598640561E-8,455584.0,66.0,25.996865749608215,455584.0,28512.0
460536.0,7.054714041,5.203609839521348E-8,460536.0,66.7,23.561440074923574,460536.0,28512.0
465488.0,7.127315246,5.257161031320691E-8,465488.0,67.2,28.426785838977736,465488.0,28512.0
470440.0,7.199895886,5.3106970542222256E-8,470440.0,67.10000000000001,26.957062297411323,470440.0,28512.0
475392.0,7.272452605,5.364215432815253E-8,475392.0,65.60000000000001,25.178679403691483,475392.0,28512.0
480344.0,7.345095622,5.417797465458511E-8,480344.0,67.5,29.140793971952856,480344.0,28512.0
485296.0,7.417625216,5.471295836448668E-8,485296.0,67.2,25.567209632692347,485296.0,28512.0
490248.0,7.490743314,5.525228292390703E-8,490248.0,66.10000000000001,23.90299090427491,490248.0,28512.0
495141.0,7.563247706,5.578708074197172E-8,495141.0,66.60000000000001,28.51027397260274,495141.0,28512.0
