learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
10000.0,0.319779663,1.2054349775699277E-8,10000.0,84.8,69.60547101521726,10000.0,145712.0,10.0,9933.9,44.595079449543675,7808.0,269.23298460627,7.6000000000000005,0.3055050463303893,4.300000000000001,0.15275252316519466,4.300000000000001,0.15275252316519466,3.0,0.21081851067789192,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.573487705,2.6078594384218255E-8,20000.0,89.4,78.8135593220339,20000.0,213672.0,10.0,19847.600000000002,97.67169497863736,14515.2,611.2197786212237,15.0,0.6666666666666665,8.0,0.33333333333333326,8.0,0.33333333333333326,4.9,0.2333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,0.828208341,4.3843212366907137E-8,30000.0,86.9,73.7985327178322,30000.0,269584.0,10.0,30076.5,150.0671886559854,20032.8,393.0479416616304,21.4,0.581186525805423,11.2,0.2905932629027115,11.2,0.2905932629027115,5.7,0.26034165586355507,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.072370486,6.501811534097625E-8,40000.0,88.5,76.99668752300332,40000.0,335232.0,10.0,39959.3,154.63649490193256,26512.8,867.1009783564234,28.2,0.9521904571390465,14.6,0.47609522856952324,14.6,0.47609522856952324,6.3999999999999995,0.22110831935702663,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.312454807,8.953317507514937E-8,50000.0,87.8,75.59209183775543,50000.0,394704.0,10.0,49831.1,184.0404816579464,32381.6,497.0698855403646,35.0,0.4216370213557838,18.0,0.2108185106778919,18.0,0.2108185106778919,7.3,0.334995854037363,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,1.558655238,1.1872816358211347E-7,60000.0,88.5,77.00055198675231,60000.0,458376.0,10.0,59818.7,208.50558479064526,38665.6,463.8356797161873,41.8,0.6110100926607785,21.4,0.3055050463303893,21.4,0.3055050463303893,7.699999999999999,0.36666666666666653,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,1.806231436,1.5197939567554122E-7,70000.0,87.3,74.59593534965595,70000.0,519160.0,10.0,69759.0,229.80150855321452,44665.6,555.8996552136606,48.2,0.6110100926607791,24.6,0.30550504633038955,24.6,0.30550504633038955,8.2,0.24944382578492943,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,2.06181145,1.9093179225995517E-7,80000.0,87.7,75.40196784257259,80000.0,589128.0,10.0,79596.8,248.97897278462878,51570.4,723.9398870072018,56.0,0.8027729719194863,28.5,0.40138648595974313,28.5,0.40138648595974313,8.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,2.296184959,2.3033521764490134E-7,90000.0,88.8,77.60134391936484,90000.0,649872.0,10.0,89557.4,271.97288263517913,57566.4,973.5742532887086,62.400000000000006,1.0770329614269007,31.700000000000003,0.5385164807134504,31.700000000000003,0.5385164807134504,8.9,0.3144660377352201,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,2.532596924,2.74484379764042E-7,100000.0,88.9,77.79928957726648,100000.0,721864.0,10.0,99505.9,286.3172851536877,64670.4,946.5508285935367,70.6,1.1075498483890769,35.8,0.5537749241945384,35.8,0.5537749241945384,9.1,0.37859388972001823,0.0,0.0,0.0,0.0,1.0,0.0
