"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,-50,0,0,-50,0,0
4,0,0,0,0,-33.3333333333333,0,0,-33.3333333333333,0,0
5,-42.8571428571429,0,-42.8571428571429,0,-36.3636363636364,0,0,-36.3636363636364,0,0
6,-20,0,-20,0,-28.5714285714286,0,0,-28.5714285714286,0,0
7,-7.69230769230769,0,-7.69230769230769,0,-23.5294117647059,0,0,-23.5294117647059,0,0
8,0,0,0,0,-33.3333333333333,9.09090909090909,9.09090909090909,-33.3333333333333,9.09090909090909,9.09090909090909
9,5.26315789473684,0,5.26315789473684,0,-28.5714285714286,15.0943396226415,15.0943396226415,-28.5714285714286,15.0943396226415,15.0943396226415
10,9.09090909090907,0,9.09090909090907,0,-31.578947368421,19.3548387096774,19.3548387096774,-31.578947368421,19.3548387096774,19.3548387096774
11,12,0,12,0,-27.906976744186,22.5352112676056,22.5352112676056,-27.906976744186,22.5352112676056,22.5352112676056
12,0,0,0,0,-33.3333333333333,7.69230769230769,7.69230769230769,-33.3333333333333,7.69230769230769,7.69230769230769
13,2.98507462686566,0,2.98507462686566,0,-30,11.3636363636364,11.3636363636364,-30,11.3636363636364,11.3636363636364
14,-5.00000000000001,0,-5.00000000000001,0,-32.4324324324324,0,0,-32.4324324324324,0,0
15,-2.27272727272726,0,-2.27272727272726,0,-36.3636363636363,3.6697247706422,3.6697247706422,-36.3636363636363,3.6697247706422,3.6697247706422
16,12.7272727272727,0,12.7272727272727,0,-16.3636363636364,12.5,12.5,-16.3636363636364,12.5,12.5
17,15,0,15,0,-20.4724409448819,15.6028368794326,15.6028368794326,-20.4724409448819,15.6028368794326,15.6028368794326
18,25,0,25,0,-8.00000000000001,22.2222222222222,22.2222222222222,-8.00000000000001,22.2222222222222,22.2222222222222
19,26.9230769230769,0,26.9230769230769,0,-4.9079754601227,24.8587570621469,24.8587570621469,-4.9079754601227,24.8587570621469,24.8587570621469
20,28.5714285714286,0,28.5714285714286,0,-2.27272727272725,27.0833333333333,27.0833333333333,-2.27272727272725,27.0833333333333,27.0833333333333
21,30,0,30,0,0,28.9855072463768,28.9855072463768,0,28.9855072463768,28.9855072463768
22,31.25,0,31.25,0,1.980198019802,30.6306306306306,30.6306306306306,1.980198019802,30.6306306306306,30.6306306306306
23,38.3928571428571,0,38.3928571428571,0,11.1587982832618,35.8565737051793,35.8565737051793,11.1587982832618,35.8565737051793,35.8565737051793
24,39.4957983193277,0,39.4957983193277,0,12.9032258064516,37.3134328358209,37.3134328358209,12.9032258064516,37.3134328358209,37.3134328358209
25,40.4761904761905,0,40.4761904761905,0,14.4486692015209,38.5964912280702,38.5964912280702,14.4486692015209,38.5964912280702,38.5964912280702
26,41.3533834586466,0,41.3533834586466,0,15.8273381294964,39.7350993377483,39.7350993377483,15.8273381294964,39.7350993377483,39.7350993377483
27,42.1428571428572,0,42.1428571428572,0,17.0648464163822,40.7523510971787,40.7523510971787,17.0648464163822,40.7523510971787,40.7523510971787
28,42.8571428571429,0,42.8571428571429,0,13.0434782608696,36,36,13.0434782608696,36,36
