learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
1176.0,0.092855,2.063208321730295E-10,1176.0,49.6,23.870979436101468,1176.0,8608.0
1190.0,0.093475,2.0770150754186833E-10,1190.0,50.0,24.514629064887224,1190.0,8608.0
1204.0,0.094032,2.0894188847806708E-10,1204.0,50.0,24.53160540897078,1204.0,8608.0
1218.0,0.094583,2.1016890803972868E-10,1218.0,49.7,24.05644282189952,1218.0,8608.0
1232.0,0.09516,2.114538268910513E-10,1232.0,49.7,24.099301653216802,1232.0,8608.0
1246.0,0.095686,2.126251740588081E-10,1246.0,50.3,24.97660236089726,1246.0,8608.0
1260.0,0.096229,2.1383437845442018E-10,1260.0,49.7,24.175045600494446,1260.0,8608.0
1274.0,0.096771,2.1504135595427606E-10,1274.0,49.8,24.276935237170072,1274.0,8608.0
1288.0,0.097402,2.16446527176433E-10,1288.0,50.3,25.032845267490956,1288.0,8608.0
1302.0,0.09811,2.180231693718167E-10,1302.0,49.7,24.227360099302828,1302.0,8608.0
1316.0,0.098821,2.1960649225446898E-10,1316.0,49.4,23.74579923745799,1316.0,8608.0
1330.0,0.099549,2.212276723649765E-10,1330.0,49.3,23.602352505074343,1330.0,8608.0
1344.0,0.100274,2.2284217178821546E-10,1344.0,49.3,23.624104051989843,1344.0,8608.0
1358.0,0.100942,2.243297381533515E-10,1358.0,49.3,23.554317145545344,1358.0,8608.0
1372.0,0.10164,2.258841113911733E-10,1372.0,49.2,23.464468228714686,1372.0,8608.0
1386.0,0.102377,2.2752533356348658E-10,1386.0,49.1,23.37695377477641,1386.0,8608.0
1400.0,0.103014,2.2894386616018066E-10,1400.0,49.4,23.781980312855385,1400.0,8608.0
1414.0,0.103631,2.3031786084175093E-10,1414.0,49.6,24.092270062834732,1414.0,8608.0
1428.0,0.104204,2.3159387211004877E-10,1428.0,49.8,24.42012773299528,1428.0,8608.0
1442.0,0.104764,2.328409337335161E-10,1442.0,49.8,24.484933089438716,1442.0,8608.0
1456.0,0.105315,2.340679532951777E-10,1456.0,49.4,23.892034985598148,1456.0,8608.0
1470.0,0.105899,2.353684604167936E-10,1470.0,49.5,23.99706222307841,1470.0,8608.0
1473.0,0.106524,2.3676027026441343E-10,1473.0,49.5,23.99751976064486,1473.0,8608.0
