learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4706.0,1.338901816,1.7055389675627151E-7,4706.0,73.3,36.49207934922221,4706.0,977272.0,10.0,30.0,43228.600000000006,21496.530076683954,88985.6,35141.57008672207,45.8,19.621303615090294,23.4,9.810651807545147,23.4,9.810651807545147,4.8999999999999995,1.5737428845483834,0.0,0.0,0.0,0.0,1.0,0.0
4887.0,1.398698669,1.8645071454642755E-7,4887.0,73.9,34.44055944055944,4887.0,1027624.0,10.0,30.0,44651.1,22501.147207519094,93910.40000000001,38612.41613643638,48.0,20.8257319465874,24.5,10.4128659732937,24.5,10.4128659732937,4.999999999999999,1.6261747890200622,0.0,0.0,0.0,0.0,1.0,0.0
5068.0,1.461017459,2.0357077012302767E-7,5068.0,72.8,33.44784219308936,5068.0,1061912.0,10.0,31.0,46739.700000000004,24157.04019859773,97352.79999999999,39635.84000505939,50.2,22.28542124349459,25.6,11.142710621747295,25.6,11.142710621747295,5.1000000000000005,1.6017351702311948,0.0,0.0,0.0,0.0,1.0,0.0
5249.0,1.530682384,2.2356146675915973E-7,5249.0,73.6,34.88941065051399,5249.0,1109216.0,10.0,32.0,50265.1,27172.354688154814,102004.8,42249.354876547455,52.8,24.015643050126954,26.9,12.007821525063477,26.9,12.007821525063477,5.2,1.5762120556715853,0.0,0.0,0.0,0.0,1.0,0.0
5430.0,1.607164084,2.460757296433941E-7,5430.0,70.39999999999999,32.122546321775815,5430.0,1137896.0,10.0,34.0,55014.6,31364.81197534729,104896.8,44026.835540964224,57.0,27.492221122023263,29.0,13.746110561011632,29.0,13.746110561011632,5.2,1.5762120556715853,0.0,0.0,0.0,0.0,1.0,0.0
5611.0,1.673353503,2.6360349933420203E-7,5611.0,72.7,32.98705889283822,5611.0,1023624.0,10.0,35.0,50648.0,33149.53437380381,93585.6,49650.415450247965,50.599999999999994,29.346663637740264,25.799999999999997,14.673331818870132,25.799999999999997,14.673331818870132,4.4,1.6206994374857624,0.0,0.0,0.0,0.0,1.0,0.0
5792.0,1.734838523,2.8056881764284854E-7,5792.0,71.3,33.565429949722684,5792.0,1066584.0,10.0,39.0,52886.0,35093.61142177052,97892.8,53170.16069705931,52.199999999999996,30.798556964752603,26.599999999999998,15.399278482376301,26.599999999999998,15.399278482376301,4.4,1.6206994374857624,0.0,0.0,0.0,0.0,1.0,0.0
5973.0,1.797218148,2.981952666129296E-7,5973.0,73.4,36.548223350253814,5973.0,1092256.0,10.0,40.0,56760.8,38637.633107229645,100356.0,54676.45187545447,54.8,33.05006303574422,27.9,16.52503151787211,27.9,16.52503151787211,4.5,1.6815997674172583,0.0,0.0,0.0,0.0,1.0,0.0
6154.0,1.863153293,3.1767844435454654E-7,6154.0,74.0,41.646205432289385,6154.0,1142208.0,10.0,41.0,60116.3,41673.03756441994,105308.0,59318.04819146062,56.60000000000001,34.576549535455065,28.8,17.288274767727533,28.8,17.288274767727533,4.5,1.6815997674172583,0.0,0.0,0.0,0.0,1.0,0.0
6335.0,1.93032604,3.383040320380508E-7,6335.0,76.8,43.33502676931494,6335.0,1186904.0,10.0,41.0,61171.799999999996,42568.82381738489,109686.4,63073.746137394155,58.2,35.73880555114037,29.6,17.869402775570187,29.6,17.869402775570187,4.5,1.6815997674172583,0.0,0.0,0.0,0.0,1.0,0.0
6516.0,2.036702952,3.7322817804203885E-7,6516.0,74.9,41.943840495905995,6516.0,1269056.0,10.0,44.0,69489.1,44248.68775717786,117970.40000000001,65616.6910912155,62.79999999999999,36.64781333479833,31.899999999999995,18.323906667399164,31.899999999999995,18.323906667399164,5.1000000000000005,1.6360521589077368,0.0,0.0,0.0,0.0,1.0,0.0
6697.0,2.10874289,3.976505645874991E-7,6697.0,77.7,43.84286074036769,6697.0,1310440.0,10.0,45.0,71428.9,45140.64750568186,122152.0,65669.37661548697,65.2,37.82938305368225,33.1,18.914691526841125,33.1,18.914691526841125,5.2,1.6451950239004085,0.0,0.0,0.0,0.0,1.0,0.0
6878.0,2.18503401,4.247363979869936E-7,6878.0,76.8,43.367394265460476,6878.0,1372368.0,10.0,46.0,72354.1,45491.849414653996,128256.79999999999,66073.74628949753,69.00000000000001,38.972354874249575,35.00000000000001,19.486177437124788,35.00000000000001,19.486177437124788,5.4,1.654623152798781,0.0,0.0,0.0,0.0,1.0,0.0
7059.0,2.264476534,4.5391145806125675E-7,7059.0,76.8,38.30738875386244,7059.0,1419584.0,10.0,48.0,75440.7,48176.47450180775,132936.8,68808.09370945317,70.8,40.260761156352835,35.9,20.130380578176418,35.9,20.130380578176418,5.4,1.654623152798781,0.0,0.0,0.0,0.0,1.0,0.0
7240.0,2.340391671,4.831235816872161E-7,7240.0,74.5,36.67994318576863,7240.0,1487432.0,10.0,48.0,76260.0,48658.46136513384,139556.0,72877.5428711296,72.2,40.9652427200317,36.6,20.48262136001585,36.6,20.48262136001585,5.4,1.654623152798781,0.0,0.0,0.0,0.0,1.0,0.0
7421.0,2.416663073,5.129258304511673E-7,7421.0,75.1,37.787327603437944,7421.0,1510392.0,10.0,50.0,79814.3,51860.29255371267,141951.19999999998,73594.79939548869,74.3,42.46777863536333,37.6,21.24366572259442,37.6,21.24366572259442,5.4,1.654623152798781,0.0,0.0,0.0,0.0,1.0,0.0
7602.0,2.501285992,5.473468999518061E-7,7602.0,73.1,37.5052272579431,7602.0,1572312.0,10.0,51.0,81780.29999999999,53575.56944230997,148076.8,77813.20179289773,77.39999999999999,44.89672098890469,39.199999999999996,22.448360494452345,39.199999999999996,22.448360494452345,5.5,1.7143187827498385,0.0,0.0,0.0,0.0,1.0,0.0
7783.0,2.583538373,5.819090369694369E-7,7783.0,74.3,39.48726642555756,7783.0,1624256.0,10.0,52.0,82392.5,54004.06325376514,153199.2,82040.38424050005,78.0,45.27079019019266,39.5,22.63539509509633,39.5,22.63539509509633,5.5,1.7143187827498385,0.0,0.0,0.0,0.0,1.0,0.0
7964.0,2.676239438,6.215318194902316E-7,7964.0,73.5,39.400868968671396,7964.0,1652200.0,10.0,53.0,86909.4,55020.69623962726,155968.0,84172.36939096397,82.0,46.56584346683498,41.5,23.28292173341749,41.5,23.28292173341749,5.699999999999999,1.7578395831246945,0.0,0.0,0.0,0.0,1.0,0.0
8145.0,2.766638228,6.609299490920081E-7,8145.0,75.6,41.62316316325897,8145.0,1684672.0,10.0,54.0,91329.3,58422.632366812926,159188.0,85473.73715319422,86.00000000000001,48.53795765515205,43.50000000000001,24.268978827576024,43.50000000000001,24.268978827576024,5.699999999999999,1.7578395831246945,0.0,0.0,0.0,0.0,1.0,0.0
8326.0,2.869804027,7.075965282562292E-7,8326.0,73.7,35.94677006108194,8326.0,1748528.0,10.0,56.0,99582.5,63200.65116089478,165577.6,85371.645622758,91.6,51.528675943055674,46.3,25.764337971527837,46.3,25.764337971527837,5.999999999999999,1.8196458751941573,0.0,0.0,0.0,0.0,1.0,0.0
8507.0,2.964822541,7.522984151957846E-7,8507.0,74.5,33.98502625066014,8507.0,1818528.0,10.0,56.0,101880.3,64063.75749726032,172439.19999999998,89265.96715244965,94.6,52.519456712092264,47.8,26.259728356046132,47.8,26.259728356046132,5.999999999999999,1.8196458751941573,0.0,0.0,0.0,0.0,1.0,0.0
8688.0,3.067101945,8.032190493910511E-7,8688.0,73.2,34.28763381538749,8688.0,1924456.0,10.0,57.0,105172.4,66638.1222958417,183015.2,94650.49659044467,97.2,54.309769941614654,49.1,27.154884970807327,49.1,27.154884970807327,5.999999999999999,1.8196458751941573,0.0,0.0,0.0,0.0,1.0,0.0
8869.0,3.182521815,8.613988702111816E-7,8869.0,73.9,37.73260807328945,8869.0,1948472.0,10.0,59.0,114609.20000000001,71327.16018379285,185479.19999999998,95927.53751461454,100.6,56.957528036248206,50.8,28.478764018124103,50.8,28.478764018124103,6.2,1.8061622912192088,0.0,0.0,0.0,0.0,1.0,0.0
9050.0,3.288306803,9.172467633157762E-7,9050.0,73.6,39.48507298466954,9050.0,2040728.0,10.0,59.0,116393.3,71440.27130097327,194577.59999999998,101027.35195086747,103.00000000000001,57.035661359071355,52.00000000000001,28.517830679535678,52.00000000000001,28.517830679535678,6.5,1.8272626764887658,0.0,0.0,0.0,0.0,1.0,0.0
9231.0,3.387093938,9.708996647300924E-7,9231.0,75.3,42.64563828206272,9231.0,2099400.0,10.0,60.0,119134.5,71438.94044446472,200432.8,103778.03781498708,104.60000000000001,57.25094856079775,52.800000000000004,28.625474280398876,52.800000000000004,28.625474280398876,6.5,1.8272626764887658,0.0,0.0,0.0,0.0,1.0,0.0
9412.0,3.495557849,1.0325075230492384E-6,9412.0,73.8,40.783198701750734,9412.0,2195600.0,10.0,60.0,121479.09999999999,71561.29895853081,209907.2,106486.72595302925,106.60000000000001,57.49805793821794,53.800000000000004,28.74902896910897,53.800000000000004,28.74902896910897,6.7,1.8681541692269403,0.0,0.0,0.0,0.0,1.0,0.0
9593.0,3.612245167,1.101017250494119E-6,9593.0,75.1,42.35844252048707,9593.0,2269504.0,10.0,61.0,127486.49999999999,71822.42687679261,217272.00000000003,107549.876153449,110.4,57.70503540516295,55.7,28.852517702581476,55.7,28.852517702581476,6.7,1.8681541692269403,0.0,0.0,0.0,0.0,1.0,0.0
9774.0,3.725768396,1.169239665302235E-6,9774.0,74.6,41.45091096850335,9774.0,2322976.0,10.0,61.0,129091.70000000001,71985.33859243683,222539.2,109006.19490783285,113.0,57.82425481097394,57.0,28.91212740548697,57.0,28.91212740548697,6.8,1.8961950204437186,0.0,0.0,0.0,0.0,1.0,0.0
9955.0,3.856789449,1.2487855571245632E-6,9955.0,74.7,37.73319288435602,9955.0,2346816.0,10.0,63.0,139172.8,73147.17135000277,224974.4,109035.30929048218,119.2,58.52137311368481,60.1,29.260686556842405,60.1,29.260686556842405,6.8,1.8961950204437186,0.0,0.0,0.0,0.0,1.0,0.0
10136.0,3.989414909,1.33063813340648E-6,10136.0,73.7,34.43031662926953,10136.0,2385656.0,10.0,65.0,150667.50000000003,75072.91130394505,228833.59999999998,110147.42173521609,126.4,59.62628055927464,63.7,29.81314027963732,63.7,29.81314027963732,7.0,1.9607254893136987,0.0,0.0,0.0,0.0,1.0,0.0
10317.0,4.103704121,1.4042395863101035E-6,10317.0,75.7,36.63095747233147,10317.0,2489336.0,10.0,66.0,155721.6,76178.70444964699,239130.39999999997,111932.62398218748,129.6,60.08072347544869,65.3,30.040361737724346,65.3,30.040361737724346,7.0,1.9607254893136987,0.0,0.0,0.0,0.0,1.0,0.0
10498.0,4.23632634,1.494041723463457E-6,10498.0,74.6,37.1411601663037,10498.0,2617416.0,10.0,68.0,163302.1,78217.9290268826,251967.19999999998,115855.1609750343,135.1,60.9678330488026,68.0,30.496265709463877,68.0,30.496265709463877,7.2,1.9708993998792643,0.0,0.0,0.0,0.0,1.0,0.0
10679.0,4.376851043,1.5888708635584745E-6,10679.0,77.7,41.83013355592656,10679.0,2608504.0,10.0,69.0,170656.4,79937.43072403564,251099.19999999998,118489.40054956624,134.0,61.96074025811291,67.5,30.980370129056453,67.5,30.980370129056453,7.1000000000000005,1.9689252567496478,0.0,0.0,0.0,0.0,1.0,0.0
10860.0,4.527585304,1.6946120550188675E-6,10860.0,76.5,40.73139974779319,10860.0,2711656.0,10.0,71.0,181317.4,80250.04251050449,261333.6,118666.32981555186,141.2,62.424674608683375,71.1,31.212337304341688,71.1,31.212337304341688,7.2,1.9708993998792643,0.0,0.0,0.0,0.0,1.0,0.0
11041.0,4.662631824,1.792558997081295E-6,11041.0,76.6,38.42105263157897,11041.0,2803560.0,10.0,71.0,183646.5,80546.8277404517,270428.0,119525.48102410817,144.2,63.03029254079166,72.6,31.51514627039583,72.6,31.51514627039583,7.2,1.9708993998792643,0.0,0.0,0.0,0.0,1.0,0.0
11222.0,4.83532446,1.8588631094882393E-6,11222.0,73.8,34.02232160844516,11222.0,1484120.0,10.0,75.0,111623.6,51342.21725446267,139464.0,69372.6616765487,78.39999999999999,38.94845596711406,39.699999999999996,19.47422798355703,39.699999999999996,19.47422798355703,5.6000000000000005,1.6679994670929068,0.0,0.0,0.0,0.0,1.0,0.0
11403.0,4.929864117,1.898290323153778E-6,11403.0,75.5,34.2578380757135,11403.0,1612072.0,10.0,75.0,115880.5,51162.57741058834,152076.80000000002,71104.22663430228,82.60000000000001,39.09850807042812,41.800000000000004,19.54925403521406,41.800000000000004,19.54925403521406,5.800000000000001,1.6451950239004085,0.0,0.0,0.0,0.0,1.0,0.0
11584.0,5.028227814,1.942764946671414E-6,11584.0,75.0,30.22684647673483,11584.0,1747752.0,10.0,77.0,122898.6,50862.369553138196,165644.8,73815.31718143297,86.89999999999999,38.81879556205845,43.9,19.421894861212692,43.9,19.421894861212692,6.3,1.7323715280248373,0.0,0.0,0.0,0.0,1.0,0.0
11765.0,5.124074674,1.987494714566656E-6,11765.0,77.4,30.214605527250292,11765.0,1803936.0,10.0,78.0,133124.0,51592.98301362738,171175.2,75113.04156577752,91.1,38.90057126115816,46.0,19.46335588284359,46.0,19.46335588284359,6.3,1.7323715280248373,0.0,0.0,0.0,0.0,1.0,0.0
11946.0,5.256613904,2.0542232646504877E-6,11946.0,76.5,32.29460776969794,11946.0,1946120.0,10.0,80.0,148608.7,53108.45169484169,185277.6,76417.10772554649,99.39999999999999,39.26298794312809,50.199999999999996,19.631493971564044,50.199999999999996,19.631493971564044,6.6000000000000005,1.7838784213679533,0.0,0.0,0.0,0.0,1.0,0.0
12127.0,5.377778474,2.118119905200274E-6,12127.0,78.2,35.5426246570158,12127.0,2038472.0,10.0,80.0,150975.0,53502.02219854248,194364.8,77966.42688245869,102.80000000000001,39.832370978612076,51.900000000000006,19.916185489306038,51.900000000000006,19.916185489306038,6.7,1.7953644012660308,0.0,0.0,0.0,0.0,1.0,0.0
12308.0,5.517011851,2.1942412144243867E-6,12308.0,76.8,36.672580865292744,12308.0,2113320.0,10.0,82.0,162280.5,56851.09147007548,201916.80000000002,78613.25666391557,109.4,41.39758447059441,55.2,20.698792235297205,55.2,20.698792235297205,6.799999999999999,1.8245242911205346,0.0,0.0,0.0,0.0,1.0,0.0
12489.0,5.65776494,2.2728468147235947E-6,12489.0,77.5,40.55168040583387,12489.0,2158728.0,10.0,83.0,171985.80000000002,60240.40305564585,206349.59999999998,77810.3379277244,115.99999999999999,43.54946102485719,58.49999999999999,21.774730512428594,58.49999999999999,21.774730512428594,6.899999999999999,1.840591692303803,0.0,0.0,0.0,0.0,1.0,0.0
12670.0,5.822596431,2.367938870727596E-6,12670.0,76.7,42.161807927555806,12670.0,2230008.0,10.0,86.0,188809.3,67520.4509840537,213482.40000000002,77239.89911541833,125.2,47.42943296215031,63.1,23.714716481075154,63.1,23.714716481075154,7.0,1.8856180831641267,0.0,0.0,0.0,0.0,1.0,0.0
12851.0,5.969637431,2.4566292908870456E-6,12851.0,75.8,42.98074068489083,12851.0,2331528.0,10.0,87.0,197013.8,71386.91411141898,223490.4,80084.23780151052,130.2,49.872905135621146,65.6,24.936452567810573,65.6,24.936452567810573,7.0,1.8856180831641267,0.0,0.0,0.0,0.0,1.0,0.0
13032.0,6.124942543,2.554994524354515E-6,13032.0,76.0,44.63310202273733,13032.0,2448264.0,10.0,89.0,211255.5,78567.4738514963,235124.80000000002,83003.56320019574,138.0,53.394340107876175,69.5,26.697170053938088,69.5,26.697170053938088,7.1000000000000005,1.9058389811897074,0.0,0.0,0.0,0.0,1.0,0.0
13213.0,6.256909083,2.6417495889082827E-6,13213.0,75.0,42.97445255474452,13213.0,2541168.0,10.0,91.0,224207.1,86094.24369175005,244317.60000000003,87602.67532840154,145.2,56.82210055173173,73.10000000000001,28.411050275865865,73.10000000000001,28.411050275865865,7.2,1.9310331143946984,0.0,0.0,0.0,0.0,1.0,0.0
13394.0,6.431051301,2.76269562523528E-6,13394.0,73.1,41.15021789733447,13394.0,2684664.0,10.0,94.0,244503.6,91756.28862350526,258614.4,91813.83428888409,157.8,60.96498084055214,79.4,30.48249042027607,79.4,30.48249042027607,7.4,1.9955506062794355,0.0,0.0,0.0,0.0,1.0,0.0
13575.0,6.571718883,2.8645098168476948E-6,13575.0,73.6,41.62778871028367,13575.0,2797800.0,10.0,94.0,246622.0,92635.45925568194,269820.0,96884.38415807208,161.79999999999998,62.77097701609841,81.39999999999999,31.385488508049207,81.39999999999999,31.385488508049207,7.5,2.023473361436825,0.0,0.0,0.0,0.0,1.0,0.0
13756.0,6.733797434,2.9901664942966182E-6,13756.0,71.2,39.72449069287535,13756.0,2996832.0,10.0,95.0,253904.4,94396.32513729899,289656.8,106359.2787803887,167.6,64.52358741834905,84.3,32.261793709174526,84.3,32.261793709174526,7.6,2.0666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
13937.0,6.880119432,3.1077827947619834E-6,13937.0,72.7,40.70888715142037,13937.0,3107136.0,10.0,95.0,256065.3,95009.42470431844,300572.80000000005,111919.66822093622,169.0,64.82454953350792,85.0,32.41227476675396,85.0,32.41227476675396,7.6,2.0666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
14118.0,7.034265427,3.2347415213737684E-6,14118.0,71.3,39.11648903672527,14118.0,3183704.0,10.0,96.0,262623.10000000003,98517.9008513963,308220.8,114884.88629781648,173.2,66.27716214671703,87.1,33.138581073358516,87.1,33.138581073358516,7.6,2.0666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
14299.0,7.184990951,3.362016830840662E-6,14299.0,74.3,43.48021147637605,14299.0,3264072.0,10.0,96.0,264489.2,99470.27662012629,316185.60000000003,117832.71014820592,175.2,66.93376493884747,88.1,33.46688246942374,88.1,33.46688246942374,7.6,2.0666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
14480.0,7.343326634,3.4994851182747433E-6,14480.0,74.9,43.939678200352,14480.0,3356032.0,10.0,97.0,269129.9,102235.69981463312,325265.6,120474.48130078557,179.00000000000003,68.63170631064851,90.00000000000001,34.315853155324255,90.00000000000001,34.315853155324255,7.699999999999999,2.044233080861595,0.0,0.0,0.0,0.0,1.0,0.0
14661.0,7.491188517,3.628815657370975E-6,14661.0,75.9,43.56976275885323,14661.0,3381016.0,10.0,99.0,278748.6,108476.60587377046,327825.6,122425.69710673945,182.9,70.15133640922316,91.9,35.09018539579281,91.9,35.09018539579281,7.699999999999999,2.044233080861595,0.0,0.0,0.0,0.0,1.0,0.0
