learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
500.0,0.574710896,2.842488046959457E-8,500.0,56.99999999999999,17.76567424497414,500.0,200384.0,10.0,0.0,511.1,12.522379965485795,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
510.0,0.583536103,2.8882374647628107E-8,510.0,57.25490196078431,18.308865670325787,510.0,200384.0,10.0,0.0,520.4000000000001,12.33261259155307,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
520.0,0.591933679,2.9317700655232708E-8,520.0,57.692307692307686,18.819188191881906,520.0,200384.0,10.0,0.0,532.6999999999999,12.20933158603606,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
530.0,0.601583439,2.981793923540662E-8,530.0,57.73584905660377,18.62919808087731,530.0,200384.0,10.0,0.0,545.7999999999998,12.698906339611375,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
540.0,0.610483933,3.027933625268026E-8,540.0,57.96296296296296,18.795378663416184,540.0,200384.0,10.0,0.0,554.9000000000001,13.296156503959246,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
550.0,0.619472869,3.074531805760745E-8,550.0,58.54545454545455,19.752217372941004,550.0,200384.0,10.0,0.0,562.7,13.099660725038307,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
560.0,0.628402205,3.120821022928175E-8,560.0,58.57142857142858,19.52428146679882,560.0,200384.0,10.0,0.0,575.9,12.39574299686971,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
570.0,0.637059626,3.165700646763461E-8,570.0,58.59649122807018,19.17225466868557,570.0,200384.0,10.0,0.0,588.2,12.414865641193586,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
580.0,0.646333474,3.213775796365821E-8,580.0,58.620689655172406,19.18535118377204,580.0,200384.0,10.0,0.0,595.5999999999999,12.717616827762104,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
590.0,0.655206421,3.2597726958663106E-8,590.0,58.98305084745763,19.86035338227701,590.0,200384.0,10.0,0.0,605.6000000000001,13.074317488028887,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
600.0,0.664304709,3.3069377514856564E-8,600.0,59.5,20.640104506858254,600.0,200384.0,10.0,0.0,613.8000000000001,13.289762141504932,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
610.0,0.673566117,3.3549484127697854E-8,610.0,59.50819672131148,20.628983827635256,610.0,200384.0,10.0,0.0,623.6,12.829826360650577,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
620.0,0.682307035,3.4002608807455344E-8,620.0,60.16129032258064,21.67873654924102,620.0,200384.0,10.0,0.0,630.5,13.436476059178943,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
630.0,0.691617439,3.448525534766003E-8,630.0,60.317460317460316,22.06442674056112,630.0,200384.0,10.0,0.0,640.4,13.704176168031568,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
640.0,0.701348846,3.4993532959382165E-8,640.0,60.62499999999999,22.557596827012652,640.0,201896.0,10.0,0.0,649.0,13.943536933727474,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
650.0,0.710305023,3.546131981237482E-8,650.0,61.07692307692307,23.058568126736965,650.0,201896.0,10.0,0.0,654.3000000000001,14.193934541830815,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
660.0,0.719330533,3.593272797230218E-8,660.0,60.75757575757576,22.50430682745489,660.0,201896.0,10.0,0.0,666.7000000000002,13.892483979156186,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
670.0,0.727761855,3.637310131295275E-8,670.0,61.34328358208955,23.3653362068204,670.0,201896.0,10.0,0.0,674.0,14.160194600043855,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
680.0,0.736762408,3.684320595280786E-8,680.0,61.47058823529412,23.42803111703272,680.0,201896.0,10.0,0.0,681.5,13.49341403137924,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
690.0,0.745658939,3.730787745707152E-8,690.0,61.59420289855072,23.473871883082637,690.0,201896.0,10.0,0.0,694.4,13.138746769257196,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
700.0,0.754593503,3.777453544925072E-8,700.0,61.71428571428571,23.613147008045857,700.0,201896.0,10.0,0.0,709.2,13.317323721796026,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
710.0,0.763135536,3.822069129624095E-8,710.0,61.83098591549295,23.57100297914596,710.0,201896.0,10.0,0.0,722.5,13.529597185430172,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
720.0,0.772522135,3.871095936558729E-8,720.0,61.66666666666667,23.243903004271953,720.0,201896.0,10.0,0.0,737.6999999999999,13.250618434204831,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
730.0,0.781599648,3.918508367546525E-8,730.0,61.64383561643836,23.018981620970177,730.0,201896.0,10.0,0.0,745.8,13.675444335661558,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
740.0,0.790684562,3.965959454430683E-8,740.0,61.75675675675676,22.990365521806293,740.0,201896.0,10.0,0.0,760.0,14.22439219556791,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
750.0,0.799543309,4.0122292566084216E-8,750.0,62.0,23.405215970415593,750.0,201896.0,10.0,0.0,768.1,14.537652263461707,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
760.0,0.807917563,4.055968520859465E-8,760.0,62.10526315789474,23.471207300444043,760.0,201896.0,10.0,0.0,781.6,14.489229716509355,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
770.0,0.816989891,4.103393300158698E-8,770.0,62.20779220779221,23.616839952275452,770.0,202064.0,10.0,0.0,792.8,14.238289535224686,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
780.0,0.826386346,4.152512424221471E-8,780.0,62.43589743589744,23.92954146029718,780.0,202064.0,10.0,0.0,801.5999999999999,14.472349114393587,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
