learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
5393.0,0.213535,8.760001034372383E-9,5393.0,57.099999999999994,13.8090377954401,5393.0,158576.0,10.0,5622.4,43.3331282046427,10040.0,25.466317624134973
10786.0,0.42485,1.791481273248792E-8,10786.0,65.60000000000001,31.1980735460593,10786.0,167464.0,10.0,10981.7,70.26063383336833,10928.8,27.903325170229415
16179.0,0.619526,2.6440633876870077E-8,16179.0,65.0,30.024631329771918,16179.0,169288.0,10.0,16358.3,108.15924987412471,11111.2,18.94835085172325
21572.0,0.815543,3.5058043928196034E-8,21572.0,71.1,12.567314092091733,21572.0,169936.0,10.0,21623.5,133.246909490948,11176.0,13.27989290452134
26965.0,1.011314,4.368449245889981E-8,26965.0,69.5,25.781364065526503,26965.0,170328.0,10.0,27154.1,161.7585615113531,11215.2,16.327754149164484
32358.0,1.209141,5.2428149075971704E-8,32358.0,67.4,28.21438795058685,32358.0,170848.0,10.0,32791.2,177.07090858372743,11267.2,11.63595958894488
37751.0,1.40155,6.09518505488005E-8,37751.0,82.1,3.0335861321777067,37751.0,171240.0,10.0,37897.4,155.51121431516646,11306.4,6.958927120373265
43144.0,1.588769,6.924989765096042E-8,43144.0,72.89999999999999,27.69322717667399,43144.0,171328.0,10.0,43274.100000000006,170.0532236944908,11315.199999999999,4.493946545694019
48537.0,1.775552,7.752977976782455E-8,48537.0,68.4,28.33134505735762,48537.0,171352.0,10.0,48858.6,190.99919720599166,11317.6,4.139779919002741
53930.0,1.962018,8.58040996723705E-8,53930.0,74.9,25.296729722972884,53930.0,171528.0,10.0,54331.5,184.42922460632087,11335.2,3.855155278613655
59323.0,2.154676,9.435757194956145E-8,59323.0,68.5,16.885666339486445,59323.0,171616.0,10.0,59636.3,196.12909863998578,11344.0,4.131182235954612
64716.0,2.340096,1.0259698860347272E-7,64716.0,70.0,32.11103014722853,64716.0,171768.0,10.0,65326.7,229.04308425369308,11359.199999999999,6.79346090819042
