learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.22043454,1.5520352147519592E-9,10000.0,78.9,57.84148397976393,10000.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
20000.0,0.340104847,3.5735206281435164E-9,20000.0,67.80000000000001,35.93008818566745,20000.0,65296.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
30000.0,0.438682407,5.516167475808827E-9,30000.0,80.60000000000001,61.20201749509027,30000.0,76176.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
40000.0,0.535420639,8.103281075420479E-9,40000.0,88.3,76.57563866421079,40000.0,103376.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
50000.0,0.621056597,1.0634518048817084E-8,50000.0,93.7,87.39334368546594,50000.0,114256.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
60000.0,0.721280339,1.4549016791536575E-8,60000.0,92.80000000000001,85.59631265603996,60000.0,150976.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
70000.0,0.811217416,1.8473099874812694E-8,70000.0,93.10000000000001,86.15847542627884,70000.0,168656.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
80000.0,0.895640686,2.2394230806314283E-8,80000.0,95.3,90.59593744497623,80000.0,179536.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
90000.0,0.988215539,2.6693970908510186E-8,90000.0,94.0,88.00023999520008,90000.0,179536.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
100000.0,1.08261917,3.1477222322672605E-8,100000.0,89.0,77.9887302298777,100000.0,195856.0,71.0,36.0,36.0,7.0,0.0,0.0,1.0
110000.0,1.180992862,3.715385130375624E-8,110000.0,88.3,76.55930695687714,110000.0,223056.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
120000.0,1.279885911,4.355632635703103E-8,120000.0,93.4,86.78334701724172,120000.0,250256.0,91.0,46.0,46.0,7.0,0.0,0.0,1.0
