learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
177.0,0.103991,4.73555320252975E-10,177.0,74.01129943502825,27.626666666666672,177.0,18144.0,10.0,206.3,9.770761371447865,1160.0,0.0
180.0,0.104834,4.775122491021953E-10,180.0,73.88888888888889,27.119228118538945,180.0,18144.0,10.0,210.4,9.896351740807203,1160.0,0.0
183.0,0.105687,4.815161166091761E-10,183.0,73.77049180327869,26.628800534580687,183.0,18144.0,10.0,213.4,9.668045878620513,1160.0,0.0
186.0,0.106537,4.855059025188288E-10,186.0,74.19354838709677,28.150651859005304,186.0,18144.0,10.0,214.9,9.676374435821623,1160.0,0.0
189.0,0.10739,4.895097700258097E-10,189.0,74.60317460317461,28.47682119205301,189.0,18144.0,10.0,217.39999999999998,9.640424149267385,1160.0,0.0
192.0,0.108274,4.936591473718485E-10,192.0,74.47916666666666,28.94259818731118,192.0,18144.0,10.0,220.0,9.650561296283929,1160.0,0.0
195.0,0.109106,4.975644436975321E-10,195.0,74.35897435897436,29.378531073446336,195.0,18144.0,10.0,225.1,10.145004244016414,1160.0,0.0
198.0,0.110029,5.018968818088374E-10,198.0,74.74747474747475,29.69748615253517,198.0,18144.0,10.0,229.0,10.14889156509222,1160.0,0.0
201.0,0.110937,5.061589119335016E-10,201.0,74.12935323383084,28.28324413338822,201.0,18144.0,10.0,233.6,10.389310746039785,1160.0,0.0
204.0,0.111817,5.102895138164362E-10,204.0,74.50980392156863,28.594507269789965,204.0,18144.0,10.0,235.40000000000003,10.50100524288561,1160.0,0.0
207.0,0.112673,5.143074629207453E-10,207.0,74.8792270531401,28.894173602853762,207.0,18144.0,10.0,239.50000000000003,10.840510443086462,1160.0,0.0
210.0,0.113537,5.183629629512629E-10,210.0,75.23809523809524,29.182879377431885,210.0,18144.0,10.0,242.0,11.133532932342524,1160.0,0.0
213.0,0.114417,5.224935648341974E-10,213.0,75.11737089201877,28.708556994000627,213.0,18144.0,10.0,245.20000000000002,11.336078099001726,1160.0,0.0
216.0,0.115328,5.267696765561899E-10,216.0,75.0,28.248031496062993,216.0,18144.0,10.0,248.3,11.204215476526878,1160.0,0.0
219.0,0.11638,5.317076233526071E-10,219.0,74.88584474885845,27.80075525984534,219.0,18144.0,10.0,252.1,11.386590554000108,1160.0,0.0
222.0,0.11721,5.356035319467387E-10,222.0,75.22522522522522,28.066454577589266,222.0,18144.0,10.0,254.2,11.428813489500026,1160.0,0.0
225.0,0.118049,5.395416853328547E-10,225.0,75.1111111111111,27.48618784530384,225.0,18144.0,10.0,255.60000000000002,11.196428001822722,1160.0,0.0
228.0,0.118891,5.434939203162989E-10,228.0,74.56140350877193,26.238286479250316,228.0,18144.0,10.0,261.2,11.755660575040245,1160.0,0.0
231.0,0.119798,5.477512565751871E-10,231.0,74.45887445887446,25.828571428571433,231.0,18144.0,10.0,266.09999999999997,11.434305109333637,1160.0,0.0
234.0,0.120639,5.516987976928552E-10,234.0,74.78632478632478,26.084163186636687,234.0,18144.0,10.0,269.2,11.375216725652109,1160.0,0.0
237.0,0.12151,5.557871547838052E-10,237.0,74.68354430379746,25.68203198494824,237.0,18144.0,10.0,273.3,11.258626322365739,1160.0,0.0
240.0,0.122371,5.598285732169946E-10,240.0,74.58333333333333,25.290875688916138,240.0,18144.0,10.0,277.79999999999995,11.343916627181482,1160.0,0.0
243.0,0.123249,5.63949787368377E-10,243.0,74.48559670781893,24.910287081339728,243.0,18144.0,10.0,280.0,11.450376024878445,1160.0,0.0
246.0,0.124025,5.675922272106011E-10,246.0,74.39024390243902,24.539877300613522,246.0,18144.0,10.0,281.40000000000003,11.30702829610366,1160.0,0.0
249.0,0.124827,5.713567075630028E-10,249.0,74.29718875502009,25.190122993146197,249.0,18144.0,10.0,283.6,11.213285770806777,1160.0,0.0
252.0,0.125684,5.75379350533088E-10,252.0,73.4126984126984,23.518753397354608,252.0,18144.0,10.0,290.2,11.17914725430045,1160.0,0.0
255.0,0.126582,5.795944419999916E-10,255.0,73.33333333333333,23.035952063914745,255.0,18144.0,10.0,291.8,11.202975795147761,1160.0,0.0
258.0,0.127514,5.839691249032814E-10,258.0,73.64341085271317,24.235619277940927,258.0,18144.0,10.0,295.0,11.198214143335534,1160.0,0.0
261.0,0.12858,5.889727858205636E-10,261.0,73.5632183908046,23.90670553935861,261.0,18144.0,10.0,298.4,11.274553452600928,1160.0,0.0
264.0,0.129501,5.932958362003167E-10,264.0,73.48484848484848,23.585841878928203,264.0,18144.0,10.0,301.5,11.280514172678474,1160.0,0.0
267.0,0.1304,5.975156215329964E-10,267.0,73.40823970037454,23.272756708625085,267.0,18144.0,10.0,304.4,11.262721202661856,1160.0,0.0
270.0,0.131326,6.018621412416298E-10,270.0,73.33333333333333,22.81426189152703,270.0,18144.0,10.0,306.5,11.25487548674894,1160.0,0.0
273.0,0.132254,6.062180486818153E-10,273.0,72.89377289377289,21.703743895822026,273.0,18144.0,10.0,309.1,11.33475481281649,1160.0,0.0
276.0,0.133196,6.106396702428658E-10,276.0,72.82608695652173,21.412300683371317,276.0,18144.0,10.0,312.0,11.544118271512408,1160.0,0.0
279.0,0.134138,6.150612918039162E-10,279.0,73.11827956989248,21.638018200202225,279.0,18144.0,10.0,314.59999999999997,11.538534472703969,1160.0,0.0
282.0,0.13501,6.191543427606423E-10,282.0,73.40425531914893,21.857681223675463,282.0,18144.0,10.0,316.59999999999997,11.548160026601643,1160.0,0.0
285.0,0.135831,6.230080065627891E-10,285.0,73.68421052631578,22.071530132341667,285.0,18144.0,10.0,319.4,11.351162446590607,1160.0,0.0
288.0,0.136683,6.270071802039939E-10,288.0,73.26388888888889,21.283543944341876,288.0,18144.0,10.0,322.7,11.270462871299175,1160.0,0.0
291.0,0.137604,6.313302305837471E-10,291.0,72.85223367697594,20.52753482905241,291.0,18144.0,10.0,327.79999999999995,11.755660575040247,1160.0,0.0
294.0,0.138491,6.354936895271141E-10,294.0,72.44897959183673,19.650448748228605,294.0,18144.0,10.0,330.7,11.851910300781801,1160.0,0.0
297.0,0.139309,6.393332717319329E-10,297.0,72.39057239057239,19.400317712470212,297.0,18144.0,10.0,333.70000000000005,11.837839517599672,1160.0,0.0
300.0,0.140123,6.431540784736473E-10,300.0,72.66666666666667,20.49641264300953,300.0,18144.0,10.0,336.5,11.937103687429563,1160.0,0.0
303.0,0.140973,6.471438643833E-10,303.0,72.60726072607261,20.245457140138885,303.0,18144.0,10.0,341.2,12.138826595314356,1160.0,0.0
306.0,0.141846,6.512416092058021E-10,306.0,72.54901960784314,19.999999999999993,306.0,18144.0,10.0,343.2,12.021092573749968,1160.0,0.0
