"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
3,0,0,0,0,0,0,0,0,0,0
6,-33.3333333333333,0,-33.3333333333333,0,-33.3333333333333,0,-33.3333333333333,-33.3333333333333,0,-33.3333333333333
9,-15.3846153846154,0,-15.3846153846154,0,-15.3846153846154,0,-20,-15.3846153846154,0,-20
12,-12.5,0,-12.5,0,-12.5,0,-15.3846153846154,-12.5,0,-15.3846153846154
15,-2.27272727272726,0,-2.27272727272726,0,-2.27272727272726,0,-11.9402985074627,-2.27272727272726,0,-11.9402985074627
18,-3.27868852459018,0,-3.27868852459018,0,-3.27868852459018,0,-10.204081632653,-3.27868852459018,0,-10.204081632653
21,-3.70370370370368,0,-3.70370370370368,0,-3.70370370370368,0,-8.8888888888889,-3.70370370370368,0,-8.8888888888889
24,-3.84615384615386,19.1011235955056,-3.84615384615386,19.1011235955056,-3.84615384615386,0,-7.86516853932589,-3.84615384615386,0,-7.86516853932589
27,10.3321033210332,31.9327731092437,10.3321033210332,31.9327731092437,-3.84615384615382,0,-7.04845814977973,-3.84615384615382,0,-7.04845814977973
30,0,29.4117647058824,0,29.4117647058824,-11.4285714285714,-6.45161290322578,-12.5,-11.4285714285714,-6.45161290322578,-12.5
33,2.8182584471254e-14,27.027027027027,2.8182584471254e-14,27.027027027027,-10.5263157894737,-5.88235294117644,-11.4285714285714,-10.5263157894737,-5.88235294117644,-11.4285714285714
36,0,19.5121951219512,0,19.5121951219512,-9.75609756097559,-5.40540540540543,0,-9.75609756097559,-5.40540540540543,0
39,10.958904109589,27.7777777777778,10.958904109589,27.7777777777778,3.7037037037037,10.7843137254902,13.3333333333333,3.7037037037037,10.7843137254902,13.3333333333333
42,17.3228346456693,28.3464566929134,17.3228346456693,28.3464566929134,10.6382978723404,17.4157303370786,19.672131147541,10.6382978723404,17.4157303370786,19.672131147541
45,16.6666666666667,27.0833333333333,16.6666666666667,27.0833333333333,10.31652989449,16.5636588380717,14.4893111638955,10.31652989449,16.5636588380717,14.4893111638955
48,18.4713375796178,24.6861924686193,18.4713375796178,24.6861924686193,12.0689655172414,17.4311926605505,15.9737417943107,12.0689655172414,17.4311926605505,15.9737417943107
51,17.6638176638177,19.9445983379501,17.6638176638177,19.9445983379501,11.5606936416185,16.5644171779141,15.2492668621701,11.5606936416185,16.5644171779141,15.2492668621701
54,15.625,18.1818181818182,15.625,18.1818181818182,12.9032258064516,17.2413793103448,12.9032258064516,12.9032258064516,17.2413793103448,12.9032258064516
57,16.9902912621359,19.7183098591549,16.9902912621359,19.7183098591549,14.070351758794,17.8378378378378,14.070351758794,14.070351758794,17.8378378378378,14.070351758794
60,21.8523878437048,24.2636746143058,21.8523878437048,24.2636746143058,19.2825112107623,23.2,19.2825112107623,19.2825112107623,23.2,19.2825112107623
63,24,30.7692307692308,24,30.7692307692308,21.9178082191781,26.0869565217391,21.9178082191781,21.9178082191781,26.0869565217391,21.9178082191781
66,27.8481012658228,34.1463414634147,27.8481012658228,34.1463414634147,25.974025974026,30.1369863013699,25.974025974026,25.974025974026,30.1369863013699,25.974025974026
69,28.8659793814433,32.5270200720535,28.8659793814433,32.5270200720535,26.8823201338539,30.7147076196101,26.8823201338539,26.8823201338539,30.7147076196101,26.8823201338539
72,29.6187683284457,33.0232558139535,29.6187683284457,33.0232558139535,30.4878048780488,34.3347639484978,30.4878048780488,30.4878048780488,34.3347639484978,30.4878048780488
75,28.5714285714285,29.4871794871795,28.5714285714285,29.4871794871795,29.3785310734463,33.0357142857143,26.7782426778243,29.3785310734463,33.0357142857143,26.7782426778243
78,25.1876563803169,28.5258964143427,25.1876563803169,28.5258964143427,25.8426966292135,29.1553133514986,23.398804440649,25.8426966292135,29.1553133514986,23.398804440649
