learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
62.0,0.569509002,9.335860661698712E-9,62.0,80.64516129032258,60.80084299262381,62.0,63816.0
63.0,0.577268652,9.463966623416377E-9,63.0,80.95238095238095,61.270491803278695,63.0,63816.0
64.0,0.584438074,9.582328366571003E-9,64.0,81.25,62.055335968379445,64.0,63816.0
65.0,0.591692088,9.702101672713956E-9,65.0,81.53846153846153,62.78625954198473,65.0,63824.0
66.0,0.598829204,9.81994483922091E-9,66.0,81.81818181818183,63.23119777158775,66.0,63824.0
67.0,0.605959934,9.937682564473816E-9,67.0,82.08955223880598,63.652802893309236,67.0,63824.0
68.0,0.612982388,1.0053632510643868E-8,68.0,82.35294117647058,64.33566433566433,68.0,63824.0
69.0,0.619937984,1.0168478543352752E-8,69.0,82.6086956521739,64.97461928934011,69.0,63824.0
70.0,0.626899002,1.0283414100408556E-8,70.0,82.85714285714286,65.37510305028856,70.0,63824.0
71.0,0.633853038,1.0398234375466905E-8,71.0,83.09859154929578,65.97444089456869,71.0,63824.0
72.0,0.640787012,1.0512723400534857E-8,72.0,83.33333333333334,66.35514018691589,72.0,63824.0
73.0,0.64780104,1.0628534222369395E-8,73.0,83.56164383561644,66.91842900302115,73.0,63824.0
74.0,0.654879924,1.0745415902013582E-8,74.0,83.78378378378379,67.28076639646278,74.0,63824.0
75.0,0.66186488,1.0860775619124374E-8,75.0,84.0,67.81115879828326,75.0,63840.0
76.0,0.668778766,1.0974961582943799E-8,76.0,84.21052631578947,68.31132731063238,76.0,63840.0
77.0,0.675733458,1.108982147636513E-8,77.0,84.4155844155844,68.65671641791043,77.0,63840.0
78.0,0.682706122,1.1204978185519578E-8,78.0,84.61538461538461,68.98608349900596,78.0,63840.0
79.0,0.689646596,1.1319603262220821E-8,79.0,84.81012658227847,69.30051813471502,79.0,63840.0
80.0,0.696616436,1.1434713331734141E-8,80.0,85.0,69.60101329955668,80.0,63840.0
81.0,0.703587258,1.1549839619422953E-8,81.0,85.18518518518519,70.07389162561577,81.0,63840.0
82.0,0.710524592,1.1664412837599715E-8,82.0,85.36585365853658,70.36144578313252,82.0,63840.0
83.0,0.71746833,1.1779091820741693E-8,83.0,85.54216867469879,70.63679245283019,83.0,63840.0
84.0,0.72453043,1.1895725606009364E-8,84.0,85.71428571428571,71.08433734939759,84.0,63840.0
85.0,0.731506632,1.2010940746838848E-8,85.0,85.88235294117646,71.50837988826815,85.0,63840.0
86.0,0.739071348,1.213587546336154E-8,86.0,86.04651162790698,71.77242888402625,86.0,63840.0
87.0,0.745916352,1.2248923809702197E-8,87.0,86.20689655172413,72.0257234726688,87.0,63840.0
88.0,0.752723946,1.2361354312921563E-8,88.0,86.36363636363636,72.42819843342036,88.0,63840.0
89.0,0.759586528,1.2474692967906594E-8,89.0,86.51685393258427,72.67144319344933,89.0,63840.0
90.0,0.766438038,1.2587848763788739E-8,90.0,86.66666666666667,73.05389221556887,90.0,63840.0
91.0,0.7732889,1.2700993857656914E-8,91.0,86.81318681318682,73.28767123287672,91.0,63840.0
92.0,0.78013096,1.2813993582502006E-8,92.0,86.95652173913044,73.65155131264916,92.0,63840.0
93.0,0.786999722,1.2927434302990633E-8,93.0,87.09677419354838,73.87640449438203,93.0,63840.0
94.0,0.79386185,1.3040765459959704E-8,94.0,87.2340425531915,74.22303473491773,94.0,63840.0
95.0,0.800688968,1.315351841089626E-8,95.0,87.36842105263159,74.55357142857144,95.0,63840.0
96.0,0.80752907,1.3266485798483092E-8,96.0,87.5,74.86910994764398,96.0,63840.0
97.0,0.814371376,1.3379489586129783E-8,97.0,87.62886597938144,75.08561643835617,97.0,63840.0
98.0,0.821195888,1.349219949779411E-8,98.0,87.75510204081633,75.29411764705881,98.0,63840.0
99.0,0.828036654,1.360517785164217E-8,99.0,87.87878787878788,75.59572719802793,99.0,63840.0
100.0,0.8350296,1.3720669527227679E-8,100.0,88.0,75.79669221460267,100.0,63840.0
101.0,0.84185718,1.3833430108303823E-8,101.0,88.11881188118812,76.08524072612471,101.0,63840.0
102.0,0.84867004,1.3945947581902145E-8,102.0,88.23529411764706,76.36152954808806,102.0,63840.0
103.0,0.855495378,1.4058671135331192E-8,103.0,88.3495145631068,76.62632375189108,103.0,63840.0
104.0,0.862335884,1.41716451951613E-8,104.0,88.46153846153845,76.88032604668395,104.0,63840.0
105.0,0.869188492,1.428481912501156E-8,105.0,88.57142857142857,77.07423580786026,105.0,63840.0
106.0,0.875995502,1.439723998320599E-8,106.0,88.67924528301887,77.26135144797999,106.0,63840.0
107.0,0.882813264,1.4509852525637378E-8,107.0,88.78504672897196,77.5052557813595,107.0,63848.0
108.0,0.889639232,1.4622600610864655E-8,108.0,88.88888888888889,77.7396083819993,108.0,63848.0
109.0,0.89710404,1.4745900750652779E-8,109.0,88.9908256880734,77.92032410533423,109.0,63848.0
110.0,0.903911678,1.485834606967866E-8,110.0,89.0909090909091,78.09492200464653,110.0,63848.0
111.0,0.91075372,1.4971359657574855E-8,111.0,89.1891891891892,78.26370757180156,111.0,63848.0
112.0,0.917579814,1.5084109824010065E-8,112.0,89.28571428571429,78.42696629213484,112.0,63848.0
113.0,0.924384398,1.5196504698519902E-8,113.0,88.49557522123894,76.85520718449662,113.0,63848.0
114.0,0.931417462,1.5312673496744697E-8,114.0,88.59649122807018,77.02325581395348,114.0,63848.0
115.0,0.938252578,1.5425572684274777E-8,115.0,88.69565217391305,77.18602166946437,115.0,63848.0
116.0,0.945071764,1.553820874765929E-8,116.0,88.79310344827587,77.42514970059882,116.0,63848.0
117.0,0.95187938,1.565065370329966E-8,117.0,88.88888888888889,77.6553547818422,117.0,63848.0
118.0,0.958711998,1.576351163005663E-8,118.0,88.98305084745762,77.81313277408157,118.0,63848.0
119.0,0.965547618,1.5876419142418436E-8,119.0,89.07563025210085,77.96610169491527,119.0,63848.0
120.0,0.972372942,1.5989156590360734E-8,120.0,89.16666666666667,78.18791946308727,120.0,63848.0
121.0,0.979245272,1.6102670461001496E-8,121.0,89.25619834710744,78.33631731166506,121.0,63848.0
122.0,0.986070104,1.6215399782322348E-8,122.0,89.34426229508196,78.550175818231,122.0,63848.0
123.0,0.992911074,1.6328395663433605E-8,123.0,89.43089430894308,78.75647668393782,123.0,63848.0
124.0,0.999728842,1.6441008304970134E-8,124.0,88.70967741935483,77.29531781323567,124.0,63848.0
125.0,1.006548732,1.6553655996691023E-8,125.0,88.8,77.5064267352185,125.0,63848.0
126.0,1.013383142,1.666654352284968E-8,126.0,88.88888888888889,77.6595744680851,126.0,63848.0
127.0,1.020188962,1.6778958813018272E-8,127.0,88.9763779527559,77.80828756864703,127.0,63848.0
128.0,1.027021746,1.6891819481684104E-8,128.0,89.0625,78.0122699386503,128.0,63848.0
129.0,1.033856074,1.7004705653405855E-8,129.0,89.14728682170544,78.1567489114659,129.0,63848.0
130.0,1.04073007,1.7118247042240373E-8,130.0,89.23076923076924,78.35394862036156,130.0,63848.0
131.0,1.048252134,1.72424929093404E-8,131.0,89.31297709923665,78.49437148217638,131.0,63848.0
132.0,1.055054396,1.7354849430161223E-8,132.0,89.39393939393939,78.68512110726643,132.0,63848.0
133.0,1.061858794,1.7467241232411733E-8,133.0,89.47368421052632,78.86972310485702,133.0,63848.0
134.0,1.068662974,1.7579629433842173E-8,134.0,89.55223880597015,79.04846995756087,134.0,63848.0
135.0,1.075449108,1.7691719560047822E-8,135.0,89.62962962962962,79.22163588390501,135.0,63848.0
136.0,1.082353698,1.7805766285989024E-8,136.0,89.70588235294117,79.35819601040764,136.0,63848.0
137.0,1.08916729,1.791830995034841E-8,137.0,89.78102189781022,79.52604611443212,137.0,63848.0
138.0,1.095946802,1.8030290697515015E-8,138.0,89.85507246376811,79.65887555274794,138.0,63848.0
139.0,1.102853036,1.814436457826446E-8,139.0,89.92805755395683,79.78811798919816,139.0,63848.0
140.0,1.109624322,1.8256209452284712E-8,140.0,90.0,79.95090016366613,140.0,63848.0
141.0,1.116418398,1.8368430760660112E-8,141.0,90.0709219858156,80.10882708585247,141.0,63848.0
142.0,1.12321289,1.8480658940325188E-8,142.0,90.14084507042254,80.23463909325909,142.0,63848.0
143.0,1.12997925,1.859242244902585E-8,143.0,90.20979020979021,80.38793103448275,143.0,63848.0
144.0,1.136726286,1.8703866773106992E-8,144.0,90.27777777777779,80.51044083526683,144.0,63848.0
145.0,1.14349884,1.881573259134674E-8,145.0,90.3448275862069,80.62977099236642,145.0,63848.0
146.0,1.150274852,1.892765552718193E-8,146.0,89.72602739726028,79.39793038570086,146.0,63848.0
147.0,1.157063092,1.903978043929157E-8,147.0,89.79591836734694,79.52075787127335,147.0,63848.0
148.0,1.163834404,1.9151625742767425E-8,148.0,89.86486486486487,79.67777370926402,148.0,63848.0
149.0,1.170600306,1.9263381686442433E-8,149.0,89.93288590604027,79.79752327578416,149.0,63848.0
150.0,1.177483534,1.9377075565051705E-8,150.0,90.0,79.95009802174302,150.0,63848.0
151.0,1.18425753,1.948896520156E-8,151.0,90.06622516556291,80.06688374548976,151.0,63848.0
152.0,1.19106528,1.9601412370548486E-8,152.0,90.13157894736842,80.1808066759388,152.0,63848.0
153.0,1.197836804,1.9713261175739275E-8,153.0,90.19607843137256,80.3291334533299,153.0,63848.0
154.0,1.205251896,1.9835740130340893E-8,154.0,90.25974025974025,80.4733727810651,154.0,63848.0
155.0,1.212014066,1.9947434430619086E-8,155.0,90.32258064516128,80.58455114822547,155.0,63848.0
156.0,1.218778024,2.0059158264228873E-8,156.0,90.38461538461539,80.72487644151566,156.0,63848.0
157.0,1.225536624,2.017079359694902E-8,157.0,90.44585987261146,80.86143843965868,157.0,63848.0
158.0,1.232303326,2.0282562754642636E-8,158.0,90.50632911392405,80.9943865276664,158.0,63848.0
159.0,1.239244314,2.0397210685395537E-8,159.0,90.56603773584906,81.1238622872972,159.0,63848.0
160.0,1.245999184,2.0508784407753918E-8,160.0,90.625,81.23240538004379,160.0,63848.0
161.0,1.25276928,2.062060962592149E-8,161.0,90.6832298136646,81.33838188702573,161.0,63848.0
162.0,1.259728912,2.073556550937809E-8,162.0,90.74074074074075,81.46453089244852,162.0,63848.0
163.0,1.266641894,2.084975085037451E-8,163.0,90.79754601226993,81.56803618545044,163.0,63848.0
164.0,1.273543074,2.0963741251561386E-8,164.0,90.85365853658537,81.66915052160955,164.0,63848.0
165.0,1.28034557,2.1076101637482653E-8,165.0,90.9090909090909,81.76795580110496,165.0,63848.0
166.0,1.287090806,2.1187516230021924E-8,166.0,90.96385542168674,81.86453022578294,166.0,63848.0
167.0,1.293821844,2.1298696306765916E-8,167.0,91.01796407185628,81.98748831523692,167.0,63848.0
168.0,1.30047243,2.1408547515728416E-8,168.0,91.07142857142857,82.10735586481113,168.0,63848.0
169.0,1.307113732,2.151824537600495E-8,169.0,91.12426035502959,82.20178333216317,169.0,63848.0
170.0,1.313760522,2.1628033884449146E-8,170.0,91.17647058823529,82.2941258158589,170.0,63848.0
171.0,1.320394244,2.1737606541899353E-8,171.0,91.22807017543859,82.41102653774942,171.0,63848.0
172.0,1.327056028,2.1847642714087344E-8,172.0,91.27906976744185,82.50135648399348,172.0,63848.0
173.0,1.33372243,2.195775516419776E-8,173.0,91.32947976878613,82.58973498825897,173.0,63848.0
174.0,1.34035318,2.2067278731568828E-8,174.0,91.37931034482759,82.7037773359841,174.0,63848.0
175.0,1.346991182,2.2176922084018597E-8,175.0,91.42857142857143,82.81505728314238,175.0,63848.0
176.0,1.35427401,2.229721636492346E-8,176.0,90.9090909090909,81.76874271656092,176.0,63848.0
177.0,1.360926312,2.2407095917955877E-8,177.0,90.96045197740112,81.8833162743091,177.0,63848.0
178.0,1.36756493,2.2516749445199973E-8,178.0,91.01123595505618,81.99519534707295,178.0,63848.0
179.0,1.374205282,2.2626431613829407E-8,179.0,91.06145251396647,82.08656492369276,179.0,63848.0
180.0,1.380946472,2.2737779376469558E-8,180.0,90.55555555555556,81.06904231625836,180.0,63848.0
181.0,1.387608124,2.2847813368344477E-8,181.0,90.60773480662984,81.16314661769208,181.0,63848.0
182.0,1.394269082,2.2957835897058253E-8,182.0,90.65934065934066,81.25530110262935,182.0,63848.0
183.0,1.400929994,2.306785766596596E-8,183.0,90.7103825136612,81.34556574923548,183.0,63848.0
184.0,1.407553564,2.3177262637520007E-8,184.0,90.76086956521739,81.46040777619726,184.0,63848.0
185.0,1.41421383,2.3287273736107686E-8,185.0,90.81081081081082,81.54884130243474,185.0,63848.0
186.0,1.420860634,2.3397062475797208E-8,186.0,90.86021505376344,81.66106020183273,186.0,63848.0
187.0,1.42757932,2.3508038528093865E-8,187.0,90.9090909090909,81.77074373530591,187.0,63848.0
188.0,1.43424199,2.3618089334807466E-8,188.0,90.95744680851064,81.85740236148953,188.0,63848.0
189.0,1.440885438,2.372782264168892E-8,189.0,91.005291005291,81.96463654223967,189.0,63848.0
190.0,1.447524872,2.3837489647231997E-8,190.0,91.05263157894737,82.04957207958209,190.0,63848.0
191.0,1.454246454,2.3948513534276022E-8,191.0,91.09947643979058,82.13283442469597,191.0,63848.0
192.0,1.460884998,2.40581658392234E-8,192.0,91.14583333333334,82.23770134958642,192.0,63848.0
193.0,1.46752197,2.4167792178624205E-8,193.0,91.19170984455958,82.31934041062672,193.0,63848.0
194.0,1.474173648,2.4277661424722108E-8,194.0,91.23711340206185,82.42191664001705,194.0,63848.0
195.0,1.482102464,2.4408625827444096E-8,195.0,91.28205128205128,82.50197941409341,195.0,63848.0
196.0,1.488768728,2.45187359981363E-8,196.0,91.3265306122449,82.58051024675866,196.0,63848.0
197.0,1.495412342,2.4628472046926617E-8,197.0,91.37055837563452,82.65755269017657,197.0,63848.0
198.0,1.5020586,2.473825176804844E-8,198.0,91.41414141414141,82.75791414814056,198.0,63848.0
199.0,1.50935334,2.4858742805690402E-8,199.0,91.4572864321608,82.85612932650889,199.0,63848.0
200.0,1.51598942,2.496835441146046E-8,200.0,91.5,82.93172690763053,200.0,63848.0
201.0,1.52265198,2.5078403401246502E-8,201.0,91.54228855721394,83.0278646997467,201.0,63848.0
202.0,1.529305468,2.5188302544061508E-8,202.0,91.58415841584159,83.10205688416495,202.0,63848.0
203.0,1.535942194,2.5297924820151594E-8,203.0,91.62561576354679,83.19618249987826,203.0,63848.0
204.0,1.542598364,2.540786826296399E-8,204.0,91.66666666666666,83.28835774865072,204.0,63848.0
205.0,1.549252238,2.5517773781542978E-8,205.0,91.70731707317074,83.37864262889303,205.0,63848.0
206.0,1.555887096,2.562736520289961E-8,206.0,91.2621359223301,82.48464808691546,206.0,63848.0
207.0,1.562543378,2.5737310495674612E-8,207.0,91.30434782608695,82.56107834877841,207.0,63848.0
208.0,1.56918964,2.5847090282866526E-8,208.0,90.86538461538461,81.67995549786761,208.0,63848.0
209.0,1.575835806,2.5956868484376207E-8,209.0,90.9090909090909,81.75846387064173,209.0,63848.0
210.0,1.582476758,2.6066560563519598E-8,210.0,90.95238095238095,81.85538881309687,210.0,63848.0
211.0,1.589138504,2.6176596108041703E-8,211.0,90.99526066350711,81.95038494439692,211.0,63848.0
212.0,1.59583408,2.628719044037577E-8,212.0,91.0377358490566,82.02748527574512,212.0,63848.0
213.0,1.602552196,2.639815707768417E-8,213.0,91.07981220657277,82.10321496484325,213.0,63848.0
214.0,1.609206416,2.6508068311326205E-8,214.0,91.1214953271028,82.17761023932674,214.0,63848.0
215.0,1.615841618,2.6617665414710838E-8,215.0,91.16279069767442,82.2507060612644,215.0,63848.0
216.0,1.622487684,2.6727441964468192E-8,216.0,91.20370370370371,82.32253618194349,216.0,63848.0
217.0,1.629143328,2.6837376719063353E-8,217.0,91.24423963133641,82.41566085213461,217.0,63848.0
218.0,1.635798982,2.6947311638833747E-8,218.0,91.28440366972477,82.48625792811839,218.0,63848.0
219.0,1.642449678,2.7057164664723807E-8,219.0,91.32420091324201,82.55565337693372,219.0,63848.0
220.0,1.649093172,2.716689873141133E-8,220.0,91.36363636363637,82.6469611424776,220.0,63848.0
221.0,1.65639864,2.728756696904285E-8,221.0,91.4027149321267,82.73650454302512,221.0,63848.0
222.0,1.663039042,2.7397249963548447E-8,222.0,91.44144144144144,82.82433422917175,222.0,63848.0
223.0,1.669684986,2.7507024498167963E-8,223.0,91.4798206278027,82.91049893114992,223.0,63848.0
224.0,1.676355194,2.7617199813971914E-8,224.0,91.51785714285714,82.99504554898513,224.0,63848.0
225.0,1.682993844,2.7726853869776755E-8,225.0,91.55555555555556,83.07801923762024,225.0,63848.0
226.0,1.68963812,2.783660085316747E-8,226.0,91.1504424778761,82.26755590427618,226.0,63848.0
227.0,1.696306308,2.7946742803574432E-8,227.0,91.18942731277532,82.35248386845991,227.0,63848.0
228.0,1.702937886,2.8056280047454763E-8,228.0,91.22807017543859,82.43586780679453,228.0,63848.0
229.0,1.709584258,2.8166061651574237E-8,229.0,91.26637554585153,82.51774944652264,229.0,63848.0
230.0,1.716210526,2.8275511187406047E-8,230.0,91.30434782608695,82.59816902474086,230.0,63848.0
231.0,1.722867802,2.8385472898599172E-8,231.0,91.34199134199135,82.66936754445196,231.0,63848.0
232.0,1.729525552,2.8495442439098323E-8,232.0,91.37931034482759,82.7393795104531,232.0,63848.0
233.0,1.736163256,2.860508086932616E-8,233.0,91.41630901287554,82.81837622594205,233.0,63848.0
234.0,1.742855166,2.8715614648419947E-8,234.0,91.45299145299145,82.8959871354433,234.0,63848.0
235.0,1.749628834,2.882749886718061E-8,235.0,91.48936170212765,82.96484233417904,235.0,63848.0
236.0,1.756385158,2.893909660601781E-8,236.0,91.52542372881356,83.04110376544985,236.0,63848.0
237.0,1.764115957,2.906679025833598E-8,237.0,91.56118143459916,83.10883044686766,237.0,63848.0
238.0,1.770998039,2.9180465207863596E-8,238.0,91.59663865546219,83.17545595928178,238.0,63848.0
239.0,1.777329543,2.9285045972468536E-8,239.0,91.21338912133892,82.40737495180343,239.0,63848.0
240.0,1.784048223,2.9396021925660055E-8,240.0,91.25,82.47566063977746,240.0,63848.0
241.0,1.790182301,2.9497341701717423E-8,241.0,91.28630705394191,82.54285812838467,241.0,63848.0
242.0,1.796333341,2.9598941648004365E-8,242.0,91.32231404958677,82.62088776417481,242.0,63848.0
243.0,1.802405251,2.9699234562675568E-8,243.0,91.35802469135803,82.69758925846811,243.0,63848.0
244.0,1.808457585,2.979920413031139E-8,244.0,91.39344262295081,82.76372443487621,244.0,63848.0
245.0,1.814538265,2.9899641903661604E-8,245.0,91.42857142857143,82.83913144991828,245.0,63848.0
246.0,1.820604009,2.999983297128437E-8,246.0,91.46341463414635,82.91327644373885,246.0,63848.0
247.0,1.826766505,3.0101622142317807E-8,247.0,91.49797570850203,82.97837429855937,247.0,63848.0
248.0,1.832807981,3.020141236268605E-8,248.0,91.53225806451613,83.04245897369105,248.0,63848.0
249.0,1.838899319,3.030202617979919E-8,249.0,91.56626506024097,83.10555394009886,249.0,63848.0
250.0,1.844990833,3.0402642903996425E-8,250.0,91.60000000000001,83.16768194934274,250.0,63848.0
251.0,1.851069347,3.050304490039125E-8,251.0,91.63346613545816,83.24059648341864,251.0,63848.0
252.0,1.857147685,3.060344398970198E-8,252.0,91.66666666666666,83.30177962892843,252.0,63848.0
253.0,1.863208531,3.070355415449581E-8,253.0,91.699604743083,83.362039269721,253.0,63848.0
254.0,1.869290905,3.080401990853043E-8,254.0,91.73228346456693,83.433753649295,254.0,63848.0
255.0,1.875354711,3.090417896519312E-8,255.0,91.76470588235294,83.5042971998891,255.0,63848.0
256.0,1.881439977,3.100469248790501E-8,256.0,91.796875,83.56365415188944,256.0,63848.0
257.0,1.887514843,3.1105034228374976E-8,257.0,91.82879377431907,83.62212848602553,257.0,63848.0
258.0,1.893611209,3.120573109559508E-8,258.0,91.86046511627907,83.67973974335803,258.0,63848.0
259.0,1.899707205,3.1306421851331574E-8,259.0,91.8918918918919,83.73650689232427,259.0,63848.0
260.0,1.905944155,3.1409440818041976E-8,260.0,91.92307692307692,83.80590817416062,260.0,63848.0
261.0,1.912009855,3.150963115889372E-8,261.0,91.95402298850574,83.87419459236811,261.0,63848.0
262.0,1.918103215,3.1610278374438894E-8,262.0,91.98473282442748,83.93013610608097,262.0,63848.0
263.0,1.924166847,3.171043455705253E-8,263.0,92.01520912547528,83.98526981181314,263.0,63848.0
264.0,1.930238269,3.1810719411172384E-8,264.0,92.04545454545455,84.05246807041766,264.0,63848.0
265.0,1.936301679,3.1910871926895855E-8,265.0,92.0754716981132,84.10681136655718,265.0,63848.0
266.0,1.942394759,3.2011514517534517E-8,266.0,92.10526315789474,84.17294724315747,266.0,63848.0
267.0,1.948460647,3.211170796368063E-8,267.0,92.13483146067416,84.23804570882412,267.0,63848.0
268.0,1.954532385,3.221199803733783E-8,268.0,92.16417910447761,84.30213098292984,268.0,63848.0
269.0,1.960597023,3.231217083657987E-8,269.0,92.19330855018588,84.35570079481569,269.0,63848.0
270.0,1.966733795,3.241353511084491E-8,270.0,92.22222222222223,84.40851344662597,270.0,63848.0
271.0,1.972827351,3.251418556382465E-8,271.0,92.25092250922509,84.46058487835514,271.0,63848.0
272.0,1.978881745,3.2614189157558386E-8,272.0,92.27941176470588,84.52368050287201,272.0,63848.0
273.0,1.984991347,3.271510465071639E-8,273.0,92.3076923076923,84.5858091576372,273.0,63848.0
274.0,1.991065917,3.2815441501999474E-8,274.0,92.33576642335767,84.63715491002297,274.0,63848.0
275.0,1.997128485,3.291558010996836E-8,275.0,92.36363636363636,84.6877900039772,275.0,63848.0
276.0,2.003204335,3.3015938103681216E-8,276.0,92.3913043478261,84.74897379223239,276.0,63848.0
