"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7,42.8571428571429,42.8571428571429,42.8571428571429,42.8571428571429,57.1428571428571,28.5714285714286,28.5714285714286,57.1428571428571,28.5714285714286,28.5714285714286
14,35.7142857142857,50,35.7142857142857,50,50,35.7142857142857,35.7142857142857,50,35.7142857142857,35.7142857142857
21,38.0952380952381,52.3809523809524,38.0952380952381,52.3809523809524,42.8571428571429,52.3809523809524,42.8571428571429,42.8571428571429,52.3809523809524,42.8571428571429
28,50,64.2857142857143,50,64.2857142857143,32.1428571428571,60.7142857142857,53.5714285714286,32.1428571428571,60.7142857142857,53.5714285714286
35,57.1428571428571,65.7142857142857,57.1428571428571,65.7142857142857,34.2857142857143,60,54.2857142857143,34.2857142857143,60,54.2857142857143
42,59.5238095238095,61.9047619047619,59.5238095238095,61.9047619047619,40.4761904761905,61.9047619047619,57.1428571428571,40.4761904761905,61.9047619047619,57.1428571428571
49,61.2244897959184,61.2244897959184,61.2244897959184,61.2244897959184,42.8571428571429,61.2244897959184,57.1428571428571,42.8571428571429,61.2244897959184,57.1428571428571
56,60.7142857142857,62.5,60.7142857142857,62.5,44.6428571428571,60.7142857142857,57.1428571428571,44.6428571428571,60.7142857142857,57.1428571428571
63,65.0793650793651,63.4920634920635,65.0793650793651,63.4920634920635,50.7936507936508,65.0793650793651,61.9047619047619,50.7936507936508,65.0793650793651,61.9047619047619
70,67.1428571428571,67.1428571428571,67.1428571428571,67.1428571428571,54.2857142857143,67.1428571428571,64.2857142857143,54.2857142857143,67.1428571428571,64.2857142857143
77,67.5324675324675,67.5324675324675,67.5324675324675,67.5324675324675,55.8441558441558,67.5324675324675,64.9350649350649,55.8441558441558,67.5324675324675,64.9350649350649
84,67.8571428571429,66.6666666666667,67.8571428571429,66.6666666666667,57.1428571428571,67.8571428571429,65.4761904761905,57.1428571428571,67.8571428571429,65.4761904761905
91,70.3296703296703,69.2307692307692,70.3296703296703,69.2307692307692,60.4395604395604,70.3296703296703,68.1318681318681,60.4395604395604,70.3296703296703,68.1318681318681
98,70.4081632653061,68.3673469387755,70.4081632653061,68.3673469387755,62.2448979591837,71.4285714285714,69.3877551020408,62.2448979591837,71.4285714285714,69.3877551020408
105,69.5238095238095,67.6190476190476,69.5238095238095,67.6190476190476,61.9047619047619,70.4761904761905,68.5714285714286,61.9047619047619,70.4761904761905,68.5714285714286
112,69.6428571428571,67.8571428571429,69.6428571428571,67.8571428571429,62.5,70.5357142857143,68.75,62.5,70.5357142857143,68.75
119,67.2268907563025,65.546218487395,67.2268907563025,65.546218487395,60.5042016806723,68.0672268907563,66.3865546218487,60.5042016806723,68.0672268907563,66.3865546218487
126,67.4603174603175,65.0793650793651,67.4603174603175,65.0793650793651,61.1111111111111,68.2539682539683,66.6666666666667,61.1111111111111,68.2539682539683,66.6666666666667
133,67.6691729323308,65.4135338345865,67.6691729323308,65.4135338345865,60.9022556390977,67.6691729323308,66.9172932330827,60.9022556390977,67.6691729323308,66.9172932330827
140,68.5714285714286,66.4285714285714,68.5714285714286,66.4285714285714,62.1428571428571,68.5714285714286,67.8571428571429,62.1428571428571,68.5714285714286,67.8571428571429
147,68.7074829931973,65.9863945578231,68.7074829931973,65.9863945578231,62.5850340136054,68.7074829931973,68.0272108843537,62.5850340136054,68.7074829931973,68.0272108843537
154,67.5324675324675,64.9350649350649,67.5324675324675,64.9350649350649,61.6883116883117,67.5324675324675,66.8831168831169,61.6883116883117,67.5324675324675,66.8831168831169
161,68.3229813664596,64.5962732919255,68.3229813664596,64.5962732919255,62.7329192546584,68.3229813664596,67.0807453416149,62.7329192546584,68.3229813664596,67.0807453416149
