"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10000,6.8839660368301e-09,9.51104824643582e-09,1.5724492692906e-08,1.58317580880473e-08,9.72181069095929e-09,9.81841360419575e-09,9.78000257942618e-09,1.97954664372839e-08,1.96083107669838e-08,1.97472095492296e-08
20000,1.16307669656413e-08,1.69364677541227e-08,2.73278353127009e-08,2.68824927294503e-08,1.68363364546229e-08,1.69383040713415e-08,1.69381648877346e-08,3.4780257091367e-08,3.46023237143457e-08,3.48685226840526e-08
30000,1.56594595100358e-08,2.36031931885415e-08,3.68511219562093e-08,3.6670615139289e-08,2.36000604098683e-08,2.37125305254406e-08,2.37219672282206e-08,4.80307315719562e-08,4.78360436715931e-08,4.8221904882292e-08
40000,1.93931257941077e-08,2.99706444586606e-08,4.64991345616823e-08,4.61679900470086e-08,3.00663296974719e-08,3.01920191762927e-08,3.02112254488468e-08,6.16367292803216e-08,6.16305549975485e-08,6.19441762639085e-08
50000,2.30497302934031e-08,3.62336449440403e-08,5.67544836152531e-08,5.57404858127278e-08,3.64971354126123e-08,3.66333672096001e-08,3.66752144803686e-08,7.59765601326339e-08,7.63137951715415e-08,7.64281765185669e-08
60000,2.66974516181958e-08,4.25133777334541e-08,6.71540211902704e-08,6.54553147526127e-08,4.2879477740551e-08,4.30148794714134e-08,4.31010051311635e-08,9.17013737759553e-08,9.08603281755124e-08,9.10759438591823e-08
70000,3.03369524882672e-08,4.88567064305788e-08,7.73440421736551e-08,7.57614596627114e-08,4.92548186963258e-08,4.93887458924473e-08,4.95098114115993e-08,1.08680757845547e-07,1.05105134708869e-07,1.05436740113882e-07
80000,3.39806691324897e-08,5.51183606706787e-08,8.77470359975741e-08,8.64164824480936e-08,5.56181067565166e-08,5.57554648435592e-08,5.59036049199767e-08,1.23751077725422e-07,1.19651492835122e-07,1.20095265663651e-07
90000,3.76283462169766e-08,6.15066900047598e-08,9.79054458105378e-08,9.67283384243813e-08,6.19819538364849e-08,6.21205266643626e-08,6.22977890101117e-08,1.38051692424584e-07,1.33871846741388e-07,1.34397995035735e-07
1e+05,4.12882625936531e-08,6.79306228502384e-08,1.0812051260711e-07,1.07399231546252e-07,6.83591266743508e-08,6.84963834119443e-08,6.87074120900242e-08,1.52313628582526e-07,1.4811537847514e-07,1.48709971319524e-07
110000,4.49014403278815e-08,7.41866449234717e-08,1.18575670861478e-07,1.18023863060549e-07,7.46926999398818e-08,7.48536208538649e-08,7.50756654501023e-08,1.66779090842009e-07,1.6265647153231e-07,1.62936443051913e-07
