learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
616.0,1.577819087,4.883007472299865E-8,616.0,73.53896103896103,40.77621800165153,616.0,122352.0,10.0,0.0,612.1,11.9410124268329,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
623.0,1.593656913,4.933138230081231E-8,623.0,73.51524879614767,40.95261619056919,623.0,122352.0,10.0,0.0,623.8999999999999,11.4294454030903,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
630.0,1.607269145,4.976224415347805E-8,630.0,73.65079365079366,41.00324939073924,630.0,122352.0,10.0,0.0,630.6999999999999,11.424194598404828,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
637.0,1.621895935,5.022966929204345E-8,637.0,73.78335949764521,41.32205876674774,637.0,123528.0,10.0,0.0,638.7,11.55474890346918,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
644.0,1.637143903,5.0716945280503036E-8,644.0,73.75776397515527,41.21167599334529,644.0,123528.0,10.0,0.0,649.1999999999999,11.237635180252314,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
651.0,1.651731369,5.1183113750575286E-8,651.0,73.8863287250384,41.65190434012399,651.0,123528.0,10.0,0.0,655.1999999999999,11.54873730471575,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
658.0,1.665517573,5.162367646563381E-8,658.0,74.01215805471124,41.95255832189765,658.0,123528.0,10.0,0.0,662.5,11.188535799349856,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
665.0,1.678777707,5.204742767641525E-8,665.0,73.98496240601504,42.10144891067484,665.0,123528.0,10.0,0.0,673.7,11.111605544554651,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
672.0,1.692601431,5.24891894099323E-8,672.0,74.10714285714286,42.384105960264904,672.0,123528.0,10.0,0.0,681.9000000000001,10.882656946822415,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
679.0,1.705660543,5.290651660449386E-8,679.0,74.22680412371135,42.6611591783162,679.0,123528.0,10.0,0.0,691.8000000000001,11.059234452106827,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
686.0,1.720001259,5.336479973862152E-8,686.0,74.19825072886297,42.7918547346004,686.0,123528.0,10.0,0.0,699.3,10.929115039908558,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
693.0,1.733154201,5.378512543803285E-8,693.0,74.17027417027417,42.67778173130689,693.0,123528.0,10.0,0.0,709.4,11.08171667407376,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
700.0,1.746806415,5.4221406263878745E-8,700.0,74.0,42.313787638668785,700.0,123528.0,10.0,0.0,716.6999999999999,10.901630866781153,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
707.0,1.759855017,5.463839759266208E-8,707.0,73.83309759547383,41.84226557046113,707.0,123528.0,10.0,0.0,728.9,11.390493111947931,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
714.0,1.773450219,5.50728564984558E-8,714.0,73.66946778711485,41.49377593360996,714.0,123528.0,10.0,0.0,738.1,11.250135801649487,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
721.0,1.786658869,5.549496244627565E-8,721.0,73.23162274618585,40.53620952682116,721.0,123528.0,10.0,0.0,752.0000000000001,11.330391775123122,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
728.0,1.801581355,5.597183707743466E-8,728.0,73.21428571428571,40.45202100706387,728.0,123528.0,10.0,0.0,758.3000000000001,11.775728333219043,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
735.0,1.816132491,5.6436844557618896E-8,735.0,72.92517006802721,39.87915407854985,735.0,123528.0,10.0,0.0,769.0,12.07384685084989,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
742.0,1.831116023,5.691567002248843E-8,742.0,73.18059299191376,40.17244313347326,742.0,123528.0,10.0,0.0,772.0,11.9582607431014,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
749.0,1.872557393,5.82400028470241E-8,749.0,73.43124165554073,40.91444246679061,749.0,123528.0,10.0,0.0,775.7,11.90242739014936,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
756.0,1.888244997,5.874132818727026E-8,756.0,73.4126984126984,40.7246173290268,756.0,123528.0,10.0,0.0,784.6,12.193076359603062,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
763.0,1.901112719,5.915253917333563E-8,763.0,73.52555701179554,40.99310872894332,763.0,123528.0,10.0,0.0,788.5,12.008561760492203,4416.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
768.0,1.914980965,5.9576177760035587E-8,768.0,73.56770833333334,41.06154544079843,768.0,118080.0,10.0,1.0,709.5000000000001,79.46253484784162,3988.8,427.19999999999993,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
