learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
6650.0,0.239374959,6.703582557704714E-10,6650.0,80.0,49.66907416261922,6650.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
6840.0,0.241599359,6.8601980831888E-10,6840.0,80.0,50.08360995332818,6840.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7030.0,0.244495338,7.064098133933213E-10,7030.0,80.0,50.7527443033237,7030.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7220.0,0.246800582,7.226405722689298E-10,7220.0,79.80000000000001,50.03487664550982,7220.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7410.0,0.249633296,7.425851412158873E-10,7410.0,79.80000000000001,50.52318062468159,7410.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7600.0,0.252467008,7.625367368799117E-10,7600.0,79.80000000000001,50.78092639068249,7600.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7790.0,0.254580767,7.774192884233264E-10,7790.0,79.7,49.79224376731303,7790.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
7980.0,0.257402677,7.972877885815171E-10,7980.0,79.7,49.95069033530572,7980.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
8170.0,0.259664181,8.132105829235581E-10,8170.0,80.60000000000001,52.175992348158786,8170.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
8360.0,0.262536363,8.334330381121902E-10,8360.0,79.3,50.46946334740288,8360.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
8550.0,0.264681183,8.485342839029102E-10,8550.0,80.0,51.7085514497093,8550.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
8740.0,0.267601575,8.690961759951381E-10,8740.0,79.9,52.92078512203121,8740.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
8930.0,0.270865177,8.920745405968694E-10,8930.0,79.10000000000001,51.165942333753925,8930.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
9120.0,0.272929091,9.066061435308723E-10,9120.0,79.10000000000001,51.08181741580924,9120.0,27216.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
9310.0,0.279939316,9.658294395481548E-10,9310.0,79.0,50.40619686378237,9310.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
9500.0,0.282776192,9.897957383634317E-10,9500.0,78.8,50.19265106662909,9500.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
9690.0,0.285238507,1.0105976969500384E-9,9690.0,78.4,49.22879479501127,9690.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
9880.0,0.288208611,1.0356895233028465E-9,9880.0,77.7,47.77517564402811,9880.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10070.0,0.29107343,1.0598918882302112E-9,10070.0,77.7,48.117333928937036,10070.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10260.0,0.293341888,1.0790561175718904E-9,10260.0,79.0,50.7382229165787,10260.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10450.0,0.295993028,1.1014532944104738E-9,10450.0,79.10000000000001,51.096926359926634,10450.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10640.0,0.29844052,1.1221300263578694E-9,10640.0,79.7,52.91072058195856,10640.0,32656.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10830.0,0.305581606,1.1925087312484782E-9,10830.0,81.6,56.58329400660688,10830.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11020.0,0.307977764,1.2161239764301313E-9,11020.0,80.9,55.704187461734,11020.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11210.0,0.310709696,1.2430484296588434E-9,11210.0,79.60000000000001,52.71823778090929,11210.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11400.0,0.313536773,1.2709105808618997E-9,11400.0,79.9,53.02948159503469,11400.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11590.0,0.315888885,1.2940917323446938E-9,11590.0,80.9,56.200697119794555,11590.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11780.0,0.318622496,1.3210327328948512E-9,11780.0,81.10000000000001,56.94917725094303,11780.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
11970.0,0.321649423,1.3508644982675713E-9,11970.0,82.0,58.31789551685809,11970.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
12160.0,0.324159742,1.3756048528974257E-9,12160.0,83.2,60.18957345971564,12160.0,38096.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
12350.0,0.330621595,1.4483833742638431E-9,12350.0,83.0,60.2419162460885,12350.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
12540.0,0.333672025,1.4827397399892411E-9,12540.0,83.2,59.55471669042023,12540.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
12730.0,0.336607366,1.5157998819773399E-9,12730.0,83.3,60.06313372871627,12730.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
12920.0,0.339576437,1.549239918018381E-9,12920.0,83.1,59.759222043374315,12920.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
13110.0,0.342043531,1.577026290347179E-9,13110.0,82.89999999999999,60.27320880959019,13110.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
13300.0,0.344886233,1.6090430583308143E-9,13300.0,83.3,60.95393967734392,13300.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
13490.0,0.347876096,1.642717270391683E-9,13490.0,82.19999999999999,59.27612162254911,13490.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
13680.0,0.350360827,1.6707022846241794E-9,13680.0,81.89999999999999,58.31798084008841,13680.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
13870.0,0.353425415,1.7052181089917821E-9,13870.0,82.19999999999999,58.726743215418566,13870.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
14060.0,0.356272739,1.7372869336108368E-9,14060.0,82.0,57.506480261760075,14060.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
14250.0,0.359269733,1.7710414606581134E-9,14250.0,81.6,56.28934552797242,14250.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
14440.0,0.361892994,1.800586709789932E-9,14440.0,82.39999999999999,57.902793723689236,14440.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
14630.0,0.364760309,1.8328806889305514E-9,14630.0,82.69999999999999,58.27182648798323,14630.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
14820.0,0.36761045,1.8649812408412498E-9,14820.0,82.69999999999999,58.54500143774559,14820.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15010.0,0.37070855,1.8998745039726298E-9,15010.0,84.1,62.54769868563621,15010.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15200.0,0.373151152,1.927385027942558E-9,15200.0,84.2,62.40744618078686,15200.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
