"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10000,63.2388198062846,82.2021357437108,81.6052976742698,63.9861706895448,76.3954679298425,76.5949445080137,61.4508848320217,80.8055280079337,80.6041894950691,81.6052976742698
20000,48.7463803377554,77.4037961622447,79.4149858902719,66.0228326564549,54.673610057267,54.673610057267,41.9592637801872,78.0270706489605,78.8213480811342,79.2139682133606
30000,65.4,79.0013439139895,84.5998767990144,63.2048569588814,77.3983726828332,77.3983726828332,64.2020046877375,80.5975164821097,80.7976189047442,82.0005039858884
40000,84.5919878336735,75.9637533400368,83.7865103766334,62.1369959612796,83.4,83.4,78.37638701462,81.788636108932,81.9953187828836,82.3954228099306
50000,88.195844937418,83.7942955920484,87.3944535595662,69.1497758350595,86.5917405121555,86.5917405121555,87.7935549970384,85.2006511713485,85.7987502900255,87.3977820096337
60000,84.9954386133385,85.1962102298188,85.1957363720752,68.7940084496223,85.3960277195397,85.3960277195397,83.9964151970041,84.9963991357926,85.1966840572288,84.9959188899381
70000,87.7632898696088,86.1651361430806,87.5611909156568,71.9393890804137,86.3574351978172,85.9561832918706,87.5611909156568,86.9546020150123,87.15684700594,87.5611909156568
80000,90.3953897870978,89.1968887039467,91.1957739715063,76.7643099801295,88.9910166696024,89.794611554901,90.5968405384209,90.1957645702944,90.1957645702944,91.5975801030697
90000,87.2004607834118,87.4003023927426,87.2005631752203,71.4006863835268,89.1999567998272,89.1999567998272,87.2004607834118,87.0006239700494,87.0006239700494,87.400604770971
1e+05,78.1923236979417,82.3932390037775,81.5917531053912,66.9862662867753,79.192009731737,79.192009731737,77.9915487547218,83.386709367494,82.7834721332479,81.3934504945741
110000,77.1801924070093,82.1513087703254,80.9574971336022,66.3290215774853,77.5638328986326,77.1575129741319,76.7740798731384,84.3514896178152,84.1488960408357,81.9619758450814
120000,86.3851325647607,84.5792745449885,86.7811234442784,74.2346286590822,87.383042809536,87.383042809536,86.3851325647607,87.3787963779149,86.7788991230003,84.5818682770939
130000,82.7958710090422,87.997695557547,87.7997071929726,76.1925720824897,83.1951602061394,82.9946943446355,82.9963272066766,87.7979500556093,88.9965669288818,86.2016558013039
140000,68.3332464835874,76.9313476907276,74.3331635579048,64.4132382753616,69.9291530846675,68.749624394524,68.1288636236079,79.5518240975739,78.9477905204908,75.1290681022275
150000,47.7619707146803,71.7509596659801,84.3895097505524,56.6267179417479,51.0959321436016,51.496785158818,47.7619707146803,84.3755007852313,84.5784097736832,83.5834521197367
160000,62.4012031614988,82.2019933767418,83.0002719956481,64.4204937955737,70.5863520673592,64.9971997759821,60.0089579934095,84.601724606844,84.4014974562442,81.7991263580652
170000,78.3972348460603,77.9982398591887,80.8015358771298,69.5990271688694,79.7969291332283,78.5981166342638,75.4005903858307,78.6008559657614,78.201220731639,78.3986175115207
180000,80.1752587228862,84.5775449053823,85.9861543204686,70.3768939773023,83.1816343447044,82.9840730924145,74.1704509959393,83.3809878501005,83.5803621130873,83.9808410859388
