learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
273.0,0.114966176,1.4519735019778209E-9,273.0,63.369963369963365,26.41906096706376,273.0,51288.0,10.0,1.0,0.0,0.0
286.0,0.118613988,1.500373555384576E-9,286.0,63.63636363636363,26.771382145846665,286.0,51288.0,10.0,1.0,0.0,0.0
299.0,0.122328632,1.5496603519593672E-9,299.0,63.54515050167224,26.485913427920515,299.0,51288.0,10.0,1.0,0.0,0.0
312.0,0.125007216,1.5852004534378644E-9,312.0,63.78205128205128,26.951765290900042,312.0,51288.0,10.0,1.0,0.0,0.0
325.0,0.128289153,1.630172374974936E-9,325.0,63.07692307692307,25.739746372672222,325.0,52968.0,10.0,1.0,0.0,0.0
338.0,0.131044907,1.6679340848016238E-9,338.0,62.42603550295858,24.40209925680672,338.0,52968.0,10.0,2.0,0.0,0.0
351.0,0.134311992,1.712702491469681E-9,351.0,62.96296296296296,25.570091018823604,351.0,52968.0,10.0,1.0,0.0,0.0
364.0,0.137633386,1.7582150867333012E-9,364.0,61.81318681318682,23.292904790782305,364.0,52968.0,10.0,2.0,0.0,0.0
377.0,0.140212084,1.79355062307169E-9,377.0,61.273209549071616,22.15590880805566,377.0,52968.0,10.0,2.0,0.0,0.0
390.0,0.143561037,1.839440855439752E-9,390.0,61.02564102564103,21.639127561136817,390.0,52968.0,10.0,2.0,0.0,0.0
403.0,0.146120984,1.874519449460009E-9,403.0,61.29032258064516,22.10630652955025,403.0,52968.0,10.0,2.0,0.0,0.0
416.0,0.14936662,1.9189939434950544E-9,416.0,60.57692307692307,20.669767441860454,416.0,52968.0,10.0,2.0,0.0,0.0
429.0,0.152098954,1.9564347323526934E-9,429.0,59.44055944055944,18.426804213839223,429.0,52968.0,10.0,2.0,0.0,0.0
442.0,0.154685648,1.9918798367554937E-9,442.0,58.59728506787331,16.836996977236744,442.0,52968.0,10.0,3.0,0.0,0.0
455.0,0.157695885,2.0331286913715297E-9,455.0,58.901098901098905,17.510931001386364,455.0,52968.0,10.0,2.0,0.0,0.0
468.0,0.160040275,2.0652535381106034E-9,468.0,58.97435897435898,17.659995601495478,468.0,52968.0,10.0,2.0,0.0,0.0
481.0,0.163116093,2.1074010399542743E-9,481.0,58.62785862785863,17.03661971830986,481.0,52968.0,10.0,2.0,0.0,0.0
494.0,0.166081879,2.1480407887635126E-9,494.0,58.70445344129555,17.171318670480336,494.0,52968.0,10.0,2.0,0.0,0.0
507.0,0.168512402,2.181345903898278E-9,507.0,58.57988165680473,16.91248770894788,507.0,52968.0,10.0,2.0,0.0,0.0
520.0,0.171566933,2.223201712972173E-9,520.0,58.84615384615385,17.438271604938283,520.0,52968.0,10.0,2.0,0.0,0.0
533.0,0.173968864,2.256115035948653E-9,533.0,58.536585365853654,16.87918539583523,533.0,52968.0,10.0,2.0,0.0,0.0
546.0,0.177128704,2.2994138794516516E-9,546.0,59.34065934065934,18.576437870299458,546.0,52968.0,10.0,2.0,0.0,0.0
559.0,0.17991692,2.3376204115028176E-9,559.0,59.570661896243294,19.12967775800485,559.0,52968.0,10.0,2.0,0.0,0.0
572.0,0.182118989,2.367795053577671E-9,572.0,59.79020979020979,19.601060904213064,572.0,52968.0,10.0,2.0,0.0,0.0
585.0,0.185208633,2.4101320111565287E-9,585.0,59.65811965811966,19.305628616517627,585.0,52968.0,10.0,2.0,0.0,0.0
598.0,0.187371737,2.4397727213116978E-9,598.0,59.6989966555184,19.35288916744077,598.0,52968.0,10.0,0.0,0.0,0.0
611.0,0.190202497,2.4785622278166307E-9,611.0,59.738134206219314,19.35767707875057,611.0,52968.0,10.0,0.0,0.0,0.0
624.0,0.192900236,2.515528966250518E-9,624.0,59.61538461538461,19.101955982672926,624.0,52968.0,10.0,0.0,0.0,0.0
637.0,0.195063008,2.5461051049704345E-9,637.0,59.49764521193093,18.856708370774868,637.0,54648.0,10.0,0.0,0.0,0.0
650.0,0.198021352,2.5879286242897304E-9,650.0,58.92307692307692,17.743357379162596,650.0,54648.0,10.0,1.0,0.0,0.0
663.0,0.200370397,2.6211381932037564E-9,663.0,59.276018099547514,18.436808004592802,663.0,54648.0,10.0,0.0,0.0,0.0
676.0,0.203436661,2.6644874290066455E-9,676.0,59.02366863905325,17.90505585465512,676.0,54648.0,10.0,0.0,0.0,0.0
689.0,0.206342571,2.7055696638735627E-9,689.0,59.07111756168359,18.070958111606807,689.0,54648.0,10.0,0.0,0.0,0.0
702.0,0.208492743,2.7359676703872775E-9,702.0,58.68945868945868,17.324561403508767,702.0,54648.0,10.0,0.0,0.0,0.0
715.0,0.211249084,2.7749353770042455E-9,715.0,58.32167832167832,16.61252827589446,715.0,54648.0,10.0,1.0,0.0,0.0
728.0,0.213639221,2.8087258831101155E-9,728.0,58.51648351648352,16.95273782183006,728.0,54648.0,10.0,0.0,0.0,0.0
741.0,0.216617743,2.8508346684339143E-9,741.0,58.56950067476383,17.066048363282402,741.0,54648.0,10.0,0.0,0.0,0.0
754.0,0.219261194,2.8882063953081765E-9,754.0,58.48806366047745,16.82866144618225,754.0,54648.0,10.0,0.0,0.0,0.0
767.0,0.221383012,2.918203547808031E-9,767.0,58.53976531942634,16.835673515592518,767.0,54648.0,10.0,1.0,0.0,0.0
780.0,0.224127978,2.9570104406277335E-9,780.0,58.58974358974359,16.909620991253636,780.0,54648.0,10.0,1.0,0.0,0.0
793.0,0.226391018,2.989004115859667E-9,793.0,58.51197982345523,16.763070326283575,793.0,54648.0,10.0,2.0,0.0,0.0
806.0,0.229151536,3.0280308747167384E-9,806.0,58.684863523573206,17.078701672649995,806.0,54648.0,10.0,0.0,0.0,0.0
819.0,0.231929402,3.0673028905193005E-9,819.0,58.36385836385837,16.402805341283596,819.0,54648.0,10.0,2.0,0.0,0.0
832.0,0.234172083,3.099008740863452E-9,832.0,58.53365384615385,16.740149440757403,832.0,54648.0,10.0,0.0,0.0,0.0
845.0,0.237068016,3.1399499261255063E-9,845.0,58.57988165680473,16.86016765712937,845.0,54648.0,10.0,1.0,0.0,0.0
858.0,0.239468,3.1738796439642704E-9,858.0,58.624708624708624,16.899932884807413,858.0,54648.0,10.0,1.0,0.0,0.0
871.0,0.242426799,3.2157095958354568E-9,871.0,58.2089552238806,16.081080365698067,871.0,54648.0,10.0,2.0,0.0,0.0
884.0,0.245552505,3.2598991915273164E-9,884.0,58.144796380090504,15.945827872433377,884.0,54648.0,10.0,1.0,0.0,0.0
897.0,0.247974086,3.294134236449996E-9,897.0,58.082497212932,15.84400029942362,897.0,54648.0,10.0,1.0,0.0,0.0
910.0,0.25096837,3.336465856681267E-9,910.0,58.13186813186814,15.959277663313538,910.0,54648.0,10.0,1.0,0.0,0.0
923.0,0.253296891,3.369385268023858E-9,923.0,57.96316359696642,15.582982896151174,923.0,54648.0,10.0,1.0,0.0,0.0
936.0,0.256317519,3.412089325940857E-9,936.0,58.01282051282052,15.685339690107277,936.0,54648.0,10.0,1.0,0.0,0.0
949.0,0.259150689,3.452143200753877E-9,949.0,57.7449947312961,15.171718927979924,949.0,54648.0,10.0,1.0,0.0,0.0
962.0,0.261592229,3.486660415573666E-9,962.0,57.7962577962578,15.223157501747336,962.0,54648.0,10.0,1.0,0.0,0.0
975.0,0.264434525,3.526843308998892E-9,975.0,57.948717948717956,15.552316369858673,975.0,54648.0,10.0,1.0,0.0,0.0
988.0,0.266738621,3.559417412473509E-9,988.0,58.097165991902834,15.79406775473904,988.0,54648.0,10.0,0.0,0.0,0.0
1001.0,0.269786437,3.602505840106556E-9,1001.0,58.3,16.25631592053787,1001.0,54648.0,10.0,0.0,0.0,0.0
1014.0,0.272698306,3.643672320197025E-9,1014.0,58.5,16.65796428542738,1014.0,54648.0,10.0,0.0,0.0,0.0
1027.0,0.275228274,3.6794396838049085E-9,1027.0,58.199999999999996,15.997797454210753,1027.0,54648.0,10.0,2.0,0.0,0.0
1040.0,0.278390281,3.7241424840378257E-9,1040.0,57.99999999999999,15.654520917678797,1040.0,54648.0,10.0,2.0,0.0,0.0
1053.0,0.280695136,3.756727317857245E-9,1053.0,57.599999999999994,14.739936698424694,1053.0,54648.0,10.0,2.0,0.0,0.0
1066.0,0.283638181,3.798334547920773E-9,1066.0,57.3,14.047843345652463,1066.0,54648.0,10.0,2.0,0.0,0.0
1079.0,0.286461812,3.838253565343717E-9,1079.0,57.4,14.230835826544954,1079.0,54648.0,10.0,2.0,0.0,0.0
1092.0,0.288691445,3.869774949892113E-9,1092.0,57.099999999999994,13.69667903211528,1092.0,54648.0,10.0,2.0,0.0,0.0
1105.0,0.291313184,3.906839723872641E-9,1105.0,56.8,13.029473345144144,1105.0,54648.0,10.0,1.0,0.0,0.0
1118.0,0.293428072,3.936738903659085E-9,1118.0,56.99999999999999,13.396198294509313,1118.0,54648.0,10.0,1.0,0.0,0.0
1131.0,0.29616546,3.975438662680486E-9,1131.0,57.199999999999996,13.806992105687119,1131.0,54648.0,10.0,1.0,0.0,0.0
1144.0,0.298785152,4.012474497246245E-9,1144.0,57.49999999999999,14.367000870434254,1144.0,54648.0,10.0,1.0,0.0,0.0
1157.0,0.301006998,4.043885793263713E-9,1157.0,57.3,13.87100417937421,1157.0,54648.0,10.0,2.0,0.0,0.0
1170.0,0.303630297,4.080972621707866E-9,1170.0,57.49999999999999,14.062942323090974,1170.0,54648.0,10.0,1.0,0.0,0.0
1183.0,0.306004099,4.114532192132125E-9,1183.0,57.599999999999994,14.234971903862245,1183.0,54648.0,10.0,1.0,0.0,0.0
1196.0,0.308957503,4.1562858723166086E-9,1196.0,57.199999999999996,13.544086455913531,1196.0,54648.0,10.0,2.0,0.0,0.0
1209.0,0.311670838,4.1946455826113616E-9,1209.0,57.199999999999996,13.561547005957777,1209.0,54648.0,10.0,0.0,0.0,0.0
1222.0,0.314003253,4.227620045288155E-9,1222.0,57.4,14.048786393075474,1222.0,54648.0,10.0,0.0,0.0,0.0
1235.0,0.31664497,4.2649672577778486E-9,1235.0,57.3,13.855018197370855,1235.0,54648.0,10.0,0.0,0.0,0.0
1248.0,0.318874077,4.296481206013509E-9,1248.0,57.3,13.81398352979169,1248.0,54648.0,10.0,0.0,0.0,0.0
1261.0,0.321554232,4.3343718348319316E-9,1261.0,57.49999999999999,14.283409301762735,1261.0,54648.0,10.0,1.0,0.0,0.0
1274.0,0.324184178,4.371552635083594E-9,1274.0,57.099999999999994,13.542926239419575,1274.0,54648.0,10.0,1.0,0.0,0.0
1287.0,0.326603317,4.406804555710403E-9,1287.0,56.99999999999999,13.413985856275252,1287.0,56328.0,10.0,0.0,0.0,0.0
1300.0,0.333547166,4.507990975255766E-9,1300.0,56.8,13.023870115646034,1300.0,56328.0,10.0,1.0,0.0,0.0
1313.0,0.338479582,4.5798666042834506E-9,1313.0,56.8,13.07707166312535,1313.0,56328.0,10.0,1.0,0.0,0.0
1323.0,0.343505403,4.653103339740384E-9,1323.0,56.99999999999999,13.401430688921815,1323.0,56328.0,10.0,0.0,0.0,0.0
