learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
13.0,0.036670865,1.1652041440726154E-9,13.0,53.84615384615385,-5.405405405405408,13.0,122824.0,10.0,13.5,1.5,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26.0,0.063728594,2.0249541925100816E-9,26.0,42.30769230769231,-19.63190184049079,26.0,122824.0,10.0,24.8,1.6179548132682127,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,0.0800346,2.5430719343324504E-9,39.0,48.717948717948715,-10.16949152542372,39.0,122824.0,10.0,36.9,1.448754254140049,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
52.0,0.095790686,3.043716156975263E-9,52.0,55.769230769230774,10.746268656716406,52.0,122824.0,10.0,52.1,3.250470051478025,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65.0,0.108282489,3.440638908116768E-9,65.0,56.92307692307692,13.580246913580252,65.0,122824.0,10.0,66.4,3.1098410105841596,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,0.120655349,3.8337822862735224E-9,78.0,55.12820512820513,10.019775873434424,78.0,122824.0,10.0,85.60000000000001,4.047495796442809,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,0.129875921,4.126762795599384E-9,91.0,53.84615384615385,6.825938566552897,91.0,122824.0,10.0,102.0,4.58499969707984,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104.0,0.13696073,4.351880168935491E-9,104.0,56.730769230769226,13.075780089153048,104.0,122824.0,10.0,112.60000000000001,5.035871324805669,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117.0,0.143310306,4.553635766146084E-9,117.0,58.119658119658126,15.901422913304962,117.0,122824.0,10.0,125.1,4.8245897925799515,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
130.0,0.150279224,4.7750707427495055E-9,130.0,56.15384615384615,12.057915974365068,130.0,122824.0,10.0,139.7,4.894554797595656,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143.0,0.157131331,4.992794089936134E-9,143.0,57.34265734265735,14.572519831554203,143.0,122824.0,10.0,151.9,5.5626732182767435,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
156.0,0.163650993,5.199954111396025E-9,156.0,57.692307692307686,15.16150296638101,156.0,122824.0,10.0,163.60000000000002,5.819889269660645,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169.0,0.174330707,5.539298356761121E-9,169.0,57.98816568047337,15.932179639879484,169.0,122824.0,10.0,175.8,6.855330448312142,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182.0,0.182671618,5.804327939852245E-9,182.0,58.791208791208796,17.402880309814837,182.0,122824.0,10.0,187.20000000000002,6.488964991943374,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
195.0,0.189128171,6.009482694506231E-9,195.0,57.948717948717956,15.477323184268954,195.0,122824.0,10.0,198.70000000000002,7.044383105235924,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
208.0,0.19537298,6.2079093562646045E-9,208.0,56.730769230769226,13.011152416356875,208.0,122824.0,10.0,211.3,7.225033640829023,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
221.0,0.201928922,6.4162221622674E-9,221.0,56.56108597285068,12.590639419907705,221.0,122824.0,10.0,224.9,8.248164779041591,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
234.0,0.208308382,6.6189273133170276E-9,234.0,56.837606837606835,13.295179396874286,234.0,122824.0,10.0,238.5,7.976702186855027,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
247.0,0.213916975,6.797138430126426E-9,247.0,57.89473684210527,15.47775730455384,247.0,122824.0,10.0,250.1,8.146505726724527,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
260.0,0.219890893,6.9869576233728895E-9,260.0,57.692307692307686,15.05791505791505,260.0,122824.0,10.0,261.3,8.504965869681339,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
273.0,0.225215362,7.156140797639059E-9,273.0,57.87545787545788,15.41155866900177,273.0,122824.0,10.0,272.40000000000003,8.398677144513758,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
286.0,0.231192522,7.346063004322351E-9,286.0,58.04195804195804,15.58856805548723,286.0,122824.0,10.0,284.0,8.64998394346615,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
299.0,0.236476842,7.513970457899075E-9,299.0,58.862876254180605,17.27884117951372,299.0,122824.0,10.0,298.8,8.99851839656581,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
312.0,0.241999423,7.68944857294154E-9,312.0,58.97435897435898,17.542120911793866,312.0,122824.0,10.0,313.09999999999997,9.183862658671096,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
325.0,0.24716864,7.853698668215011E-9,325.0,58.15384615384615,16.0812606797038,325.0,122824.0,10.0,327.3,9.276074361256251,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
338.0,0.252856884,8.034440668200455E-9,338.0,57.396449704142015,14.553562023805346,338.0,122824.0,10.0,341.3,9.906283079159632,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
351.0,0.25835915,8.209273281093275E-9,351.0,58.119658119658126,16.071050962148455,351.0,122824.0,10.0,352.40000000000003,10.423477773223718,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
364.0,0.263693245,8.378762318204264E-9,364.0,56.86813186813187,13.595403689144222,364.0,122824.0,10.0,366.3,10.560986906745244,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
377.0,0.269632186,8.567470129285425E-9,377.0,56.233421750663126,12.339172221361,377.0,122824.0,10.0,381.7,11.192308867154168,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
390.0,0.274424449,8.719742640639763E-9,390.0,55.8974358974359,11.608907629463689,390.0,122824.0,10.0,394.09999999999997,11.122000219784608,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
403.0,0.280278545,8.90575453097829E-9,403.0,55.831265508684865,11.474479218086696,403.0,122824.0,10.0,405.7,11.54897782874696,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
416.0,0.285900798,9.084399689597392E-9,416.0,55.28846153846154,10.477600888559795,416.0,122824.0,10.0,419.90000000000003,12.069658929177189,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
429.0,0.291047522,9.247935077519056E-9,429.0,55.24475524475524,10.525972756305794,429.0,122824.0,10.0,434.59999999999997,12.210378099523917,5456.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
