learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
112.0,0.619020402,2.289119986343094E-8,112.0,75.89285714285714,38.1847914963205,112.0,148440.0,10.0,0.0,0.0,0.0
113.0,0.623274122,2.305454923731792E-8,113.0,76.10619469026548,38.3760856392648,113.0,148440.0,10.0,0.0,0.0,0.0
114.0,0.628071404,2.323877222591597E-8,114.0,75.43859649122807,36.89205219454331,114.0,148440.0,10.0,0.0,0.0,0.0
115.0,0.632407466,2.3405283658928752E-8,115.0,75.65217391304347,38.384998086490626,115.0,148440.0,10.0,0.0,0.0,0.0
116.0,0.637337258,2.359459523481834E-8,116.0,75.86206896551724,38.577912254160374,116.0,148440.0,10.0,0.0,0.0,0.0
117.0,0.641602321,2.3758380197307298E-8,117.0,76.06837606837607,39.978013924514485,117.0,148440.0,10.0,0.0,0.0,0.0
118.0,0.646379919,2.3941847290106943E-8,118.0,76.27118644067797,40.16660630206445,118.0,148440.0,10.0,0.0,0.0,0.0
119.0,0.650655004,2.4106017112771253E-8,119.0,76.47058823529412,40.35087719298243,119.0,148440.0,10.0,0.0,0.0,0.0
120.0,0.655455802,2.429037512116341E-8,120.0,76.66666666666667,40.53097345132744,120.0,148440.0,10.0,0.0,0.0,0.0
121.0,0.659744773,2.4455078187531064E-8,121.0,76.85950413223141,41.84689323721249,121.0,148440.0,10.0,0.0,0.0,0.0
122.0,0.66450845,2.4638010692573666E-8,122.0,77.04918032786885,42.02308214528175,122.0,148440.0,10.0,0.0,0.0,0.0
123.0,0.668923,2.48075361851996E-8,123.0,77.23577235772358,42.19536757301109,123.0,148440.0,10.0,0.0,0.0,0.0
124.0,0.673240537,2.4973336229792067E-8,124.0,77.41935483870968,43.434343434343425,124.0,148440.0,10.0,0.0,0.0,0.0
125.0,0.678082185,2.515926294085466E-8,125.0,77.60000000000001,43.602964872703836,125.0,148440.0,10.0,0.0,0.0,0.0
126.0,0.682402224,2.5325159066085598E-8,126.0,77.77777777777779,43.76793114440548,126.0,148440.0,10.0,0.0,0.0,0.0
127.0,0.687340685,2.551480354487482E-8,127.0,77.95275590551181,43.929359823399544,127.0,148440.0,10.0,0.0,0.0,0.0
128.0,0.691879674,2.5689107686010085E-8,128.0,78.125,44.08736349453978,128.0,148440.0,10.0,0.0,0.0,0.0
129.0,0.696884604,2.5881304676373384E-8,129.0,78.29457364341084,44.24205001543683,129.0,148440.0,10.0,0.0,0.0,0.0
130.0,0.70123804,2.6048483297640662E-8,130.0,78.46153846153847,44.39352276199205,130.0,148440.0,10.0,0.0,0.0,0.0
131.0,0.706034924,2.6232691002428114E-8,131.0,78.62595419847328,44.541880858784374,131.0,148440.0,10.0,0.0,0.0,0.0
132.0,0.710303465,2.639660952545288E-8,132.0,78.78787878787878,44.6872193953906,132.0,148440.0,10.0,0.0,0.0,0.0
133.0,0.715065834,2.65794918012888E-8,133.0,78.94736842105263,44.82962962962965,133.0,148440.0,10.0,0.0,0.0,0.0
134.0,0.719332206,2.6743327031385977E-8,134.0,79.1044776119403,44.96919917864475,134.0,148440.0,10.0,0.0,0.0,0.0
135.0,0.724113985,2.6926954680999943E-8,135.0,79.25925925925927,45.10601219866395,135.0,148440.0,10.0,0.0,0.0,0.0
136.0,0.728372074,2.709047183118967E-8,136.0,79.41176470588235,45.240149554213374,136.0,148440.0,10.0,0.0,0.0,0.0
137.0,0.733201283,2.7275920865568844E-8,137.0,79.56204379562044,45.37168897749929,137.0,148440.0,10.0,0.0,0.0,0.0
138.0,0.737569081,2.7443651009669727E-8,138.0,79.71014492753623,45.50070521861775,138.0,148440.0,10.0,0.0,0.0,0.0
139.0,0.74233258,2.7626576679239248E-8,139.0,79.85611510791367,45.62727018720313,139.0,148440.0,10.0,0.0,0.0,0.0
140.0,0.746659926,2.7792753404480292E-8,140.0,80.0,45.75145308607805,140.0,148440.0,10.0,0.0,0.0,0.0
141.0,0.751536685,2.7980028431808773E-8,141.0,80.1418439716312,45.873320537428036,141.0,148440.0,10.0,0.0,0.0,0.0
142.0,0.755826012,2.8144745169122588E-8,142.0,80.28169014084507,45.992936701983176,142.0,148440.0,10.0,0.0,0.0,0.0
143.0,0.760102168,2.8308956119829984E-8,143.0,80.41958041958041,46.110363391655454,143.0,148440.0,10.0,0.0,0.0,0.0
144.0,0.765016749,2.8497683569983465E-8,144.0,79.86111111111111,44.90765171503958,144.0,148440.0,10.0,0.0,0.0,0.0
145.0,0.769312644,2.8662652528573644E-8,145.0,79.3103448275862,43.74030005173307,145.0,148440.0,10.0,0.0,0.0,0.0
146.0,0.774118519,2.884720550155473E-8,146.0,79.45205479452055,43.86054857728786,146.0,148440.0,10.0,0.0,0.0,0.0
147.0,0.778420895,2.90124233404878E-8,147.0,78.91156462585033,42.72967198692974,147.0,148440.0,10.0,0.0,0.0,0.0
148.0,0.787345017,2.9355123316318614E-8,148.0,79.05405405405406,42.85002491280518,148.0,148440.0,10.0,0.0,0.0,0.0
149.0,0.796461976,2.9705228528792237E-8,149.0,79.19463087248322,42.968267687368794,149.0,148440.0,10.0,0.0,0.0,0.0
150.0,0.8067724,3.0101164628232093E-8,150.0,79.33333333333333,43.084455324357414,150.0,148440.0,10.0,0.0,0.0,0.0
151.0,0.81596753,3.045427172703253E-8,151.0,79.47019867549669,44.267174663650415,151.0,148440.0,10.0,0.0,0.0,0.0
152.0,0.824278355,3.0773420157167634E-8,152.0,79.60526315789474,44.38149197355995,152.0,148440.0,10.0,0.0,0.0,0.0
153.0,0.829039813,3.0956267449205936E-8,153.0,79.73856209150327,44.49385605617321,153.0,148440.0,10.0,0.0,0.0,0.0
154.0,0.833185424,3.1115465271636416E-8,154.0,79.22077922077922,43.40836012861737,154.0,148440.0,10.0,0.0,0.0,0.0
155.0,0.837442709,3.127895154699268E-8,155.0,79.35483870967742,43.52083807788659,155.0,148440.0,10.0,0.0,0.0,0.0
