"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
190,8.64709360771709e-09,8.94896047319182e-09,1.03960112882985e-08,1.03290046569084e-08,9.11363174288223e-09,9.07292036035408e-09,9.21869192096508e-09,1.07508526805788e-08,1.08357163047418e-08,1.08925464866683e-08
380,1.39761078422868e-08,1.44383252712174e-08,1.7089573600019e-08,1.68856482529578e-08,1.44146944745754e-08,1.44129118124437e-08,1.45968681207962e-08,1.75093267730437e-08,1.75030121766652e-08,1.7651048339686e-08
570,1.6187715258737e-08,1.85619351604333e-08,2.01960162004663e-08,2.41070933971637e-08,1.691916967827e-08,1.6913160764426e-08,1.72695640648405e-08,2.08729581829471e-08,2.08679857158413e-08,2.11726111270798e-08
760,1.79010540590456e-08,2.19986058882955e-08,2.24606574729913e-08,3.02185564074748e-08,1.85372564419897e-08,1.85332188215314e-08,1.89854618469874e-08,2.30251624301386e-08,2.3052485584716e-08,2.33307706164196e-08
950,1.95486089220705e-08,2.38734293507288e-08,2.46283585056249e-08,4.65519995964298e-08,2.01260107023021e-08,2.01409612433467e-08,2.06685026372266e-08,2.50503536395418e-08,2.51252951084326e-08,2.53833463433509e-08
1140,2.08794072177903e-08,2.53324061776615e-08,2.63906088417189e-08,5.27919088031331e-08,2.13980210867503e-08,2.14018365768923e-08,2.20572607822613e-08,2.66762220525183e-08,2.67825105831027e-08,2.70496810180446e-08
1330,2.19595505273777e-08,2.65689404425439e-08,2.78281214017007e-08,5.92232313229247e-08,2.26222981169716e-08,2.26221204439385e-08,2.33692611486444e-08,2.82564939203672e-08,2.84011573825032e-08,2.86743312522148e-08
1520,2.30007344214266e-08,2.7805137663823e-08,2.92663681724005e-08,6.71651370840126e-08,2.38087294486765e-08,2.38037747406504e-08,2.46422437551845e-08,2.98163591131568e-08,2.99905246367678e-08,3.02763298836847e-08
1710,2.4044082505912e-08,2.90294226740549e-08,3.06873288734919e-08,7.22527416417354e-08,2.49821921787432e-08,2.49719429954059e-08,2.58959071120972e-08,3.13617145445198e-08,3.15671823084354e-08,3.18919591755917e-08
1900,2.50800406034477e-08,3.02776502777553e-08,3.20855815213588e-08,7.64949705013653e-08,2.60869667202545e-08,2.60717927688733e-08,2.70842283778617e-08,3.28592683140188e-08,3.30964302677661e-08,3.34091024731596e-08
2090,2.61143872408217e-08,3.15722732977155e-08,3.35314085024926e-08,8.09992482660359e-08,2.72172860920533e-08,2.71929496319551e-08,2.8297340448418e-08,3.43593841262162e-08,3.46355771703646e-08,3.49502999608715e-08
2280,2.70574004185593e-08,3.26862870109164e-08,3.48305664995892e-08,8.56557099539766e-08,2.82427767508663e-08,2.8213770090623e-08,2.94116738053556e-08,3.57454480195418e-08,3.60545174181461e-08,3.63810942157482e-08
2470,2.79833747867929e-08,3.38142247929921e-08,3.61233280744404e-08,9.02549145926928e-08,2.92594985851914e-08,2.9224873198693e-08,3.05139919570854e-08,3.7124189844355e-08,3.74644744070247e-08,3.78028462383275e-08
2660,2.8930878469648e-08,3.49552943199294e-08,3.74588466619038e-08,9.87893787094599e-08,3.02739204419466e-08,3.02392910592879e-08,3.16137447612257e-08,3.85180352418373e-08,3.88958931290855e-08,3.92372186418002e-08
2850,2.98696649524342e-08,3.60580803130815e-08,3.87795479807175e-08,1.12073550740888e-07,3.1299266052629e-08,3.1259315345457e-08,3.27223132198573e-08,3.99329367090637e-08,4.03340372825041e-08,4.07095093982294e-08
3040,3.07868703430249e-08,3.7186689107029e-08,4.00941712528053e-08,1.21534374671787e-07,3.23007272376265e-08,3.22579646072868e-08,3.38104428795787e-08,4.13266336215039e-08,4.1741628501378e-08,4.21325268983841e-08
