learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
181.0,0.038776219,4.476427816309863E-10,181.0,69.61325966850829,31.782361406153637,181.0,44624.0,10.0,0.0,0.0,0.0
362.0,0.066717758,7.823510660769211E-10,362.0,73.48066298342542,39.12769311613242,362.0,46304.0,10.0,0.0,0.0,0.0
543.0,0.085163381,1.003308932065136E-9,543.0,73.84898710865562,39.00806834361651,543.0,46304.0,10.0,0.0,0.0,0.0
724.0,0.10337299,1.2246052988825573E-9,724.0,72.65193370165746,37.54487469938308,724.0,46976.0,10.0,0.0,0.0,0.0
905.0,0.120594963,1.436144686906288E-9,905.0,73.70165745856355,41.14448415691162,905.0,47480.0,10.0,0.0,0.0,0.0
1086.0,0.147487356,1.7617917484790085E-9,1086.0,71.7,40.0016960651289,1086.0,46808.0,10.0,0.0,0.0,0.0
1267.0,0.175801525,2.1083472171384424E-9,1267.0,73.6,43.19159924255466,1267.0,47312.0,10.0,0.0,0.0,0.0
1448.0,0.189555333,2.2683202908063925E-9,1448.0,69.5,37.7632309249404,1448.0,44960.0,10.0,0.0,0.0,0.0
1629.0,0.202733828,2.425611113456802E-9,1629.0,70.6,37.33881796287217,1629.0,46136.0,10.0,0.0,0.0,0.0
1810.0,0.216196001,2.5886281078846916E-9,1810.0,70.6,37.75617357135597,1810.0,46808.0,10.0,0.0,0.0,0.0
1991.0,0.228200161,2.7324244750001362E-9,1991.0,73.1,35.813616103385414,1991.0,46304.0,10.0,0.0,0.0,0.0
2172.0,0.240351515,2.878512179818418E-9,2172.0,71.6,35.501160524893365,2172.0,46472.0,10.0,0.0,0.0,0.0
2353.0,0.25318537,3.0350362691179744E-9,2353.0,76.3,38.0392156862745,2353.0,47144.0,10.0,0.0,0.0,0.0
2534.0,0.266558824,3.1952352418895395E-9,2534.0,74.2,37.6124426904997,2534.0,46304.0,10.0,0.0,0.0,0.0
2715.0,0.278644067,3.3436796105073557E-9,2715.0,76.5,39.457955482275345,2715.0,47480.0,10.0,0.0,0.0,0.0
2896.0,0.290288174,3.4831629466927713E-9,2896.0,72.3,36.55229282147601,2896.0,46304.0,10.0,0.0,0.0,0.0
3077.0,0.302207065,3.629045979898009E-9,3077.0,74.3,36.29847017182063,3077.0,47312.0,10.0,0.0,0.0,0.0
3258.0,0.313916051,3.771342064394719E-9,3258.0,71.6,36.645608023699886,3258.0,46976.0,10.0,0.0,0.0,0.0
3439.0,0.325460702,3.913648032426006E-9,3439.0,74.8,39.62741490340386,3439.0,47648.0,10.0,0.0,0.0,0.0
3620.0,0.337002595,4.048897176442875E-9,3620.0,70.5,35.98923751247668,3620.0,45296.0,10.0,0.0,0.0,0.0
3801.0,0.348362486,4.185963364669846E-9,3801.0,73.8,38.18422046055115,3801.0,46640.0,10.0,0.0,0.0,0.0
3982.0,0.359944803,4.32369975114862E-9,3982.0,71.0,35.04049888896852,3982.0,45968.0,10.0,0.0,0.0,0.0
4163.0,0.371798467,4.464147803170813E-9,4163.0,73.4,36.78947568533516,4163.0,45800.0,10.0,0.0,0.0,0.0
4344.0,0.383220969,4.603458768042424E-9,4344.0,71.39999999999999,34.174185232922106,4344.0,47144.0,10.0,0.0,0.0,0.0
4525.0,0.394719567,4.745696809316674E-9,4525.0,74.6,36.356483871129385,4525.0,47816.0,10.0,0.0,0.0,0.0
4706.0,0.40607515,4.884685150753292E-9,4706.0,73.2,35.77854140606652,4706.0,47312.0,10.0,0.0,0.0,0.0
4887.0,0.417125974,5.022825076153708E-9,4887.0,75.0,36.7610529031736,4887.0,48320.0,10.0,0.0,0.0,0.0
5068.0,0.428930807,5.16577290451568E-9,5068.0,73.7,35.58973354231977,5068.0,46808.0,10.0,0.0,0.0,0.0
5249.0,0.44020953,5.305291084696849E-9,5249.0,74.8,36.4560639070443,5249.0,47816.0,10.0,0.0,0.0,0.0
5430.0,0.452044397,5.448088238988485E-9,5430.0,70.89999999999999,33.11267411391531,5430.0,46640.0,10.0,0.0,0.0,0.0
5611.0,0.464751385,5.604721837362481E-9,5611.0,73.9,36.943118343995835,5611.0,47648.0,10.0,0.0,0.0,0.0
5792.0,0.477212639,5.757243202904032E-9,5792.0,70.3,33.761541549578475,5792.0,47312.0,10.0,0.0,0.0,0.0
5973.0,0.489234927,5.907004325600962E-9,5973.0,72.2,35.27538229432472,5973.0,48152.0,10.0,0.0,0.0,0.0
6154.0,0.501699378,6.060106547779093E-9,6154.0,71.8,38.81828161814796,6154.0,47480.0,10.0,0.0,0.0,0.0
6335.0,0.512031205,6.1897077487119365E-9,6335.0,74.8,40.809500544928405,6335.0,48488.0,10.0,0.0,0.0,0.0
