learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
57.0,0.088448454,2.3569959188997746E-9,57.0,50.877192982456144,1.602959309494458,57.0,103008.0,10.0,55.400000000000006,2.2568414506414336,9448.0,0.0
114.0,0.230692144,6.147540373404821E-9,114.0,50.877192982456144,1.602959309494458,114.0,103008.0,10.0,115.10000000000001,4.212283624512164,9448.0,0.0
171.0,0.266397069,7.09901390068233E-9,171.0,55.55555555555556,7.593856655290107,171.0,103008.0,10.0,170.5,6.701989754294368,9448.0,0.0
228.0,0.296013575,7.888241757328312E-9,228.0,52.63157894736842,3.047484053862508,228.0,103008.0,10.0,227.79999999999998,8.13879597975032,9448.0,0.0
285.0,0.325494653,8.67386069568495E-9,285.0,52.28070175438596,1.9726858877086355,285.0,103008.0,10.0,285.50000000000006,8.280163712820604,9448.0,0.0
342.0,0.355255809,9.466943220719696E-9,342.0,51.461988304093566,-0.413880929640261,342.0,103008.0,10.0,343.2,9.621503693983248,9448.0,0.0
399.0,0.382334891,1.0188553185338777E-8,399.0,51.8796992481203,-0.45633359559400805,399.0,103008.0,10.0,399.09999999999997,10.721162872251,9448.0,0.0
456.0,0.409056765,1.0900644184276463E-8,456.0,50.6578947368421,-2.95829486613415,456.0,103008.0,10.0,460.9,11.450812683434792,9448.0,0.0
513.0,0.436697047,1.163720914301773E-8,513.0,50.682261208576996,-0.7936816109717545,513.0,103008.0,10.0,518.2,11.687410130373438,9448.0,0.0
570.0,0.462017983,1.2311967605327567E-8,570.0,50.526315789473685,0.1614906832298032,570.0,103008.0,10.0,576.3,10.651082365447914,9448.0,0.0
627.0,0.487281509,1.298519619199137E-8,627.0,49.122807017543856,-2.3100098722742626,627.0,103008.0,10.0,633.9,11.606942367010836,9448.0,0.0
684.0,0.512605569,1.3660037903413177E-8,684.0,48.68421052631579,-2.686010504525156,684.0,103008.0,10.0,693.0,11.599808427536876,9448.0,0.0
741.0,0.537843409,1.433258200330039E-8,741.0,48.043184885290145,-3.6228120198611795,741.0,103008.0,10.0,750.7,13.368329073680906,9448.0,0.0
798.0,0.563006049,1.5003122155293824E-8,798.0,48.7468671679198,-2.909627499574348,798.0,103008.0,10.0,806.7,13.38494178794464,9448.0,0.0
