learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
4952.0,1.171874456,3.0424402640288076E-7,4952.0,62.7,15.285032932091761,4952.0,1003560.0,10.0,4940.200000000001,22.872496827218317,92564.8,4243.734908466047,5.800000000000001,0.32659863237109044,3.4000000000000004,0.16329931618554522,3.4000000000000004,0.16329931618554522,2.4000000000000004,0.16329931618554522,0.0,0.0,0.0,0.0,1.0,0.0
9904.0,2.18545038,7.643331226040919E-7,9904.0,63.0,20.612102148622725,9904.0,1754640.0,10.0,9823.9,28.719505566774657,167607.2,5951.560133089287,11.399999999999999,0.39999999999999997,6.199999999999999,0.19999999999999998,6.199999999999999,0.19999999999999998,5.199999999999999,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
14856.0,3.129608867,1.4053467528071708E-6,14856.0,67.4,28.97015439186687,14856.0,2624368.0,10.0,14718.7,61.61367993843191,254503.2,9655.186742885919,17.8,0.7423685817106694,9.4,0.3711842908553347,9.4,0.3711842908553347,8.4,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
19808.0,4.001127496,2.143572279400871E-6,19808.0,69.1,35.22935933661448,19808.0,3274272.0,10.0,19604.5,103.53928401014434,319435.2,10161.650973472108,23.2,0.69602043392737,12.1,0.348010216963685,12.1,0.348010216963685,10.799999999999999,0.38873012632301995,0.0,0.0,0.0,0.0,1.0,0.0
24760.0,4.941813088,3.142856406752463E-6,24760.0,68.60000000000001,34.09121440085976,24760.0,4106264.0,10.0,24561.100000000002,144.90398736941484,402564.80000000005,8708.331046634468,28.6,0.5811865258054231,14.8,0.29059326290271154,14.8,0.29059326290271154,13.1,0.5044248650140519,0.0,0.0,0.0,0.0,1.0,0.0
29712.0,5.821461489,4.2441340712179265E-6,29712.0,73.9,45.716829030889414,29712.0,4839384.0,10.0,29542.600000000002,191.84230792792033,475812.8,11522.85681861153,34.199999999999996,0.7999999999999999,17.599999999999998,0.4000000000000001,17.599999999999998,0.4000000000000001,15.5,0.819891591749923,0.0,0.0,0.0,0.0,1.0,0.0
34664.0,6.756368996,5.587930603553216E-6,34664.0,73.7,45.86427783358308,34664.0,5556064.0,10.0,34525.399999999994,193.63368623368285,547416.7999999999,13049.409308726079,39.8,0.9521904571390466,20.4,0.4760952285695233,20.4,0.4760952285695233,17.799999999999997,0.940449065311059,0.0,0.0,0.0,0.0,1.0,0.0
39616.0,7.702627354,7.123926589220546E-6,39616.0,74.3,46.118430431975035,39616.0,6274552.0,10.0,39380.2,197.2728398268083,619206.4,14850.575150253717,44.199999999999996,1.0413666234542207,22.599999999999998,0.5206833117271104,22.599999999999998,0.5206833117271104,19.7,1.054619467970425,0.0,0.0,0.0,0.0,1.0,0.0
44568.0,8.692136419,8.894322434097808E-6,44568.0,75.5,49.234581817277636,44568.0,6915968.0,10.0,44263.5,199.95506439642347,683290.4,16053.884466729885,49.4,0.8326663997864531,25.2,0.41633319989322654,25.2,0.41633319989322654,21.9,1.2242911781471308,0.0,0.0,0.0,0.0,1.0,0.0
49520.0,9.687174368,1.0834585786042542E-5,49520.0,72.89999999999999,43.54260762320627,49520.0,7537432.0,10.0,49164.600000000006,204.8625121609341,745380.7999999999,16797.526175534833,54.199999999999996,1.1234866364235148,27.599999999999998,0.5617433182117574,27.599999999999998,0.5617433182117574,23.8,1.4360439485692007,0.0,0.0,0.0,0.0,1.0,0.0
54472.0,10.615624685,1.2764566588898928E-5,54472.0,71.5,36.84630384683567,54472.0,8035200.0,10.0,54030.4,214.7625665706202,795113.6,13901.813038593204,58.0,0.9067647005823628,29.5,0.4533823502911814,29.5,0.4533823502911814,25.2,1.4817407180595246,0.0,0.0,0.0,0.0,1.0,0.0
59424.0,11.593422091,1.4945376726556075E-5,59424.0,78.10000000000001,55.582057585124254,59424.0,8621272.0,10.0,58890.3,231.02231974902793,853668.8,13519.083371951581,62.6,0.8844332774281064,31.8,0.4422166387140532,31.8,0.4422166387140532,27.0,1.5129074290546958,0.0,0.0,0.0,0.0,1.0,0.0
64376.0,12.582739811,1.729820332674583E-5,64376.0,76.0,49.59656248556151,64376.0,9192984.0,10.0,63864.899999999994,262.90494479944647,910789.6,11676.819844080454,66.8,0.8137703743822471,33.9,0.40688518719112354,33.9,0.40688518719112354,28.0,1.6329931618554516,0.0,0.0,0.0,0.0,1.0,0.0
69328.0,13.583224977,1.979144118033815E-5,69328.0,77.7,54.720444430005536,69328.0,9632864.0,10.0,68740.5,277.77569888111015,954741.6,15036.630215872476,69.4,0.9797958971132711,35.2,0.48989794855663554,35.2,0.48989794855663554,28.8,1.711399687065791,0.0,0.0,0.0,0.0,1.0,0.0
74280.0,14.681990259,2.271878225204989E-5,74280.0,79.7,58.45306219351459,74280.0,1.0298424E7,10.0,73533.4,288.61101080096626,1021240.8,13222.301830871456,74.0,0.9545214042184231,37.5,0.47726070210921157,37.5,0.47726070210921157,29.900000000000002,1.7792008193443356,0.0,0.0,0.0,0.0,1.0,0.0
