learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
253.0,0.222803249,1.0064173949017291E-8,253.0,69.1699604743083,33.07332293291732,253.0,177104.0,10.0,0.0,263.7,9.747991246063636,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
276.0,0.231468222,1.0461176423057913E-8,276.0,70.28985507246377,35.43675472128716,276.0,177104.0,10.0,0.0,282.9,9.537586463857382,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
299.0,0.240662551,1.0882432364668282E-8,299.0,69.89966555183946,34.53510436432637,299.0,177104.0,10.0,0.0,313.6,9.705897405415143,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
322.0,0.249499416,1.1291151056227584E-8,322.0,69.87577639751554,34.785150540777565,322.0,178784.0,10.0,0.0,337.2,10.238055370907981,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
345.0,0.258269694,1.1696789995916187E-8,345.0,69.85507246376812,35.618158980800295,345.0,178784.0,10.0,0.0,357.2,10.435835695653063,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
368.0,0.268099283,1.2151423709868556E-8,368.0,69.56521739130434,35.266216428459245,368.0,178784.0,10.0,0.0,383.30000000000007,10.814650556844942,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
391.0,0.277100296,1.2567734500637483E-8,391.0,68.54219948849105,33.74981058779772,391.0,178784.0,10.0,0.0,407.5,11.113805228933366,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
414.0,0.286746746,1.3013897752219603E-8,414.0,68.59903381642512,34.65909090909093,414.0,178784.0,10.0,0.0,429.2,11.646458689232533,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
437.0,0.295335298,1.3411131582976215E-8,437.0,67.96338672768879,33.88661955088721,437.0,178784.0,10.0,0.0,458.20000000000005,11.72158502744213,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
460.0,0.312427616,1.424087255059431E-8,460.0,67.17391304347827,32.745933384972886,460.0,187648.0,10.0,0.0,479.3,12.345084491857929,10460.0,883.9999999999999,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
483.0,0.322310287,1.4720623570800654E-8,483.0,68.11594202898551,34.981905910735826,483.0,187648.0,10.0,0.0,497.4,12.084149397730345,10460.0,883.9999999999999,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
506.0,0.330987867,1.514187384392238E-8,506.0,67.78656126482213,34.29199662210608,506.0,187648.0,10.0,0.0,521.5,12.462610748421323,10460.0,883.9999999999999,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.10000000000000002,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
529.0,0.342897624,1.5717761426597002E-8,529.0,67.86389413988658,34.371077444026035,529.0,186912.0,10.0,0.0,541.3000000000001,12.203870060126192,10385.599999999999,895.3249838280325,1.4,0.26666666666666666,1.2000000000000002,0.13333333333333333,1.2000000000000002,0.13333333333333333,0.20000000000000004,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
552.0,0.36766509,1.702368415024545E-8,552.0,68.11594202898551,34.73423980222497,552.0,203816.0,10.0,1.0,642.5,112.32316966879291,12156.0,1367.8498942988347,1.6,0.30550504633038933,1.2999999999999998,0.15275252316519466,1.2999999999999998,0.15275252316519466,0.3,0.15275252316519466,0.0,0.0,0.0,0.0,1.0,0.0
575.0,0.38441091,1.7915969576951525E-8,575.0,67.30434782608695,33.097327606481066,575.0,205968.0,10.0,1.0,775.7,185.85651873301498,12352.8,1417.9514237095711,2.0,0.6146362971528592,1.5,0.30731814857642953,1.5,0.30731814857642953,0.5,0.3073181485764296,0.0,0.0,0.0,0.0,1.0,0.0
598.0,0.400169929,1.882817727811427E-8,598.0,67.05685618729098,32.561281384884886,598.0,223752.0,10.0,1.0,832.9,212.45284182613324,14111.2,2821.249513562701,2.0,0.6146362971528592,1.5,0.30731814857642953,1.5,0.30731814857642953,0.5,0.3073181485764296,0.0,0.0,0.0,0.0,1.0,0.0
621.0,0.418479093,1.9844877668600524E-8,621.0,67.4718196457327,33.1938009266656,621.0,214648.0,10.0,2.0,1009.5999999999999,350.8290245182751,13234.4,3134.8390254613637,2.4,0.7916228058025278,1.7,0.3958114029012639,1.7,0.3958114029012639,0.6,0.3055050463303893,0.0,0.0,0.0,0.0,1.0,0.0
644.0,0.438852332,2.0985893151416542E-8,644.0,67.70186335403726,33.54500714399109,644.0,216488.0,10.0,3.0,1208.6,501.6177207573291,13316.0,2522.4009021388947,2.8,0.9637888196533972,1.9,0.4818944098266986,1.9,0.4818944098266986,0.7999999999999999,0.38873012632302,0.0,0.0,0.0,0.0,1.0,0.0
667.0,0.461737881,2.2530624706894153E-8,667.0,67.76611694152923,33.66929235835834,667.0,260912.0,10.0,3.0,1304.6000000000001,568.2079666225504,17716.0,4434.2956349095375,3.0,1.1547005383792515,2.0,0.5773502691896257,2.0,0.5773502691896257,0.7999999999999999,0.38873012632302,0.0,0.0,0.0,0.0,1.0,0.0
690.0,0.479553171,2.380837625479946E-8,690.0,68.11594202898551,34.24814179531162,690.0,277240.0,10.0,3.0,1372.3,609.2852652448148,19328.0,5986.4968053111,3.2,1.3482498944104455,2.1,0.6741249472052228,2.1,0.6741249472052228,0.7999999999999999,0.38873012632302,0.0,0.0,0.0,0.0,1.0,0.0
713.0,0.503696285,2.5642604831324678E-8,713.0,68.02244039270687,33.957879684097634,713.0,293672.0,10.0,4.0,1647.2,690.0294808516838,21067.2,6081.253110630699,3.6,1.3012814197295424,2.3000000000000003,0.6506407098647712,2.3000000000000003,0.6506407098647712,1.0,0.3651483716701107,0.0,0.0,0.0,0.0,1.0,0.0
736.0,0.526265548,2.7440359137141038E-8,736.0,67.93478260869566,33.871409862029054,736.0,307904.0,10.0,4.0,1841.1,731.9704221407371,22453.600000000002,6270.691138941544,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
759.0,0.542994415,2.8821402431716103E-8,759.0,67.98418972332016,34.21539778503023,759.0,319112.0,10.0,4.0,1914.4,745.580239366182,23556.0,6120.6194312522175,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
782.0,0.558450769,3.0098065808231215E-8,782.0,67.64705882352942,33.546731514634466,782.0,319280.0,10.0,4.0,1970.5,757.186491779491,23556.0,6120.6194312522175,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
805.0,0.573846139,3.137036113975156E-8,805.0,68.32298136645963,34.9520716153054,805.0,319448.0,10.0,4.0,2009.4,763.9301916914776,23556.0,6120.6194312522175,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
828.0,0.589257942,3.2644684341295314E-8,828.0,68.59903381642512,35.563816604708805,828.0,319616.0,10.0,4.0,2042.9,771.592501115568,23556.0,6120.6194312522175,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
851.0,0.604210045,3.3886567392351314E-8,851.0,68.74265569917743,35.92919452259513,851.0,321056.0,10.0,4.0,2072.3,775.5868752829118,23700.0,6107.9225782766935,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
874.0,0.619434799,3.515175782515564E-8,874.0,69.22196796338673,37.03608482102209,874.0,321224.0,10.0,4.0,2097.6,778.7784052247754,23700.0,6107.9225782766935,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
897.0,0.635017452,3.6446689979285004E-8,897.0,69.00780379041248,36.627428257753635,897.0,321224.0,10.0,4.0,2129.7999999999997,785.3116550488446,23700.0,6107.9225782766935,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
920.0,0.649904083,3.7683782093738104E-8,920.0,69.23913043478261,37.25055432372508,920.0,321224.0,10.0,4.0,2161.0,792.0249294617493,23700.0,6107.9225782766935,3.9999999999999996,1.2736648783028532,2.5,0.6368324391514266,2.5,0.6368324391514266,1.2,0.3590109871423002,0.0,0.0,0.0,0.0,1.0,0.0
943.0,0.669265769,3.933715394034361E-8,943.0,69.35312831389183,37.489936303394934,943.0,330088.0,10.0,4.0,2184.6,794.5885476144241,24584.0,6098.4917625407825,4.2,1.2719189352225941,2.6,0.6359594676112971,2.6,0.6359594676112971,1.3,0.36666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
966.0,0.684847859,4.0668448184250545E-8,966.0,69.56521739130434,37.94052863436123,966.0,330256.0,10.0,4.0,2208.9,796.8679864179372,24584.0,6098.4917625407825,4.2,1.2719189352225941,2.6,0.6359594676112971,2.6,0.6359594676112971,1.3,0.36666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
989.0,0.701006269,4.2051991485458695E-8,989.0,69.56521739130434,38.06803406071928,989.0,330976.0,10.0,4.0,2232.7000000000003,800.3780086100983,24656.0,6103.364463783707,4.2,1.2719189352225941,2.6,0.6359594676112971,2.6,0.6359594676112971,1.3,0.36666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
1012.0,0.716939628,4.341626508107823E-8,1012.0,69.89999999999999,38.97494120509285,1012.0,330976.0,10.0,4.0,2250.4,801.2561277283451,24656.0,6103.364463783707,4.2,1.2719189352225941,2.6,0.6359594676112971,2.6,0.6359594676112971,1.3,0.36666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
1035.0,0.732452322,4.4744519771198845E-8,1035.0,70.1,39.52510011730916,1035.0,330976.0,10.0,4.0,2280.9,805.2601022168068,24656.0,6103.364463783707,4.2,1.2719189352225941,2.6,0.6359594676112971,2.6,0.6359594676112971,1.3,0.36666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
1058.0,0.748286487,4.6100300006752625E-8,1058.0,70.3,40.03876281999514,1058.0,330976.0,10.0,4.0,2307.4,807.4255961593818,24656.0,6103.364463783707,4.2,1.2719189352225941,2.6,0.6359594676112971,2.6,0.6359594676112971,1.3,0.36666666666666664,0.0,0.0,0.0,0.0,1.0,0.0
1081.0,0.767229657,4.77763091830516E-8,1081.0,70.39999999999999,40.345672642847916,1081.0,342000.0,10.0,4.0,2322.9,808.0712351712014,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1104.0,0.783476931,4.92137972230071E-8,1104.0,70.5,40.48435646440762,1104.0,342000.0,10.0,4.0,2342.1,810.1973346729246,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1127.0,0.799577918,5.063834242634268E-8,1127.0,71.39999999999999,42.282854375201794,1127.0,342000.0,10.0,4.0,2356.4,810.6149407839841,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1150.0,0.814758822,5.1982802269580874E-8,1150.0,72.0,43.39592127181278,1150.0,342336.0,10.0,4.0,2376.2999999999997,811.4683816664974,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1173.0,0.83057845,5.338382915052068E-8,1173.0,72.2,43.84655161269471,1173.0,342336.0,10.0,4.0,2395.6,813.3543194013841,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1196.0,0.846774987,5.4818236060413636E-8,1196.0,72.6,44.602818382159676,1196.0,342336.0,10.0,4.0,2413.7,814.7572651477931,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1219.0,0.863681194,5.6315493167959566E-8,1219.0,73.2,45.770942938081745,1219.0,342336.0,10.0,4.0,2439.2,819.5108812239434,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1242.0,0.879425498,5.770984916202517E-8,1242.0,73.1,45.714470221662545,1242.0,342336.0,10.0,4.0,2467.5,824.2829105754083,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1265.0,0.901406879,5.965657671220394E-8,1265.0,73.3,46.19538932774464,1265.0,342336.0,10.0,4.0,2489.3,827.660733634259,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1288.0,0.933540338,6.25093812379034E-8,1288.0,73.5,46.69037771376152,1288.0,343176.0,10.0,4.0,2506.8999999999996,828.2838945675569,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1311.0,0.949310866,6.390948676812566E-8,1311.0,73.6,46.95365276343338,1311.0,343176.0,10.0,4.0,2528.4,831.0388171172003,25756.0,5894.088186951019,4.4,1.2310790208412925,2.7,0.6155395104206463,2.7,0.6155395104206463,1.4,0.33993463423951903,0.0,0.0,0.0,0.0,1.0,0.0
1334.0,0.967437887,6.55200769929029E-8,1334.0,73.8,47.28115643411351,1334.0,343448.0,10.0,4.0,2545.8,832.4988595254116,25782.399999999998,5890.851821445029,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1357.0,0.982474584,6.68595455024288E-8,1357.0,73.5,46.692951400064366,1357.0,344336.0,10.0,4.0,2566.7999999999997,834.7713033453467,25854.399999999998,5881.28019926123,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1380.0,0.996284173,6.808970326879166E-8,1380.0,74.0,47.675378045393614,1380.0,344336.0,10.0,4.0,2588.1000000000004,836.5089685379616,25854.399999999998,5881.28019926123,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1403.0,1.012780412,6.959585485830282E-8,1403.0,74.4,48.53485155521245,1403.0,352928.0,10.0,4.0,2603.0,836.7515627578939,26712.0,5839.081206262962,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1426.0,1.028981928,7.107580158025234E-8,1426.0,74.4,48.40270079613019,1426.0,353096.0,10.0,4.0,2624.0,839.5273935044909,26712.0,5839.081206262962,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1449.0,1.042673539,7.232647804890242E-8,1449.0,74.9,49.36984621342929,1449.0,353096.0,10.0,4.0,2639.2,840.9336980074258,26712.0,5839.081206262962,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1472.0,1.056016147,7.354527442399827E-8,1472.0,75.4,50.26525198938992,1472.0,353096.0,10.0,4.0,2650.4,841.3366243992682,26712.0,5839.081206262962,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1495.0,1.069541309,7.478074641104788E-8,1495.0,75.9,51.234712790669434,1495.0,353096.0,10.0,4.0,2667.0,842.3944839958692,26712.0,5839.081206262962,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1518.0,1.082987744,7.600902698677654E-8,1518.0,76.4,52.270585332508176,1518.0,353096.0,10.0,4.0,2683.2,843.0183179768068,26712.0,5839.081206262962,4.6,1.2220201853215573,2.8,0.6110100926607787,2.8,0.6110100926607787,1.5,0.34156502553198664,0.0,0.0,0.0,0.0,1.0,0.0
1541.0,1.098502077,7.742729385218686E-8,1541.0,76.9,53.42216056651557,1541.0,353368.0,10.0,4.0,2702.2999999999993,844.0704821807767,26738.399999999998,5840.13747783389,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1564.0,1.113874946,7.886565334334348E-8,1564.0,76.9,53.4075048206088,1564.0,361672.0,10.0,4.0,2725.6,847.2939172578912,27567.200000000004,5933.235588707995,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1587.0,1.128236466,8.02131312206491E-8,1587.0,77.8,55.218822618125486,1587.0,362680.0,10.0,4.0,2741.5,848.6413749831746,27668.0,5952.335265348475,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1610.0,1.142540721,8.155523617638068E-8,1610.0,78.4,56.436154764593894,1610.0,362680.0,10.0,4.0,2756.6,849.6470665975241,27668.0,5952.335265348475,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1633.0,1.157188298,8.292955351630226E-8,1633.0,77.9,55.50204167102921,1633.0,362680.0,10.0,4.0,2774.6,850.5079946060994,27668.0,5952.335265348475,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1656.0,1.171663798,8.428772563268948E-8,1656.0,78.5,56.743227800222115,1656.0,362680.0,10.0,4.0,2790.2999999999997,851.6253486389684,27668.0,5952.335265348475,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1679.0,1.186085888,8.564357284869377E-8,1679.0,79.10000000000001,57.9639254050749,1679.0,363400.0,10.0,4.0,2801.6,852.0829015483828,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1702.0,1.200701506,8.70176139880489E-8,1702.0,79.5,58.8105284307816,1702.0,363400.0,10.0,4.0,2820.0,853.7388229299273,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1725.0,1.215106191,8.837182492797986E-8,1725.0,80.2,60.224989955805555,1725.0,363400.0,10.0,4.0,2834.7,854.3198210662483,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1748.0,1.229591773,8.973364114372265E-8,1748.0,80.2,60.2161988386345,1748.0,363400.0,10.0,4.0,2850.6000000000004,855.4011300748516,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1771.0,1.244995246,9.118174998119679E-8,1771.0,80.9,61.60742283292999,1771.0,363400.0,10.0,4.0,2868.2,856.0730861841697,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1794.0,1.259931916,9.258727215651628E-8,1794.0,81.0,61.846163732168115,1794.0,363736.0,10.0,4.0,2887.5,857.3202338294211,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1817.0,1.275093205,9.401393070195696E-8,1817.0,80.80000000000001,61.487852626849396,1817.0,363736.0,10.0,4.0,2908.6,859.3276079457576,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1840.0,1.28938661,9.535892243628078E-8,1840.0,81.3,62.47752664697571,1840.0,363736.0,10.0,4.0,2924.6,860.261629454151,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1863.0,1.303756562,9.671174169147385E-8,1863.0,81.3,62.462161055395406,1863.0,363904.0,10.0,4.0,2939.6,860.7923249348048,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1886.0,1.318230717,9.807437084894419E-8,1886.0,81.6,62.99915943742634,1886.0,363904.0,10.0,4.0,2958.2999999999997,862.073560279709,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1909.0,1.332727343,9.94391154763537E-8,1909.0,82.0,63.7717621012378,1909.0,363904.0,10.0,4.0,2972.5000000000005,862.0819921046437,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
1932.0,1.346818458,1.0076629682003623E-7,1932.0,82.3,64.37915073455423,1932.0,364072.0,10.0,4.0,2985.0,862.704391241094,27740.0,5953.1846192698495,4.8,1.2454361128179603,2.9,0.6227180564089801,2.9,0.6227180564089801,1.5999999999999999,0.3711842908553347,0.0,0.0,0.0,0.0,1.0,0.0
