learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7659.0,0.272074654,3.688784643912481E-9,7659.0,100.0,?,7659.0,52408.0,10.0,0.0,0.0,0.0
15318.0,0.489159803,6.730864036068735E-9,15318.0,100.0,?,15318.0,54168.0,10.0,0.0,0.0,0.0
22977.0,0.696268206,9.72743549199154E-9,22977.0,100.0,?,22977.0,55928.0,10.0,0.0,0.0,0.0
30636.0,0.904834754,1.2749420789699587E-8,30636.0,100.0,?,30636.0,56008.0,10.0,0.0,0.0,0.0
38295.0,1.123958111,1.5924366961980445E-8,38295.0,100.0,?,38295.0,56008.0,10.0,0.0,0.0,0.0
45954.0,1.353660275,1.935242525636115E-8,45954.0,100.0,?,45954.0,57688.0,10.0,0.0,0.0,0.0
53613.0,1.589493583,2.2871984295346257E-8,53613.0,100.0,?,53613.0,57688.0,10.0,0.0,0.0,0.0
61272.0,1.826860394,2.641442922093802E-8,61272.0,100.0,?,61272.0,57688.0,10.0,0.0,0.0,0.0
68931.0,2.056024909,2.98344636809681E-8,68931.0,100.0,?,68931.0,57688.0,10.0,0.0,0.0,0.0
76590.0,2.285448173,3.325835969214845E-8,76590.0,100.0,?,76590.0,57688.0,10.0,0.0,0.0,0.0
84249.0,2.514076793,3.6769762425399906E-8,84249.0,100.0,?,84249.0,59368.0,10.0,0.0,0.0,0.0
91908.0,2.743777565,4.0297631852380524E-8,91908.0,100.0,?,91908.0,59368.0,10.0,0.0,0.0,0.0
99567.0,2.975474757,4.385616338388995E-8,99567.0,100.0,?,99567.0,59368.0,10.0,0.0,0.0,0.0
107226.0,3.209891519,4.746131505378212E-8,107226.0,100.0,?,107226.0,59448.0,10.0,0.0,0.0,0.0
114885.0,3.445219394,5.1080478949273634E-8,114885.0,100.0,?,114885.0,59448.0,10.0,0.0,0.0,0.0
122544.0,3.67500913,5.461447047529122E-8,122544.0,100.0,?,122544.0,59448.0,10.0,0.0,0.0,0.0
130203.0,3.904215691,5.813949321295446E-8,130203.0,100.0,?,130203.0,59448.0,10.0,0.0,0.0,0.0
137862.0,4.12834824,6.158648150172086E-8,137862.0,100.0,?,137862.0,59448.0,10.0,0.0,0.0,0.0
145521.0,4.354561266,6.5065465945825E-8,145521.0,100.0,?,145521.0,59448.0,10.0,0.0,0.0,0.0
153180.0,4.578989003,6.85169940017226E-8,153180.0,100.0,?,153180.0,59448.0,10.0,0.0,0.0,0.0
160839.0,4.803779445,7.197410018490629E-8,160839.0,100.0,?,160839.0,59448.0,10.0,0.0,0.0,0.0
168498.0,5.030492197,7.555930329697208E-8,168498.0,100.0,?,168498.0,61128.0,10.0,0.0,0.0,0.0
176157.0,5.249143853,7.901702938707546E-8,176157.0,100.0,?,176157.0,61128.0,10.0,0.0,0.0,0.0
183816.0,5.469163502,8.249638872329146E-8,183816.0,100.0,?,183816.0,61128.0,10.0,0.0,0.0,0.0
