learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.191516444,6.352914630605115E-9,7.0,71.42857142857143,36.363636363636374,7.0,128224.0,10.0,7.199999999999999,0.8537498983243798,5801.6,178.49862744570333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.317608212,1.0615700224025382E-8,14.0,64.28571428571429,18.604651162790695,14.0,130680.0,10.0,14.0,1.3416407864998736,6047.2,71.1000546960252,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.343620006,1.1495350360605453E-8,21.0,66.66666666666666,22.222222222222218,21.0,130720.0,10.0,21.200000000000003,1.830604029032797,6051.200000000001,70.16121118934274,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.366014106,1.2253030421568288E-8,28.0,75.0,44.31818181818181,28.0,130784.0,10.0,27.4,1.499629583893599,6057.599999999999,71.46268645632877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,0.385625962,1.2916779221428765E-8,35.0,71.42857142857143,36.59420289855072,35.0,130824.0,10.0,33.4,2.050474199897293,6061.6,70.57402732828362,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.404861646,1.3568792014469704E-8,42.0,71.42857142857143,37.93103448275863,42.0,131024.0,10.0,41.599999999999994,1.9731531449264985,6081.599999999999,70.9032517668345,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49.0,0.424162928,1.422334788583219E-8,49.0,69.38775510204081,33.36355394378966,49.0,131088.0,10.0,47.7,2.1031722072463137,6088.0,71.03551537396237,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56.0,0.44296693,1.4861545638992555E-8,56.0,71.42857142857143,39.04761904761905,56.0,131192.0,10.0,55.2,2.244994432064365,6098.399999999999,69.8753175305845,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.460858978,1.5469088397874602E-8,63.0,69.84126984126983,35.54119547657512,63.0,131256.0,10.0,60.900000000000006,2.258071940591993,6104.8,71.22995624501438,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,0.479423758,1.609955130227324E-8,70.0,70.0,36.36363636363635,70.0,131272.0,10.0,69.2,2.8237091446063154,6106.4,71.60434499541367,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77.0,0.497979342,1.672970190903793E-8,77.0,70.12987012987013,36.81769532643596,77.0,131272.0,10.0,77.0,3.3499585403736303,6106.4,71.60434499541367,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.516162022,1.734726389814996E-8,84.0,72.61904761904762,42.9078014184397,84.0,131288.0,10.0,84.10000000000001,3.4073450074801643,6108.0,71.9333024405247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91.0,0.533928548,1.795069150817063E-8,91.0,73.62637362637363,45.77954319761668,91.0,131288.0,10.0,91.3,3.7328868780669526,6108.0,71.9333024405247,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
