learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7.0,0.009967696,1.3871074530813428E-10,7.0,42.857142857142854,12.500000000000005,7.0,53792.0,10.0,0.0,0.0,0.0
14.0,0.025475209,3.64366736277524E-10,14.0,64.28571428571429,36.36363636363637,14.0,56248.0,10.0,0.0,0.0,0.0
21.0,0.034812416,5.043908823881713E-10,21.0,66.66666666666666,32.25806451612903,21.0,57968.0,10.0,0.0,0.0,0.0
28.0,0.043144826,6.294846863154737E-10,28.0,75.0,48.95833333333333,28.0,58032.0,10.0,0.0,0.0,0.0
35.0,0.050056862,7.333260550950138E-10,35.0,71.42857142857143,41.27516778523491,35.0,58072.0,10.0,0.0,0.0,0.0
42.0,0.057130661,8.430380268622606E-10,42.0,71.42857142857143,40.845070422535215,42.0,59952.0,10.0,0.0,0.0,0.0
49.0,0.063295305,9.3875141232171E-10,49.0,71.42857142857143,39.92994746059544,49.0,60016.0,10.0,0.0,0.0,0.0
56.0,0.066726698,9.921201661684448E-10,56.0,73.21428571428571,44.44444444444444,56.0,60120.0,10.0,0.0,0.0,0.0
63.0,0.069674146,1.0380108817708163E-9,63.0,71.42857142857143,40.37854889589906,63.0,60184.0,10.0,0.0,0.0,0.0
70.0,0.073024675,1.0901912935305802E-9,70.0,71.42857142857143,40.476190476190474,70.0,60200.0,10.0,0.0,0.0,0.0
77.0,0.076391253,1.144084821643515E-9,77.0,70.12987012987013,37.57490306661967,77.0,61880.0,10.0,0.0,0.0,0.0
84.0,0.079646468,1.1962090803020533E-9,84.0,72.61904761904762,43.44262295081966,84.0,61896.0,10.0,0.0,0.0,0.0
91.0,0.082346336,1.2394408232056435E-9,91.0,73.62637362637363,46.180384425825544,91.0,61896.0,10.0,0.0,0.0,0.0
98.0,0.085812114,1.2951949507950083E-9,98.0,72.44897959183673,43.91691394658755,98.0,62184.0,10.0,0.0,0.0,0.0
