"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
10,0,5.4054054054054,0,5.4054054054054,9.09090909090907,-12.9032258064516,-17.6470588235294,9.09090909090907,-12.9032258064516,-17.6470588235294
20,7.6923076923077,13.9784946236559,7.6923076923077,13.9784946236559,-7.52688172043012,-4.65116279069768,6.54205607476635,-7.52688172043012,-4.65116279069768,6.54205607476635
30,3.99999999999995,9.09090909090906,3.99999999999995,9.09090909090906,-9.09090909090912,-6.45161290322578,2.70270270270269,-9.09090909090912,-6.45161290322578,2.70270270270269
40,-3.99999999999999,-3.44827586206898,-3.99999999999999,-3.44827586206898,-17.2413793103449,-14.2857142857143,-9.6774193548387,-17.2413793103449,-14.2857142857143,-9.6774193548387
50,5.54156171284633,1.53172866520786,5.54156171284633,1.53172866520786,-9.40919037199128,-6.74157303370787,-3.95010395010395,-9.40919037199128,-6.74157303370787,-3.95010395010395
60,18.9189189189189,13.8972809667674,18.9189189189189,13.8972809667674,4.83383685800604,7.40740740740739,8.69565217391307,4.83383685800604,7.40740740740739,8.69565217391307
70,18.6046511627907,11.3475177304965,18.6046511627907,11.3475177304965,11.3475177304965,13.6690647482015,9.09090909090912,11.3475177304965,13.6690647482015,9.09090909090912
80,19.3548387096774,10.7913669064748,19.3548387096774,10.7913669064748,12.781954887218,14.828897338403,12.781954887218,12.781954887218,14.828897338403,12.781954887218
90,7.59178593652768,2.33722871452421,7.59178593652768,2.33722871452421,1.72413793103446,3.25392213829169,1.72413793103446,1.72413793103446,3.25392213829169,1.72413793103446
100,7.76699029126214,-0.877192982456141,7.76699029126214,-0.877192982456141,2.89069557362239,4.1970802919708,2.89069557362239,2.89069557362239,4.1970802919708,2.89069557362239
110,14.6938775510204,4,14.6938775510204,4,9.90476190476191,11.1538461538462,9.90476190476191,9.90476190476191,11.1538461538462,9.90476190476191
120,15.1724137931034,7.04738760631833,15.1724137931034,7.04738760631833,9.73111395646606,10.8527131782946,11.9947848761408,9.73111395646606,10.8527131782946,11.9947848761408
130,17.1014492753623,8.68454661558108,17.1014492753623,8.68454661558108,11.1021721641191,12.1146565711195,14.1914191419142,11.1021721641191,12.1146565711195,14.1914191419142
140,16.5043816942551,9.62800875273525,16.5043816942551,9.62800875273525,11.939615736505,11.939615736505,13.8411518810961,11.939615736505,11.939615736505,13.8411518810961
150,17.9227751393764,10.0171395924586,17.9227751393764,10.0171395924586,13.4897360703812,13.4897360703812,17.3391064751033,13.4897360703812,13.4897360703812,17.3391064751033
160,19.2647323842134,10.3345970001648,19.2647323842134,10.3345970001648,15.9779614325069,15.9779614325069,17.8785286569718,15.9779614325069,15.9779614325069,17.8785286569718
170,21.2344903408199,10.9688681990108,21.2344903408199,12.4484991171277,16.3005605211332,16.3005605211332,20.6325301204819,16.3005605211332,16.3005605211332,20.6325301204819
180,22.7520435967302,8.83116883116883,22.7520435967302,10.4651162790698,18.8328912466844,19.6,22.8232189973615,18.8328912466844,19.6,22.8232189973615
190,24.1746281291571,11.6792562463684,24.1746281291571,14.5743314259021,20.4505248260408,20.4505248260408,24.1873019598639,20.4505248260408,20.4505248260408,24.1873019598639
200,25.3246753246753,14.5833333333333,25.3246753246753,17.3640167364017,21.6101694915254,21.6101694915254,25.1054852320675,21.6101694915254,21.6101694915254,25.1054852320675
210,24.7718127392286,13.3383929418461,24.7718127392286,15.9759931408974,19.9710564399421,19.9710564399421,23.3355749831876,19.9710564399421,19.9710564399421,23.3355749831876
220,25.6220699603318,14.691530149878,25.6220699603318,17.2208610430522,21.6803132787469,21.6803132787469,24.9379652605459,21.6803132787469,21.6803132787469,24.9379652605459
230,25.563293732077,15.0882825040128,25.563293732077,18.7800963081862,21.8320116523709,21.8320116523709,24.9335159964542,21.8320116523709,21.8320116523709,24.9335159964542
240,23.9373601789709,13.5371179039301,23.9373601789709,17.5739861161856,20.4419889502762,20.4419889502762,23.4042553191489,20.4419889502762,20.4419889502762,23.4042553191489
250,24.357034795764,13.1651716463209,24.357034795764,17.0616113744076,19.828056768559,19.828056768559,23.8320920785376,19.828056768559,19.828056768559,23.8320920785376
260,25.6629382933266,15.9622078567877,25.6629382933266,19.7130380536494,22.3953751413849,22.3953751413849,25.1207729468599,22.3953751413849,22.3953751413849,25.1207729468599
270,23.899913718723,17.1969045571797,23.899913718723,20.7937877480587,23.3709817549957,22.3190932868352,23.4042553191489,23.3709817549957,22.3190932868352,23.4042553191489
280,23.8648363252376,17.4736842105263,23.8648363252376,20.9081309398099,22.8877005347594,22.3880597014925,23.3576642335766,22.8877005347594,22.3880597014925,23.3576642335766
290,23.2541043861799,16.6544887719811,23.2541043861799,19.9443005814238,22.7917392386166,22.3098675398125,23.24316448934,22.7917392386166,22.3098675398125,23.24316448934
300,21.9712525667351,16.0600545950864,21.9712525667351,19.233401779603,22.8809634089856,21.4914312181565,21.9810040705563,22.8809634089856,21.4914312181565,21.9810040705563
310,22.7936480905956,18.3686576750161,22.7936480905956,21.4616970113363,25.0424781074369,23.6918921273908,23.671251485821,25.0424781074369,23.6918921273908,23.671251485821
320,23.3226837060703,18.6223468161794,23.3226837060703,21.6064257028113,25.931995083982,24.6210569438755,24.173636001593,25.931995083982,24.6210569438755,24.173636001593
330,23.636979343041,18.227215980025,23.636979343041,21.1334926596108,24.8995983935743,23.6374067699369,24.46245637735,24.8995983935743,23.6374067699369,24.46245637735
340,22.6945854483926,17.8393745557925,22.6945854483926,20.6456670467503,24.270728552953,23.0492886909039,23.8931190073322,24.270728552953,23.0492886909039,23.8931190073322
350,24.3834341554211,19.2788121612067,24.3834341554211,22.0226843100189,25.5671077504726,24.7808576166785,25.5467659376454,25.5671077504726,24.7808576166785,25.5467659376454
