learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
10.0,0.036911494,7.063990355738336E-10,10.0,50.0,0.0,10.0,73976.0,10.0,10.1,1.2151817422372124,6280.0,79.99999999999997
20.0,0.15623892,3.06660267069108E-9,20.0,70.0,7.692307692307697,20.0,76456.0,10.0,20.5,1.727232854404215,6360.0,0.0
30.0,0.186247294,3.6601449582684375E-9,30.0,73.33333333333333,3.999999999999947,30.0,76456.0,10.0,28.900000000000006,1.7091258324392355,6360.0,0.0
40.0,0.21078476,4.156141347438097E-9,40.0,67.5,-3.9999999999999853,40.0,78136.0,10.0,40.199999999999996,2.0319667538837565,6360.0,0.0
50.0,0.230023506,4.545030263194608E-9,50.0,70.0,5.541561712846332,50.0,78136.0,10.0,49.400000000000006,2.0612833111653734,6360.0,0.0
60.0,0.248084,4.910102182626725E-9,60.0,73.33333333333333,18.918918918918905,60.0,78136.0,10.0,58.5,2.2521594575478487,6360.0,0.0
70.0,0.266062868,5.273524127230049E-9,70.0,70.0,18.604651162790706,70.0,78136.0,10.0,69.2,2.8237091446063154,6360.0,0.0
80.0,0.284405204,5.6522650502373785E-9,80.0,68.75,19.35483870967741,80.0,79816.0,10.0,80.5,3.4456091220888974,6360.0,0.0
90.0,0.300607632,5.986820176459022E-9,90.0,63.33333333333333,7.591785936527678,90.0,79816.0,10.0,90.2,3.711244175924474,6360.0,0.0
100.0,0.315690314,6.298254276352625E-9,100.0,62.0,7.766990291262142,100.0,79816.0,10.0,100.00000000000001,4.0193974119954285,6360.0,0.0
110.0,0.330820848,6.610676446176238E-9,110.0,65.45454545454545,14.693877551020403,110.0,79816.0,10.0,110.49999999999999,4.561310727801335,6360.0,0.0
120.0,0.345155442,6.906663683706688E-9,120.0,65.83333333333333,15.172413793103425,120.0,79816.0,10.0,120.39999999999999,4.415125517279586,6360.0,0.0
130.0,0.3600505,7.214223637638821E-9,130.0,66.15384615384615,17.10144927536231,130.0,79816.0,10.0,130.1,5.056239270006469,6360.0,0.0
140.0,0.375206102,7.527163422964513E-9,140.0,65.0,16.504381694255123,140.0,79816.0,10.0,139.3,5.206939813577858,6360.0,0.0
150.0,0.389726956,7.826996641962065E-9,150.0,64.66666666666666,17.922775139376412,150.0,79816.0,10.0,149.2,5.66627449623354,6360.0,0.0
160.0,0.40467162,8.142076091261375E-9,160.0,65.0,19.26473238421337,160.0,81496.0,10.0,159.5,6.197221599681227,6360.0,0.0
170.0,0.418959538,8.443309316382642E-9,170.0,65.29411764705883,21.234490340819857,170.0,81496.0,10.0,169.5,7.0019838458666674,6360.0,0.0
180.0,0.433851766,8.757283253640766E-9,180.0,65.0,22.752043596730246,180.0,81496.0,10.0,179.5,6.774543855083119,6360.0,0.0
190.0,0.448060236,9.056841470739909E-9,190.0,65.26315789473685,24.174628129157103,190.0,81496.0,10.0,188.89999999999998,6.597053214209439,6360.0,0.0
200.0,0.462876782,9.36921979883065E-9,200.0,65.5,25.324675324675326,200.0,81496.0,10.0,199.99999999999997,6.80359382156878,6360.0,0.0
210.0,0.477514224,9.677822064128188E-9,210.0,65.23809523809524,24.771812739228587,210.0,81496.0,10.0,208.9,7.460190643974484,6360.0,0.0
220.0,0.491534844,9.973419825873443E-9,220.0,65.9090909090909,25.622069960331768,220.0,81496.0,10.0,219.5,8.15032378361607,6360.0,0.0
230.0,0.506295182,1.0284613116569819E-8,230.0,65.65217391304347,25.563293732077003,230.0,81496.0,10.0,230.5,8.098353742170895,6360.0,0.0
240.0,0.521252864,1.0599967025319737E-8,240.0,64.58333333333334,23.937360178970938,240.0,81496.0,10.0,242.1,7.529866458901437,6360.0,0.0
250.0,0.535435046,1.0898971010583145E-8,250.0,64.8,24.357034795763997,250.0,81496.0,10.0,251.6,7.817643862159208,6360.0,0.0
260.0,0.550364276,1.1213725063726309E-8,260.0,65.0,25.662938293326643,260.0,81496.0,10.0,261.2,8.071623821209156,6360.0,0.0
270.0,0.565200938,1.1526527498923245E-8,270.0,63.70370370370371,23.899913718723045,270.0,81496.0,10.0,270.9,8.087644898238299,6360.0,0.0
280.0,0.579307638,1.1823940091633966E-8,280.0,63.21428571428571,23.864836325237583,280.0,81496.0,10.0,280.19999999999993,8.18643865046198,6360.0,0.0
290.0,0.594269668,1.213938566958739E-8,290.0,62.758620689655174,23.254104386179872,290.0,81496.0,10.0,290.0,8.22327320610365,6360.0,0.0
300.0,0.609174652,1.2453628542530872E-8,300.0,62.0,21.97125256673511,300.0,81496.0,10.0,300.9,8.63127388563756,6360.0,0.0
310.0,0.6234749,1.275512172194819E-8,310.0,62.25806451612903,22.793648090595592,310.0,81496.0,10.0,312.20000000000005,8.817659049379891,6360.0,0.0
320.0,0.638462366,1.3077617379489048E-8,320.0,62.5,23.32268370607028,320.0,83176.0,10.0,321.7,8.882004278314664,6360.0,0.0
330.0,0.653197536,1.3394684209740828E-8,330.0,62.727272727272734,23.636979343040984,330.0,83176.0,10.0,331.9,8.958484494848694,6360.0,0.0
340.0,0.667337582,1.3698945345841352E-8,340.0,62.05882352941177,22.69458544839256,340.0,83176.0,10.0,341.30000000000007,9.47868954843208,6360.0,0.0
350.0,0.68163244,1.400653767867221E-8,350.0,62.857142857142854,24.383434155421117,350.0,83176.0,10.0,350.8,10.00422133124035,6360.0,0.0
360.0,0.696548864,1.4327504676431421E-8,360.0,62.5,23.886487502349173,360.0,83176.0,10.0,360.4,9.923261112714464,6360.0,0.0
370.0,0.710472048,1.4627099443094602E-8,370.0,62.43243243243243,23.78256616971456,370.0,83176.0,10.0,370.20000000000005,10.117970811053633,6360.0,0.0
380.0,0.724411382,1.4927041720462348E-8,380.0,62.36842105263158,23.490651047533238,380.0,83176.0,10.0,382.0,10.108302418199496,6360.0,0.0
390.0,0.740056354,1.5263685388734775E-8,390.0,62.30769230769231,23.935252753084793,390.0,83176.0,10.0,391.4,10.298004121619337,6360.0,0.0
400.0,0.75406314,1.556507907737461E-8,400.0,61.75000000000001,23.3390119250426,400.0,83176.0,10.0,400.4,10.68040781576767,6360.0,0.0
410.0,0.767990092,1.586475492269629E-8,410.0,61.21951219512195,22.4390243902439,410.0,83176.0,10.0,411.3,11.059485621954677,6360.0,0.0
420.0,0.78321003,1.6192252840826086E-8,420.0,61.1904761904762,22.686000813118316,420.0,83176.0,10.0,422.59999999999997,11.204364229075104,6360.0,0.0
430.0,0.797132906,1.6491840980040534E-8,430.0,60.46511627906976,21.541268648706655,430.0,83176.0,10.0,433.9,11.05988748184678,6360.0,0.0
440.0,0.811046608,1.679123171596064E-8,440.0,60.909090909090914,22.546310510694926,440.0,83176.0,10.0,444.29999999999995,11.10960545354034,6360.0,0.0
450.0,0.826326878,1.7120027839404846E-8,450.0,60.66666666666667,22.342686660296778,450.0,83176.0,10.0,454.4000000000001,11.385370730312943,6360.0,0.0
460.0,0.840355982,1.742190175986539E-8,460.0,59.78260869565217,20.884310735933955,460.0,83176.0,10.0,464.00000000000006,11.660950980849623,6360.0,0.0
470.0,0.854258518,1.7721052229251304E-8,470.0,59.361702127659576,20.43500611561165,470.0,83176.0,10.0,476.3,11.603687153467881,6360.0,0.0
480.0,0.869431744,1.804754501301382E-8,480.0,59.375,20.69678381401023,480.0,83176.0,10.0,487.0,11.382247385975914,6360.0,0.0
490.0,0.882992662,1.8339344651943287E-8,490.0,60.0,21.74564891467309,490.0,83176.0,10.0,495.3,11.542241261268682,6360.0,0.0
500.0,0.897494808,1.8651397343840872E-8,500.0,60.199999999999996,21.857820500738224,500.0,83176.0,10.0,505.5,11.47194645888637,6360.0,0.0
510.0,0.911359842,1.8949740856790718E-8,510.0,60.3921568627451,22.332292938888124,510.0,83176.0,10.0,514.9,11.370966928493324,6360.0,0.0
520.0,0.925487136,1.9253727599299627E-8,520.0,60.57692307692307,22.540328440633616,520.0,83176.0,10.0,525.8,11.857299673853046,6360.0,0.0
530.0,0.938587798,1.953562359198515E-8,530.0,60.37735849056604,21.846473611774282,530.0,83176.0,10.0,535.1999999999999,11.977571632940547,6360.0,0.0
540.0,0.952199004,1.9828505312543785E-8,540.0,60.370370370370374,21.70307333730827,540.0,83176.0,10.0,546.2,12.106747429980247,6360.0,0.0
550.0,0.96532568,2.011096106643479E-8,550.0,60.72727272727273,22.158592040257382,550.0,83176.0,10.0,556.0,11.600766258216645,6360.0,0.0
560.0,0.97831581,2.0390478665733512E-8,560.0,60.71428571428571,21.890850071008305,560.0,83176.0,10.0,566.4,11.132734514834066,6360.0,0.0
570.0,0.992055388,2.068612265528077E-8,570.0,60.175438596491226,20.579678120281365,570.0,83176.0,10.0,576.3,10.651082365447914,6360.0,0.0
580.0,1.00525334,2.0970112104093045E-8,580.0,60.862068965517246,21.72413793103449,580.0,83176.0,10.0,583.3,11.190323200575277,6360.0,0.0
590.0,1.018439942,2.125385732711604E-8,590.0,61.35593220338983,22.604252968793155,590.0,83176.0,10.0,593.9000000000001,11.68327389428532,6360.0,0.0
600.0,1.031999588,2.1545629595542957E-8,600.0,61.66666666666667,23.121490328906322,600.0,83176.0,10.0,605.4000000000001,11.530828244319663,6360.0,0.0
610.0,1.045088096,2.1827264062215892E-8,610.0,61.63934426229508,23.070289847261595,610.0,83176.0,10.0,616.6,11.443775600735973,6360.0,0.0
620.0,1.058153588,2.2108403277720022E-8,620.0,62.096774193548384,23.88942287600819,620.0,83176.0,10.0,626.2,11.522731157730503,6360.0,0.0
630.0,1.071763692,2.2401261285783524E-8,630.0,61.904761904761905,23.809523809523814,630.0,83176.0,10.0,637.6,11.774926279552192,6360.0,0.0
640.0,1.08496003,2.269095136053447E-8,640.0,62.18749999999999,24.276648381198232,640.0,84856.0,10.0,648.6999999999999,11.371553201837564,6360.0,0.0
650.0,1.09784128,2.297372452649806E-8,650.0,62.46153846153846,24.528661026143723,650.0,84856.0,10.0,658.5,11.856784274554938,6360.0,0.0
