learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
17.0,0.26300986,3.1784316485085423E-9,17.0,29.411764705882355,0.0,17.0,55088.0,10.0,14.7,1.0225241100118645,4443.2,6.104279009205098
18.0,0.272608382,3.3153025736783944E-9,18.0,33.33333333333333,0.0,18.0,55120.0,10.0,16.5,1.137736544391734,4446.4,6.287907265360862
19.0,0.282148686,3.451382823756172E-9,19.0,31.57894736842105,0.0,19.0,55136.0,10.0,16.7,1.174260996920569,4448.0,5.719362823873946
20.0,0.291847322,3.589882056386107E-9,20.0,30.0,0.0,20.0,55200.0,10.0,17.7,1.1836853936376472,4454.4,6.057502235520295
21.0,0.301406842,3.7263946736562586E-9,21.0,28.57142857142857,0.0,21.0,55200.0,10.0,18.1,1.233333333333333,4454.4,6.057502235520295
22.0,0.310723618,3.859440838764939E-9,22.0,27.27272727272727,0.0,22.0,55200.0,10.0,18.299999999999997,1.183685393637647,4454.4,6.057502235520295
23.0,0.32023671,3.995310139569143E-9,23.0,30.434782608695656,0.0,23.0,55208.0,10.0,18.6,1.0974718422102885,4455.200000000001,6.016274225428493
24.0,0.329539718,4.128255961582892E-9,24.0,29.166666666666668,0.0,24.0,55240.0,10.0,19.2,1.0624918300339483,4458.4,5.96880780949316
25.0,0.338743244,4.259818218731218E-9,25.0,28.000000000000004,0.0,25.0,55256.0,10.0,19.9,1.129896750445219,4460.000000000001,5.992588014465138
26.0,0.348145794,4.394225477530724E-9,26.0,26.923076923076923,0.0,26.0,55256.0,10.0,20.3,1.155181563410897,4460.000000000001,5.992588014465138
27.0,0.35760666,4.529505510470933E-9,27.0,25.925925925925924,0.0,27.0,55272.0,10.0,20.8,1.1430952132988164,4461.6,5.968807809493197
28.0,0.366024888,4.650103452098038E-9,28.0,25.0,0.0,28.0,55376.0,10.0,22.4,1.2927146286443545,4472.000000000001,4.462186808181733
29.0,0.375006542,4.778772928002807E-9,29.0,24.137931034482758,0.0,29.0,55376.0,10.0,22.9,1.3535960336164634,4472.000000000001,4.462186808181733
30.0,0.383960172,4.907040937385625E-9,30.0,23.333333333333332,0.0,30.0,55376.0,10.0,23.099999999999998,1.40988573217044,4472.000000000001,4.462186808181733
31.0,0.393063808,5.0374579043438036E-9,31.0,25.806451612903224,0.0,31.0,55376.0,10.0,23.999999999999996,1.5275252316519465,4472.000000000001,4.462186808181733
32.0,0.401983996,5.165265291233857E-9,32.0,28.125,0.0,32.0,55384.0,10.0,24.7,1.5495519065559276,4472.8,4.687572221665834
33.0,0.410812846,5.2917639981831106E-9,33.0,27.27272727272727,0.0,33.0,55384.0,10.0,25.0,1.5916448515084431,4472.8,4.687572221665834
34.0,0.41970078,5.419109253618452E-9,34.0,26.47058823529412,0.0,34.0,55384.0,10.0,25.6,1.6878651868229548,4472.8,4.687572221665834
35.0,0.42859522,5.546566134227646E-9,35.0,25.71428571428571,0.0,35.0,55392.0,10.0,26.099999999999998,1.8526257642120338,4473.599999999999,4.587906809089382
36.0,0.437544478,5.674808554036749E-9,36.0,25.0,0.0,36.0,55392.0,10.0,26.7,1.9093337988826247,4473.599999999999,4.587906809089382
37.0,0.446595976,5.8045160679353595E-9,37.0,27.027027027027028,0.0,37.0,55392.0,10.0,27.6,1.892675942210452,4473.599999999999,4.587906809089382
38.0,0.455677326,5.934651359501811E-9,38.0,26.31578947368421,0.0,38.0,55392.0,10.0,28.5,1.9046726169548869,4473.599999999999,4.587906809089382
39.0,0.464508056,6.0612135551248975E-9,39.0,25.64102564102564,0.0,39.0,55400.0,10.0,28.9,1.9689252567496478,4474.400000000001,3.964284999284953
40.0,0.47333465,6.1877164735148335E-9,40.0,25.0,0.0,40.0,55400.0,10.0,29.4,1.863091814997616,4474.400000000001,3.964284999284953
41.0,0.482162508,6.31423750757757E-9,41.0,24.390243902439025,0.0,41.0,55400.0,10.0,29.7,1.8740923729160792,4474.400000000001,3.964284999284953
42.0,0.490392788,6.432245142323274E-9,42.0,23.809523809523807,0.0,42.0,55424.0,10.0,31.900000000000002,1.6629959577688564,4476.799999999999,2.7194770739161247
43.0,0.499216196,6.558757181825736E-9,43.0,23.25581395348837,0.0,43.0,55424.0,10.0,32.300000000000004,1.8442101591497404,4476.799999999999,2.7194770739161247
44.0,0.508069464,6.685734006377557E-9,44.0,22.727272727272727,0.0,44.0,55440.0,10.0,32.6,1.8985374487864188,4478.400000000001,2.8720878971384027
45.0,0.51694072,6.812987181440822E-9,45.0,22.22222222222222,0.0,45.0,55448.0,10.0,33.2,1.970899399879264,4479.2,2.7840817357094703
46.0,0.525801584,6.940091289112136E-9,46.0,21.73913043478261,0.0,46.0,55448.0,10.0,33.4,1.961858529274955,4479.2,2.7840817357094703
47.0,0.534673082,7.067366296032235E-9,47.0,21.27659574468085,0.0,47.0,55456.0,10.0,34.2,2.0591260281973995,4480.0,2.666666666666659
48.0,0.543431786,7.193023103057509E-9,48.0,20.833333333333336,0.0,48.0,55456.0,10.0,34.3,2.0550750189064466,4480.0,2.666666666666659
49.0,0.552313116,7.320475926535823E-9,49.0,22.448979591836736,0.0,49.0,55472.0,10.0,44.3,2.3760377849595646,4481.599999999999,2.61278905896873
50.0,0.561371978,7.450476448912586E-9,50.0,24.0,1.1446409989594175,50.0,55472.0,10.0,44.8,2.4257873864880333,4481.599999999999,2.61278905896873
51.0,0.570382364,7.579781309370364E-9,51.0,25.49019607843137,2.219979818365284,51.0,55472.0,10.0,45.1,2.3872345693058508,4481.599999999999,2.61278905896873
52.0,0.579374242,7.708820568070642E-9,52.0,26.923076923076923,3.232125367286972,52.0,55472.0,10.0,45.3,2.45877114745467,4481.599999999999,2.61278905896873
53.0,0.588484252,7.839555097292694E-9,53.0,26.41509433962264,-0.48614487117160776,53.0,55472.0,10.0,47.800000000000004,2.4935472279020057,4481.599999999999,2.61278905896873
54.0,0.597436884,7.968031150537232E-9,54.0,27.77777777777778,-0.19029495718362863,54.0,55472.0,10.0,48.0,2.5210227201585385,4481.599999999999,2.61278905896873
55.0,0.60640961,8.09679556566394E-9,55.0,29.09090909090909,0.9237875288683634,55.0,55472.0,10.0,48.3,2.467792535850613,4481.599999999999,2.61278905896873
56.0,0.615441018,8.226402105403443E-9,56.0,28.57142857142857,0.7971656333038047,56.0,55472.0,10.0,50.7,2.962918981155051,4481.599999999999,2.61278905896873
57.0,0.623658894,8.344333935342728E-9,57.0,29.82456140350877,1.8087855297157605,57.0,55472.0,10.0,50.7,2.962918981155051,4481.599999999999,2.61278905896873
58.0,0.632618628,8.47291190687567E-9,58.0,31.03448275862069,2.7661357921207044,58.0,55472.0,10.0,50.9,2.986822912579705,4481.599999999999,2.61278905896873
59.0,0.641740486,8.603854219851395E-9,59.0,32.20338983050847,3.673469387755101,59.0,55488.0,10.0,51.7,3.0443025108845174,4483.200000000001,1.7688665548561842
60.0,0.650672924,8.732077449398736E-9,60.0,33.33333333333333,4.153354632587854,60.0,55488.0,10.0,52.1,3.0711923128033223,4483.200000000001,1.7688665548561842
61.0,0.659623988,8.860568051176767E-9,61.0,34.42622950819672,4.612978889757629,61.0,55488.0,10.0,52.4,3.106266068592465,4483.200000000001,1.7688665548561842
62.0,0.668583878,8.989185348289709E-9,62.0,35.483870967741936,5.55978674790556,62.0,55488.0,10.0,52.7,3.193917830989255,4483.200000000001,1.7688665548561842
63.0,0.677522224,9.117493385908505E-9,63.0,36.507936507936506,6.45879732739421,63.0,55488.0,10.0,52.9,3.2091881977984538,4483.200000000001,1.7688665548561842
64.0,0.686554726,9.247171706408263E-9,64.0,37.5,7.313540912382331,64.0,55496.0,10.0,53.699999999999996,3.2661564227357163,4484.0,1.7888543819998137
65.0,0.695493724,9.375507603548467E-9,65.0,38.46153846153847,7.866761162296246,65.0,55496.0,10.0,54.099999999999994,3.341490020268736,4484.0,1.7888543819998137
66.0,0.704404542,9.503438924517896E-9,66.0,39.39393939393939,8.713692946058089,66.0,55496.0,10.0,54.50000000000001,3.496823955788706,4484.0,1.7888543819998137
67.0,0.713514904,9.634235069739322E-9,67.0,40.298507462686565,9.520594193112768,67.0,55496.0,10.0,54.89999999999999,3.6528527664461556,4484.0,1.7888543819998137
68.0,0.72259799,9.764790004640818E-9,68.0,39.705882352941174,9.126466753585396,68.0,55560.0,10.0,58.1,3.6981977592695965,4490.4,1.707499796648793
69.0,0.731563096,9.89364916442583E-9,69.0,40.57971014492754,9.875756610385471,69.0,55560.0,10.0,58.7,3.7860856361741795,4490.4,1.707499796648793
70.0,0.740662442,1.0024437811002136E-8,70.0,41.42857142857143,10.480349344978166,70.0,55560.0,10.0,60.1,3.7725617585696622,4490.4,1.707499796648793
71.0,0.749050024,1.0144995980548363E-8,71.0,42.25352112676056,11.222933821286976,71.0,55560.0,10.0,60.6,3.8447655614123235,4490.4,1.707499796648793
72.0,0.757982968,1.0273392862665157E-8,72.0,41.66666666666667,8.695652173913047,72.0,55560.0,10.0,66.2,4.160128203152717,4490.4,1.707499796648793
73.0,0.76702088,1.040329849306494E-8,73.0,42.465753424657535,9.450679267572355,73.0,55560.0,10.0,66.3,4.213866000084325,4490.4,1.707499796648793
74.0,0.776029162,1.053277823927502E-8,74.0,43.24324324324324,10.173410404624276,74.0,55560.0,10.0,66.6,4.3055519713246735,4490.4,1.707499796648793
75.0,0.784869912,1.0659849979070326E-8,75.0,44.0,10.865874363327672,75.0,55560.0,10.0,67.0,4.260933648339945,4490.4,1.707499796648793
76.0,0.793661484,1.0786214863223335E-8,76.0,44.73684210526316,11.529933481152998,76.0,55560.0,10.0,67.5,4.492586485904677,4490.4,1.707499796648793
77.0,0.802454176,1.0912595845597488E-8,77.0,45.45454545454545,12.262615301139439,77.0,55560.0,10.0,67.7,4.531494725192168,4490.4,1.707499796648793
78.0,0.811214904,1.1038517396238944E-8,78.0,46.15384615384615,12.918660287081352,78.0,55560.0,10.0,67.80000000000001,4.555338748228403,4490.4,1.707499796648793
79.0,0.820220786,1.1167981284885773E-8,79.0,45.56962025316456,12.425882959525648,79.0,55568.0,10.0,73.0,5.1596726855704915,4491.200000000001,1.30639452948433
80.0,0.829212296,1.1297238569114773E-8,80.0,46.25,13.043478260869573,80.0,55568.0,10.0,73.4,5.395883204402738,4491.200000000001,1.30639452948433
81.0,0.838119682,1.1425286530351475E-8,81.0,46.913580246913575,13.637490701710888,81.0,55568.0,10.0,73.8,5.397118572802426,4491.200000000001,1.30639452948433
82.0,0.846937358,1.155204486715711E-8,82.0,47.5609756097561,14.209245742092453,82.0,55568.0,10.0,74.0,5.4119209980273055,4491.200000000001,1.30639452948433
83.0,0.85599787,1.1682331591724524E-8,83.0,46.98795180722892,12.084737602311026,83.0,55584.0,10.0,79.3,4.402145941343709,4492.8,1.3063945294843466
84.0,0.864867618,1.1809875202356943E-8,84.0,47.61904761904761,12.665406427221171,84.0,55584.0,10.0,79.60000000000001,4.512205669071391,4492.8,1.3063945294843466
85.0,0.873285614,1.1930922790645727E-8,85.0,47.05882352941176,12.169919632606202,85.0,55584.0,10.0,82.30000000000001,5.017857001638139,4492.8,1.3063945294843466
86.0,0.882102694,1.205770905542291E-8,86.0,47.674418604651166,12.719891745602165,86.0,55584.0,10.0,82.39999999999999,5.099455308603502,4492.8,1.3063945294843466
87.0,0.8909581,1.2185046433537372E-8,87.0,48.275862068965516,13.250609350764469,87.0,55584.0,10.0,82.8,5.286881038108491,4492.8,1.3063945294843466
88.0,0.900139352,1.2317069353490242E-8,88.0,47.72727272727273,11.266988163086374,88.0,55584.0,10.0,89.60000000000001,5.831332990358588,4492.8,1.3063945294843466
89.0,0.908992072,1.2444368107943902E-8,89.0,48.31460674157304,11.805256355019395,89.0,55584.0,10.0,89.9,5.918802431423288,4492.8,1.3063945294843466
90.0,0.918011206,1.2574059832572113E-8,90.0,47.77777777777778,9.884959522795063,90.0,55584.0,10.0,92.29999999999998,5.633333333333334,4492.8,1.3063945294843466
91.0,0.927095822,1.2704693163513313E-8,91.0,47.25274725274725,8.00336983993259,91.0,55584.0,10.0,101.7,7.012766136760079,4492.8,1.3063945294843466
92.0,0.935938098,1.2831841737209927E-8,92.0,47.82608695652174,8.571428571428582,92.0,55584.0,10.0,101.80000000000001,6.9662679311729665,4492.8,1.3063945294843466
93.0,0.94500732,1.2962253708272349E-8,93.0,47.31182795698925,8.106473079249843,93.0,55584.0,10.0,104.5,6.867394783403027,4492.8,1.3063945294843466
94.0,0.953797806,1.3088657561420572E-8,94.0,47.87234042553192,8.647362157873856,94.0,55584.0,10.0,104.8,6.814690014960328,4492.8,1.3063945294843466
95.0,0.962718078,1.3216927688001764E-8,95.0,47.368421052631575,8.194820255121758,95.0,55584.0,10.0,108.89999999999999,7.587196818032043,4492.8,1.3063945294843466
96.0,0.971520754,1.3343506828724515E-8,96.0,47.91666666666667,8.710536325599099,96.0,55584.0,10.0,109.10000000000001,7.549024955434826,4492.8,1.3063945294843466
97.0,0.980454076,1.3471964609353912E-8,97.0,47.42268041237113,6.958811359789355,97.0,55584.0,10.0,110.2,7.688086021024131,4492.8,1.3063945294843466
98.0,0.98944217,1.3601209990560186E-8,98.0,46.93877551020408,5.243584975827453,98.0,55584.0,10.0,117.3,7.666739130092329,4492.8,1.3063945294843466
99.0,0.997619276,1.3718793672054183E-8,99.0,47.474747474747474,5.7833089311859425,99.0,55584.0,10.0,117.5,7.629256553266219,4492.8,1.3063945294843466
100.0,1.006484498,1.3846272200523984E-8,100.0,48.0,6.306306306306311,100.0,55584.0,10.0,117.80000000000001,7.679409699536373,4492.8,1.3063945294843466
101.0,1.015573266,1.3976984045815969E-8,101.0,47.524752475247524,5.8730437840689325,101.0,55592.0,10.0,124.7,7.610008030365159,4493.599999999999,1.2220201853215646
102.0,1.024471306,1.4104952900107541E-8,102.0,48.03921568627451,6.373397990994123,102.0,55592.0,10.0,125.2,7.660577291852385,4493.599999999999,1.2220201853215646
103.0,1.033560192,1.4235666442438965E-8,103.0,47.57281553398058,5.951978356442352,103.0,55592.0,10.0,127.5,7.649618726882187,4493.599999999999,1.2220201853215646
104.0,1.042433634,1.4363281535916035E-8,104.0,47.11538461538461,5.548216644649933,104.0,55592.0,10.0,128.8,7.468154613646756,4493.599999999999,1.2220201853215646
105.0,1.051321608,1.449112401871632E-8,105.0,46.666666666666664,5.161290322580652,105.0,55600.0,10.0,130.6,7.872878903058412,4494.4,1.0666666666666358
106.0,1.060098636,1.4617370680905882E-8,106.0,47.16981132075472,5.627980922098564,106.0,55600.0,10.0,130.70000000000002,7.855712712556526,4494.4,1.0666666666666358
107.0,1.069255858,1.4749085962254972E-8,107.0,47.66355140186916,6.081504702194359,107.0,55600.0,10.0,130.9,7.782387522833566,4494.4,1.0666666666666358
108.0,1.078104636,1.4876364659207567E-8,108.0,48.148148148148145,6.522411128284385,108.0,55600.0,10.0,132.0,7.969385867876588,4494.4,1.0666666666666358
109.0,1.087047234,1.5004992840501174E-8,109.0,48.62385321100918,6.951219512195124,109.0,55600.0,10.0,136.0,7.4565407529228995,4494.4,1.0666666666666358
110.0,1.095860732,1.513176407840931E-8,110.0,49.09090909090909,7.894736842105264,110.0,55600.0,10.0,137.0,7.372622027172934,4494.4,1.0666666666666358
111.0,1.104664988,1.5258402381609716E-8,111.0,49.549549549549546,8.318584070796463,111.0,55600.0,10.0,137.1,7.33098447231566,4494.4,1.0666666666666358
112.0,1.11350172,1.53855078117922E-8,112.0,50.0,8.731082654249128,112.0,55600.0,10.0,138.4,7.746253574757569,4494.4,1.0666666666666358
113.0,1.12169215,1.550331698927201E-8,113.0,49.557522123893804,8.313167259786471,113.0,55600.0,10.0,140.4,7.674199198179138,4494.4,1.0666666666666358
114.0,1.13070943,1.5633019378512274E-8,114.0,49.122807017543856,6.846999154691458,114.0,55600.0,10.0,145.2,7.742810285103924,4494.4,1.0666666666666358
115.0,1.139526288,1.575983894585322E-8,115.0,49.56521739130435,7.77101769911505,115.0,55600.0,10.0,145.4,7.773459118479151,4494.4,1.0666666666666358
116.0,1.148337234,1.588657347640644E-8,116.0,50.0,8.187772925764206,116.0,55600.0,10.0,145.4,7.773459118479151,4494.4,1.0666666666666358
117.0,1.157146548,1.6013284532663727E-8,117.0,50.427350427350426,9.08360128617364,117.0,55600.0,10.0,145.89999999999998,7.790949164825098,4494.4,1.0666666666666358
118.0,1.165910196,1.6139338740147655E-8,118.0,50.847457627118644,9.494842634223748,118.0,55600.0,10.0,146.2,7.785741954224901,4494.4,1.0666666666666358
119.0,1.174550308,1.626361603548544E-8,119.0,51.26050420168067,9.895561357702343,119.0,55600.0,10.0,146.3,7.861368272197347,4494.4,1.0666666666666358
120.0,1.183205576,1.6388111331086197E-8,120.0,51.66666666666667,10.28615622583142,120.0,55600.0,10.0,146.79999999999998,7.859601346972587,4494.4,1.0666666666666358
121.0,1.191965746,1.6514115511853667E-8,121.0,52.066115702479344,11.164556962025319,121.0,55600.0,10.0,147.0,7.900773520499256,4494.4,1.0666666666666358
