learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
48.0,0.109499974,4.808687394497295E-9,48.0,66.66666666666666,0.0,48.0,169752.0,10.0,33.1,2.1574161500379208,15536.0,0.0
96.0,0.265772506,1.167138998047759E-8,96.0,76.04166666666666,0.0,96.0,169752.0,10.0,76.3,4.346262762420146,15536.0,0.0
144.0,0.314188056,1.3797557106167076E-8,144.0,84.02777777777779,0.0,144.0,169752.0,10.0,100.3,7.150835227051764,15536.0,0.0
192.0,0.358841412,1.5758507618531583E-8,192.0,87.5,0.0,192.0,169752.0,10.0,137.0,8.48528137423857,15536.0,0.0
240.0,0.400719318,1.7597574344612658E-8,240.0,89.58333333333334,0.0,240.0,169752.0,10.0,163.20000000000002,10.605868396526729,15536.0,0.0
288.0,0.441696056,1.9397066310594478E-8,288.0,90.97222222222221,0.0,288.0,169752.0,10.0,188.80000000000004,12.192711848568484,15536.0,0.0
336.0,0.482843004,2.1204033042564987E-8,336.0,91.66666666666666,0.0,336.0,169752.0,10.0,238.8,15.037582548032407,15536.0,0.0
384.0,0.523438562,2.2986785502644876E-8,384.0,92.70833333333334,0.0,384.0,169752.0,10.0,257.2,17.249025737382645,15536.0,0.0
432.0,0.564232068,2.4778230841979382E-8,432.0,93.51851851851852,0.0,432.0,169752.0,10.0,285.8,20.674084690205216,15536.0,0.0
480.0,0.605322258,2.6582705048434435E-8,480.0,93.95833333333333,0.0,480.0,169752.0,10.0,307.5,23.296757046612488,15536.0,0.0
528.0,0.645762928,2.8358655607601004E-8,528.0,94.50757575757575,0.0,528.0,169752.0,10.0,331.0,26.367909789489698,15536.0,0.0
576.0,0.685799738,3.011687066948662E-8,576.0,94.96527777777779,0.0,576.0,169752.0,10.0,363.7,26.388570758316305,15536.0,0.0
624.0,0.725903526,3.187802706781775E-8,624.0,95.3525641025641,0.0,624.0,169752.0,10.0,383.09999999999997,29.51212556823983,15536.0,0.0
672.0,0.765373834,3.361136421487977E-8,672.0,95.68452380952381,0.0,672.0,169752.0,10.0,406.2,32.862947727392516,15536.0,0.0
