learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
190.0,0.044032595,5.842351386634012E-10,190.0,77.36842105263158,46.46835277158956,190.0,51288.0,10.0,0.0,0.0,0.0
380.0,0.074070154,9.95835588797927E-10,380.0,77.36842105263158,47.33619105939987,380.0,52968.0,10.0,0.0,0.0,0.0
570.0,0.09425545,1.2724318634718658E-9,570.0,76.66666666666667,44.40044004400441,570.0,52968.0,10.0,0.0,0.0,0.0
760.0,0.112379038,1.528653666228056E-9,760.0,76.97368421052632,45.40229885057472,760.0,54648.0,10.0,0.0,0.0,0.0
950.0,0.129245223,1.767098963391036E-9,950.0,76.0,42.73053208253573,950.0,54648.0,10.0,0.0,0.0,0.0
1140.0,0.145177923,1.9923471381329E-9,1140.0,73.8,37.36612607099141,1140.0,54648.0,10.0,0.0,0.0,0.0
1330.0,0.161212858,2.2260097163791457E-9,1330.0,72.39999999999999,34.162818213045284,1330.0,56328.0,10.0,0.0,0.0,0.0
1520.0,0.175951022,2.440775625867148E-9,1520.0,72.8,35.17635843660628,1520.0,56328.0,10.0,0.0,0.0,0.0
1710.0,0.191111166,2.661690667532384E-9,1710.0,71.2,31.67746067895522,1710.0,56328.0,10.0,0.0,0.0,0.0
1900.0,0.206329148,2.883448529963692E-9,1900.0,72.2,32.874886515095895,1900.0,56328.0,10.0,0.0,0.0,0.0
2090.0,0.220972976,3.0968397664030393E-9,2090.0,72.89999999999999,33.71036075261977,2090.0,56328.0,10.0,0.0,0.0,0.0
2280.0,0.235356551,3.306438571692755E-9,2280.0,73.9,35.9798275134663,2280.0,56328.0,10.0,0.0,0.0,0.0
2470.0,0.250352103,3.524955163281411E-9,2470.0,72.39999999999999,32.0063066614111,2470.0,56328.0,10.0,0.0,0.0,0.0
2660.0,0.264819269,3.742059743671367E-9,2660.0,72.8,31.470610465848676,2660.0,58008.0,10.0,0.0,0.0,0.0
2850.0,0.27931166,3.959542868348459E-9,2850.0,72.3,30.56599989973428,2850.0,58008.0,10.0,0.0,0.0,0.0
3040.0,0.293763985,4.176424734139194E-9,3040.0,71.7,29.458098609103118,3040.0,58008.0,10.0,0.0,0.0,0.0
3230.0,0.308106287,4.391655516556154E-9,3230.0,70.19999999999999,26.04981959133838,3230.0,58008.0,10.0,0.0,0.0,0.0
3420.0,0.322646519,4.609856577298294E-9,3420.0,70.19999999999999,27.74005819592627,3420.0,58008.0,10.0,0.0,0.0,0.0
3610.0,0.337095724,4.826691622150441E-9,3610.0,71.0,29.271052836962458,3610.0,58008.0,10.0,0.0,0.0,0.0
3800.0,0.351579678,5.044048135206103E-9,3800.0,70.8,29.807692307692307,3800.0,58008.0,10.0,0.0,0.0,0.0
3990.0,0.366025579,5.260833597884824E-9,3990.0,71.1,30.53619328724845,3990.0,58008.0,10.0,0.0,0.0,0.0
4180.0,0.380552946,5.478841597288847E-9,4180.0,71.6,32.31649189704479,4180.0,58008.0,10.0,0.0,0.0,0.0
4370.0,0.395691315,5.7060187271796165E-9,4370.0,71.89999999999999,32.984183313300115,4370.0,58008.0,10.0,0.0,0.0,0.0
