learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
5393.0,0.145512,5.986308753490448E-9,5393.0,60.699999999999996,20.20693407833932,5393.0,159024.0,10.0,5372.699999999999,24.792942544199946,10110.4,9.891859728528763
10786.0,0.279881,1.181703963006536E-8,10786.0,65.8,31.595895753745236,10786.0,167736.0,10.0,10751.099999999999,22.28574531947378,10981.599999999999,10.933333333333172
16179.0,0.39476,1.6854100866864125E-8,16179.0,66.3,32.62694922031188,16179.0,169488.0,10.0,16195.4,28.874517792991423,11156.8,4.9459298642643565
21572.0,0.512691,2.2046948491285246E-8,21572.0,72.3,9.959693147835099,21572.0,170208.0,10.0,21560.399999999998,33.04784410517575,11228.8,7.273696905059083
26965.0,0.622694,2.6901630852371455E-8,26965.0,70.8,24.909866123548962,26965.0,170592.0,10.0,26928.600000000002,34.17185326486632,11267.2,5.619015334854875
32358.0,0.726355,3.14832915386392E-8,32358.0,67.9,27.586580281893504,32358.0,170848.0,10.0,32313.6,30.97855889338804,11292.800000000003,7.928569998570019
37751.0,0.829931,3.6067626196891064E-8,37751.0,82.1,8.310453632750077,37751.0,171088.0,10.0,37692.100000000006,42.1319224447318,11316.8,6.219682021168321
43144.0,0.934952,4.0716786812990896E-8,43144.0,72.5,23.7179060426514,43144.0,171120.0,10.0,43080.0,27.88508163476983,11320.0,5.059644256269428
48537.0,1.038562,4.530434178602364E-8,48537.0,67.9,26.20418222279442,48537.0,171152.0,10.0,48453.3,43.433231005251535,11323.199999999999,4.945929864264338
53930.0,1.146576,5.009136423261629E-8,53930.0,71.1,14.946966932322493,53930.0,171312.0,10.0,53829.9,43.17135109717507,11339.199999999999,4.945929864264338
59323.0,1.250476,5.4697565442572036E-8,59323.0,68.2,16.909232481696527,59323.0,171368.0,10.0,59234.0,44.55458574727314,11344.8,4.981744451271786
64716.0,1.357804,5.946040491883953E-8,64716.0,68.60000000000001,27.20258546741042,64716.0,171536.0,10.0,64635.0,54.27809052565427,11361.599999999999,7.982202425117782
70109.0,1.461116,6.405208432633016E-8,70109.0,81.5,3.009332075076059,70109.0,171800.0,10.0,70026.8,51.961267626312974,11388.0,7.4714270539317145
75502.0,1.563096,6.858456328304277E-8,75502.0,62.5,11.832750253921688,75502.0,171800.0,10.0,75397.9,50.43201143894413,11388.0,7.4714270539317145
80895.0,1.664073,7.307413598315584E-8,80895.0,63.5,26.240572938979746,80895.0,171864.0,10.0,80804.8,52.06978223713062,11394.4,7.1603848437853745
86288.0,1.766018,7.760674726011025E-8,86288.0,80.9,3.7376018063059875,86288.0,171864.0,10.0,86179.3,57.01345845012708,11394.4,7.1603848437853745
91681.0,1.867124,8.210205547304617E-8,91681.0,64.4,23.511920108630257,91681.0,171864.0,10.0,91588.2,65.64937166492909,11394.4,7.1603848437853745
97074.0,1.967584,8.656864166052805E-8,97074.0,64.5,24.546428389246916,97074.0,171864.0,10.0,96949.5,74.71624098324646,11394.4,7.1603848437853745
102467.0,2.07299,9.125513363422619E-8,102467.0,58.3,15.956563449771451,102467.0,171864.0,10.0,102325.7,77.31149835424085,11394.4,7.1603848437853745
107860.0,2.176393,9.585256954448091E-8,107860.0,74.9,14.36954148471617,107860.0,171864.0,10.0,107740.7,88.56260183872539,11394.4,7.1603848437853745
113253.0,2.28007,1.0046218786181675E-7,113253.0,70.5,12.7528688039749,113253.0,171864.0,10.0,113131.20000000001,97.07989836555431,11394.4,7.1603848437853745
118646.0,2.383121,1.0504397338049279E-7,118646.0,65.5,6.8574514038876835,118646.0,171864.0,10.0,118532.7,106.08110628717573,11394.4,7.1603848437853745
124039.0,2.484821,1.0956569162921773E-7,124039.0,72.3,18.622278106161204,124039.0,171864.0,10.0,123921.0,91.25069253922946,11394.4,7.1603848437853745
129432.0,2.589737,1.1423039754645692E-7,129432.0,70.8,26.585575574115882,129432.0,171864.0,10.0,129279.70000000001,88.49934714134548,11394.4,7.1603848437853745
134825.0,2.690178,1.1869613896848427E-7,134825.0,67.4,29.073693737598788,134825.0,171864.0,10.0,134641.1,89.65780005727812,11394.4,7.1603848437853745
140218.0,2.79093,1.231757078671621E-7,140218.0,77.3,7.580815894471166,140218.0,171864.0,10.0,140037.1,94.0779168798107,11394.4,7.1603848437853745
145611.0,2.891513,1.2764776279942857E-7,145611.0,69.89999999999999,24.24242424242423,145611.0,171864.0,10.0,145435.0,109.06878563548752,11394.4,7.1603848437853745
151004.0,3.001568,1.3254095554144846E-7,151004.0,65.9,29.365072789188922,151004.0,171864.0,10.0,150840.8,118.82599790356781,11394.4,7.1603848437853745
156397.0,3.104552,1.3712104096801746E-7,156397.0,69.19999999999999,13.483146067415685,156397.0,171912.0,10.0,156226.9,111.12120009751044,11399.2,4.533333333333302
161790.0,3.209863,1.4180461682793167E-7,161790.0,67.4,18.591177880773525,161790.0,171912.0,10.0,161571.1,114.39409949818292,11399.2,4.533333333333302
167183.0,3.310422,1.4627685339293546E-7,167183.0,67.5,28.071883852691233,167183.0,171912.0,10.0,166963.7,123.50475024602676,11399.2,4.533333333333302
