learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
23.0,0.014264673,2.389530822262168E-10,23.0,73.91304347826086,-7.812500000000029,23.0,64752.0,10.0,22.3,1.7387735140993301,5642.400000000001,101.59999999999997
46.0,0.038257287,6.471689023822545E-10,46.0,76.08695652173914,36.59147869674186,46.0,65768.0,10.0,45.2,2.259793500890439,5744.0,0.0
69.0,0.051358167,8.700702700267235E-10,69.0,69.56521739130434,25.116279069767455,69.0,65768.0,10.0,68.2,2.6699979192667707,5744.0,0.0
92.0,0.063356159,1.074206849079993E-9,92.0,66.30434782608695,24.470338983050823,92.0,65768.0,10.0,92.50000000000001,3.8217215434350464,5744.0,0.0
115.0,0.071737069,1.2168015679924024E-9,115.0,66.95652173913044,29.561573178594465,115.0,65768.0,10.0,116.6,4.359408726472483,5744.0,0.0
138.0,0.078619084,1.3338937446744077E-9,138.0,67.3913043478261,33.383394121433156,138.0,65768.0,10.0,137.89999999999998,5.147707148710858,5744.0,0.0
161.0,0.084856868,1.4400248278284238E-9,161.0,67.70186335403726,34.378429220881,161.0,65768.0,10.0,160.5,6.312685640834652,5744.0,0.0
184.0,0.090645273,1.5385100739325087E-9,184.0,67.93478260869566,36.05089538171536,184.0,65768.0,10.0,183.2,6.8130593552219825,5744.0,0.0
207.0,0.096841162,1.643928345977846E-9,207.0,66.18357487922705,33.13953488372094,207.0,65768.0,10.0,206.5,7.271328779681346,5744.0,0.0
230.0,0.102021338,1.732065044813272E-9,230.0,65.65217391304347,32.12551363466567,230.0,65768.0,10.0,230.5,8.098353742170895,5744.0,0.0
253.0,0.107448051,1.8243963805337747E-9,253.0,66.40316205533597,33.73493975903616,253.0,65768.0,10.0,254.39999999999998,8.026622369755952,5744.0,0.0
276.0,0.112885693,1.9169136647590334E-9,276.0,66.30434782608695,33.89306685896774,276.0,65768.0,10.0,275.9,8.238729675542624,5744.0,0.0
