learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
14.0,0.011965677,1.31795251108706E-10,14.0,35.714285714285715,0.0,14.0,42576.0,10.0,0.0,0.0,0.0
28.0,0.027465651,3.0992902114987376E-10,28.0,32.142857142857146,1.4814814814814912,28.0,44424.0,10.0,0.0,0.0,0.0
42.0,0.037163499,4.2589765116572384E-10,42.0,33.33333333333333,0.5076142131979701,42.0,46224.0,10.0,0.0,0.0,0.0
56.0,0.04346266,5.012372007365857E-10,56.0,37.5,-4.0339702760085,56.0,46232.0,10.0,0.0,0.0,0.0
70.0,0.04953445,5.740081305077508E-10,70.0,42.857142857142854,3.5812672176308498,70.0,46328.0,10.0,0.0,0.0,0.0
84.0,0.054406572,6.345486933924259E-10,84.0,44.047619047619044,8.292682926829267,84.0,48032.0,10.0,0.0,0.0,0.0
98.0,0.059683107,7.001690586656333E-10,98.0,48.97959183673469,14.752957550452328,98.0,48072.0,10.0,0.0,0.0,0.0
112.0,0.064663208,7.621028934108715E-10,112.0,50.89285714285714,14.645974781765275,112.0,48072.0,10.0,0.0,0.0,0.0
126.0,0.068719175,8.125439567367237E-10,126.0,52.38095238095239,16.90481424488899,126.0,48072.0,10.0,0.0,0.0,0.0
140.0,0.072742916,8.625842491226893E-10,140.0,50.71428571428571,15.992695016958,140.0,48072.0,10.0,0.0,0.0,0.0
154.0,0.076067204,9.039259615975123E-10,154.0,50.0,16.797642436149307,154.0,48072.0,10.0,0.0,0.0,0.0
168.0,0.079083136,9.427436543690664E-10,168.0,47.023809523809526,14.686751112632662,168.0,49752.0,10.0,0.0,0.0,0.0
182.0,0.08230112,9.84161933778475E-10,182.0,44.505494505494504,12.914534773545569,182.0,49752.0,10.0,0.0,0.0,0.0
196.0,0.084973586,1.018558917573343E-9,196.0,43.36734693877551,11.940419331336516,196.0,49752.0,10.0,0.0,0.0,0.0
210.0,0.08818315,1.05986882419015E-9,210.0,42.857142857142854,12.253212159197744,210.0,49752.0,10.0,0.0,0.0,0.0
224.0,0.090691269,1.0921764718886054E-9,224.0,41.964285714285715,11.610259523448176,224.0,49792.0,10.0,0.0,0.0,0.0
238.0,0.093581341,1.129404142505179E-9,238.0,41.596638655462186,11.043588157788598,238.0,49792.0,10.0,0.0,0.0,0.0
252.0,0.096135791,1.1623085902858941E-9,252.0,41.66666666666667,10.326797385620923,252.0,49792.0,10.0,0.0,0.0,0.0
266.0,0.099448824,1.2050050871529515E-9,266.0,43.233082706766915,11.47793890774453,266.0,49816.0,10.0,0.0,0.0,0.0
280.0,0.101980016,1.237625659087466E-9,280.0,42.5,10.773311165211881,280.0,49816.0,10.0,0.0,0.0,0.0
294.0,0.105009628,1.2766695862884325E-9,294.0,42.517006802721085,11.011211806426187,294.0,49816.0,10.0,0.0,0.0,0.0
308.0,0.107428251,1.3078394325719114E-9,308.0,44.15584415584416,11.940025598829763,308.0,49816.0,10.0,0.0,0.0,0.0
322.0,0.110385986,1.3472792601999311E-9,322.0,45.03105590062112,13.315791875161603,322.0,51544.0,10.0,0.0,0.0,0.0
336.0,0.112743238,1.3787119654814405E-9,336.0,44.642857142857146,13.387660069848668,336.0,51544.0,10.0,0.0,0.0,0.0
350.0,0.115558304,1.416249377657142E-9,350.0,44.857142857142854,13.489491950872779,350.0,51544.0,10.0,0.0,0.0,0.0
364.0,0.117850112,1.4468189081839391E-9,364.0,45.32967032967033,14.69687691365584,364.0,51560.0,10.0,0.0,0.0,0.0
378.0,0.120977296,1.4885311924376423E-9,378.0,45.5026455026455,14.808979913351706,378.0,51560.0,10.0,0.0,0.0,0.0
392.0,0.123485135,1.5219822759781449E-9,392.0,45.40816326530612,15.319389485585077,392.0,51560.0,10.0,0.0,0.0,0.0
406.0,0.126441646,1.56142413865154E-9,406.0,46.05911330049261,15.332901653081432,406.0,51568.0,10.0,0.0,0.0,0.0
420.0,0.128773406,1.5925313991039166E-9,420.0,46.19047619047619,15.79134137686303,420.0,51568.0,10.0,0.0,0.0,0.0
434.0,0.131688749,1.6314240527256499E-9,434.0,45.39170506912442,15.067791851766222,434.0,51568.0,10.0,0.0,0.0,0.0
448.0,0.134066319,1.6631424496591921E-9,448.0,45.089285714285715,14.61509854964671,448.0,51568.0,10.0,0.0,0.0,0.0
462.0,0.136873904,1.7005975384492844E-9,462.0,45.02164502164502,14.536662102717985,462.0,51568.0,10.0,0.0,0.0,0.0
476.0,0.138981456,1.7287180738627086E-9,476.0,45.79831932773109,15.46689794738364,476.0,51576.0,10.0,0.0,0.0,0.0
490.0,0.141798121,1.7663001253993978E-9,490.0,46.12244897959184,15.481915116035957,490.0,51576.0,10.0,0.0,0.0,0.0
504.0,0.143972143,1.7953210513831844E-9,504.0,46.03174603174603,15.402843601895732,504.0,51600.0,10.0,0.0,0.0,0.0
518.0,0.146467037,1.8286252838662932E-9,518.0,45.94594594594595,15.282353216046355,518.0,51600.0,10.0,0.0,0.0,0.0
532.0,0.148334812,1.8535581318454614E-9,532.0,45.30075187969925,14.670282426086379,532.0,51600.0,10.0,0.0,0.0,0.0
546.0,0.150984984,1.8889351636585266E-9,546.0,45.23809523809524,14.317654591831374,546.0,51600.0,10.0,0.0,0.0,0.0
560.0,0.153500537,1.922515172242291E-9,560.0,45.357142857142854,14.0518417462483,560.0,51600.0,10.0,0.0,0.0,0.0
574.0,0.155434973,1.948337875037558E-9,574.0,45.29616724738676,14.39590398297759,574.0,51600.0,10.0,0.0,0.0,0.0
588.0,0.157981214,1.982327536410756E-9,588.0,45.23809523809524,14.290758470835884,588.0,51600.0,10.0,0.0,0.0,0.0
602.0,0.159845194,2.007209725098478E-9,602.0,44.85049833887043,14.351586002382643,602.0,51600.0,10.0,0.0,0.0,0.0
616.0,0.162371241,2.0409298176359806E-9,616.0,44.642857142857146,13.898771949959835,616.0,51600.0,10.0,0.0,0.0,0.0
630.0,0.164209536,2.065518597461698E-9,630.0,44.285714285714285,13.428336530556317,630.0,51704.0,10.0,0.0,0.0,0.0
644.0,0.166779984,2.1010177155315054E-9,644.0,44.099378881987576,13.47639484978541,644.0,53384.0,10.0,0.0,0.0,0.0
658.0,0.168802567,2.1289505555356547E-9,658.0,44.224924012158056,13.974365368310815,658.0,53384.0,10.0,0.0,0.0,0.0
672.0,0.171523724,2.1665310370818615E-9,672.0,44.345238095238095,14.047687446136162,672.0,53384.0,10.0,0.0,0.0,0.0
686.0,0.173373725,2.1920804370029113E-9,686.0,44.31486880466473,14.027754994914869,686.0,53384.0,10.0,0.0,0.0,0.0
700.0,0.175745035,2.2248342715866042E-9,700.0,44.142857142857146,13.577518155983581,700.0,53392.0,10.0,0.0,0.0,0.0
714.0,0.177621331,2.250750701245335E-9,714.0,44.397759103641455,13.753947824816978,714.0,53392.0,10.0,0.0,0.0,0.0
728.0,0.180014384,2.283804862072899E-9,728.0,44.505494505494504,14.072689026527978,728.0,53392.0,10.0,0.0,0.0,0.0
742.0,0.181883962,2.30962849903024E-9,742.0,44.474393530997304,14.241310629225456,742.0,53392.0,10.0,0.0,0.0,0.0
756.0,0.184377418,2.344069481173324E-9,756.0,44.84126984126984,14.8676237078324,756.0,53392.0,10.0,0.0,0.0,0.0
770.0,0.18649731,2.3733505924170224E-9,770.0,44.8051948051948,14.721571468404635,770.0,53392.0,10.0,0.0,0.0,0.0
784.0,0.188918562,2.406794253302118E-9,784.0,44.642857142857146,14.472440628204877,784.0,53392.0,10.0,0.0,0.0,0.0
798.0,0.190696561,2.4313529508726474E-9,798.0,44.48621553884712,14.1697986772718,798.0,53392.0,10.0,0.0,0.0,0.0
812.0,0.193164169,2.4654369062599217E-9,812.0,44.58128078817734,14.062757235520726,812.0,53392.0,10.0,0.0,0.0,0.0
826.0,0.195016606,2.4910237823219773E-9,826.0,44.55205811138014,13.94502424865563,826.0,53392.0,10.0,0.0,0.0,0.0
840.0,0.197570453,2.5262989180866225E-9,840.0,44.404761904761905,14.031750484321984,840.0,53392.0,10.0,0.0,0.0,0.0
854.0,0.19997712,2.5595411229506145E-9,854.0,44.37939110070258,14.14015273379954,854.0,53392.0,10.0,0.0,0.0,0.0
868.0,0.20193876,2.586636370755733E-9,868.0,44.47004608294931,14.23645774611797,868.0,53392.0,10.0,0.0,0.0,0.0
882.0,0.204427108,2.621006798400648E-9,882.0,44.67120181405896,14.320521701741404,882.0,53392.0,10.0,0.0,0.0,0.0
896.0,0.206422058,2.6485621421991132E-9,896.0,44.86607142857143,14.676042925685822,896.0,53392.0,10.0,0.0,0.0,0.0
910.0,0.20898595,2.6839760250142888E-9,910.0,44.72527472527473,14.405553083030723,910.0,53392.0,10.0,0.0,0.0,0.0
924.0,0.210947573,2.7110710380060815E-9,924.0,44.37229437229438,14.157436594464853,924.0,53392.0,10.0,0.0,0.0,0.0
938.0,0.213474321,2.7459718675166376E-9,938.0,44.562899786780385,14.466185243768567,938.0,53392.0,10.0,0.0,0.0,0.0
952.0,0.215332947,2.771644229441882E-9,952.0,44.22268907563025,14.140422510810744,952.0,53392.0,10.0,0.0,0.0,0.0
966.0,0.217842419,2.806306433363094E-9,966.0,44.20289855072464,14.282186530749334,966.0,53392.0,10.0,0.0,0.0,0.0
980.0,0.219692033,2.8318543166004954E-9,980.0,44.183673469387756,14.311290142105854,980.0,53392.0,10.0,0.0,0.0,0.0
994.0,0.222207774,2.8666031113887833E-9,994.0,44.06438631790744,14.244927599198096,994.0,53392.0,10.0,0.0,0.0,0.0
1008.0,0.224191541,2.894003989456429E-9,1008.0,44.5,14.747853335586248,1008.0,53392.0,10.0,0.0,0.0,0.0
1022.0,0.226751257,2.929360191068716E-9,1022.0,44.7,14.962586613604142,1022.0,53392.0,10.0,0.0,0.0,0.0
1036.0,0.228732559,2.956727021204101E-9,1036.0,44.9,15.337574137242251,1036.0,53392.0,10.0,0.0,0.0,0.0
1050.0,0.231129771,2.9898386284212274E-9,1050.0,44.7,14.98794765840221,1050.0,53392.0,10.0,0.0,0.0,0.0
1064.0,0.233127719,3.0174353822403488E-9,1064.0,44.7,15.355415416641158,1064.0,53392.0,10.0,0.0,0.0,0.0
1078.0,0.235564278,3.051090471806626E-9,1078.0,44.4,15.105431114775628,1078.0,53392.0,10.0,0.0,0.0,0.0
1092.0,0.237508589,3.0779463619573252E-9,1092.0,44.0,14.673687803213145,1092.0,53392.0,10.0,0.0,0.0,0.0
1106.0,0.239852288,3.1103188182620544E-9,1106.0,43.9,14.781013027415904,1106.0,53392.0,10.0,0.0,0.0,0.0
1120.0,0.242202447,3.1427805036306387E-9,1120.0,44.0,14.89723841538658,1120.0,53392.0,10.0,0.0,0.0,0.0
1134.0,0.243893459,3.166137689037456E-9,1134.0,43.6,14.363802004251443,1134.0,53392.0,10.0,0.0,0.0,0.0
1148.0,0.246418458,3.201014360400538E-9,1148.0,43.4,13.985423112694292,1148.0,53392.0,10.0,0.0,0.0,0.0
1162.0,0.248312846,3.227180686688258E-9,1162.0,43.5,14.24542806709195,1162.0,53392.0,10.0,0.0,0.0,0.0
1176.0,0.250547467,3.258046497818497E-9,1176.0,43.9,14.54527729372053,1176.0,53392.0,10.0,0.0,0.0,0.0
1190.0,0.252351267,3.2829615729550525E-9,1190.0,44.3,15.050153962063872,1190.0,53392.0,10.0,0.0,0.0,0.0
1204.0,0.254581584,3.313767934876184E-9,1204.0,44.5,15.381765456549681,1204.0,53392.0,10.0,0.0,0.0,0.0
1218.0,0.256479472,3.3399826050839495E-9,1218.0,44.800000000000004,15.373765867418907,1218.0,53392.0,10.0,0.0,0.0,0.0
1232.0,0.258834322,3.372509085117943E-9,1232.0,45.300000000000004,15.804185470911655,1232.0,53392.0,10.0,0.0,0.0,0.0
1246.0,0.260523825,3.3958454273889466E-9,1246.0,45.300000000000004,16.081126691417875,1246.0,53392.0,10.0,0.0,0.0,0.0
1260.0,0.262876114,3.4283365334860156E-9,1260.0,44.800000000000004,15.425629711344001,1260.0,53392.0,10.0,0.0,0.0,0.0
1274.0,0.264565466,3.451670790062183E-9,1274.0,44.7,15.169997484245862,1274.0,53392.0,10.0,0.0,0.0,0.0
1288.0,0.266970595,3.4859370616616476E-9,1288.0,45.0,15.60274981586055,1288.0,55072.0,10.0,0.0,0.0,0.0
1302.0,0.268775974,3.511658595581022E-9,1302.0,44.4,15.026286832131069,1302.0,55072.0,10.0,0.0,0.0,0.0
1316.0,0.271165688,3.545705247119897E-9,1316.0,44.3,14.827767065411363,1316.0,55072.0,10.0,0.0,0.0,0.0
1330.0,0.272916585,3.570650566952924E-9,1330.0,44.4,14.84473714438872,1330.0,55072.0,10.0,0.0,0.0,0.0
1344.0,0.275274362,3.6042422067580952E-9,1344.0,44.4,14.989388963298666,1344.0,55072.0,10.0,0.0,0.0,0.0
1358.0,0.277517435,3.6361996396589613E-9,1358.0,44.1,14.638764690073062,1358.0,55072.0,10.0,0.0,0.0,0.0
1372.0,0.279232557,3.6606352671359977E-9,1372.0,44.1,14.631594862013204,1372.0,55072.0,10.0,0.0,0.0,0.0
1386.0,0.281625312,3.694725244306028E-9,1386.0,44.0,14.512691812147754,1386.0,55072.0,10.0,0.0,0.0,0.0
1400.0,0.28338693,3.7198233080034455E-9,1400.0,44.2,14.707069224843176,1400.0,55072.0,10.0,0.0,0.0,0.0
1414.0,0.285840613,3.754781336490479E-9,1414.0,44.4,15.014077704035003,1414.0,55072.0,10.0,0.0,0.0,0.0
1428.0,0.287635917,3.78035933021456E-9,1428.0,44.4,14.918882193256561,1428.0,55072.0,10.0,0.0,0.0,0.0
1442.0,0.290018449,3.814303658608762E-9,1442.0,44.7,15.46255587420584,1442.0,55072.0,10.0,0.0,0.0,0.0
1456.0,0.291734348,3.838750356133614E-9,1456.0,44.7,15.446527956160638,1456.0,55072.0,10.0,0.0,0.0,0.0
1470.0,0.293985859,3.8708280066193815E-9,1470.0,44.6,15.387294042898947,1470.0,55072.0,10.0,0.0,0.0,0.0
1473.0,0.295618602,3.894089966826142E-9,1473.0,44.4,15.187274430183576,1473.0,55072.0,10.0,0.0,0.0,0.0
