learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
38.0,0.070609029,3.1773665662171943E-9,38.0,94.73684210526315,0.0,38.0,173944.0,10.0,0.0,0.0,0.0
76.0,0.109895892,4.97915885851408E-9,76.0,89.47368421052632,0.0,76.0,177280.0,10.0,0.0,0.0,0.0
114.0,0.13530728,6.1452713851941125E-9,114.0,90.35087719298247,31.0231023102311,114.0,177384.0,10.0,0.0,0.0,0.0
152.0,0.15690244,7.136795943708469E-9,152.0,90.78947368421053,36.817102137767264,152.0,177480.0,10.0,0.0,0.0,0.0
190.0,0.182672764,8.331593396347016E-9,190.0,91.57894736842105,38.3367139959432,190.0,179216.0,10.0,0.0,0.0,0.0
228.0,0.196885716,8.991023501867635E-9,228.0,92.54385964912281,37.403100775193714,228.0,179344.0,10.0,0.0,0.0,0.0
266.0,0.207516886,9.48466778350994E-9,266.0,92.85714285714286,34.95495495495505,266.0,179488.0,10.0,0.0,0.0,0.0
304.0,0.217439803,9.945527958894769E-9,304.0,93.0921052631579,32.800000000000054,304.0,179528.0,10.0,0.0,0.0,0.0
342.0,0.226376393,1.0364574108442499E-8,342.0,93.27485380116958,30.890880337374778,342.0,181256.0,10.0,0.0,0.0,0.0
380.0,0.235398812,1.0787999654656484E-8,380.0,93.15789473684211,28.239395700174285,380.0,181408.0,10.0,0.0,0.0,0.0
418.0,0.245137391,1.1245115481412245E-8,418.0,93.0622009569378,26.004150897326294,418.0,181440.0,10.0,0.0,0.0,0.0
456.0,0.252840132,1.1606671805029942E-8,456.0,93.64035087719299,26.287625418060205,456.0,181440.0,10.0,0.0,0.0,0.0
494.0,0.260345474,1.195896248454435E-8,494.0,93.92712550607287,25.766379483069553,494.0,181440.0,10.0,0.0,0.0,0.0
532.0,0.267894517,1.2313335677426721E-8,532.0,93.796992481203,23.907766990291346,532.0,181456.0,10.0,0.0,0.0,0.0
570.0,0.27601473,1.2694689244048462E-8,570.0,93.6842105263158,22.29627385640702,570.0,181536.0,10.0,0.0,0.0,0.0
608.0,0.284075414,1.3073247120893662E-8,608.0,93.58552631578947,20.886160416388467,608.0,181536.0,10.0,0.0,0.0,0.0
646.0,0.291843588,1.344145996549477E-8,646.0,93.343653250774,19.20772497236926,646.0,183224.0,10.0,0.0,0.0,0.0
684.0,0.299490277,1.380410430682409E-8,684.0,93.27485380116958,18.147762747138497,684.0,183320.0,10.0,0.0,0.0,0.0
722.0,0.307227394,1.4171037197419337E-8,722.0,93.49030470914127,17.910881029561104,722.0,183320.0,10.0,0.0,0.0,0.0
760.0,0.315020777,1.454063850391449E-8,760.0,93.42105263157895,16.98706745893048,760.0,183320.0,10.0,0.0,0.0,0.0
798.0,0.323556746,1.494558062530847E-8,798.0,93.48370927318295,16.45997745208586,798.0,183376.0,10.0,0.0,0.0,0.0
836.0,0.331707206,1.533226812807015E-8,836.0,93.54066985645933,15.964259121370066,836.0,183392.0,10.0,0.0,0.0,0.0
874.0,0.339022115,1.5679314048685546E-8,874.0,93.47826086956522,15.226491508695556,874.0,183392.0,10.0,0.0,0.0,0.0
