learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
11.0,0.008562251,7.09882575314906E-11,11.0,45.45454545454545,2.941176470588235,11.0,32048.0,10.0,9.8,1.2543258481484516,2205.6,3.7806525010020757
22.0,0.02257755,1.879700322387119E-10,22.0,59.09090909090909,10.810810810810823,22.0,32264.0,10.0,20.400000000000002,1.8451136670797392,2227.2000000000003,2.9694743268426818
33.0,0.030353618,2.529229737425016E-10,33.0,60.60606060606061,10.062893081761008,33.0,32288.0,10.0,30.5,2.1460558137093164,2229.6000000000004,2.6799668322988874
44.0,0.035864216,2.989640106488433E-10,44.0,61.36363636363637,13.824884792626731,44.0,32296.0,10.0,41.8,2.0965580258021856,2230.4,2.8720878971384
55.0,0.041599136,3.469504716226624E-10,55.0,58.18181818181818,9.448818897637784,55.0,32344.0,10.0,56.199999999999996,3.210399767422535,2235.2000000000003,2.1333333333333337
66.0,0.046501195,3.8797818352571793E-10,66.0,57.57575757575758,9.144542772861367,66.0,32352.0,10.0,71.30000000000001,3.8702569538583442,2236.0,1.7888543819998228
77.0,0.05168786,4.3138790122957694E-10,77.0,61.038961038961034,19.23076923076922,77.0,32352.0,10.0,80.80000000000001,3.843609414773219,2236.0,1.7888543819998228
88.0,0.055693839,4.649158845324483E-10,88.0,61.36363636363637,20.76271186440677,88.0,32352.0,10.0,92.5,4.243295365109004,2236.0,1.7888543819998228
99.0,0.060350672,5.039104565915962E-10,99.0,60.60606060606061,19.175214569813694,99.0,32368.0,10.0,107.7,4.281873940746556,2237.6000000000004,1.2220201853215558
110.0,0.063547888,5.306827436159883E-10,110.0,61.81818181818181,22.091062394603703,110.0,32368.0,10.0,118.19999999999999,4.4865230289043305,2237.6000000000004,1.2220201853215558
121.0,0.065999458,5.512112708410456E-10,121.0,63.63636363636363,25.45505460655278,121.0,32368.0,10.0,127.5,4.595287441136481,2237.6000000000004,1.2220201853215558
132.0,0.069038487,5.766589592873222E-10,132.0,62.121212121212125,21.726755218216315,132.0,32368.0,10.0,145.5,5.637670913891066,2237.6000000000004,1.2220201853215558
143.0,0.071613601,5.9823798602033E-10,143.0,62.23776223776224,22.609741431148535,143.0,32392.0,10.0,157.9,5.886802565437746,2240.0,0.0
154.0,0.074547946,6.2282730874502E-10,154.0,61.68831168831169,22.461170848267628,154.0,32392.0,10.0,168.7,6.449892333296046,2240.0,0.0
165.0,0.07664026,6.403605518324507E-10,165.0,61.81818181818181,23.25581395348838,165.0,32392.0,10.0,181.20000000000002,6.8618105806299,2240.0,0.0
176.0,0.079155425,6.614372159230212E-10,176.0,63.06818181818182,26.136363636363647,176.0,32392.0,10.0,189.3,7.260318327884957,2240.0,0.0
187.0,0.081215747,6.787023713750143E-10,187.0,63.63636363636363,27.312221333028475,187.0,32392.0,10.0,200.1,7.46614581516684,2240.0,0.0
198.0,0.083793683,7.003050459983447E-10,198.0,62.62626262626263,25.321100917431206,198.0,32392.0,10.0,219.89999999999998,8.580921991384272,2240.0,0.0
209.0,0.085854752,7.175764611860115E-10,209.0,63.1578947368421,26.492486182798142,209.0,32392.0,10.0,230.0,9.283198682446573,2240.0,0.0
