learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7.0,0.039557716,1.3587777243140671E-9,7.0,42.857142857142854,12.500000000000005,7.0,132776.0,10.0,0.0,0.0,0.0
14.0,0.06371369,2.2038651774078606E-9,14.0,57.14285714285714,19.23076923076923,14.0,135232.0,10.0,0.0,0.0,0.0
21.0,0.077146824,2.6797954777338435E-9,21.0,61.904761904761905,20.000000000000018,21.0,136952.0,10.0,0.0,0.0,0.0
28.0,0.090564143,3.1553876077280274E-9,28.0,71.42857142857143,40.42553191489362,28.0,137016.0,10.0,0.0,0.0,0.0
35.0,0.104133869,3.636522397065742E-9,35.0,68.57142857142857,34.1880341880342,35.0,137056.0,10.0,0.0,0.0,0.0
42.0,0.114818101,4.020544065748238E-9,42.0,69.04761904761905,35.15439429928742,42.0,138936.0,10.0,0.0,0.0,0.0
49.0,0.125968181,4.421494245907913E-9,49.0,69.38775510204081,34.89813994685562,49.0,139000.0,10.0,0.0,0.0,0.0
56.0,0.135083876,4.7495344199302295E-9,56.0,71.42857142857143,40.18691588785047,56.0,139104.0,10.0,0.0,0.0,0.0
63.0,0.141282312,4.9726958504546846E-9,63.0,69.84126984126983,36.565977742448325,63.0,139168.0,10.0,0.0,0.0,0.0
70.0,0.146998632,5.178523386640267E-9,70.0,70.0,37.12574850299399,70.0,139184.0,10.0,0.0,0.0,0.0
77.0,0.152694813,5.386101436091379E-9,77.0,68.83116883116884,34.46808510638298,77.0,140864.0,10.0,0.0,0.0,0.0
84.0,0.158923949,5.613127011530514E-9,84.0,71.42857142857143,40.70588235294118,84.0,140880.0,10.0,0.0,0.0,0.0
91.0,0.164458432,5.81483543270371E-9,91.0,72.52747252747253,43.72990353697748,91.0,140880.0,10.0,0.0,0.0,0.0
98.0,0.170097825,6.020787545738534E-9,98.0,71.42857142857143,41.66666666666668,98.0,141168.0,10.0,0.0,0.0,0.0
105.0,0.175536576,6.219693562007612E-9,105.0,72.38095238095238,43.45403899721448,105.0,141368.0,10.0,0.0,0.0,0.0
112.0,0.1802899,6.3935321401804684E-9,112.0,74.10714285714286,46.68417596848325,112.0,141368.0,10.0,0.0,0.0,0.0
119.0,0.185594197,6.587520904398213E-9,119.0,73.94957983193278,46.38860630722279,119.0,141368.0,10.0,0.0,0.0,0.0
126.0,0.190339173,6.761063999721988E-9,126.0,75.39682539682539,49.10086004691164,126.0,141376.0,10.0,0.0,0.0,0.0
133.0,0.19532916,6.94356814507602E-9,133.0,75.93984962406014,49.811320754716995,133.0,141376.0,10.0,0.0,0.0,0.0
140.0,0.200727906,7.141044618203823E-9,140.0,75.0,48.09322033898305,140.0,141392.0,10.0,0.0,0.0,0.0
147.0,0.205461664,7.3142166136350076E-9,147.0,74.82993197278913,47.78727080733418,147.0,141408.0,10.0,0.0,0.0,0.0
154.0,0.210182219,7.486915381977128E-9,154.0,74.02597402597402,46.087869770698404,154.0,141416.0,10.0,0.0,0.0,0.0
161.0,0.21572246,7.692009771526275E-9,161.0,73.91304347826086,46.21380846325166,161.0,143096.0,10.0,0.0,0.0,0.0
168.0,0.220435023,7.866561849597428E-9,168.0,74.40476190476191,47.80346820809249,168.0,143176.0,10.0,0.0,0.0,0.0
175.0,0.233386307,8.34394200619724E-9,175.0,74.85714285714286,48.65982130950792,175.0,142480.0,10.0,0.0,0.0,0.0
182.0,0.24130476,8.635862797451102E-9,182.0,74.72527472527473,48.26989619377163,182.0,142504.0,10.0,0.0,0.0,0.0
