learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
15580.0,9.410146939,6.834991958526485E-6,15580.0,81.0,58.246346555323605,15580.0,4495768.0,10.0,62.0,210049.00000000003,108479.37849266815,438871.20000000007,191485.23758572675,182.8,87.49219647742561,91.9,43.746098238712804,91.9,43.746098238712804,7.3999999999999995,1.9561867668161612,0.0,0.0,0.0,0.0,1.0,0.0
15770.0,9.602940048,7.062412850562324E-6,15770.0,82.1,61.369463316097054,15770.0,4559752.0,10.0,62.0,211022.2,109222.74812762729,445229.6,196421.00239113375,183.80000000000004,88.16610585832983,92.40000000000002,44.083052929164914,92.40000000000002,44.083052929164914,7.500000000000001,1.9336206683030899,0.0,0.0,0.0,0.0,1.0,0.0
15960.0,9.807980248,7.304674346126457E-6,15960.0,81.5,59.83150946673613,15960.0,4567176.0,10.0,63.0,219034.3,116214.89118630863,445973.6,195428.0658640411,187.60000000000002,91.06825279243402,94.30000000000001,45.53412639621701,94.30000000000001,45.53412639621701,7.500000000000001,1.9336206683030899,0.0,0.0,0.0,0.0,1.0,0.0
16150.0,10.002088807,7.5373460707090516E-6,16150.0,81.0,58.569559529001324,16150.0,4633416.0,10.0,63.0,219960.5,116951.0513669192,452540.8,200994.4898223608,188.2,91.61135300823803,94.6,45.80567650411901,94.6,45.80567650411901,7.500000000000001,1.9336206683030899,0.0,0.0,0.0,0.0,1.0,0.0
16340.0,10.212234669,7.791268790474543E-6,16340.0,80.60000000000001,57.53194954620481,16340.0,4670712.0,10.0,64.0,229361.4,125381.86367052188,456308.8,202380.234629812,192.99999999999997,95.44375889030728,96.99999999999999,47.72187944515364,96.99999999999999,47.72187944515364,7.6000000000000005,1.9043809142780932,0.0,0.0,0.0,0.0,1.0,0.0
16530.0,10.411683222,8.034894357087205E-6,16530.0,80.0,56.274595540008754,16530.0,4721656.0,10.0,64.0,230825.00000000003,126604.33046271012,461348.0,206758.8971566211,194.40000000000003,96.7232248336573,97.70000000000002,48.36161241682865,97.70000000000002,48.36161241682865,7.7,1.9553345834749951,0.0,0.0,0.0,0.0,1.0,0.0
16720.0,10.610256244,8.279836956651806E-6,16720.0,80.7,56.455033617616536,16720.0,4768112.0,10.0,64.0,231698.8,127303.62784442204,465976.0,210766.72446116558,195.2,97.45583615156148,98.1,48.72791807578074,98.1,48.72791807578074,7.7,1.9553345834749951,0.0,0.0,0.0,0.0,1.0,0.0
16910.0,10.812917183,8.533238721436725E-6,16910.0,81.3,57.62404597451095,16910.0,4833280.0,10.0,64.0,232378.0,127826.66687215325,472452.80000000005,215954.7023554708,196.2,98.37307671422208,98.6,49.18653835711104,98.6,49.18653835711104,7.7,1.9553345834749951,0.0,0.0,0.0,0.0,1.0,0.0
17100.0,11.024211631,8.797528299500875E-6,17100.0,81.10000000000001,57.49943782325164,17100.0,4834976.0,10.0,65.0,240911.09999999998,135572.8624711901,472644.0,214370.36289105928,199.6,100.86120276014073,100.3,50.430601380070364,100.3,50.430601380070364,7.8,1.9367785395111934,0.0,0.0,0.0,0.0,1.0,0.0
17290.0,11.224525011,9.049984259987001E-6,17290.0,80.80000000000001,56.716202568171994,17290.0,4871672.0,10.0,65.0,242624.8,137067.51642228485,476261.60000000003,216975.9324436801,201.8,102.28291917791336,101.4,51.14145958895668,101.4,51.14145958895668,7.9,1.917463602435954,0.0,0.0,0.0,0.0,1.0,0.0
17480.0,11.426165218,9.305482057428747E-6,17480.0,82.19999999999999,60.2905482581382,17480.0,4897928.0,10.0,66.0,246505.6,140584.82592862652,478939.20000000007,218829.13631622883,203.1,103.60056306153295,102.0,51.811195701315356,102.0,51.811195701315356,7.9,1.917463602435954,0.0,0.0,0.0,0.0,1.0,0.0
17670.0,11.636793718,9.572395925161257E-6,17670.0,81.6,59.36898263465649,17670.0,4898424.0,10.0,66.0,253802.80000000002,147239.54080400188,478911.2,217751.5271515168,206.60000000000002,106.73697682725617,103.80000000000001,53.368488413628086,103.80000000000001,53.368488413628086,7.9,1.917463602435954,0.0,0.0,0.0,0.0,1.0,0.0
17860.0,11.843028185,9.836718658574325E-6,17860.0,82.5,60.93296543348781,17860.0,4954224.0,10.0,66.0,255191.59999999998,148450.94387853067,484451.2,222731.6232414048,208.0,107.84773216592609,104.5,53.923866082963045,104.5,53.923866082963045,7.999999999999999,1.9379255804998177,0.0,0.0,0.0,0.0,1.0,0.0
18050.0,12.061115121,1.0114608722486447E-5,18050.0,81.89999999999999,59.81778140873085,18050.0,4925448.0,10.0,68.0,266561.3,159051.10069904855,481677.60000000003,219203.61871157348,213.8,113.04874071734622,107.4,56.52437035867311,107.4,56.52437035867311,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
18240.0,12.267495591,1.0379571763192901E-5,18240.0,82.69999999999999,61.04937048577963,18240.0,4962712.0,10.0,68.0,267898.1,160202.50685259092,485336.0,222015.04870876556,215.4,114.55219091944268,108.2,57.27609545972134,108.2,57.27609545972134,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
18430.0,12.477911707,1.0652661137248018E-5,18430.0,81.8,58.667363114028106,18430.0,5016816.0,10.0,68.0,268779.6,160941.13467146232,490720.8,226723.44265072272,217.4,116.43512261245647,109.2,58.217561306228234,109.2,58.217561306228234,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
18620.0,12.688030376,1.0928455908199833E-5,18620.0,81.89999999999999,59.293643511271824,18620.0,5073688.0,10.0,68.0,269412.3,161437.08344650004,496353.6,233083.95551070338,218.20000000000002,116.59624541315405,109.60000000000001,58.298122706577026,109.60000000000001,58.298122706577026,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
18810.0,12.919735433,1.1236264228987972E-5,18810.0,80.7,57.447746714877866,18810.0,5135080.0,10.0,69.0,280202.49999999994,171502.85253716138,502510.39999999997,236847.77254689703,221.6,119.46363463414295,111.3,59.731817317071474,111.3,59.731817317071474,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,13.143933285,1.154095058887488E-5,19000.0,82.19999999999999,59.99136892453202,19000.0,5253200.0,10.0,69.0,281474.60000000003,172621.38919388485,514230.39999999997,246130.47120271617,222.39999999999998,120.21944749313879,111.69999999999999,60.109723746569394,111.69999999999999,60.109723746569394,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
19020.0,13.36156368,1.1837004046886495E-5,19020.0,82.3,60.16025929593949,19020.0,5258392.0,10.0,69.0,281543.5,172677.75045842855,514748.0,246600.36810281617,222.39999999999998,120.21944749313879,111.69999999999999,60.109723746569394,111.69999999999999,60.109723746569394,8.1,1.9232495649002206,0.0,0.0,0.0,0.0,1.0,0.0
