learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
3.0,0.048518379,1.0227157219313087E-9,3.0,100.0,?,3.0,81480.0,10.0,3.2,0.5120763831912405,1383.2,137.7531447513591,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.148112253,3.237269554641098E-9,6.0,66.66666666666666,0.0,6.0,85952.0,10.0,6.2,0.9285592184789412,1662.4,26.820887382784328,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.175225485,3.845485949721187E-9,9.0,66.66666666666666,0.0,9.0,86712.0,10.0,9.5,1.194896555262328,1738.3999999999999,17.488535927540894,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.188274655,4.138805032995426E-9,12.0,58.333333333333336,0.0,12.0,86888.0,10.0,12.200000000000001,1.4817407180595246,1756.0,14.32325226879551,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,0.200457789,4.4128590839501055E-9,15.0,60.0,-12.50000000000002,15.0,86952.0,10.0,15.5,1.3924399049470282,1762.3999999999999,15.087301503803351,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,0.212386857,4.686382614090625E-9,18.0,61.111111111111114,-10.526315789473632,18.0,88632.0,10.0,18.7,1.5567059238447487,1762.3999999999999,15.087301503803351,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.223927963,4.9511299284609655E-9,21.0,61.904761904761905,-9.090909090909056,21.0,88672.0,10.0,21.200000000000003,1.830604029032797,1766.4,14.350532316878628,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,0.235527711,5.217222461565915E-9,24.0,62.5,-14.893617021276615,24.0,88672.0,10.0,23.200000000000003,1.6983652270475997,1766.4,14.350532316878628,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,0.246568717,5.4705891291942035E-9,27.0,62.96296296296296,-13.445378151260487,27.0,88704.0,10.0,26.0,1.6193277068654826,1769.6,12.665964892840446,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,0.256959097,5.709025369152013E-9,30.0,66.66666666666666,-11.940298507462687,30.0,88704.0,10.0,28.900000000000006,1.7091258324392355,1769.6,12.665964892840446,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33.0,0.267375857,5.9480885303496486E-9,33.0,69.6969696969697,-10.738255033557019,33.0,88712.0,10.0,31.7,1.8976593769987045,1770.4,12.847135435142297,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,0.277540263,6.1859040466882285E-9,36.0,69.44444444444444,-9.999999999999961,36.0,90440.0,10.0,34.6,2.150968773986891,1775.1999999999998,11.590034033120395,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,0.287812339,6.426238706461671E-9,39.0,71.7948717948718,-9.160305343511455,39.0,90440.0,10.0,38.800000000000004,2.075250988836451,1775.1999999999998,11.590034033120395,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,0.297591165,6.655113802177624E-9,42.0,73.80952380952381,-8.450704225352075,42.0,90472.0,10.0,41.599999999999994,1.9731531449264985,1778.4,10.736438474238602,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,0.306733871,6.8694599145878516E-9,45.0,68.88888888888889,-8.2474226804124,45.0,90624.0,10.0,44.7,2.2951639980136007,1793.6,9.144761706390526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48.0,0.316591033,7.100556086125887E-9,48.0,70.83333333333334,-7.692307692307663,48.0,90624.0,10.0,46.699999999999996,2.0604745947367453,1793.6,9.144761706390526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51.0,0.326593633,7.3350619779258134E-9,51.0,72.54901960784314,-7.207207207207202,51.0,90624.0,10.0,50.6,2.0176994600562073,1793.6,9.144761706390526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,0.336338539,7.563586868728614E-9,54.0,70.37037037037037,-9.923664122137424,54.0,90648.0,10.0,53.60000000000001,2.161275343659643,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57.0,0.345742639,7.78411961943946E-9,57.0,70.17543859649122,-9.491525423728802,57.0,90648.0,10.0,55.400000000000006,2.2568414506414336,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60.0,0.355406805,8.010751100528158E-9,60.0,71.66666666666667,-8.974358974359015,60.0,90648.0,10.0,58.5,2.2521594575478487,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63.0,0.364889855,8.233135284195758E-9,63.0,73.01587301587301,-8.510638297872338,63.0,90648.0,10.0,60.900000000000006,2.258071940591993,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,0.375052967,8.471467399458505E-9,66.0,72.72727272727273,-8.196721311475429,66.0,90648.0,10.0,64.5,2.613001679635468,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69.0,0.384897909,8.702338204729474E-9,69.0,73.91304347826086,-7.812500000000029,69.0,90648.0,10.0,68.2,2.6699979192667707,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72.0,0.394828179,8.93521001153729E-9,72.0,73.61111111111111,-7.547169811320792,72.0,90648.0,10.0,72.20000000000002,2.7720830515055717,1796.0,9.409215341001255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,0.4043904,9.159470600794172E-9,75.0,74.66666666666667,-7.223476297968351,75.0,90656.0,10.0,74.7,3.0443025108845174,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
78.0,0.41424027,9.39475827940843E-9,78.0,74.35897435897436,-6.9958847736625405,78.0,92336.0,10.0,78.4,3.3239868966181096,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81.0,0.424137122,9.631168235343776E-9,81.0,74.07407407407408,-6.779661016949118,81.0,92336.0,10.0,81.89999999999999,3.4942810419312287,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84.0,0.433476468,9.854260828455702E-9,84.0,73.80952380952381,-6.574394463667865,84.0,92336.0,10.0,84.10000000000001,3.4073450074801643,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87.0,0.44274623,1.0075691241475027E-8,87.0,72.41379310344827,-6.422018348623813,87.0,92336.0,10.0,86.9,3.5853095325849402,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90.0,0.451415222,1.0282770827663026E-8,90.0,73.33333333333333,-6.194690265486766,90.0,92336.0,10.0,90.2,3.711244175924474,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93.0,0.460834526,1.0507773408643486E-8,93.0,73.11827956989248,-6.0191518467851965,93.0,92336.0,10.0,93.1,3.8885872898921927,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
96.0,0.470621714,1.0741563777925652E-8,96.0,72.91666666666666,-5.85241730279895,96.0,92336.0,10.0,95.80000000000001,3.946306289852998,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99.0,0.479894688,1.0963070917239205E-8,99.0,73.73737373737373,-5.665024630541827,99.0,92336.0,10.0,98.90000000000002,3.877140985600372,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
102.0,0.489317678,1.1188161547136388E-8,102.0,73.52941176470588,-5.517241379310295,102.0,92336.0,10.0,102.5,4.292758760724597,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,0.498540898,1.1408480193285892E-8,105.0,73.33333333333333,-5.37634408602151,105.0,92336.0,10.0,105.69999999999999,4.582696925513524,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108.0,0.50800255,1.163449435742572E-8,108.0,72.22222222222221,-5.263157894736822,108.0,92336.0,10.0,108.7,4.5167589166471025,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
111.0,0.517280936,1.1856130775289816E-8,111.0,72.07207207207207,-5.132905591200764,111.0,92336.0,10.0,111.19999999999999,4.533333333333332,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114.0,0.526701088,1.2081153612776349E-8,114.0,71.9298245614035,-5.008635578583759,114.0,92336.0,10.0,115.10000000000001,4.212283624512164,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117.0,0.536114374,1.2306012439448386E-8,117.0,71.7948717948718,-4.889975550122218,117.0,92336.0,10.0,117.70000000000002,4.384442191811101,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120.0,0.54549208,1.2530021352811405E-8,120.0,72.5,-0.20242914979760254,120.0,92336.0,10.0,120.39999999999999,4.415125517279586,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
123.0,0.554806488,1.2752518242210562E-8,123.0,72.35772357723577,-1.554152501214142,123.0,92336.0,10.0,122.60000000000001,4.650448007092077,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
126.0,0.56433389,1.2980103002192658E-8,126.0,72.22222222222221,-1.5660985720866283,126.0,92336.0,10.0,125.5,4.78713553878169,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
129.0,0.574342046,1.321917172009953E-8,129.0,72.86821705426357,-1.3923197844150528,129.0,92336.0,10.0,129.3,4.982302011453474,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132.0,0.584067288,1.3451482361168081E-8,132.0,71.96969696969697,-1.5806988352745213,132.0,92336.0,10.0,132.8,5.231953108862247,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
135.0,0.592752769,1.3658955826517193E-8,135.0,72.5925925925926,-1.4213197969542446,135.0,92336.0,10.0,135.9,5.164945950023742,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,0.602193149,1.388446185811319E-8,138.0,72.46376811594203,-1.4313346228239476,138.0,92336.0,10.0,137.89999999999998,5.147707148710858,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
141.0,0.611632994,1.4109955109955948E-8,141.0,71.63120567375887,-1.585014409221888,141.0,92336.0,10.0,140.3,5.245209454561582,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144.0,0.621435784,1.4344118170284975E-8,144.0,72.22222222222221,-1.4441704825642974,144.0,92336.0,10.0,143.79999999999998,5.240441033178622,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,0.63077016,1.4567092043072397E-8,147.0,72.10884353741497,-1.4475677495371373,147.0,92336.0,10.0,146.10000000000002,5.3217582725177515,1796.8,9.480740711803296,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150.0,0.640417554,1.4797583031267338E-8,150.0,72.66666666666667,-1.317957166392126,150.0,92352.0,10.0,149.2,5.66627449623354,1798.3999999999999,9.600000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153.0,0.649980084,1.5026046488792115E-8,153.0,72.54901960784314,-1.3245033112582862,153.0,92352.0,10.0,151.89999999999998,5.791660671459726,1798.3999999999999,9.600000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
156.0,0.65968057,1.5262021924093776E-8,156.0,71.7948717948718,-1.4484185634053062,156.0,94032.0,10.0,156.1,5.967411499134278,1798.3999999999999,9.600000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
159.0,0.668982036,1.548829074075859E-8,159.0,71.69811320754717,-2.4924795874516428,159.0,94032.0,10.0,158.8,6.232174580353152,1798.3999999999999,9.600000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162.0,0.679043613,1.573305012831878E-8,162.0,72.22222222222221,-2.3588879528221924,162.0,94032.0,10.0,161.60000000000002,6.337191807101944,1798.3999999999999,9.600000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165.0,0.688283535,1.5957821816675775E-8,165.0,72.72727272727273,0.9603841536614598,165.0,94032.0,10.0,164.70000000000002,6.626629778569361,1798.3999999999999,9.600000000000003,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
