learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.007368185,6.15306746525069E-11,7.0,28.57142857142857,-52.17391304347827,7.0,32280.0,10.0,7.199999999999999,0.8537498983243798,2600.0,42.66666666666664
14.0,0.021186639,1.7921453690570262E-10,14.0,35.714285714285715,-39.99999999999998,14.0,32920.0,10.0,14.0,1.3416407864998736,2664.0,0.0
21.0,0.028885946,2.4478512710581225E-10,21.0,47.61904761904761,0.0,21.0,32920.0,10.0,21.200000000000003,1.830604029032797,2664.0,0.0
28.0,0.034691435,2.9422715352848174E-10,28.0,57.14285714285714,17.6470588235294,28.0,32920.0,10.0,27.4,1.499629583893599,2664.0,0.0
35.0,0.04034757,3.4239721743183007E-10,35.0,60.0,22.222222222222225,35.0,32920.0,10.0,33.4,2.050474199897293,2664.0,0.0
42.0,0.04595003,3.901101620867849E-10,42.0,64.28571428571429,30.46357615894041,42.0,32920.0,10.0,41.599999999999994,1.9731531449264985,2664.0,0.0
49.0,0.050607878,4.297783870870869E-10,49.0,63.26530612244898,27.347611202635917,49.0,32920.0,10.0,47.7,2.1031722072463137,2664.0,0.0
56.0,0.055349157,4.701571461537646E-10,56.0,64.28571428571429,28.934010152284266,56.0,32920.0,10.0,55.2,2.244994432064365,2664.0,0.0
63.0,0.059353435,5.042592896045082E-10,63.0,68.25396825396825,35.97560975609756,63.0,32920.0,10.0,60.900000000000006,2.258071940591993,2664.0,0.0
70.0,0.061970366,5.265461928521594E-10,70.0,70.0,39.704675963904826,70.0,32920.0,10.0,69.2,2.8237091446063154,2664.0,0.0
77.0,0.064820277,5.508172533888784E-10,77.0,70.12987012987013,39.864176570458405,77.0,32920.0,10.0,77.0,3.3499585403736303,2664.0,0.0
84.0,0.067222129,5.712724519169166E-10,84.0,70.23809523809523,39.655172413793096,84.0,32920.0,10.0,84.10000000000001,3.4073450074801643,2664.0,0.0
91.0,0.070247955,5.970416798049379E-10,91.0,72.52747252747253,43.47826086956522,91.0,32920.0,10.0,91.3,3.7328868780669526,2664.0,0.0
98.0,0.073019197,6.206427615032429E-10,98.0,72.44897959183673,43.340471092077095,98.0,32920.0,10.0,98.0,3.8528488738133038,2664.0,0.0
105.0,0.075190803,6.391370866551168E-10,105.0,71.42857142857143,40.56603773584905,105.0,32920.0,10.0,105.69999999999999,4.582696925513524,2664.0,0.0
112.0,0.077801678,6.613724144175649E-10,112.0,71.42857142857143,40.74074074074075,112.0,32920.0,10.0,112.7,4.457328547210512,2664.0,0.0
119.0,0.080014269,6.802157853523062E-10,119.0,68.90756302521008,35.73200992555831,119.0,32920.0,10.0,119.2,4.312256434345661,2664.0,0.0
126.0,0.082715863,7.032237149050666E-10,126.0,69.04761904761905,35.76470588235294,126.0,32920.0,10.0,125.5,4.78713553878169,2664.0,0.0
133.0,0.084889988,7.217394929379224E-10,133.0,69.17293233082707,36.080178173719375,133.0,32920.0,10.0,133.99999999999997,5.223876806442593,2664.0,0.0
140.0,0.087566423,7.445331576901177E-10,140.0,70.0,37.23313407344149,140.0,32920.0,10.0,139.3,5.206939813577858,2664.0,0.0
147.0,0.0902214,7.671440769400861E-10,147.0,70.06802721088435,37.008180755746004,147.0,32920.0,10.0,146.10000000000002,5.3217582725177515,2664.0,0.0
154.0,0.092348598,7.852602045776115E-10,154.0,68.83116883116884,34.51452870304749,154.0,32920.0,10.0,153.1,5.852729657556758,2664.0,0.0
