learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
7.0,0.008149173,7.636732389529546E-11,7.0,71.42857142857143,0.0,7.0,36224.0,10.0,0.0
14.0,0.0208061,1.9665406836403742E-10,14.0,64.28571428571429,10.256410256410241,14.0,36736.0,10.0,0.0
21.0,0.027545196,2.606999397277832E-10,21.0,66.66666666666666,3.921568627450953,21.0,36736.0,10.0,0.0
28.0,0.033242253,3.148426585396131E-10,28.0,67.85714285714286,24.096385542168676,28.0,36736.0,10.0,0.0
35.0,0.03843078,3.641524966557821E-10,35.0,71.42857142857143,33.71212121212121,35.0,36736.0,10.0,0.0
42.0,0.043687379,4.141092658374045E-10,42.0,73.80952380952381,34.1880341880342,42.0,36736.0,10.0,0.0
49.0,0.047901639,4.541600313782692E-10,49.0,77.55102040816327,46.153846153846146,49.0,36736.0,10.0,0.0
56.0,0.052878875,5.014618381195598E-10,56.0,80.35714285714286,52.76073619631904,56.0,36736.0,10.0,0.0
63.0,0.057305212,5.435281048880683E-10,63.0,82.53968253968253,54.853420195439725,63.0,36736.0,10.0,0.0
70.0,0.062052296,5.886426322989994E-10,70.0,81.42857142857143,52.35602094240838,70.0,36736.0,10.0,0.0
77.0,0.064881343,6.155288467473454E-10,77.0,83.11688311688312,56.87203791469195,77.0,36736.0,10.0,0.0
84.0,0.067104732,6.366591119766236E-10,84.0,84.52380952380952,62.60273972602739,84.0,36736.0,10.0,0.0
91.0,0.069243709,6.569871568348673E-10,91.0,84.61538461538461,63.22170900692841,91.0,36736.0,10.0,0.0
98.0,0.071923462,6.824545364247428E-10,98.0,85.71428571428571,65.785536159601,98.0,36736.0,10.0,0.0
105.0,0.074150295,7.036175321539243E-10,105.0,85.71428571428571,66.66666666666666,105.0,36736.0,10.0,0.0
112.0,0.076932204,7.300557645161947E-10,112.0,86.60714285714286,69.14033798677444,112.0,36736.0,10.0,0.0
119.0,0.078921537,7.489616482456526E-10,119.0,86.5546218487395,68.71508379888269,119.0,36736.0,10.0,0.0
126.0,0.08163034,7.747051082717048E-10,126.0,87.3015873015873,69.937369519833,126.0,36736.0,10.0,0.0
133.0,0.083746077,7.948122887810071E-10,133.0,87.21804511278195,69.92151124118664,133.0,36736.0,10.0,0.0
140.0,0.086269646,8.187953535053465E-10,140.0,87.85714285714286,72.40259740259741,140.0,36736.0,10.0,0.0
147.0,0.088200404,8.371445621384514E-10,147.0,88.43537414965986,73.3326219186853,147.0,36736.0,10.0,0.0
154.0,0.090588094,8.598362831936942E-10,154.0,88.96103896103897,74.4784558393449,154.0,36736.0,10.0,0.0
161.0,0.092550459,8.784858730435371E-10,161.0,89.44099378881988,76.25574737572656,161.0,36736.0,10.0,0.0
168.0,0.09496177,9.014020793305502E-10,168.0,89.88095238095238,77.17391304347827,168.0,36736.0,10.0,0.0
175.0,0.096840588,9.192576694488524E-10,175.0,90.28571428571428,78.21310875137311,175.0,36736.0,10.0,0.0
182.0,0.098613565,9.361073859201537E-10,182.0,90.65934065934066,78.98954230612522,182.0,36736.0,10.0,0.0
189.0,0.101032414,9.590952305661307E-10,189.0,91.005291005291,80.02486788933788,189.0,36736.0,10.0,0.0
