learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
430.0,0.077676387,2.2152658404161533E-10,430.0,55.58139534883721,17.730141240108193,430.0,11024.0
440.0,0.078426358,2.2366543884906505E-10,440.0,56.13636363636364,18.693271035195906,440.0,11024.0
450.0,0.079565323,2.2691367213510806E-10,450.0,55.77777777777778,18.375717801476632,450.0,11024.0
460.0,0.080195948,2.2871216209398377E-10,460.0,55.00000000000001,17.208639098528863,460.0,11024.0
470.0,0.080892766,2.3069942897392645E-10,470.0,54.8936170212766,17.344128479941595,470.0,11024.0
480.0,0.081662994,2.3289605505764487E-10,480.0,55.00000000000001,17.65285212777787,480.0,11024.0
490.0,0.082299483,2.347112686559558E-10,490.0,55.714285714285715,18.684327251036237,490.0,11024.0
500.0,0.083439507,2.379625221217672E-10,500.0,55.800000000000004,18.6375283480105,500.0,11024.0
510.0,0.084157425,2.4000996444374325E-10,510.0,56.07843137254902,19.140442519216894,510.0,11024.0
520.0,0.08493067,2.422151947600974E-10,520.0,56.34615384615385,19.382598005736924,520.0,11024.0
530.0,0.085721324,2.4447007409400413E-10,530.0,56.22641509433962,18.640658497207742,530.0,11024.0
540.0,0.08638742,2.463697243895796E-10,540.0,56.2962962962963,18.595738157289603,540.0,11024.0
550.0,0.08760832,2.498516294691298E-10,550.0,56.72727272727273,19.066638637796924,550.0,11024.0
560.0,0.08822647,2.5161454176737207E-10,560.0,56.785714285714285,18.85418662579038,560.0,11024.0
570.0,0.088855003,2.5340706551654473E-10,570.0,56.315789473684205,17.615714136453867,570.0,11024.0
580.0,0.089619161,2.55586380465991E-10,580.0,57.068965517241374,18.73733963538149,580.0,11024.0
590.0,0.090308765,2.57553073618975E-10,590.0,57.6271186440678,19.61327171259157,590.0,11024.0
600.0,0.090910982,2.5927054632869037E-10,600.0,57.99999999999999,20.179069178140033,600.0,11024.0
610.0,0.092027453,2.6245462860084246E-10,610.0,58.19672131147541,20.383469653075633,610.0,11024.0
620.0,0.092720747,2.6443184532639056E-10,620.0,58.70967741935483,21.197918735353692,620.0,11024.0
630.0,0.093390735,2.6634259528170035E-10,630.0,58.57142857142858,21.17071767582339,630.0,11024.0
640.0,0.094016388,2.68126905510823E-10,640.0,59.06249999999999,21.879222146644175,640.0,11024.0
650.0,0.094710017,2.7010507762846027E-10,650.0,59.38461538461538,22.224135899272095,650.0,11024.0
660.0,0.095891345,2.734741266609895E-10,660.0,59.3939393939394,22.260800773524387,660.0,11024.0
670.0,0.096565621,2.7539710563504044E-10,670.0,60.0,23.1131550325857,670.0,11024.0
680.0,0.097179906,2.771489952752989E-10,680.0,60.0,23.034030476792864,680.0,11024.0
690.0,0.097784427,2.7887303880105427E-10,690.0,60.0,22.876928684242504,690.0,11024.0
700.0,0.098389393,2.8059835142973406E-10,700.0,60.14285714285714,22.984099943214073,700.0,11024.0
710.0,0.09950714,2.83786072747575E-10,710.0,60.4225352112676,23.132344442303978,710.0,11024.0
720.0,0.100164745,2.856615074185862E-10,720.0,60.27777777777777,22.804123711340196,720.0,11024.0
730.0,0.100778545,2.8741201387925286E-10,730.0,60.41095890410959,22.797965382222714,730.0,11024.0
740.0,0.101381446,2.8913143729998013E-10,740.0,60.40540540540541,22.39244040375117,740.0,11024.0
750.0,0.101982139,2.9084456368866904E-10,750.0,60.8,23.134843446068892,750.0,11024.0
760.0,0.102585649,2.925657239266569E-10,760.0,61.05263157894737,23.501207195565676,760.0,11024.0
770.0,0.103758627,2.9591095945487433E-10,770.0,61.038961038961034,23.28130189305879,770.0,11024.0
780.0,0.104366333,2.976440863352684E-10,780.0,61.282051282051285,23.589440836636594,780.0,11024.0
790.0,0.10496569,2.993534025632674E-10,790.0,61.39240506329114,23.857466992788677,790.0,11024.0
800.0,0.105572808,3.0108485251665126E-10,800.0,61.5,23.913043478260867,800.0,11024.0
810.0,0.106180145,3.028169270397889E-10,810.0,61.85185185185185,24.59191236284096,810.0,11024.0
820.0,0.107413674,3.0633484897514195E-10,820.0,62.073170731707314,24.942018577600926,820.0,11024.0
830.0,0.108099222,3.0828997475405544E-10,830.0,62.16867469879518,25.059665871121723,830.0,11024.0
840.0,0.108718442,3.1005593860314963E-10,840.0,62.26190476190476,25.097889193933128,840.0,11024.0
850.0,0.109405084,3.120141843789155E-10,850.0,62.47058823529412,25.438186427907546,850.0,11024.0
860.0,0.110089021,3.13964715720051E-10,860.0,62.67441860465116,25.698444312859987,860.0,11024.0
870.0,0.111535363,3.180895626006856E-10,870.0,62.98850574712643,26.31772751183587,870.0,11024.0
880.0,0.112198854,3.1998178365329915E-10,880.0,63.06818181818182,26.339538669166668,880.0,11024.0
890.0,0.112848396,3.218342233200869E-10,890.0,63.370786516853926,26.741573033707855,890.0,11024.0
900.0,0.113590956,3.2395194257299116E-10,900.0,63.0,26.0,900.0,11024.0
910.0,0.114501616,3.2654906902048334E-10,910.0,63.29670329670329,26.46268938385827,910.0,11024.0
920.0,0.115743323,3.300903139304785E-10,920.0,63.47826086956522,26.632330951985374,920.0,11024.0
930.0,0.116351787,3.3182560256371905E-10,930.0,63.655913978494624,26.797233413288012,930.0,11024.0
940.0,0.117125284,3.340315515630776E-10,940.0,63.40425531914894,26.23448200345832,940.0,11024.0
950.0,0.11778843,3.359227887044351E-10,950.0,63.473684210526315,26.249826614941995,950.0,11024.0
960.0,0.118456602,3.3782835957904664E-10,960.0,63.74999999999999,26.626137681414058,960.0,11024.0
970.0,0.11906406,3.395607791841031E-10,970.0,63.814432989690715,26.712874270831083,970.0,11024.0
980.0,0.12021556,3.428447612457806E-10,980.0,63.87755102040816,26.91127890514393,980.0,11024.0
990.0,0.120888215,3.4476311726288675E-10,990.0,63.93939393939394,26.929263441682767,990.0,11024.0
1000.0,0.121597039,3.4678462425453805E-10,1000.0,64.1,27.091795288383423,1000.0,11024.0
