learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
60.0,0.113292061,2.63210721835908E-9,60.0,73.33333333333333,-6.194690265486766,60.0,92952.0,10.0,0.0,0.0,0.0
63.0,0.116698525,2.714021602724162E-9,63.0,74.60317460317461,-5.88235294117647,63.0,92952.0,10.0,0.0,0.0,0.0
66.0,0.120207958,2.7984120567743155E-9,66.0,74.24242424242425,-5.649717514124307,66.0,92952.0,10.0,0.0,0.0,0.0
69.0,0.123165,2.8695193031657906E-9,69.0,75.36231884057972,-5.390835579514846,69.0,92952.0,10.0,0.0,0.0,0.0
72.0,0.126056447,2.939049203064707E-9,72.0,75.0,-5.194805194805219,72.0,92952.0,10.0,0.0,0.0,0.0
75.0,0.128298542,2.9929689387397635E-9,75.0,76.0,-4.976671850699813,75.0,92960.0,10.0,0.0,0.0,0.0
78.0,0.131128424,3.062254172679451E-9,78.0,75.64102564102564,-4.809052333804767,78.0,94640.0,10.0,0.0,0.0,0.0
81.0,0.133985677,3.1322095427372394E-9,81.0,75.30864197530865,-4.651162790697718,81.0,94640.0,10.0,0.0,0.0,0.0
84.0,0.136819342,3.2015873975141187E-9,84.0,75.0,-4.502369668246443,84.0,94640.0,10.0,0.0,0.0,0.0
87.0,0.139793036,3.274393643306362E-9,87.0,73.5632183908046,-4.381846635367766,87.0,94640.0,10.0,0.0,0.0,0.0
90.0,0.142126009,3.331512837703858E-9,90.0,74.44444444444444,-4.229607250755285,90.0,94640.0,10.0,0.0,0.0,0.0
93.0,0.14495794,3.4008482382032615E-9,93.0,74.19354838709677,-4.104477611940279,93.0,94640.0,10.0,0.0,0.0,0.0
96.0,0.147980281,3.4748455296912135E-9,96.0,73.95833333333334,-3.9861351819756705,96.0,94640.0,10.0,0.0,0.0,0.0
99.0,0.150847466,3.5450440692322127E-9,99.0,74.74747474747475,-3.860679815358778,99.0,94640.0,10.0,0.0,0.0,0.0
102.0,0.153703082,3.6149593599057863E-9,102.0,74.50980392156863,-3.7558685446008897,102.0,94640.0,10.0,0.0,0.0,0.0
105.0,0.156025042,3.671808918226097E-9,105.0,74.28571428571429,-3.6563071297988303,105.0,94640.0,10.0,0.0,0.0,0.0
108.0,0.158894522,3.74206364725199E-9,108.0,73.14814814814815,-3.5714285714285885,108.0,94640.0,10.0,0.0,0.0,0.0
111.0,0.161725206,3.811368516907096E-9,111.0,72.97297297297297,-3.480422622747069,111.0,94640.0,10.0,0.0,0.0,0.0
114.0,0.164500854,3.879325916195909E-9,114.0,72.80701754385966,-3.3937975424224365,114.0,94640.0,10.0,0.0,0.0,0.0
117.0,0.167272359,3.947181880610684E-9,117.0,72.64957264957265,-3.311258278145732,117.0,94640.0,10.0,0.0,0.0,0.0
120.0,0.169557796,4.003137230409516E-9,120.0,72.5,-3.232533889468201,120.0,94640.0,10.0,0.0,0.0,0.0
123.0,0.172360478,4.071756514898605E-9,123.0,72.35772357723577,-4.654654654654642,123.0,94640.0,10.0,0.0,0.0,0.0
126.0,0.175279927,4.1432346567221815E-9,126.0,72.22222222222221,-4.55192034139405,126.0,94640.0,10.0,0.0,0.0,0.0
129.0,0.178301013,4.217201221498351E-9,129.0,72.86821705426357,-4.441360166550982,129.0,94640.0,10.0,0.0,0.0,0.0
132.0,0.181199992,4.28817818739348E-9,132.0,71.96969696969697,-4.358974358974395,132.0,94640.0,10.0,0.0,0.0,0.0
135.0,0.183587107,4.346622963965767E-9,135.0,72.5925925925926,-4.257983719473993,135.0,94640.0,10.0,0.0,0.0,0.0
138.0,0.186376155,4.414908441292744E-9,138.0,72.46376811594203,-4.171632896305152,138.0,94640.0,10.0,0.0,0.0,0.0
141.0,0.189194856,4.4839199259380505E-9,141.0,71.63120567375887,-4.0974529346622,141.0,94640.0,10.0,0.0,0.0,0.0
144.0,0.192004419,4.552707680948079E-9,144.0,72.22222222222221,-4.008667388949111,144.0,94640.0,10.0,0.0,0.0,0.0
147.0,0.194757035,4.620101177746224E-9,147.0,72.10884353741497,-3.931712364200691,147.0,94640.0,10.0,0.0,0.0,0.0
150.0,0.197008198,4.6752267003100786E-9,150.0,72.0,-5.070046697798544,150.0,94656.0,10.0,0.0,0.0,0.0
153.0,0.199824624,4.744194142921932E-9,153.0,71.89542483660131,-4.978458592628053,153.0,94656.0,10.0,0.0,0.0,0.0
156.0,0.202630819,4.81413067377276E-9,156.0,71.15384615384616,-4.901374775851805,156.0,96336.0,10.0,0.0,0.0,0.0
159.0,0.205510144,4.885889764531621E-9,159.0,71.0691823899371,-5.938586326767066,159.0,96336.0,10.0,0.0,0.0,0.0
162.0,0.208444184,4.959012473031052E-9,162.0,71.60493827160494,-5.822209599545588,162.0,96336.0,10.0,0.0,0.0,0.0
165.0,0.210716369,5.015640304080316E-9,165.0,72.12121212121212,-2.3462783171521226,165.0,96336.0,10.0,0.0,0.0,0.0
168.0,0.21350272,5.085082278951177E-9,168.0,72.02380952380952,-2.332814930015591,168.0,96336.0,10.0,0.0,0.0,0.0
171.0,0.21626983,5.1540447259239045E-9,171.0,71.9298245614035,0.6535947712418629,171.0,96336.0,10.0,0.0,0.0,0.0
174.0,0.222995066,5.321652349411615E-9,174.0,71.83908045977012,-0.2822865208186141,174.0,96336.0,10.0,0.0,0.0,0.0
177.0,0.225791207,5.3913383125431025E-9,177.0,71.1864406779661,2.146341463414619,177.0,96336.0,10.0,0.0,0.0,0.0
180.0,0.229007421,5.471493415675231E-9,180.0,70.55555555555556,1.0373443983402537,180.0,96336.0,10.0,0.0,0.0,0.0
183.0,0.231352516,5.529938323750266E-9,183.0,70.49180327868852,0.9819639278556663,183.0,96336.0,10.0,0.0,0.0,0.0
186.0,0.234506722,5.608548051594862E-9,186.0,70.43010752688173,0.9296920395119276,186.0,96336.0,10.0,0.0,0.0,0.0
189.0,0.237309364,5.67839603389717E-9,189.0,70.8994708994709,1.0847844704539,189.0,96336.0,10.0,0.0,0.0,0.0
192.0,0.241005281,5.770506387344667E-9,192.0,70.83333333333334,1.0309278350515756,192.0,96336.0,10.0,0.0,0.0,0.0
195.0,0.243916765,5.843066950879165E-9,195.0,70.25641025641025,0.035354428142119504,195.0,96336.0,10.0,0.0,0.0,0.0
198.0,0.246211836,5.900265151216754E-9,198.0,70.70707070707071,0.1912045889101141,198.0,96336.0,10.0,0.0,0.0,0.0
201.0,0.249290973,5.977003995022842E-9,201.0,70.64676616915423,0.1515534225814621,201.0,96336.0,10.0,0.0,0.0,0.0
204.0,0.252128449,6.047720116964647E-9,204.0,71.07843137254902,0.2982107355865048,204.0,96336.0,10.0,0.0,0.0,0.0
207.0,0.255546434,6.131863935165524E-9,207.0,71.49758454106279,0.44020542920031047,207.0,95160.0,10.0,0.0,0.0,0.0
210.0,0.259759882,6.2368635754349355E-9,210.0,71.9047619047619,0.5777563793933236,210.0,96328.0,10.0,0.0,0.0,0.0
213.0,0.262854639,6.313985298954781E-9,213.0,71.83098591549296,0.5292652552926108,213.0,96328.0,10.0,0.0,0.0,0.0
216.0,0.265629,6.383294969910966E-9,216.0,71.75925925925925,0.4833836858006279,216.0,96568.0,10.0,0.0,0.0,0.0
219.0,0.269316652,6.47651967496301E-9,219.0,71.68949771689498,0.439947206335243,219.0,97720.0,10.0,0.0,0.0,0.0
222.0,0.272335797,6.552850615140053E-9,222.0,72.07207207207207,0.5635023840485676,222.0,97728.0,10.0,0.0,0.0,0.0
225.0,0.275649703,6.63663379237677E-9,225.0,72.44444444444444,0.6834686031610382,225.0,97728.0,10.0,0.0,0.0,0.0
228.0,0.278571791,6.710510908023768E-9,228.0,72.36842105263158,0.6364139457664776,228.0,97728.0,10.0,0.0,0.0,0.0
231.0,0.281434153,6.782878012812389E-9,231.0,72.2943722943723,0.5917159763313711,231.0,97728.0,10.0,0.0,0.0,0.0
234.0,0.283742009,6.841230704972731E-9,234.0,72.64957264957265,0.702824559077055,234.0,97736.0,10.0,0.0,0.0,0.0
237.0,0.286626605,6.914165906473584E-9,237.0,72.57383966244726,0.6577674598568122,237.0,97736.0,10.0,0.0,0.0,0.0
240.0,0.289419987,6.984794819166681E-9,240.0,72.5,0.6148826703475728,240.0,97736.0,10.0,0.0,0.0,0.0
243.0,0.292219166,7.0555703053706264E-9,243.0,72.42798353909465,0.5740458015267473,243.0,97736.0,10.0,0.0,0.0,0.0
246.0,0.295009183,7.126114136148248E-9,246.0,72.76422764227642,2.6921714488133497,246.0,97736.0,10.0,0.0,0.0,0.0
249.0,0.297283634,7.18365515434287E-9,249.0,72.69076305220884,4.511617414843206,249.0,97792.0,10.0,0.0,0.0,0.0
252.0,0.300429657,7.26336314932961E-9,252.0,71.82539682539682,3.4743202416918475,252.0,97936.0,10.0,0.0,0.0,0.0
255.0,0.303326467,7.336757055527224E-9,255.0,72.15686274509804,3.5891155013578695,255.0,97936.0,10.0,0.0,0.0,0.0
258.0,0.306431112,7.4154166928202785E-9,258.0,72.09302325581395,3.5113234988572772,258.0,97936.0,10.0,0.0,0.0,0.0
261.0,0.309342269,7.48917409623456E-9,261.0,72.03065134099617,3.4362171202675715,261.0,97936.0,10.0,0.0,0.0,0.0
264.0,0.312124555,7.559666409399365E-9,264.0,71.96969696969697,3.3636723387416163,264.0,97936.0,10.0,0.0,0.0,0.0
267.0,0.314389429,7.617049513539925E-9,267.0,71.91011235955057,3.29357222195389,267.0,97936.0,10.0,0.0,0.0,0.0
270.0,0.317187965,7.687953538544895E-9,270.0,72.22222222222221,3.3966224596889227,270.0,97936.0,10.0,0.0,0.0,0.0
273.0,0.32005855,7.760688946151905E-9,273.0,72.16117216117216,2.8105677346823668,273.0,97944.0,10.0,0.0,0.0,0.0
276.0,0.322886637,7.832347531664294E-9,276.0,72.10144927536231,2.7457440966501925,276.0,97944.0,10.0,0.0,0.0,0.0
279.0,0.325817043,7.906598694707376E-9,279.0,72.40143369175627,2.849002849002801,279.0,97944.0,10.0,0.0,0.0,0.0
282.0,0.328730542,7.980421465093069E-9,282.0,72.69503546099291,2.949852507374621,282.0,97944.0,10.0,0.0,0.0,0.0
285.0,0.330956133,8.036836927272385E-9,285.0,72.98245614035088,3.0483764082173965,285.0,97984.0,10.0,0.0,0.0,0.0
288.0,0.333888261,8.111162064410752E-9,288.0,72.56944444444444,2.8190671450538196,288.0,97984.0,10.0,0.0,0.0,0.0
291.0,0.336748088,8.183654477418303E-9,291.0,72.16494845360825,2.6031982149498187,291.0,97984.0,10.0,0.0,0.0,0.0
294.0,0.339642504,8.2570236707603E-9,294.0,72.10884353741497,2.5466893039048943,294.0,97984.0,10.0,0.0,0.0,0.0
297.0,0.342472689,8.328764702615645E-9,297.0,72.05387205387206,2.4919900320399027,297.0,97984.0,10.0,0.0,0.0,0.0
300.0,0.344705288,8.385357807299336E-9,300.0,72.0,2.439024390243904,300.0,97984.0,10.0,0.0,0.0,0.0
303.0,0.34748517,8.455823732006061E-9,303.0,71.94719471947195,2.3877202956225174,303.0,97984.0,10.0,0.0,0.0,0.0
306.0,0.350378861,8.529174547663173E-9,306.0,72.22222222222221,3.9867109634551463,306.0,97984.0,10.0,0.0,0.0,0.0
