"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7,3.90106783774164e-09,4.03966624291407e-09,4.12054900883387e-09,4.12065564332737e-09,3.93885981574655e-09,3.94322086557746e-09,4.00424421623349e-09,4.53831072496457e-09,4.16687501348555e-09,4.13892188863622e-09
14,7.05847505782214e-09,7.30137991842296e-09,7.55518565156187e-09,7.54349974665377e-09,6.99173955097795e-09,7.33035171400342e-09,7.11103895129429e-09,7.946467621343e-09,7.46569705421726e-09,7.46256689827889e-09
21,7.8467568381793e-09,8.09185509550903e-09,8.39750673187483e-09,8.36817986923787e-09,7.78053492770427e-09,8.13862910750012e-09,7.90553558507727e-09,8.88537724706862e-09,8.34239890605211e-09,8.36127026408497e-09
28,8.3779842219419e-09,8.65217018842697e-09,9.01731914884307e-09,8.97698556404147e-09,8.26191471752193e-09,8.62841445410417e-09,8.39112189697723e-09,9.48807896670368e-09,8.92193316236138e-09,8.93950636909654e-09
35,8.87596100560493e-09,9.1996805084414e-09,9.62702578166086e-09,9.61103054683242e-09,8.70940914829572e-09,9.08393394158118e-09,8.84234995832874e-09,1.00453617815673e-08,9.4500543820858e-09,9.47768014082892e-09
42,9.39594356409378e-09,9.70740233568682e-09,1.02163281727189e-08,1.01684503691478e-08,9.16634067053596e-09,9.54194878855513e-09,9.30497347022924e-09,1.04884907819827e-08,9.87586070543362e-09,9.90531181078404e-09
49,9.87328028298087e-09,1.01302732942336e-08,1.06914965475661e-08,1.06536971022768e-08,9.51714564229051e-09,9.8933530896157e-09,9.66665763074325e-09,1.09201510562913e-08,1.0287715935674e-08,1.03185850422705e-08
56,1.035876114385e-08,1.05632915997671e-08,1.11705119037897e-08,1.11338952687465e-08,9.86388748231861e-09,1.02429582160794e-08,1.00191060961369e-08,1.13505857138584e-08,1.06958244625148e-08,1.07257806227066e-08
63,1.07598178403245e-08,1.09754377508163e-08,1.16268066392694e-08,1.15912555541678e-08,1.01977778169016e-08,1.05807580357376e-08,1.03586286343717e-08,1.17662812908077e-08,1.10892100520432e-08,1.11226818114726e-08
70,1.11599377358125e-08,1.14045453280873e-08,1.21232035219235e-08,1.20862141135418e-08,1.05384173024363e-08,1.09232376645423e-08,1.07031357886808e-08,1.22220646399425e-08,1.15268472941551e-08,1.15602589713575e-08
77,1.15749973435369e-08,1.18113975354532e-08,1.2589385389013e-08,1.25501505080693e-08,1.08770827760299e-08,1.12625693170147e-08,1.10447493114819e-08,1.26412689568433e-08,1.19313693899413e-08,1.19665957458193e-08
84,1.19678258413242e-08,1.22198232224087e-08,1.30735529307338e-08,1.30357448120498e-08,1.12259147529966e-08,1.1611013080486e-08,1.13985452224066e-08,1.30547272324396e-08,1.23290649106602e-08,1.23665752660938e-08
91,1.2384371352858e-08,1.26343574232856e-08,1.35370386232167e-08,1.34840503624661e-08,1.15571526344121e-08,1.19452080524713e-08,1.17371510795173e-08,1.34656843306124e-08,1.27240180683302e-08,1.27643827614561e-08
98,1.27758260788189e-08,1.30351449108289e-08,1.40345539549593e-08,1.39780395844165e-08,1.18861362781624e-08,1.22779970361044e-08,1.2073483712102e-08,1.39153259902696e-08,1.31582785733375e-08,1.32015184108789e-08
105,1.31897454243567e-08,1.3468683772799e-08,1.44996382403312e-08,1.44478674129976e-08,1.22190854069259e-08,1.26132519382983e-08,1.24115894123498e-08,1.432984233083e-08,1.35604566501743e-08,1.36033006675086e-08
112,1.35830822086997e-08,1.38743561388883e-08,1.4980463046326e-08,1.49329894393517e-08,1.25524693687095e-08,1.29468694497728e-08,1.27478957684752e-08,1.47456718957259e-08,1.3963447789732e-08,1.40089099453597e-08
119,1.39747955316471e-08,1.42833414861725e-08,1.54394368746608e-08,1.53972626033508e-08,1.29043348357578e-08,1.32991232998421e-08,1.31032063901342e-08,1.51569665799042e-08,1.43603889743984e-08,1.44087369855949e-08
126,1.43813590980238e-08,1.47079278736975e-08,1.5919290856361e-08,1.58781856623375e-08,1.32343614571624e-08,1.36309186377542e-08,1.34371744804333e-08,1.55716035132772e-08,1.47597732869619e-08,1.48101349334295e-08
133,1.47735659933752e-08,1.51097047688233e-08,1.63984411009918e-08,1.63497546568099e-08,1.35721715048618e-08,1.39697544845194e-08,1.3775088560308e-08,1.60294415444632e-08,1.52018158142269e-08,1.52518808725518e-08
140,1.51779302732812e-08,1.55218808693853e-08,1.68763955637502e-08,1.68201215628121e-08,1.39003475854297e-08,1.42997203592708e-08,1.41078649990509e-08,1.64368621152805e-08,1.55932539899647e-08,1.56470049777668e-08
147,1.55714505616989e-08,1.59261298424999e-08,1.7327274481263e-08,1.72781455906315e-08,1.42305186425977e-08,1.46313287670165e-08,1.44426760268625e-08,1.68415706097583e-08,1.59865876089368e-08,1.60408808642667e-08
154,1.59799524497655e-08,1.63567809498476e-08,1.77829997821504e-08,1.77467899854316e-08,1.45625624484486e-08,1.49660286990884e-08,1.47791879609641e-08,1.7248169438127e-08,1.6380256844047e-08,1.64374510983005e-08
161,1.63742192699677e-08,1.7001714322418e-08,1.8284697511579e-08,1.85159728748931e-08,1.49102074640658e-08,1.53141518897563e-08,1.51315515505688e-08,1.77051358164433e-08,1.68276988327007e-08,1.68816598373693e-08
168,1.67561061329312e-08,1.74752729665074e-08,1.87430672740874e-08,1.90643891624941e-08,1.52404606846141e-08,1.56450345586489e-08,1.54638565387742e-08,1.81268542681717e-08,1.72363947025024e-08,1.72872036758769e-08
175,1.73478202369478e-08,1.78692225282225e-08,1.94221446798514e-08,1.95182245418264e-08,1.57555092363391e-08,1.61698212226977e-08,1.5994633613949e-08,1.87559292587141e-08,1.78461440473712e-08,1.78965364414578e-08
182,1.78001696203318e-08,1.82829792284469e-08,1.99527552910418e-08,2.0016617713554e-08,1.61525545040104e-08,1.6570664823196e-08,1.63967682079722e-08,1.92519619469759e-08,1.83250587167177e-08,1.8372421375153e-08
189,1.82555213107831e-08,1.87530271115402e-08,2.05066371845661e-08,2.05415794376118e-08,1.65357450140682e-08,1.69547981213116e-08,1.67940079214424e-08,1.97586654451076e-08,1.88086290482183e-08,1.88645462837526e-08
196,1.87370473346776e-08,1.91452193714678e-08,2.11113324619209e-08,2.10223015112264e-08,1.69770424103323e-08,1.74030744604021e-08,1.7249231869388e-08,2.03104535847074e-08,1.93410130706678e-08,1.93966468849571e-08
203,1.92069269102481e-08,1.96186928007172e-08,2.16100073620801e-08,2.15371871168001e-08,1.73477845749425e-08,1.77757350043207e-08,1.76294228509814e-08,2.07665785015788e-08,1.97808475087169e-08,1.98375307307434e-08
210,1.96338068864412e-08,2.0065897342811e-08,2.21297594802454e-08,2.20662054551227e-08,1.77147908768886e-08,1.81446237179057e-08,1.80059480687231e-08,2.12228825856249e-08,2.02310414926873e-08,2.03026123208014e-08
217,2.00825815202461e-08,2.0531779757258e-08,2.26310973401492e-08,2.25658223698123e-08,1.80850202549828e-08,1.85186704156879e-08,1.83884148177256e-08,2.17004737901274e-08,2.06933091592623e-08,2.07486426344307e-08
224,2.05112007542617e-08,2.09713520333336e-08,2.31733819742294e-08,2.31137911171301e-08,1.84732579360406e-08,1.89118277845366e-08,1.87802869569179e-08,2.21815256679141e-08,2.11566073804432e-08,2.12110148047863e-08
231,2.09011401481098e-08,2.14830995836688e-08,2.36069961016087e-08,2.36749648626728e-08,1.87845808041924e-08,1.92276678303298e-08,1.90996835921125e-08,2.25729332163433e-08,2.15355877812703e-08,2.15910929947305e-08
238,2.12715902253157e-08,2.18619430632227e-08,2.40489564864379e-08,2.41364038065655e-08,1.90976587137911e-08,1.95389931848562e-08,1.94217462990267e-08,2.29640524117483e-08,2.19189280623446e-08,2.19930410042281e-08
245,2.16446087394324e-08,2.2242732922054e-08,2.45086098956938e-08,2.45716924872084e-08,1.94078206710186e-08,1.98523047006544e-08,1.97413126292908e-08,2.33785933140914e-08,2.23174644666413e-08,2.23679195380252e-08
252,2.20882314470079e-08,2.26415904177891e-08,2.50071469642056e-08,2.50050047605319e-08,1.97732654166718e-08,2.02200091652986e-08,2.01184720986005e-08,2.38380911934872e-08,2.27585606910785e-08,2.28104757564391e-08
259,2.24522471553749e-08,2.30162477465802e-08,2.54760575778948e-08,2.54759298351987e-08,2.00801807337006e-08,2.05287158022407e-08,2.04323355895695e-08,2.4240913875906e-08,2.31486949040161e-08,2.32032552759474e-08
266,2.28356328322656e-08,2.34158245391978e-08,2.59071453938054e-08,2.59153904179318e-08,2.04056816446781e-08,2.08556523685406e-08,2.07629605796354e-08,2.46259729757326e-08,2.35194344263689e-08,2.35778852230931e-08
273,2.31997335557308e-08,2.37905611494349e-08,2.63556809648126e-08,2.63648565354033e-08,2.07080824964742e-08,2.11617909195274e-08,2.10741026770489e-08,2.50323641438782e-08,2.39127127422972e-08,2.39724840697688e-08
280,2.35650169361797e-08,2.41812975805005e-08,2.67874883952075e-08,2.67970552026315e-08,2.101278267973e-08,2.14691727143443e-08,2.13913624427633e-08,2.54206975082142e-08,2.42915027389841e-08,2.43496564428219e-08
287,2.3948706592785e-08,2.45550267004305e-08,2.72363523829687e-08,2.72483905250414e-08,2.13172469399373e-08,2.17771748596347e-08,2.17030574759924e-08,2.58078189658042e-08,2.46651636851248e-08,2.47238367864862e-08
294,2.43149360762702e-08,2.49302480407059e-08,2.76841863391962e-08,2.76939279281182e-08,2.16230889342394e-08,2.20861486123254e-08,2.20186786077999e-08,2.62086038245012e-08,2.50527023462786e-08,2.51136673516408e-08
301,2.46987220231857e-08,2.53242792007162e-08,2.81355992470516e-08,2.8147466237603e-08,2.19471509689093e-08,2.24137212949743e-08,2.23497311412874e-08,2.66125313503544e-08,2.54459164866474e-08,2.55059079962182e-08
308,2.50618117547697e-08,2.56985963482493e-08,2.85655021343173e-08,2.85769356458469e-08,2.22526204590831e-08,2.27210484460576e-08,2.26627072790513e-08,2.69981348187394e-08,2.58165450127506e-08,2.58789686386825e-08
315,2.54427023963796e-08,2.60900756402479e-08,2.90163082216846e-08,2.90280573751612e-08,2.2558738045411e-08,2.30271141010606e-08,2.29774611181766e-08,2.7377821774996e-08,2.61829690408707e-08,2.62476230172026e-08
322,2.58079796882139e-08,2.64624362934795e-08,2.9472554087196e-08,2.94849851026717e-08,2.2865213726196e-08,2.3334975370624e-08,2.32919660372949e-08,2.77873880986373e-08,2.65797295946876e-08,2.66481336544992e-08
329,2.6172724508163e-08,2.68547706158128e-08,2.99307985224368e-08,2.99451801962985e-08,2.3169808069004e-08,2.3643389915054e-08,2.36048730651455e-08,2.81963998788264e-08,2.69795961235298e-08,2.7045827330057e-08
336,2.65583058634566e-08,2.72361652852761e-08,3.03722532542174e-08,3.03913327627712e-08,2.34779423029472e-08,2.39552399511387e-08,2.3921984269975e-08,2.85939987990426e-08,2.73694473229183e-08,2.74292048470386e-08
343,2.69244379854864e-08,2.76100552284386e-08,3.08357367119938e-08,3.08497270795289e-08,2.38031705603417e-08,2.42831534931478e-08,2.42580016415566e-08,2.89784049526685e-08,2.77437937127219e-08,2.7802751861285e-08
350,2.73074847295052e-08,2.80694272969167e-08,3.12801020539511e-08,3.13678731808398e-08,2.41095744188047e-08,2.4590969499391e-08,2.45685579151991e-08,2.9365736558785e-08,2.81211913890971e-08,2.81807857973087e-08
357,2.76741308320727e-08,2.84495004017486e-08,3.1760452765781e-08,3.18481761265381e-08,2.44161047433234e-08,2.4904212583378e-08,2.48829803883947e-08,2.97679495640927e-08,2.85124610702528e-08,2.85935513321931e-08
364,2.8058156659123e-08,2.89018639451928e-08,3.22030240240196e-08,3.23547106798324e-08,2.4721430362819e-08,2.52137550942683e-08,2.51949632759972e-08,3.01782431049148e-08,2.89099237124125e-08,2.89758759065511e-08
371,2.84873276456363e-08,2.93320328653852e-08,3.2731558094124e-08,3.2872267347359e-08,2.50890839132915e-08,2.55845830670579e-08,2.55751735835026e-08,3.06395233114064e-08,2.93560203406877e-08,2.94264840790671e-08
378,2.89543206541902e-08,2.97203617511855e-08,3.32818649985269e-08,3.33090032802357e-08,2.55177631277674e-08,2.6014768318211e-08,2.60192750170247e-08,3.11492276750505e-08,2.9848259845376e-08,2.99209091597009e-08
385,2.93278057365782e-08,3.01867913375795e-08,3.37495762266798e-08,3.38863455372386e-08,2.58221923526956e-08,2.631932610001e-08,2.63276016907146e-08,3.15457897933324e-08,3.02357418447402e-08,3.03270531508037e-08
