learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
23.0,0.053886166,2.380349418984519E-9,23.0,73.91304347826086,-7.812500000000029,23.0,170752.0,10.0,22.3,1.7387735140993301,9474.4,101.60000000000005,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,0.088431942,3.930457136200534E-9,46.0,76.08695652173914,36.59147869674186,46.0,173448.0,10.0,45.2,2.259793500890439,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69.0,0.110530151,4.922028560375588E-9,69.0,69.56521739130434,22.47191011235955,69.0,173448.0,10.0,68.2,2.6699979192667707,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92.0,0.129698492,5.790464411841498E-9,92.0,68.47826086956522,24.80270574971815,92.0,175128.0,10.0,92.50000000000001,3.8217215434350464,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115.0,0.14883341,6.657386009597944E-9,115.0,67.82608695652173,27.91800779264781,115.0,175128.0,10.0,116.6,4.359408726472483,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,0.159735792,7.151326481294301E-9,138.0,67.3913043478261,31.015329926682966,138.0,175128.0,10.0,137.89999999999998,5.147707148710858,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161.0,0.170962268,7.664829490698046E-9,161.0,67.70186335403726,32.47297951282464,161.0,176808.0,10.0,160.5,6.312685640834652,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
184.0,0.18843386,8.46398632950253E-9,184.0,68.47826086956522,35.49323017408125,184.0,176808.0,10.0,183.2,6.8130593552219825,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
207.0,0.202253281,9.096091566419022E-9,207.0,66.66666666666666,32.55418614534635,207.0,176808.0,10.0,206.5,7.271328779681346,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
230.0,0.212505965,9.565052983026123E-9,230.0,66.08695652173913,31.511033061006323,230.0,176808.0,10.0,230.5,8.098353742170895,9576.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
