learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
10000.0,0.666610958,5.913059260257416E-9,10000.0,85.39999999999999,70.78889978191712,10000.0,34288.0,10.0,9980.100000000002,19.668615722628875,1144.0,0.0
20000.0,1.022033515,9.220247430644102E-9,20000.0,86.4,72.84171512556713,20000.0,35968.0,10.0,20015.699999999997,24.566938035588596,1144.0,0.0
30000.0,1.346247955,1.2377954888881909E-8,30000.0,85.9,71.79661559387127,30000.0,37648.0,10.0,29947.7,33.35534273379444,1144.0,0.0
40000.0,1.652926531,1.5364870668194362E-8,40000.0,85.2,70.36479337452893,40000.0,37648.0,10.0,39927.5,41.53318619556598,1144.0,0.0
50000.0,1.958885161,1.8477749370526937E-8,50000.0,84.7,69.3713315663461,50000.0,39328.0,10.0,49915.3,46.12929895654414,1144.0,0.0
60000.0,2.257273277,2.151360428766244E-8,60000.0,84.7,69.40807626786528,60000.0,39328.0,10.0,59897.6,45.115949384767504,1144.0,0.0
70000.0,2.556608155,2.4559091733437446E-8,70000.0,84.6,69.17965857465927,70000.0,39328.0,10.0,69921.3,51.70386832723462,1144.0,0.0
80000.0,2.855920315,2.7604348042151994E-8,80000.0,85.39999999999999,70.80934101087651,80000.0,39328.0,10.0,79908.4,51.961139325461524,1144.0,0.0
90000.0,3.156021731,3.078806362242334E-8,90000.0,86.1,72.21444848678688,90000.0,41008.0,10.0,89911.5,59.95502944337175,1144.0,0.0
100000.0,3.458040668,3.399212179742339E-8,100000.0,87.7,75.37714999519554,100000.0,41008.0,10.0,99860.20000000001,73.07785802370806,1144.0,0.0
110000.0,3.755859867,3.7151625796432294E-8,110000.0,85.6,71.25232077618733,110000.0,41008.0,10.0,109884.6,100.17131991410213,1144.0,0.0
120000.0,4.054445218,4.0319257747957275E-8,120000.0,87.4,74.81933874784167,120000.0,41008.0,10.0,119887.99999999999,105.20614684196778,1144.0,0.0
130000.0,4.353792678,4.349497476062427E-8,130000.0,85.6,71.19550649901385,130000.0,41008.0,10.0,129843.9,89.52224428722852,1144.0,0.0
140000.0,4.652477182,4.666365860638933E-8,140000.0,87.2,74.37745215789894,140000.0,41008.0,10.0,139820.0,96.22589164160658,1144.0,0.0
150000.0,4.952460148,4.984611757442769E-8,150000.0,88.2,76.35763287811758,150000.0,41008.0,10.0,149842.7,114.48920861325138,1144.0,0.0
160000.0,5.252814256,5.3032513913317685E-8,160000.0,83.6,67.13268774450073,160000.0,41008.0,10.0,159794.6,110.83222555837396,1144.0,0.0
170000.0,5.552673774,5.6343987350898484E-8,170000.0,86.5,73.00993234489708,170000.0,42688.0,10.0,169761.1,114.87301684904097,1144.0,0.0
180000.0,5.852705748,5.965736529185127E-8,180000.0,85.39999999999999,70.7733452909053,180000.0,42688.0,10.0,179783.80000000005,111.2626322416147,1144.0,0.0
190000.0,6.156714058,6.301465556592163E-8,190000.0,86.0,71.96939057450736,190000.0,42688.0,10.0,189790.80000000002,113.60260169164759,1144.0,0.0
200000.0,6.455675879,6.631621536197348E-8,200000.0,86.5,73.00345555768861,200000.0,42688.0,10.0,199784.19999999998,119.59225169995989,1144.0,0.0
210000.0,6.748991203,6.955541854198194E-8,210000.0,86.7,73.40425531914893,210000.0,42688.0,10.0,209752.1,112.95549270988542,1144.0,0.0
220000.0,7.039129045,7.27595314660213E-8,220000.0,86.1,72.21333759795297,220000.0,42688.0,10.0,219712.0,116.64818901294583,1144.0,0.0
230000.0,7.329703313,7.596846402398828E-8,230000.0,86.5,73.00194386004208,230000.0,42688.0,10.0,229674.4,116.19640461066152,1144.0,0.0
240000.0,7.619781735,7.917192074824123E-8,240000.0,87.2,74.41361195843811,240000.0,42688.0,10.0,239685.5,120.07213109904694,1144.0,0.0
250000.0,7.910419713,8.23815568822498E-8,250000.0,85.7,71.38397502601457,250000.0,42688.0,10.0,249665.5,143.0753686387402,1144.0,0.0
260000.0,8.201533855,8.559645149345612E-8,260000.0,83.8,67.54391588665213,260000.0,42688.0,10.0,259675.9,149.81606871242016,1144.0,0.0
270000.0,8.492942423,8.88145975734997E-8,270000.0,85.1,70.15272191150783,270000.0,42688.0,10.0,269645.39999999997,148.20625267961105,1144.0,0.0
280000.0,8.784176717,9.203081907324077E-8,280000.0,88.7,77.3971068296742,280000.0,42688.0,10.0,279599.0,148.9182475200537,1144.0,0.0
290000.0,9.075528523,9.524833830689803E-8,290000.0,84.89999999999999,69.8318575584183,290000.0,42688.0,10.0,289619.60000000003,162.26988493110846,1144.0,0.0
300000.0,9.367086513,9.846813451626646E-8,300000.0,83.8,67.63042739824564,300000.0,42688.0,10.0,299553.4,159.44683544471624,1144.0,0.0
310000.0,9.658771691,1.0168933531564555E-7,310000.0,84.39999999999999,68.82531384515774,310000.0,42688.0,10.0,309609.5,162.29337290502332,1144.0,0.0
320000.0,9.951000225,1.0491653662143894E-7,320000.0,85.1,70.16085103655996,320000.0,42688.0,10.0,319602.4,156.9910967043806,1144.0,0.0
330000.0,10.243341419,1.0827203859010916E-7,330000.0,85.1,70.22786671675311,330000.0,44368.0,10.0,329590.8,150.46851276374514,1144.0,0.0
340000.0,10.535049453,1.1162027312719572E-7,340000.0,86.2,72.42084983752282,340000.0,44368.0,10.0,339600.5,146.47390742229567,1144.0,0.0
350000.0,10.827172461,1.1497327074968565E-7,350000.0,85.3,70.55335651672249,350000.0,44368.0,10.0,349689.0,142.03231244254883,1144.0,0.0
360000.0,11.120030065,1.1833470008954818E-7,360000.0,85.39999999999999,70.76643987297416,360000.0,44368.0,10.0,359694.3,130.25599154485548,1144.0,0.0
370000.0,11.413427148,1.2170232158735394E-7,370000.0,85.8,71.61986609373439,370000.0,44368.0,10.0,369643.4,124.32718483456745,1144.0,0.0
380000.0,11.706546097,1.250667506538373E-7,380000.0,85.9,71.79255323405378,380000.0,44368.0,10.0,379682.4,110.72992168133464,1144.0,0.0
390000.0,11.999790337,1.2843261781459467E-7,390000.0,86.4,72.83422887162175,390000.0,44368.0,10.0,389652.8,119.85609890382943,1144.0,0.0
400000.0,12.294815089,1.3181892175143377E-7,400000.0,84.0,67.96925048046123,400000.0,44368.0,10.0,399665.4,126.1398870742759,1144.0,0.0
410000.0,12.591224663,1.3522112072134597E-7,410000.0,83.89999999999999,67.74012567324954,410000.0,44368.0,10.0,409674.6,121.20819554249113,1144.0,0.0
420000.0,12.884963838,1.3859266876252989E-7,420000.0,86.3,72.59276448982531,420000.0,44368.0,10.0,419691.0,125.28758030139198,1144.0,0.0
430000.0,13.178497884,1.4196186232621472E-7,430000.0,83.8,67.54859697761253,430000.0,44368.0,10.0,429677.3,137.2478738956957,1144.0,0.0
440000.0,13.472120574,1.453320733486861E-7,440000.0,87.2,74.42128149379715,440000.0,44368.0,10.0,439700.89999999997,144.28316680133713,1144.0,0.0
450000.0,13.765967354,1.4870485648364656E-7,450000.0,87.5,75.01159462009628,450000.0,44368.0,10.0,449747.69999999995,128.9101366585849,1144.0,0.0
460000.0,14.060757492,1.520884675131738E-7,460000.0,87.4,74.76719735656353,460000.0,44368.0,10.0,459727.8,143.02577856223598,1144.0,0.0
470000.0,14.354074628,1.5545517137664887E-7,470000.0,89.2,78.39507407688954,470000.0,44368.0,10.0,469741.6,136.45049570367212,1144.0,0.0
480000.0,14.648149688,1.5883057471705806E-7,480000.0,85.2,70.4132548618219,480000.0,44368.0,10.0,479740.2,122.53777648817675,1144.0,0.0
490000.0,14.94242797,1.622083106463568E-7,490000.0,86.2,72.4039738277688,490000.0,44368.0,10.0,489808.39999999997,109.75672087748688,1144.0,0.0
500000.0,15.236416742,1.6556994631249042E-7,500000.0,86.0,72.01600684408518,500000.0,44200.0,10.0,499803.6,118.35917088816397,1144.0,0.0
510000.0,15.563620008,1.6854954601849118E-7,510000.0,84.5,68.9515644405272,510000.0,35200.0,10.0,309160.8,81980.38049487477,1134.3999999999999,3.919183588453089
520000.0,15.838086498,1.7116819851559898E-7,520000.0,85.8,71.67037079893545,520000.0,36880.0,10.0,319191.2,81971.30404921524,1134.3999999999999,3.919183588453089
530000.0,16.114665868,1.7385509221297172E-7,530000.0,81.8,63.565460056133205,530000.0,37552.0,10.0,329166.30000000005,81964.79371589975,1134.3999999999999,3.919183588453089
540000.0,16.39309923,1.7655999694066744E-7,540000.0,85.1,70.30831526590995,540000.0,37552.0,10.0,339140.49999999994,81957.42734510264,1134.3999999999999,3.919183588453089
550000.0,16.672475486,1.7939548335483505E-7,550000.0,83.1,66.28953499505313,550000.0,39232.0,10.0,349149.30000000005,81948.72834659078,1134.3999999999999,3.919183588453089
560000.0,16.938441762,1.8209486723599334E-7,560000.0,85.1,69.8965572975594,560000.0,39232.0,10.0,359220.5,81956.54079168355,1134.3999999999999,3.919183588453089
570000.0,17.20400652,1.8479017597186067E-7,570000.0,83.3,66.64402988055765,570000.0,39232.0,10.0,369161.19999999995,81973.3370876436,1134.3999999999999,3.919183588453089
580000.0,17.469578449,1.8748555748869145E-7,580000.0,84.5,69.01660709859514,580000.0,39232.0,10.0,379167.0,81975.3330851557,1134.3999999999999,3.919183588453089
590000.0,17.735548325,1.90300572990684E-7,590000.0,83.7,67.34435478054604,590000.0,40912.0,10.0,389156.0,82001.0465136472,1134.3999999999999,3.919183588453089
600000.0,18.002276167,1.9312361077727538E-7,600000.0,86.4,72.81261494666474,600000.0,40912.0,10.0,399082.7,82000.42855959147,1134.3999999999999,3.919183588453089
610000.0,18.272582542,1.9598452362709156E-7,610000.0,83.7,67.52936301773732,610000.0,40912.0,10.0,409079.5,82005.69246830097,1134.3999999999999,3.919183588453089
620000.0,18.538544689,1.98799457325629E-7,620000.0,85.7,71.37664334096623,620000.0,40912.0,10.0,419082.1,82025.19161716246,1134.3999999999999,3.919183588453089
630000.0,18.803673303,2.016055689411858E-7,630000.0,85.6,71.14644780713003,630000.0,40912.0,10.0,429037.19999999995,82006.44617519066,1134.3999999999999,3.919183588453089
640000.0,19.070477328,2.0442941304588062E-7,640000.0,86.7,73.38658683976725,640000.0,40912.0,10.0,439022.7,82016.84139953615,1134.3999999999999,3.919183588453089
650000.0,19.335811765,2.0723770308458963E-7,650000.0,85.1,70.23928414492869,650000.0,40912.0,10.0,449052.1,82015.2435636815,1134.3999999999999,3.919183588453089
660000.0,19.602763599,2.1006311159436895E-7,660000.0,84.6,69.11711032410992,660000.0,40912.0,10.0,459034.4,82018.8809692554,1134.3999999999999,3.919183588453089
670000.0,19.869322329,2.130002105149626E-7,670000.0,86.3,72.56971696753214,670000.0,42592.0,10.0,469055.9,82022.00590809625,1134.3999999999999,3.919183588453089
680000.0,20.135093069,2.1592862690402396E-7,680000.0,84.7,69.33154801516986,680000.0,42592.0,10.0,479056.2,82027.45128360654,1134.3999999999999,3.919183588453089
690000.0,20.400977264,2.1885829340617685E-7,690000.0,83.7,67.6080856577347,690000.0,42592.0,10.0,489063.8,82035.02853995426,1134.3999999999999,3.919183588453089
700000.0,20.667335944,2.2179318805966937E-7,700000.0,84.6,69.18274233570799,700000.0,42592.0,10.0,499047.8,82022.18221321459,1134.3999999999999,3.919183588453089
710000.0,20.934301425,2.2473476879904664E-7,710000.0,84.6,69.24576230568913,710000.0,42592.0,10.0,509029.80000000005,82025.19630506496,1134.3999999999999,3.919183588453089
720000.0,21.201607759,2.2761039969627223E-7,720000.0,85.8,71.52254131236964,720000.0,41584.0,10.0,519043.29999999993,82023.57045007788,1134.3999999999999,3.919183588453089
730000.0,21.468556827,2.3055179958768183E-7,730000.0,84.3,68.56428903234072,730000.0,42592.0,10.0,529029.4,82016.12214453123,1134.3999999999999,3.919183588453089
740000.0,21.735855082,2.334970470242864E-7,740000.0,84.89999999999999,69.81859174748355,740000.0,42592.0,10.0,539042.5,81999.49336730345,1134.3999999999999,3.919183588453089
750000.0,22.003349987,2.364444612648172E-7,750000.0,81.69999999999999,63.39414306289005,750000.0,42592.0,10.0,549037.0,81976.53986246443,1134.3999999999999,3.919183588453089
760000.0,22.259036097,2.386966063849876E-7,760000.0,89.1,78.19738368604233,760000.0,34048.0,10.0,8260.699999999999,404.9439755488817,1120.0,0.0
770000.0,22.517538497,2.410859076585455E-7,770000.0,88.1,76.19942878629087,770000.0,35728.0,10.0,18228.4,413.97319290558465,1120.0,0.0
780000.0,22.778085668,2.4360734674476913E-7,780000.0,88.1,76.2079941139777,780000.0,37408.0,10.0,28230.5,421.27661142452865,1120.0,0.0
790000.0,23.040682955,2.461486257801039E-7,790000.0,88.2,76.37580882824012,790000.0,37408.0,10.0,38203.1,415.82999865062385,1120.0,0.0
800000.0,23.303956862,2.488108761581737E-7,800000.0,88.3,76.59831507868566,800000.0,39088.0,10.0,48180.3,392.61094822567867,1120.0,0.0
810000.0,23.568101082,2.5148192722272125E-7,810000.0,85.5,71.00046399257612,810000.0,39088.0,10.0,58181.5,412.44569339490033,1120.0,0.0
820000.0,23.832487958,2.541554320474424E-7,820000.0,88.0,76.00153590170228,820000.0,39088.0,10.0,68093.7,407.3855681183508,1120.0,0.0
830000.0,24.095052705,2.56810511333247E-7,830000.0,87.0,74.0009359663052,830000.0,39088.0,10.0,78093.40000000001,419.79426707217704,1120.0,0.0
840000.0,24.358550223,2.595895434405406E-7,840000.0,88.4,76.80584492707837,840000.0,40768.0,10.0,88107.19999999998,430.20229866631195,1120.0,0.0
850000.0,24.622065795,2.6236876595815023E-7,850000.0,88.0,75.99567922226001,850000.0,40768.0,10.0,98140.0,434.85974750487094,1120.0,0.0
860000.0,24.885853202,2.651508554408782E-7,860000.0,87.9,75.80193584513239,860000.0,40768.0,10.0,108094.20000000001,441.51800768610883,1120.0,0.0
870000.0,25.150268347,2.679395654947228E-7,870000.0,88.6,77.1977197719772,870000.0,40768.0,10.0,118104.6,434.3981327972964,1120.0,0.0
880000.0,25.415155114,2.707332496093876E-7,880000.0,88.5,77.00404728767737,880000.0,40768.0,10.0,128074.1,441.5934895353411,1120.0,0.0
890000.0,25.680059488,2.735271194199887E-7,890000.0,88.3,76.6056146524834,890000.0,40768.0,10.0,138107.0,446.5928048382935,1120.0,0.0
900000.0,25.945704388,2.763287993441191E-7,900000.0,87.1,74.2,900000.0,40768.0,10.0,148138.19999999998,448.0849324253906,1120.0,0.0
910000.0,26.211267238,2.79129613910632E-7,910000.0,88.6,77.19927037665205,910000.0,40768.0,10.0,158104.3,449.297057140992,1120.0,0.0
920000.0,26.47803698,2.8205909993669227E-7,920000.0,85.8,71.59897756319228,920000.0,42448.0,10.0,168123.80000000002,462.0552107462657,1120.0,0.0
930000.0,26.744701689,2.8498743256093313E-7,930000.0,90.2,80.3992943745975,930000.0,42448.0,10.0,178175.6,452.13811065990825,1120.0,0.0
940000.0,27.025990326,2.8807635533457E-7,940000.0,88.1,76.19542952246832,940000.0,42448.0,10.0,188135.0,464.7715806955312,1120.0,0.0
950000.0,27.310432094,2.911999036738111E-7,950000.0,87.7,75.40098396064158,950000.0,42448.0,10.0,198127.80000000002,477.1636290507571,1120.0,0.0
960000.0,27.594927106,2.943240367028779E-7,960000.0,87.7,75.40472229331968,960000.0,42448.0,10.0,208166.0,453.46907281533515,1120.0,0.0
970000.0,27.880179643,2.9745648836240584E-7,970000.0,89.3,78.60034239452169,970000.0,42448.0,10.0,218145.5,469.6262402757707,1120.0,0.0
980000.0,28.167545437,3.006121463901094E-7,980000.0,89.2,78.40172786177106,980000.0,42448.0,10.0,228165.9,482.0861714119858,1120.0,0.0
990000.0,28.454591539,3.0376429377511553E-7,990000.0,87.6,75.2019838412927,990000.0,42448.0,10.0,238208.6,497.41874154925443,1120.0,0.0
1000000.0,28.742270339,3.0692338902435777E-7,1000000.0,88.4,76.79303791137342,1000000.0,42448.0,10.0,248193.19999999998,503.710935623466,1120.0,0.0
