learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7421.0,0.849249404,3.116680878962907E-8,7421.0,75.8,27.455858988578786,7421.0,186944.0,10.0,0.0,0.0,0.0
7602.0,0.870790146,3.220576533308045E-8,7602.0,72.7,25.652784888724266,7602.0,186440.0,10.0,0.0,0.0,0.0
7783.0,0.886283517,3.2955064208462E-8,7783.0,73.9,24.85489220563849,7783.0,186944.0,10.0,0.0,0.0,0.0
7964.0,0.906340913,3.3927706141914755E-8,7964.0,71.6,22.132046501425755,7964.0,187448.0,10.0,0.0,0.0,0.0
8145.0,0.923584105,3.4763879073125616E-8,8145.0,74.1,24.846501154868445,8145.0,187448.0,10.0,0.0,0.0,0.0
8326.0,0.94170775,3.564353543628007E-8,8326.0,74.1,23.301074377228435,8326.0,187616.0,10.0,0.0,0.0,0.0
8507.0,0.955587495,3.631720819957968E-8,8507.0,76.2,25.034647851833213,8507.0,187616.0,10.0,0.0,0.0,0.0
8688.0,0.969358526,3.698680140280061E-8,8688.0,74.4,24.261699496458622,8688.0,187952.0,10.0,0.0,0.0,0.0
8869.0,0.981300243,3.755597969617694E-8,8869.0,75.3,31.91090528172896,8869.0,184240.0,10.0,0.0,0.0,0.0
9050.0,1.002900701,3.8648198365631195E-8,9050.0,74.7,34.364136356561,9050.0,195456.0,10.0,0.0,0.0,0.0
9231.0,1.022312935,3.966745512750827E-8,9231.0,75.9,36.92420435510888,9231.0,202960.0,10.0,0.0,0.0,0.0
9412.0,1.037897942,4.04889208744756E-8,9412.0,75.4,38.862848991236994,9412.0,203744.0,10.0,0.0,0.0,0.0
9593.0,1.053779469,4.1349253839550324E-8,9593.0,76.8,40.19786258912322,9593.0,209400.0,10.0,0.0,0.0,0.0
9774.0,1.071293027,4.229495239589155E-8,9774.0,76.0,39.472197562747134,9774.0,208728.0,10.0,0.0,0.0,0.0
9955.0,1.086100715,4.309646986249626E-8,9955.0,76.7,36.742539420529084,9955.0,209232.0,10.0,0.0,0.0,0.0
10136.0,1.104763813,4.4128845662079324E-8,10136.0,76.7,36.90424610051993,10136.0,213824.0,10.0,0.0,0.0,0.0
10317.0,1.11861578,4.489689300125257E-8,10317.0,78.2,37.75696665143902,10317.0,214328.0,10.0,0.0,0.0,0.0
10498.0,1.135442664,4.583062131413568E-8,10498.0,76.6,38.507789013391644,10498.0,214496.0,10.0,0.0,0.0,0.0
10679.0,1.150336521,4.66570854395752E-8,10679.0,79.2,41.99244786292369,10679.0,214496.0,10.0,0.0,0.0,0.0
10860.0,1.170175427,4.777807043181938E-8,10860.0,78.8,44.58240752842766,10860.0,218416.0,10.0,0.0,0.0,0.0
11041.0,1.186591785,4.8723979221400274E-8,11041.0,79.3,42.70372010628875,11041.0,222728.0,10.0,0.0,0.0,0.0
11222.0,1.202824584,4.9660722371797166E-8,11222.0,77.0,38.286180397544314,11222.0,223064.0,10.0,0.0,0.0,0.0
11403.0,1.218544677,5.0586553633614534E-8,11403.0,78.5,37.5870877844868,11403.0,227656.0,10.0,0.0,0.0,0.0
11584.0,1.23607276,5.162361823560048E-8,11584.0,78.3,33.30054711993607,11584.0,228704.0,10.0,0.0,0.0,0.0
11765.0,1.2519601,5.258040877112497E-8,11765.0,79.4,28.22149591977533,11765.0,232792.0,10.0,0.0,0.0,0.0
11946.0,1.268421878,5.357291823864396E-8,11946.0,77.9,24.896350166519404,11946.0,233056.0,10.0,0.0,0.0,0.0
12127.0,1.285905429,5.4647005791957996E-8,12127.0,79.3,29.999458933015916,12127.0,237472.0,10.0,0.0,0.0,0.0
12308.0,1.304032757,5.5819806652031825E-8,12308.0,76.3,25.937500000000018,12308.0,250088.0,10.0,0.0,0.0,0.0
12489.0,1.321101535,5.692235522097182E-8,12489.0,76.8,29.39099735216239,12489.0,249688.0,10.0,0.0,0.0,0.0
12670.0,1.340080882,5.81670524186972E-8,12670.0,76.4,34.485209203162476,12670.0,253504.0,10.0,0.0,0.0,0.0
12851.0,1.355809038,5.920126538469558E-8,12851.0,76.4,38.55158802485014,12851.0,254176.0,10.0,0.0,0.0,0.0
13032.0,1.375166695,6.047077278252275E-8,13032.0,75.2,38.032223243913165,13032.0,253504.0,10.0,0.0,0.0,0.0
13213.0,1.392347165,6.160098119578426E-8,13213.0,76.4,41.836392673357125,13213.0,254288.0,10.0,0.0,0.0,0.0
13394.0,1.415305163,6.30942988278758E-8,13394.0,74.9,41.535451411534524,13394.0,251432.0,10.0,0.0,0.0,0.0
13575.0,1.433486338,6.430166409366452E-8,13575.0,74.8,40.55061454622661,13575.0,256696.0,10.0,0.0,0.0,0.0
13756.0,1.453067591,6.560455805834175E-8,13756.0,73.3,42.0567886874018,13756.0,257200.0,10.0,0.0,0.0,0.0
13937.0,1.471757161,6.686815763779191E-8,13937.0,75.2,43.92565627331721,13937.0,261344.0,10.0,0.0,0.0,0.0
14118.0,1.491224361,6.818348660999909E-8,14118.0,74.1,43.25352310173176,14118.0,261176.0,10.0,0.0,0.0,0.0
14299.0,1.510670762,6.954039340507652E-8,14299.0,76.7,46.61889095591133,14299.0,269720.0,10.0,0.0,0.0,0.0
14480.0,1.528724361,7.08052712023817E-8,14480.0,76.8,46.32810186556115,14480.0,270824.0,10.0,0.0,0.0,0.0
14661.0,1.558080424,7.289124971336168E-8,14661.0,77.9,46.56983153782179,14661.0,274672.0,10.0,0.0,0.0,0.0
14842.0,1.581694138,7.457021558421146E-8,14842.0,77.0,45.382441642326235,14842.0,274840.0,10.0,0.0,0.0,0.0
15023.0,1.598851391,7.57955870024777E-8,15023.0,78.4,45.58865019547782,15023.0,276072.0,10.0,0.0,0.0,0.0
