learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
27633.0,0.221858306,3.3472707096487286E-10,27633.0,64.5,24.11935704514363,27633.0,5832.0
28086.0,0.224604963,3.3887106930837035E-10,28086.0,67.2,22.349955493267203,28086.0,5832.0
28539.0,0.226760332,3.4212296627461913E-10,28539.0,64.1,6.471446436015,28539.0,5832.0
28992.0,0.229502,3.4625943750143053E-10,28992.0,62.9,4.730111447794181,28992.0,5832.0
29445.0,0.231767513,3.49677513409406E-10,29445.0,63.5,6.598974379970734,29445.0,5832.0
29898.0,0.234553778,3.538812700286508E-10,29898.0,62.0,7.0013313493617275,29898.0,5832.0
30351.0,0.237039294,3.576312738284469E-10,30351.0,60.5,1.787223885347144,30351.0,5832.0
30804.0,0.239881885,3.6192001188173893E-10,30804.0,64.4,5.343316600017046,30804.0,5832.0
31257.0,0.242042324,3.65179558172822E-10,31257.0,63.2,7.073992333604363,31257.0,5832.0
31710.0,0.244670816,3.691452759504318E-10,31710.0,60.9,5.423056455904431,31710.0,5832.0
32163.0,0.246793209,3.7234742062166335E-10,32163.0,62.9,8.07548217011238,32163.0,5832.0
32616.0,0.249413121,3.7630019338801506E-10,32616.0,56.3,5.401426988085337,32616.0,5832.0
33069.0,0.251537784,3.7950576290488243E-10,33069.0,55.400000000000006,1.6199618832498097,33069.0,5832.0
33522.0,0.254173863,3.834829275123775E-10,33522.0,55.800000000000004,1.7153123985466319,33522.0,5832.0
33975.0,0.25633483,3.86743270419538E-10,33975.0,63.9,4.9299483830190844,33975.0,5832.0
34428.0,0.258966044,3.9071309499442576E-10,34428.0,58.5,4.9272865560310635,34428.0,5832.0
34881.0,0.261067457,3.9388358624652027E-10,34881.0,57.599999999999994,1.0677219442992407,34881.0,5832.0
35334.0,0.26381421,3.980277294293046E-10,35334.0,70.39999999999999,13.33879845415152,35334.0,5832.0
35787.0,0.265930441,4.012205772288144E-10,35787.0,76.6,34.124218076990196,35787.0,5832.0
36240.0,0.268694779,4.053912516497076E-10,36240.0,86.5,63.9923183612504,36240.0,5832.0
36693.0,0.270805749,4.0857616195455195E-10,36693.0,76.2,39.07808244424875,36693.0,5832.0
37146.0,0.273438553,4.125483854301274E-10,37146.0,71.0,26.6680490160875,37146.0,5832.0
37599.0,0.275562283,4.1575254729017614E-10,37599.0,77.10000000000001,46.607600839356486,37599.0,5832.0
38052.0,0.278292603,4.198718973062932E-10,38052.0,79.7,55.70045652534459,38052.0,5832.0
38505.0,0.280397003,4.230468951724469E-10,38505.0,79.9,57.56664780739903,38505.0,5832.0
38958.0,0.283152662,4.272044752165675E-10,38958.0,79.60000000000001,58.26223591657359,38958.0,5832.0
39411.0,0.28539113,4.305817471817135E-10,39411.0,78.2,56.168041274424255,39411.0,5832.0
39864.0,0.288038632,4.345761461555957E-10,39864.0,76.9,53.96021843982939,39864.0,5832.0
40317.0,0.290150281,4.3776208089664575E-10,40317.0,80.5,61.52358702772671,40317.0,5832.0
40770.0,0.292883754,4.418861879780888E-10,40770.0,78.8,58.30465139148393,40770.0,5832.0
41223.0,0.295129552,4.452745190262794E-10,41223.0,78.2,57.36925267126609,41223.0,5832.0
41676.0,0.297744346,4.4921957004815336E-10,41676.0,76.3,53.55636728486996,41676.0,5832.0
42129.0,0.299843546,4.523867224529385E-10,42129.0,77.10000000000001,54.42205574441322,42129.0,5832.0
42582.0,0.302558258,4.5648252401500934E-10,42582.0,79.80000000000001,58.833311595148054,42582.0,5832.0
43035.0,0.304660769,4.596546718664467E-10,43035.0,82.8,64.69158510149116,43035.0,5832.0
43488.0,0.307437549,4.6384411806240673E-10,43488.0,81.39999999999999,61.57231223116112,43488.0,5832.0
43941.0,0.309535728,4.67009730041027E-10,43941.0,78.3,46.5427707103653,43941.0,5832.0
44394.0,0.312247052,4.711004199832677E-10,44394.0,73.4,34.19913419913419,44394.0,5832.0
44847.0,0.314481233,4.744712239690124E-10,44847.0,72.89999999999999,39.17875610456766,44847.0,5832.0
45300.0,0.317118643,4.784503967128693E-10,45300.0,75.4,49.010894257714696,45300.0,5832.0
45312.0,0.317604697,4.791837270744143E-10,45312.0,75.3,48.85831890875661,45312.0,5832.0
