"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
4525,4.61348283201456e-09,5.71290208762719e-09,9.01477852848669e-09,9.69966739474485e-09,5.39430928158677e-09,5.44590084284958e-09,5.38980345653163e-09,9.98889600144492e-09,1.01094023188142e-08,1.01050207629903e-08
4706,4.71375179573893e-09,5.83800201957424e-09,9.23069225699537e-09,9.92511286071191e-09,5.51820055201236e-09,5.57225382639716e-09,5.50884188637965e-09,1.02361738377147e-08,1.03591027421608e-08,1.03540751164924e-08
4887,4.80863317430019e-09,5.97001212984324e-09,9.44464775923226e-09,1.01421665598949e-08,5.64209387071845e-09,5.6985566110702e-09,5.63311213670505e-09,1.04835167951137e-08,1.0608947367397e-08,1.06035797318837e-08
5068,4.90934115841985e-09,6.09568050763673e-09,9.66034517404934e-09,1.0371355559503e-08,5.76258377934082e-09,5.82058548244751e-09,5.75774302841888e-09,1.07308339012166e-08,1.08577308568959e-08,1.08548781839324e-08
5249,5.00781244598329e-09,6.21815076746047e-09,9.86974451799360e-09,1.05993082692971e-08,5.88565466541797e-09,5.9463116281521e-09,5.87537198524508e-09,1.097401790741e-08,1.11037647685719e-08,1.10933604990463e-08
5430,5.10624505899846e-09,6.33946434088051e-09,1.00700930530661e-08,1.0822121987318e-08,6.01223848057704e-09,6.07169927950121e-09,6.00121553902825e-09,1.12072742697721e-08,1.1340326526908e-08,1.13375758143121e-08
5611,5.20517001472413e-09,6.45668320954674e-09,1.02791280494009e-08,1.10408606070901e-08,6.13652681337876e-09,6.19685584320376e-09,6.12602671143081e-09,1.14499131319962e-08,1.15859006081584e-08,1.15824741831443e-08
5792,5.29862935379147e-09,6.57688768708044e-09,1.04919261878646e-08,1.12646385813049e-08,6.25422795609054e-09,6.31676743262758e-09,6.24812546437813e-09,1.16959189701784e-08,1.18343336258891e-08,1.18308960577204e-08
5973,5.39684582099318e-09,6.69559661580457e-09,1.07054977132049e-08,1.14794467775399e-08,6.37723552149617e-09,6.4420079758308e-09,6.36521297105484e-09,1.19437968957921e-08,1.20839717486356e-08,1.20798684904579e-08
6154,5.49538266643882e-09,6.81565324909157e-09,1.09197323878937e-08,1.16931479584301e-08,6.499249222796e-09,6.56692402659605e-09,6.48705264852279e-09,1.21902360535289e-08,1.23319746824209e-08,1.23292843705809e-08
6335,5.59375051505863e-09,6.93447662548886e-09,1.11331189334061e-08,1.19013765610837e-08,6.61560098071479e-09,6.68624175869342e-09,6.60826643227703e-09,1.24340717572843e-08,1.25790615413317e-08,1.25710928356337e-08
6516,5.69262459240854e-09,7.04914242452218e-09,1.13421309716254e-08,1.2115243256001e-08,6.73736954444398e-09,6.81057305737916e-09,6.72977705668244e-09,1.26651540222971e-08,1.28136735644999e-08,1.28129748682864e-08
6697,5.78565448053181e-09,7.1679421976871e-09,1.15470970726344e-08,1.23312625058823e-08,6.85905448072072e-09,6.93487739237232e-09,6.84656573843625e-09,1.28997574042488e-08,1.30516638658506e-08,1.3050839784313e-08
6878,5.88419676929712e-09,7.28753863995274e-09,1.17517541524933e-08,1.25447184907355e-08,6.98089915087240e-09,7.05943750639343e-09,6.96875690403912e-09,1.31328273872079e-08,1.32882096767819e-08,1.32877866814389e-08
7059,5.98673777148127e-09,7.4060557664103e-09,1.19497481743743e-08,1.2759905281634e-08,7.09737780616929e-09,7.17880180486788e-09,7.09110172268417e-09,1.33683164809851e-08,1.35280371487037e-08,1.35274562275596e-08
7240,6.08581298187375e-09,7.52573297173613e-09,1.21588059720976e-08,1.29854597886114e-08,7.21905797379298e-09,7.30316469187952e-09,7.20782071489427e-09,1.36062123601056e-08,1.37698068387537e-08,1.37699508115918e-08
7421,6.18506856769323e-09,7.63939298503101e-09,1.23685141932799e-08,1.31912283608359e-08,7.34101317108091e-09,7.428252622183e-09,7.33033803716302e-09,1.38372086816281e-08,1.40050740920814e-08,1.40046684951935e-08
7602,6.27820441804826e-09,7.75925429556933e-09,1.25764563229514e-08,1.33859004218421e-08,7.45758001445482e-09,7.54752758042266e-09,7.45296138995223e-09,1.4074616859874e-08,1.4246575887524e-08,1.42461356084649e-08
7783,6.37655565105378e-09,7.87858143695527e-09,1.2789885428432e-08,1.3608635691247e-08,7.57924901254889e-09,7.67147586665634e-09,7.57531353760096e-09,1.43151786303644e-08,1.44913874290366e-08,1.44917654217221e-08
7964,6.4748242662102e-09,7.99857458954884e-09,1.29892444443537e-08,1.38373623221781e-08,7.70117519786374e-09,7.79557711783797e-09,7.6929233558062e-09,1.4553151759319e-08,1.47339452246142e-08,1.47331008099123e-08
8145,6.57356851324439e-09,8.11306738889052e-09,1.31898467840544e-08,1.40547659236855e-08,7.82300012131118e-09,7.91963386692521e-09,7.81512972349094e-09,1.47833635513112e-08,1.49677838103618e-08,1.49657191502986e-08
8326,6.67246144384146e-09,8.23246836438775e-09,1.33885458229813e-08,1.42698609641153e-08,7.93926036269714e-09,8.0382393254795e-09,7.93723767769833e-09,1.5003607461796e-08,1.51916152871214e-08,1.5195566042316e-08
8507,6.76527893140912e-09,8.35009850537612e-09,1.35827758946559e-08,1.44760671883449e-08,8.06117573053059e-09,8.16220095754084e-09,8.05937173147996e-09,1.52352943153307e-08,1.54264023950013e-08,1.5420931153018e-08
8688,6.86437367744744e-09,8.4683926252938e-09,1.37862935905821e-08,1.46842119560515e-08,8.18306896733327e-09,8.28636450525373e-09,8.17679101159175e-09,1.54678269839742e-08,1.56621197912076e-08,1.56548879541146e-08
8869,6.9623845680803e-09,8.58430405091081e-09,1.39907659202731e-08,1.48860475062951e-08,8.29964217957937e-09,8.40521516538743e-09,8.2999846824838e-09,1.57033752658218e-08,1.59008163809673e-08,1.5891509964762e-08
9050,7.06177433252334e-09,8.69668673728076e-09,1.41959742439207e-08,1.50945390589494e-08,8.42159964917848e-09,8.52926240917295e-09,8.42227651787301e-09,1.59432740592212e-08,1.61432690123614e-08,1.61321146245115e-08
9231,7.15044981881976e-09,8.80766302304963e-09,1.44052408703665e-08,1.53032146047511e-08,8.54329045825948e-09,8.6531451504305e-09,8.54484290286071e-09,1.61760800412215e-08,1.63791300806051e-08,1.63738035005145e-08
9412,7.24536476187408e-09,8.92030995360679e-09,1.4615125933513e-08,1.55231020380018e-08,8.66378492750641e-09,8.77579140235566e-09,8.6615105120341e-09,1.64207476348596e-08,1.66260114878975e-08,1.66196023941392e-08
9593,7.34024176038802e-09,9.03163667136596e-09,1.48258057619383e-08,1.57352694870366e-08,8.77609923651235e-09,8.89029482715246e-09,8.78019708569679e-09,1.66666936611384e-08,1.68749661913866e-08,1.68578613947642e-08
9774,7.43411433152854e-09,9.14397997634279e-09,1.50352497705403e-08,1.59531139983071e-08,8.89313728041533e-09,9.00926263932967e-09,8.89815864807202e-09,1.69088614092064e-08,1.71188871225197e-08,1.70997954158299e-08
9955,7.52887692511082e-09,9.24969150912431e-09,1.52403231275827e-08,1.61657414173914e-08,9.00945453760939e-09,9.12759101993922e-09,9.0115545772016e-09,1.7148932575927e-08,1.73619410919295e-08,1.73407366837044e-08
10136,7.6167180917412e-09,9.36090560346014e-09,1.54405338142854e-08,1.63775711525811e-08,9.11929423572703e-09,9.23914583293514e-09,9.12838211227622e-09,1.7381332882887e-08,1.75973296747088e-08,1.7582473769517e-08
10317,7.70589420475066e-09,9.4674504023542e-09,1.56414014268584e-08,1.65626211980316e-08,9.23157933273249e-09,9.35248085772412e-09,9.24008377738297e-09,1.76145562635321e-08,1.78330525325632e-08,1.7816063073292e-08
10498,7.79259000487626e-09,9.5714685672356e-09,1.58425040069057e-08,1.67567300970521e-08,9.34124243066543e-09,9.46373769391328e-09,9.34954990434150e-09,1.78513398832538e-08,1.80712104634092e-08,1.80534442552821e-08
10679,7.87821386776864e-09,9.6742216948751e-09,1.60439155859169e-08,1.69433058827205e-08,9.45052558856706e-09,9.57451590455655e-09,9.45380198925733e-09,1.80872316995636e-08,1.830702762486e-08,1.82795177262421e-08
10860,7.9640329760313e-09,9.77244508218434e-09,1.62417209538321e-08,1.7132400859168e-08,9.55425887443539e-09,9.68012654352105e-09,9.56327432506614e-09,1.8315799737225e-08,1.85364685767206e-08,1.85084686713107e-08
11041,8.04525281243026e-09,9.87538249106043e-09,1.64383280067063e-08,1.73292114277143e-08,9.66416957427644e-09,9.7907362190841e-09,9.67253042326205e-09,1.8540297992602e-08,1.87622084148208e-08,1.87329203707083e-08
11222,8.1317881219089e-09,9.97851549472246e-09,1.66278752420056e-08,1.75282460805732e-08,9.77138579311884e-09,9.89832492093659e-09,9.77914108717607e-09,1.87528439124425e-08,1.89749247884564e-08,1.89528646478243e-08
11403,8.21728221796453e-09,1.00782031785614e-08,1.6814547465365e-08,1.77189386651003e-08,9.87637060237841e-09,1.0003178816268e-08,9.87776003265546e-09,1.89709430916442e-08,1.9192975513991e-08,1.91695642954049e-08
11584,8.29844485983252e-09,1.01780270250473e-08,1.69865278690019e-08,1.78969742556372e-08,9.97631355317517e-09,1.01027896575837e-08,9.98110679359071e-09,1.91732419880894e-08,1.93951799867116e-08,1.93706605763506e-08
11765,8.37956238403916e-09,1.02710241286374e-08,1.71599915389179e-08,1.80896017763474e-08,1.0079503300608e-08,1.02059195248162e-08,1.0084297325131e-08,1.93886494027533e-08,1.96097999498352e-08,1.95767787035782e-08
11946,8.45581438980996e-09,1.03698749938773e-08,1.73450532381485e-08,1.82880146884877e-08,1.01833491378898e-08,1.03090967105288e-08,1.0183113929679e-08,1.9605801221004e-08,1.98264467107029e-08,1.97930315668777e-08
12127,8.53721355423331e-09,1.04678363933083e-08,1.75329652530617e-08,1.84785092044001e-08,1.02813010320192e-08,1.04069768508317e-08,1.02863019808796e-08,1.98175549623329e-08,2.00375955574815e-08,2.00111416702366e-08
12308,8.61741463288665e-09,1.05658140829702e-08,1.77155838996834e-08,1.86678729787924e-08,1.03846553299866e-08,1.05102360797798e-08,1.03896972444571e-08,2.0032059239741e-08,2.0254433331502e-08,2.02251357449715e-08
12489,8.6972399161756e-09,1.06582159850498e-08,1.78997546855402e-08,1.88563496639538e-08,1.04876086610431e-08,1.06130780835905e-08,1.04927109997885e-08,2.02496407055813e-08,2.04717386639242e-08,2.04414679003548e-08
12670,8.7773934173584e-09,1.07558065016899e-08,1.80865937376892e-08,1.90484160876978e-08,1.05907085561711e-08,1.07161448221778e-08,1.05909308026069e-08,2.04749064358282e-08,2.06911291476546e-08,2.06598785776024e-08
12851,8.85269484177232e-09,1.08530602682134e-08,1.82749568525578e-08,1.92281012171797e-08,1.06888124391147e-08,1.08140387403675e-08,1.06939767543475e-08,2.06970447346796e-08,2.09126421090422e-08,2.08725963629161e-08
13032,8.93277688153088e-09,1.09512244474143e-08,1.84636183278056e-08,1.94087831840954e-08,1.07923427771901e-08,1.0917099222098e-08,1.07974582377324e-08,2.09130372668948e-08,2.11266454985158e-08,2.10945021082047e-08
13213,9.01261876456439e-09,1.10490554609895e-08,1.8643554097116e-08,1.96057736939357e-08,1.08952824903818e-08,1.10199705739278e-08,1.09005202396711e-08,2.11349794812645e-08,2.13478789729128e-08,2.13153791276531e-08
13394,9.09276039518416e-09,1.11419277474864e-08,1.88305679449398e-08,1.97866900463609e-08,1.09931518612098e-08,1.11179795958805e-08,1.09988098280463e-08,2.13544364667249e-08,2.15667887797372e-08,2.15342338782797e-08
13575,9.16795158840716e-09,1.12398310429603e-08,1.90155356932638e-08,1.99618530577752e-08,1.10960917344234e-08,1.12207896753194e-08,1.11018507550988e-08,2.15718292983601e-08,2.17838910251028e-08,2.1750798606024e-08
13756,9.24825134508311e-09,1.13380255143096e-08,1.92009522971138e-08,2.01498347262997e-08,1.11994695876166e-08,1.13240467919782e-08,1.12053712518265e-08,2.17913596404406e-08,2.20019571185443e-08,2.19682257576825e-08
13937,9.32832122862339e-09,1.14349271686127e-08,1.93883514291338e-08,2.03449498699564e-08,1.13028424641283e-08,1.14267676111932e-08,1.13031671565937e-08,2.20121231684234e-08,2.22224444107546e-08,2.21798094755618e-08
14118,9.40835973769426e-09,1.15322213886761e-08,1.95761435321594e-08,2.05349166627352e-08,1.14012348025747e-08,1.15245979206719e-08,1.14065822948929e-08,2.22263451699519e-08,2.25900276934976e-08,2.24116466072078e-08
14299,9.48886134155094e-09,1.16240046940413e-08,1.97625406474496e-08,2.07058950540072e-08,1.15040932086317e-08,1.1627450901986e-08,1.15098261137307e-08,2.24474625386029e-08,2.28120760144418e-08,2.26330752397494e-08
14480,9.56341644398868e-09,1.17208773363713e-08,1.9945623304459e-08,2.08904519609755e-08,1.16067885043513e-08,1.17300458959697e-08,1.16127076909608e-08,2.2694281555288e-08,2.30294465190628e-08,2.28508395369599e-08
14661,9.64469245925545e-09,1.18188392318702e-08,2.01332296776606e-08,2.10825934546337e-08,1.17049455145705e-08,1.18281537954633e-08,1.17120717784845e-08,2.29149537371989e-08,2.32496182181562e-08,2.30690653141091e-08
14842,9.72507688097655e-09,1.19165478926897e-08,2.03153007179085e-08,2.12786962932493e-08,1.18106960446926e-08,1.19318623499448e-08,1.18160758454353e-08,2.31350961493928e-08,2.34774728221198e-08,2.32873210182413e-08
15023,9.80524595037102e-09,1.20142047864199e-08,2.0505829949884e-08,2.14759759558634e-08,1.19142763256075e-08,1.20353888955009e-08,1.1914105350193e-08,2.33498199665484e-08,2.36986550582159e-08,2.35001531189928e-08
15204,9.88553854979574e-09,1.21072190923658e-08,2.06971569196797e-08,2.16776077579976e-08,1.20178417884931e-08,1.21336699227037e-08,1.20228152295864e-08,2.35737108356444e-08,2.39124900810545e-08,2.37226370310701e-08
15385,9.96185973174869e-09,1.22062732494457e-08,2.08883537066066e-08,2.18771681966902e-08,1.21168023807597e-08,1.22388225469449e-08,1.21217422332532e-08,2.37968438392898e-08,2.41341721010374e-08,2.39449934279877e-08
15566,1.00420993421227e-08,1.23041490691569e-08,2.10817085679207e-08,2.20708078494192e-08,1.22206321678435e-08,1.23418787720924e-08,1.2226227534107e-08,2.40228588156588e-08,2.43589417897413e-08,2.41697765279396e-08
15747,1.01225443227589e-08,1.24014138931947e-08,2.12736244262507e-08,2.22706041632241e-08,1.23243687741665e-08,1.24456529515609e-08,1.2330566478918e-08,2.42491367478938e-08,2.45837004545497e-08,2.43941527887185e-08
15928,1.02023420085758e-08,1.24918703288502e-08,2.14639616834538e-08,2.24651622823026e-08,1.24222634764637e-08,1.2548521903062e-08,1.24337271823734e-08,2.44742242500538e-08,2.48077873164001e-08,2.46167883926009e-08
16109,1.028314750202e-08,1.25855334116436e-08,2.16556543476549e-08,2.26516700126127e-08,1.2525353706268e-08,1.26462821389445e-08,1.25315254074583e-08,2.46922669506922e-08,2.50257431695859e-08,2.4841065872622e-08
16290,1.03587838889658e-08,1.26816585756093e-08,2.18336301625686e-08,2.28589265122534e-08,1.26288091540875e-08,1.27490814809129e-08,1.2634707361824e-08,2.49011857116078e-08,2.52355474628674e-08,2.50422088704962e-08
16471,1.04396935354918e-08,1.27786595555147e-08,2.19999746572351e-08,2.30491944327474e-08,1.27323554303456e-08,1.28518931445686e-08,1.27378505108754e-08,2.5106160006906e-08,2.5441254129178e-08,2.52469325613769e-08
16652,1.05211674622446e-08,1.28749041918417e-08,2.21710570710939e-08,2.32398088484526e-08,1.28317318395567e-08,1.29500630525541e-08,1.28412773147722e-08,2.53087042431885e-08,2.56444921459009e-08,2.54487959943422e-08
16833,1.06011858167499e-08,1.29656143902491e-08,2.23707494053534e-08,2.34295392709494e-08,1.29341128522365e-08,1.30515576718458e-08,1.29379637396004e-08,2.55154394567447e-08,2.58520920447095e-08,2.56555527817417e-08
17014,1.06748339319974e-08,1.30616282589734e-08,2.27264781709057e-08,2.36018081990898e-08,1.30354982245672e-08,1.31521166430041e-08,1.30389327029056e-08,2.5709185314818e-08,2.60543724300133e-08,2.58560278005277e-08
17195,1.075368751131e-08,1.31573930695901e-08,2.29024225463594e-08,2.37876105917887e-08,1.31327042725558e-08,1.3252551693192e-08,1.31396198036108e-08,2.59130899142246e-08,2.62519377895527e-08,2.60598647438611e-08
17376,1.08327274172008e-08,1.32536071577337e-08,2.30752642114709e-08,2.39724076908351e-08,1.32354110898533e-08,1.3348827429778e-08,1.32355937628696e-08,2.61164326076065e-08,2.64555887252755e-08,2.62550181513487e-08
17557,1.09116743264347e-08,1.33497083824211e-08,2.32489785374949e-08,2.41556257690013e-08,1.33377670911079e-08,1.34512784680476e-08,1.33366181737681e-08,2.6320496437771e-08,2.66604680356921e-08,2.64586967000738e-08
17738,1.09906268852949e-08,1.34411921427647e-08,2.34247345187349e-08,2.43410665927848e-08,1.3439506911979e-08,1.35527170476649e-08,1.34376006269207e-08,2.65278501752081e-08,2.68676829333893e-08,2.66646867748598e-08
17919,1.10642989162356e-08,1.3537040420812e-08,2.35940679674927e-08,2.45233677909792e-08,1.35357363302219e-08,1.3648882281118e-08,1.35386207972384e-08,2.67286838146278e-08,2.70762652380558e-08,2.68720034554021e-08
18100,1.11442419529706e-08,1.36353020373566e-08,2.37692217831314e-08,2.4702785431397e-08,1.36381938333768e-08,1.37514260840913e-08,1.36360460592475e-08,2.69349133235858e-08,2.72741458126447e-08,2.70764590431419e-08
18159,1.11983898118883e-08,1.36956469253533e-08,2.38716046275571e-08,2.4791470653007e-08,1.36933768944815e-08,1.38064868404468e-08,1.36909349200626e-08,2.70362740643467e-08,2.73750847924459e-08,2.71689851156457e-08
