learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
1296.0,1.212049592,5.7161530314710825E-8,1296.0,97.5,0.0,1296.0,185896.0,10.0,0.0,0.0
1344.0,1.245269732,5.8760578094996105E-8,1344.0,97.89999999999999,0.0,1344.0,186064.0,10.0,0.0,0.0
1392.0,1.279190604,6.039335553292807E-8,1392.0,98.0,0.0,1392.0,186064.0,10.0,0.0,0.0
1440.0,1.312483194,6.199733763921386E-8,1440.0,98.0,0.0,1440.0,186232.0,10.0,0.0,0.0
1488.0,1.34642985,6.363283156720923E-8,1488.0,98.0,0.0,1488.0,186232.0,10.0,0.0,0.0
1536.0,1.379806674,6.524087192876266E-8,1536.0,98.0,0.0,1536.0,186232.0,10.0,0.0,0.0
1584.0,1.413831796,6.688014621929371E-8,1584.0,98.0,0.0,1584.0,186232.0,10.0,0.0,0.0
1632.0,1.447162418,6.848596064464709E-8,1632.0,98.0,0.0,1632.0,186232.0,10.0,0.0,0.0
1680.0,1.481122726,7.012211230349833E-8,1680.0,97.8,0.0,1680.0,186232.0,10.0,0.0,0.0
1728.0,1.514372624,7.172403757959814E-8,1728.0,98.0,0.0,1728.0,186232.0,10.0,0.0,0.0
1776.0,1.548128146,7.335032298654113E-8,1776.0,98.2,0.0,1776.0,186232.0,10.0,0.0,0.0
1824.0,1.58553049,7.53729193656126E-8,1824.0,98.1,37.827225130890064,1824.0,209032.0,10.0,0.0,0.0
1872.0,1.63296397,7.787759306664063E-8,1872.0,96.5,66.05237633365664,1872.0,204112.0,10.0,0.0,0.0
1920.0,1.675835554,7.986881058409605E-8,1920.0,96.1,78.05783729042417,1920.0,179536.0,10.0,0.0,0.0
1968.0,1.714601194,8.178629779313797E-8,1968.0,95.89999999999999,83.43166572375333,1968.0,191200.0,10.0,0.0,0.0
2016.0,1.754468691,8.352907401076831E-8,2016.0,95.89999999999999,86.8212967843964,2016.0,168976.0,10.0,0.0,0.0
2064.0,1.789683649,8.517625926717912E-8,2064.0,95.89999999999999,88.7837172402473,2064.0,180808.0,10.0,0.0,0.0
2112.0,1.825490873,8.66452790704018E-8,2112.0,96.0,90.25231872968217,2112.0,158584.0,10.0,0.0,0.0
2160.0,1.857058425,8.80675651186022E-8,2160.0,96.0,91.04043005935715,2160.0,174160.0,10.0,0.0,0.0
2208.0,1.890764699,8.94309291028625E-8,2208.0,96.1,91.75684815691578,2208.0,156352.0,10.0,0.0,0.0
2256.0,1.921284379,9.078572739730076E-8,2256.0,96.2,92.25700231882404,2256.0,171592.0,10.0,0.0,0.0
2304.0,1.994720339,9.40583877360966E-8,2304.0,96.39999999999999,92.79091655485911,2304.0,172264.0,10.0,0.0,0.0
2352.0,2.027548929,9.552281472723313E-8,2352.0,96.39999999999999,92.78536872777993,2352.0,172432.0,10.0,0.0,0.0
2400.0,2.059478047,9.695128090116923E-8,2400.0,96.39999999999999,92.64384351003093,2400.0,172936.0,10.0,0.0,0.0
2448.0,2.092365025,9.842402977919623E-8,2448.0,96.5,92.56647693483986,2448.0,173104.0,10.0,0.0,0.0
2496.0,2.124510437,9.986496684814703E-8,2496.0,96.6,92.32973131499988,2496.0,173272.0,10.0,0.0,0.0
2544.0,2.157533797,1.0134812895852869E-7,2544.0,96.6,91.63002752243891,2544.0,173608.0,10.0,0.0,0.0
2592.0,2.190036956,1.0281075282074101E-7,2592.0,96.6,90.55403370543031,2592.0,173944.0,10.0,0.0,0.0
2640.0,2.223016398,1.0429624249317997E-7,2640.0,96.6,88.83246730212116,2640.0,174112.0,10.0,0.0,0.0
2688.0,2.255423824,1.0575878387170951E-7,2688.0,96.8,86.73575129533677,2688.0,174448.0,10.0,0.0,0.0
2736.0,2.288358472,1.0724655008189798E-7,2736.0,96.8,80.89803130335117,2736.0,174616.0,10.0,0.0,0.0
2784.0,2.320599292,1.087043750442358E-7,2784.0,96.89999999999999,63.75116931711884,2784.0,174784.0,10.0,0.0,0.0
2832.0,2.353638208,1.1019828731052996E-7,2832.0,97.7,0.0,2832.0,174784.0,10.0,0.0,0.0
2880.0,2.386089194,1.1166702567113774E-7,2880.0,99.1,0.0,2880.0,174952.0,10.0,0.0,0.0
2928.0,2.419271404,1.1316885938172956E-7,2928.0,99.8,0.0,2928.0,174952.0,10.0,0.0,0.0
2976.0,2.451562578,1.1463036461805307E-7,2976.0,100.0,?,2976.0,174952.0,10.0,0.0,0.0
3024.0,2.484524446,1.161222256039994E-7,3024.0,100.0,?,3024.0,174952.0,10.0,0.0,0.0
3072.0,2.516817442,1.1758381330442102E-7,3072.0,100.0,?,3072.0,174952.0,10.0,0.0,0.0
3120.0,2.549685172,1.1907141358495177E-7,3120.0,100.0,?,3120.0,174952.0,10.0,0.0,0.0
3168.0,2.581984804,1.2053610922724426E-7,3168.0,100.0,?,3168.0,175288.0,10.0,0.0,0.0
3216.0,2.614972312,1.220334317664347E-7,3216.0,100.0,?,3216.0,175456.0,10.0,0.0,0.0
3264.0,2.647360006,1.2350634364245257E-7,3264.0,100.0,?,3264.0,175792.0,10.0,0.0,0.0
3312.0,2.680469786,1.2501353320416896E-7,3312.0,100.0,?,3312.0,175960.0,10.0,0.0,0.0
3360.0,2.71298457,1.264964642630394E-7,3360.0,100.0,?,3360.0,176296.0,10.0,0.0,0.0
3408.0,2.745749784,1.2799224094118928E-7,3408.0,100.0,?,3408.0,176464.0,10.0,0.0,0.0
3456.0,2.777881032,1.294590762073423E-7,3456.0,100.0,?,3456.0,176464.0,10.0,0.0,0.0
3504.0,2.810465018,1.3094799573635893E-7,3504.0,100.0,?,3504.0,176632.0,10.0,0.0,0.0
3552.0,2.84266487,1.324193623295758E-7,3552.0,100.0,?,3552.0,176632.0,10.0,0.0,0.0
3600.0,2.875369368,1.3391378863330935E-7,3600.0,100.0,?,3600.0,176632.0,10.0,0.0,0.0
3648.0,2.907454516,1.3537991384735129E-7,3648.0,100.0,?,3648.0,176632.0,10.0,0.0,0.0
3696.0,2.942636662,1.3698755584216784E-7,3696.0,100.0,?,3696.0,176632.0,10.0,0.0,0.0
3744.0,2.97496018,1.3846457333157878E-7,3744.0,100.0,?,3744.0,176632.0,10.0,0.0,0.0
3792.0,3.007754754,1.39963115642344E-7,3792.0,100.0,?,3792.0,176632.0,10.0,0.0,0.0
3840.0,3.040000066,1.4143655952229273E-7,3840.0,100.0,?,3840.0,176632.0,10.0,0.0,0.0
3888.0,3.072845472,1.4293742459238822E-7,3888.0,100.0,?,3888.0,176632.0,10.0,0.0,0.0
3936.0,3.10513608,1.4441293826511755E-7,3936.0,100.0,?,3936.0,176632.0,10.0,0.0,0.0
3984.0,3.13800259,1.45914767678794E-7,3984.0,100.0,?,3984.0,176632.0,10.0,0.0,0.0
4032.0,3.170235658,1.4738765207130882E-7,4032.0,100.0,?,4032.0,176632.0,10.0,0.0,0.0
4080.0,3.202992154,1.4888445441453827E-7,4080.0,100.0,?,4080.0,176632.0,10.0,0.0,0.0
4128.0,3.235211718,1.5035672174414004E-7,4128.0,100.0,?,4128.0,176632.0,10.0,0.0,0.0
4176.0,3.268032242,1.5185644983560678E-7,4176.0,100.0,?,4176.0,176632.0,10.0,0.0,0.0
4224.0,3.300321368,1.533318957886059E-7,4224.0,100.0,?,4224.0,176632.0,10.0,0.0,0.0
4272.0,3.333132806,1.5483120869689522E-7,4272.0,100.0,?,4272.0,176632.0,10.0,0.0,0.0
4320.0,3.365259736,1.562992431321037E-7,4320.0,100.0,?,4320.0,176632.0,10.0,0.0,0.0
4368.0,3.397982898,1.5779452228404586E-7,4368.0,100.0,?,4368.0,176632.0,10.0,0.0,0.0
4416.0,3.430256622,1.5927066711691522E-7,4416.0,100.0,?,4416.0,176800.0,10.0,0.0,0.0
4464.0,3.463051602,1.6077207863226536E-7,4464.0,100.0,?,4464.0,176968.0,10.0,0.0,0.0
4512.0,3.495290898,1.6225085231319073E-7,4512.0,100.0,?,4512.0,177304.0,10.0,0.0,0.0
4560.0,3.528172862,1.6376053342827495E-7,4560.0,100.0,?,4560.0,177472.0,10.0,0.0,0.0
4601.0,3.558634276,1.651604058344952E-7,4601.0,100.0,?,4601.0,177640.0,10.0,0.0,0.0
