learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7659.0,0.331345631,1.0919959652846058E-8,7659.0,100.0,?,7659.0,127392.0,10.0,0.0,0.0,0.0
15318.0,0.584683425,1.9384409765361082E-8,15318.0,100.0,?,15318.0,129152.0,10.0,0.0,0.0,0.0
22977.0,0.831116485,2.7730365114534893E-8,22977.0,100.0,?,22977.0,130912.0,10.0,0.0,0.0,0.0
30636.0,1.07618981,3.603534233191361E-8,30636.0,100.0,?,30636.0,130992.0,10.0,0.0,0.0,0.0
38295.0,1.321854202,4.4360349464702104E-8,38295.0,100.0,?,38295.0,130992.0,10.0,0.0,0.0,0.0
45954.0,1.584130048,5.336227056144426E-8,45954.0,100.0,?,45954.0,132672.0,10.0,0.0,0.0,0.0
53613.0,1.851631853,6.254355880651623E-8,53613.0,100.0,?,53613.0,132672.0,10.0,0.0,0.0,0.0
61272.0,2.121129977,7.179336539361626E-8,61272.0,100.0,?,61272.0,132672.0,10.0,0.0,0.0,0.0
68931.0,2.38563746,8.087188149709255E-8,68931.0,100.0,?,68931.0,132672.0,10.0,0.0,0.0,0.0
76590.0,2.650692813,8.996920178168764E-8,76590.0,100.0,?,76590.0,132672.0,10.0,0.0,0.0,0.0
84249.0,2.914851477,9.915055349969616E-8,84249.0,100.0,?,84249.0,134352.0,10.0,0.0,0.0,0.0
91908.0,3.182088997,1.084389168878769E-7,91908.0,100.0,?,91908.0,134352.0,10.0,0.0,0.0,0.0
99567.0,3.450453055,1.1776643531055501E-7,99567.0,100.0,?,99567.0,134352.0,10.0,0.0,0.0,0.0
107226.0,3.719940109,1.2713856297807147E-7,107226.0,100.0,?,107226.0,134432.0,10.0,0.0,0.0,0.0
114885.0,3.988211081,1.3646839816589735E-7,114885.0,100.0,?,114885.0,134432.0,10.0,0.0,0.0,0.0
122544.0,4.243786452,1.453567101279439E-7,122544.0,100.0,?,122544.0,134432.0,10.0,0.0,0.0,0.0
130203.0,4.498661977,1.5422068308756995E-7,130203.0,100.0,?,130203.0,134432.0,10.0,0.0,0.0,0.0
137862.0,4.748942758,1.629248616276557E-7,137862.0,100.0,?,137862.0,134432.0,10.0,0.0,0.0,0.0
145521.0,5.000349725,1.7166820627539935E-7,145521.0,100.0,?,145521.0,134432.0,10.0,0.0,0.0,0.0
153180.0,5.248767564,1.8030759606217758E-7,153180.0,100.0,?,153180.0,134432.0,10.0,0.0,0.0,0.0
160839.0,5.496949478,1.8893878093080802E-7,160839.0,100.0,?,160839.0,134432.0,10.0,0.0,0.0,0.0
168498.0,5.745117043,1.9767732466747362E-7,168498.0,100.0,?,168498.0,136112.0,10.0,0.0,0.0,0.0
176157.0,5.996050807,2.0651327255502342E-7,176157.0,100.0,?,176157.0,136112.0,10.0,0.0,0.0,0.0
183816.0,6.247822852,2.153787382209425E-7,183816.0,100.0,?,183816.0,136112.0,10.0,0.0,0.0,0.0
191475.0,6.49848449,2.2420510393383187E-7,191475.0,100.0,?,191475.0,136112.0,10.0,0.0,0.0,0.0
199134.0,6.751600837,2.3311790552708008E-7,199134.0,100.0,?,199134.0,136112.0,10.0,0.0,0.0,0.0
206793.0,7.004624292,2.420274361819815E-7,206793.0,100.0,?,206793.0,136112.0,10.0,0.0,0.0,0.0
214452.0,7.260020067,2.5102578729895663E-7,214452.0,100.0,?,214452.0,136192.0,10.0,0.0,0.0,0.0
222111.0,7.514942577,2.6000746388542563E-7,222111.0,100.0,?,222111.0,136192.0,10.0,0.0,0.0,0.0
