"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
190,1.02280378674467e-09,1.08937993343092e-09,1.64587707327886e-09,1.61422838684171e-09,1.13687912578384e-09,1.14085524691476e-09,1.14961394647757e-09,1.80283698628346e-09,1.78607488156607e-09,1.81358640479545e-09
380,2.01967446402957e-09,2.15297296858082e-09,3.21101180328677e-09,3.2639290474231e-09,2.04857767135733e-09,2.05559431469275e-09,2.06749843013783e-09,3.34615141925505e-09,3.34882106018563e-09,3.37371683261461e-09
570,2.65139986205225e-09,2.84563952205703e-09,4.31560224242094e-09,4.44956294923193e-09,2.74349110125254e-09,2.7525247400047e-09,2.75396398739682e-09,4.49892348420289e-09,4.53135440156278e-09,4.55722701006465e-09
760,2.98934044043844e-09,3.24282780929986e-09,4.890103646612e-09,5.01336622965833e-09,3.08089486306326e-09,3.09419699276901e-09,3.08757238374402e-09,5.1536361790614e-09,5.19090633922567e-09,5.20283639050606e-09
950,3.24509589887535e-09,3.52243099067774e-09,5.3548038811278e-09,5.59157042963223e-09,3.39124473259267e-09,3.40906908517083e-09,3.39702684164047e-09,5.61291587517079e-09,5.66504046712071e-09,5.66643345135367e-09
1140,3.46190877040848e-09,3.75502696901146e-09,5.73672018079708e-09,5.93868759293523e-09,3.61609651295675e-09,3.6384024169296e-09,3.61727923952871e-09,6.00407863322231e-09,6.05528510785351e-09,6.05317828497125e-09
1330,3.62545714083438e-09,3.95107861751484e-09,6.069441767753e-09,6.29931735868669e-09,3.81640073243529e-09,3.84055517443766e-09,3.81902504985117e-09,6.39040733790646e-09,6.43791061362045e-09,6.43447195684744e-09
1520,3.78291300563142e-09,4.16351628147066e-09,6.39001169809451e-09,6.98748197916067e-09,4.01539263826691e-09,4.04233199192004e-09,4.02034303496281e-09,6.7733416039745e-09,6.82128887080898e-09,6.81602150172409e-09
1710,3.94537970057999e-09,4.36965929828998e-09,6.71289833203372e-09,7.28336057345486e-09,4.21487021964457e-09,4.24524005750401e-09,4.22192017485698e-09,7.15662928887125e-09,7.2065186298266e-09,7.19849805275185e-09
1900,4.10437530113384e-09,4.57560984218286e-09,7.03923539388925e-09,7.56886201324976e-09,4.41236378823717e-09,4.4452335468928e-09,4.42042493322243e-09,7.53986612274001e-09,7.58680211520857e-09,7.57722133487049e-09
2090,4.26360727956519e-09,4.79309619223906e-09,7.35766197034468e-09,7.85093483054389e-09,4.60971514222937e-09,4.64489901113013e-09,4.61867278342032e-09,7.92130735464808e-09,7.96741503045377e-09,7.95677031160229e-09
2280,4.42296301544334e-09,5.00420695891811e-09,7.67638243935588e-09,8.13383646020459e-09,4.80147964900153e-09,4.8393160342094e-09,4.81798841484719e-09,8.3056049470976e-09,8.34933099283113e-09,8.33743410576963e-09
2470,4.58163362286364e-09,5.21470050687177e-09,7.99397390142497e-09,8.41830692025522e-09,4.99833432678133e-09,5.0385041121352e-09,5.01621623918414e-09,8.68674472697079e-09,8.72952186964866e-09,8.71644324709558e-09
2660,4.74063697508847e-09,5.42342391591105e-09,8.32362107860959e-09,8.70752161823627e-09,5.19659497881101e-09,5.23935394917097e-09,5.21008820635991e-09,9.07832662530243e-09,9.12428148871081e-09,9.10941283471054e-09
2850,4.89993744905417e-09,5.62529243789199e-09,8.65174117221186e-09,8.99110761384169e-09,5.39321858449529e-09,5.43730679558383e-09,5.40801273767733e-09,9.47000588767644e-09,9.5160193708539e-09,9.49981382369995e-09
3040,5.05829912449544e-09,5.83391106945773e-09,8.98027016705523e-09,9.27474360366662e-09,5.59114524622344e-09,5.6378753215654e-09,5.60570131632189e-09,9.86340410718487e-09,9.90809821410726e-09,9.89079427974920e-09
3230,5.21589228811984e-09,6.04103423015525e-09,9.30542017466906e-09,9.55753399054209e-09,5.7857297002193e-09,5.83643700063229e-09,5.80482139541043e-09,1.02517222103704e-08,1.02994621866879e-08,1.0284613940306e-08
3420,5.37322333754972e-09,6.24859985779557e-09,9.63390143384122e-09,9.86903143220478e-09,5.9737176666119e-09,6.02841220502638e-09,6.00094908020976e-09,1.06389730051843e-08,1.06884663971658e-08,1.06726787100194e-08
3610,5.52484771452223e-09,6.45103894250675e-09,9.95681281591041e-09,1.01901628534165e-08,6.16260834613608e-09,6.21932619373004e-09,6.1907646872393e-09,1.10208342616115e-08,1.10709445130473e-08,1.10519436686859e-08
3800,5.67686088684325e-09,6.65410886120465e-09,1.02801080294078e-08,1.05252702647116e-08,6.35096080643849e-09,6.40983604351679e-09,6.38059782173898e-09,1.14011203778059e-08,1.14529307175986e-08,1.14314371524089e-08
3990,5.82845491111899e-09,6.85711934144298e-09,1.06005146338087e-08,1.08503945527433e-08,6.54000075028588e-09,6.60199502488805e-09,6.57100655448520e-09,1.17829715958134e-08,1.1836114456726e-08,1.18113787983606e-08
4180,5.98038564259186e-09,7.05885384122117e-09,1.09311247379291e-08,1.11761317412928e-08,6.72836155792491e-09,6.7930692592139e-09,6.75395143194745e-09,1.21652001318439e-08,1.22181344870126e-08,1.21901936388885e-08
4370,6.13236063360547e-09,7.26363800460266e-09,1.12522818340816e-08,1.15035041791325e-08,6.91691495469461e-09,6.98406428099506e-09,6.94469272180978e-09,1.25507397643994e-08,1.2600266665719e-08,1.25696218297382e-08
4560,6.28486310370887e-09,7.46669897557547e-09,1.15730707245113e-08,1.18292806266869e-08,7.1048278337924e-09,7.17939634453712e-09,7.1338607614446e-09,1.29313708110506e-08,1.29822593707943e-08,1.29486453485903e-08
4750,6.43557432229941e-09,7.65992349156075e-09,1.18922756950019e-08,1.21529668630701e-08,7.29084754275572e-09,7.36532224764220e-09,7.3238765302466e-09,1.33056180555477e-08,1.33546581078921e-08,1.33270591413064e-08
4940,6.58628750285134e-09,7.82769833391739e-09,1.22140634285948e-08,1.24779157372978e-08,7.47957245695715e-09,7.55629861864572e-09,7.51293309129774e-09,1.36874561286904e-08,1.37371129254355e-08,1.37051716663771e-08
5130,6.73961372744913e-09,7.99538323420617e-09,1.25443480519495e-08,1.27988694306877e-08,7.66845033464953e-09,7.74800157591494e-09,7.70409407207535e-09,1.40801413753567e-08,1.41301694687642e-08,1.4095258251263e-08
5320,6.89002557381367e-09,8.19057131103344e-09,1.28751835063307e-08,1.31184367388073e-08,7.85549458718755e-09,7.93723618120162e-09,7.89256447966314e-09,1.44745325420197e-08,1.45230273254112e-08,1.44855993210442e-08
5510,7.03426918668672e-09,8.35992614346246e-09,1.32040426037585e-08,1.34344839059561e-08,8.04260935632098e-09,8.12657595130925e-09,8.07445850297809e-09,1.48671397363788e-08,1.49140265355652e-08,1.4874148062124e-08
5700,7.18523267119502e-09,8.52645918876761e-09,1.35328123238393e-08,1.37253094558542e-08,8.22967224026927e-09,8.31597349428261e-09,8.26157857877099e-09,1.52642616373859e-08,1.53045799526634e-08,1.52627116787765e-08
