learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
190.0,0.078291396,2.7195504772663114E-9,190.0,76.84210526315789,45.46640574037832,190.0,134272.0,10.0,0.0,0.0,0.0
380.0,0.125230548,4.370441742142041E-9,380.0,77.10526315789473,46.82151589242052,380.0,135952.0,10.0,0.0,0.0,0.0
570.0,0.155743111,5.443595422584977E-9,570.0,76.49122807017544,44.05379273973807,570.0,135952.0,10.0,0.0,0.0,0.0
760.0,0.184936336,6.483034702791935E-9,760.0,76.84210526315789,45.1412072543535,760.0,137632.0,10.0,0.0,0.0,0.0
950.0,0.208052149,7.306084709295795E-9,950.0,75.89473684210526,42.52220642863559,950.0,137632.0,10.0,0.0,0.0,0.0
1140.0,0.23107512,8.125829030262927E-9,1140.0,73.8,37.36612607099141,1140.0,137632.0,10.0,0.0,0.0,0.0
1330.0,0.253470694,8.932968071032728E-9,1330.0,72.5,34.442643272623236,1330.0,139312.0,10.0,0.0,0.0,0.0
1520.0,0.275260187,9.718263883449963E-9,1520.0,72.89999999999999,35.45590518924994,1520.0,139312.0,10.0,0.0,0.0,0.0
1710.0,0.297097403,1.0505279638229143E-8,1710.0,71.3,31.957628806342402,1710.0,139312.0,10.0,0.0,0.0,0.0
1900.0,0.318190965,1.1265494018048046E-8,1900.0,72.3,33.16346719942863,1900.0,139312.0,10.0,0.0,0.0,0.0
2090.0,0.339143189,1.2020614560229909E-8,2090.0,73.0,34.00437037725057,2090.0,139312.0,10.0,0.0,0.0,0.0
2280.0,0.360272647,1.2782122635982101E-8,2280.0,73.9,35.9798275134663,2280.0,139312.0,10.0,0.0,0.0,0.0
2470.0,0.381649637,1.3552551793240838E-8,2470.0,72.3,31.813706183536812,2470.0,139312.0,10.0,0.0,0.0,0.0
2660.0,0.401441645,1.427445996560984E-8,2660.0,72.7,31.27718704688254,2660.0,140992.0,10.0,0.0,0.0,0.0
2850.0,0.421372831,1.5001444618122445E-8,2850.0,72.2,30.3722330476424,2850.0,140992.0,10.0,0.0,0.0,0.0
3040.0,0.440453293,1.5697399341381257E-8,3040.0,71.6,29.265959990435945,3040.0,140992.0,10.0,0.0,0.0,0.0
3230.0,0.460074865,1.6413090906457766E-8,3230.0,70.1,25.859435440677597,3230.0,140992.0,10.0,0.0,0.0,0.0
3420.0,0.517400046,1.8832171161783238E-8,3420.0,70.3,27.930114049987843,3420.0,163120.0,10.0,0.0,0.0,0.0
3610.0,0.566191219,2.1424289020440645E-8,3610.0,71.1,29.041445688469818,3610.0,205360.0,10.0,0.0,0.0,0.0
3800.0,0.58532083,2.247356273058595E-8,3800.0,71.8,31.659557968204727,3800.0,212024.0,10.0,0.0,0.0,0.0
3990.0,0.611320467,2.400991722688286E-8,3990.0,73.0,34.179412295285786,3990.0,228416.0,10.0,0.0,0.0,0.0
4180.0,0.63226796,2.5277343683424922E-8,4180.0,74.9,39.21046258173892,4180.0,233880.0,10.0,0.0,0.0,0.0
4370.0,0.657303098,2.68628691603947E-8,4370.0,76.5,43.53133410226836,4370.0,244808.0,10.0,0.0,0.0,0.0
4560.0,0.677075933,2.8115122439143143E-8,4560.0,77.10000000000001,44.28766056831452,4560.0,244808.0,10.0,0.0,0.0,0.0
4750.0,0.70770278,3.026490498180398E-8,4750.0,76.5,43.5519514210496,4750.0,271328.0,10.0,0.0,0.0,0.0
4940.0,0.728468699,3.1727378324725563E-8,4940.0,77.4,45.12112205450978,4940.0,272232.0,10.0,0.0,0.0,0.0
5130.0,0.752998361,3.3557061998070115E-8,5130.0,78.10000000000001,46.06708368221444,5130.0,288328.0,10.0,0.0,0.0,0.0
5320.0,0.7722942,3.500066431665793E-8,5320.0,79.10000000000001,47.57279605065119,5320.0,289192.0,10.0,0.0,0.0,0.0
5510.0,0.794404515,3.668379519008721E-8,5510.0,78.5,47.9897430935217,5510.0,294256.0,10.0,0.0,0.0,0.0
5700.0,0.813501327,3.8139501588574296E-8,5700.0,79.5,49.20612896192195,5700.0,294656.0,10.0,0.0,0.0,0.0
5890.0,0.834387331,3.975895593736527E-8,5890.0,80.2,50.828465848134464,5890.0,299720.0,10.0,0.0,0.0,0.0
6080.0,0.856471206,4.149770798256827E-8,6080.0,81.3,54.25770280715828,6080.0,304344.0,10.0,0.0,0.0,0.0
6270.0,0.876667658,4.30889842102511E-8,6270.0,81.10000000000001,53.38673717025434,6270.0,304560.0,10.0,0.0,0.0,0.0
6460.0,0.897200285,4.473428402776105E-8,6460.0,81.8,54.53273642977054,6460.0,309744.0,10.0,0.0,0.0,0.0
6650.0,0.920221252,4.6640676404570944E-8,6650.0,81.5,53.8653366583541,6650.0,320104.0,10.0,0.0,0.0,0.0
6840.0,0.942746317,4.8540173571033186E-8,6840.0,81.10000000000001,53.02246967587991,6840.0,325968.0,10.0,0.0,0.0,0.0
7030.0,0.966462108,5.060712893584328E-8,7030.0,81.39999999999999,54.481604205312415,7030.0,336896.0,10.0,0.0,0.0,0.0
7220.0,0.986481459,5.235486188318165E-8,7220.0,80.5,52.10539759888394,7220.0,337464.0,10.0,0.0,0.0,0.0
7410.0,1.006777568,5.412675640673893E-8,7410.0,80.30000000000001,51.858223690641445,7410.0,337464.0,10.0,0.0,0.0,0.0
7600.0,1.027120194,5.590393290095651E-8,7600.0,80.0,51.488102457127624,7600.0,337696.0,10.0,0.0,0.0,0.0
7790.0,1.048566093,5.780780839927493E-8,7790.0,80.4,51.790633608815426,7790.0,343160.0,10.0,0.0,0.0,0.0
7980.0,1.069170548,5.963698408599734E-8,7980.0,80.80000000000001,53.14330339711052,7980.0,343160.0,10.0,0.0,0.0,0.0
8170.0,1.089086712,6.140505623163653E-8,8170.0,81.69999999999999,55.41848159733386,8170.0,343160.0,10.0,0.0,0.0,0.0
8360.0,1.109404832,6.32114614989215E-8,8360.0,80.60000000000001,54.658489613522065,8360.0,343664.0,10.0,0.0,0.0,0.0
8550.0,1.136993431,6.578005063868021E-8,8550.0,82.19999999999999,58.14207239069906,8550.0,359888.0,10.0,0.0,0.0,0.0
8740.0,1.160369483,6.796582338995194E-8,8740.0,81.0,56.581352833638036,8740.0,361440.0,10.0,0.0,0.0,0.0
8930.0,1.188057586,7.070343871517518E-8,8930.0,80.2,54.86047784059822,8930.0,382192.0,10.0,0.0,0.0,0.0
9120.0,1.211621732,7.306763764033091E-8,9120.0,79.60000000000001,53.35074295802025,9120.0,387824.0,10.0,0.0,0.0,0.0
9310.0,1.237956331,7.574702210170524E-8,9310.0,79.9,53.545345289821576,9310.0,393288.0,10.0,0.0,0.0,0.0
9500.0,1.262811502,7.828123361004513E-8,9500.0,79.80000000000001,53.61866274797944,9500.0,394120.0,10.0,0.0,0.0,0.0
9690.0,1.290223177,8.111280922103048E-8,9690.0,80.2,54.66929187939286,9690.0,399296.0,10.0,0.0,0.0,0.0
9880.0,1.316115468,8.385538336431604E-8,9880.0,79.10000000000001,52.39179954441915,9880.0,409440.0,10.0,0.0,0.0,0.0
10070.0,1.342437592,8.66861414951396E-8,10070.0,79.4,53.49467220516526,10070.0,415704.0,10.0,0.0,0.0,0.0
10260.0,1.371956462,8.99785343145144E-8,10260.0,80.80000000000001,56.36304131419975,10260.0,431136.0,10.0,0.0,0.0,0.0
10450.0,1.401365017,9.326592682287714E-8,10450.0,81.0,56.94031474363624,10450.0,432096.0,10.0,0.0,0.0,0.0
10640.0,1.436039655,9.714198075314979E-8,10640.0,81.5,58.21211080792929,10640.0,432096.0,10.0,0.0,0.0,0.0
10830.0,1.461775099,1.0005254814444932E-7,10830.0,83.6,62.26415094339621,10830.0,437168.0,10.0,0.0,0.0,0.0
11020.0,1.492296946,1.0363285793886411E-7,11020.0,83.2,61.61561696041381,11020.0,453432.0,10.0,0.0,0.0,0.0
11210.0,1.517601045,1.0663509709718321E-7,11210.0,81.5,57.47048221576488,11210.0,458624.0,10.0,0.0,0.0,0.0
11400.0,1.539242127,1.0920273263357574E-7,11400.0,81.69999999999999,57.406597089683544,11400.0,458624.0,10.0,0.0,0.0,0.0
11590.0,1.567944968,1.1267689066780932E-7,11590.0,82.5,59.96962266222595,11590.0,467872.0,10.0,0.0,0.0,0.0
11780.0,1.591797215,1.1558022888955551E-7,11780.0,81.2,57.3564636713363,11780.0,470512.0,10.0,0.0,0.0,0.0
11970.0,1.618559271,1.1890953570180877E-7,11970.0,81.6,57.89011149966128,11970.0,480880.0,10.0,0.0,0.0,0.0
12160.0,1.642583826,1.219034574609746E-7,12160.0,82.19999999999999,58.495000746157274,12160.0,481712.0,10.0,0.0,0.0,0.0
12350.0,1.666106294,1.24866404290431E-7,12350.0,81.3,56.778195871046464,12350.0,486904.0,10.0,0.0,0.0,0.0
12540.0,1.69200623,1.2816275320712056E-7,12540.0,81.5,55.63719377673756,12540.0,491968.0,10.0,0.0,0.0,0.0
12730.0,1.715531227,1.3115683776300808E-7,12730.0,82.69999999999999,58.6282762578917,12730.0,491968.0,10.0,0.0,0.0,0.0
12920.0,1.738272516,1.340511778632799E-7,12920.0,83.1,59.6346578260994,12920.0,491968.0,10.0,0.0,0.0,0.0
13110.0,1.761208964,1.3697035633219606E-7,13110.0,83.39999999999999,61.14086669912731,13110.0,491968.0,10.0,0.0,0.0,0.0
13300.0,1.783779,1.3984290063957367E-7,13300.0,84.5,63.555137549964726,13300.0,491968.0,10.0,0.0,0.0,0.0
13490.0,1.811829177,1.4348524984410647E-7,13490.0,83.8,62.982428078513806,13490.0,501936.0,10.0,0.0,0.0,0.0
13680.0,1.834355952,1.4641597324396168E-7,13680.0,82.1,58.830510501669764,13680.0,502896.0,10.0,0.0,0.0,0.0
13870.0,1.858809612,1.4963832655720408E-7,13870.0,81.89999999999999,58.0034710943228,13870.0,509368.0,10.0,0.0,0.0,0.0
14060.0,1.882853131,1.5280663400531846E-7,14060.0,81.8,57.03433004244629,14060.0,509368.0,10.0,0.0,0.0,0.0
14250.0,1.906075441,1.5586773685034154E-7,14250.0,80.80000000000001,54.5228451644994,14250.0,509536.0,10.0,0.0,0.0,0.0
14440.0,1.931838997,1.5926493968033332E-7,14440.0,81.39999999999999,55.51090700344431,14440.0,509704.0,10.0,0.0,0.0,0.0
14630.0,1.955308519,1.6235964937634556E-7,14630.0,82.5,57.855697909642615,14630.0,509704.0,10.0,0.0,0.0,0.0
14820.0,1.979054847,1.6549331620682233E-7,14820.0,82.6,58.400474330223716,14820.0,510104.0,10.0,0.0,0.0,0.0
15010.0,2.003240519,1.6868180729464313E-7,15010.0,83.6,61.341907258292615,15010.0,509600.0,10.0,0.0,0.0,0.0
15200.0,2.027714969,1.7190654561932505E-7,15200.0,84.0,61.81384248210022,15200.0,509312.0,10.0,0.0,0.0,0.0
15390.0,2.053510151,1.7537753383519124E-7,15390.0,85.1,65.09394180761842,15390.0,520136.0,10.0,0.0,0.0,0.0
15580.0,2.077804658,1.7865011149412636E-7,15580.0,84.7,64.61773275981683,15580.0,520696.0,10.0,0.0,0.0,0.0
15770.0,2.101757771,1.8187670186970999E-7,15770.0,85.0,66.06826160917876,15770.0,520696.0,10.0,0.0,0.0,0.0
15960.0,2.129398953,1.8566982600755363E-7,15960.0,83.0,61.05294508465256,15960.0,530448.0,10.0,0.0,0.0,0.0
16150.0,2.154409825,1.8911462995161813E-7,16150.0,82.89999999999999,60.73478760045923,16150.0,532400.0,10.0,0.0,0.0,0.0
16340.0,2.18444052,1.9333995100127525E-7,16340.0,81.3,56.93427294919625,16340.0,543872.0,10.0,0.0,0.0,0.0
16530.0,2.213368695,1.9752653452149894E-7,16530.0,81.69999999999999,57.87254026280168,16530.0,559424.0,10.0,0.0,0.0,0.0
16720.0,2.23922817,2.01303739155655E-7,16720.0,82.69999999999999,58.26256465683625,16720.0,564616.0,10.0,0.0,0.0,0.0
16910.0,2.265003239,2.0506861489549477E-7,16910.0,82.8,58.72211342779248,16910.0,564616.0,10.0,0.0,0.0,0.0
17100.0,2.290927453,2.0885795837795352E-7,17100.0,81.89999999999999,56.845167135568154,17100.0,565016.0,10.0,0.0,0.0,0.0
17290.0,2.318147782,2.1286847184734408E-7,17290.0,82.69999999999999,58.514781207435675,17290.0,569520.0,10.0,0.0,0.0,0.0
17480.0,2.342988599,2.165330777392494E-7,17480.0,82.89999999999999,60.06874713942778,17480.0,570248.0,10.0,0.0,0.0,0.0
17670.0,2.367816341,2.2019832394238136E-7,17670.0,82.3,59.25376845090654,17670.0,570648.0,10.0,0.0,0.0,0.0
17860.0,2.393337076,2.2396587465480165E-7,17860.0,83.5,61.41433983443243,17860.0,570648.0,10.0,0.0,0.0,0.0
18050.0,2.421717067,2.2815676232665972E-7,18050.0,83.89999999999999,62.80174485231599,18050.0,570816.0,10.0,0.0,0.0,0.0
18240.0,2.448986296,2.3225281442353076E-7,18240.0,85.5,66.6027897035249,18240.0,580624.0,10.0,0.0,0.0,0.0
18430.0,2.476327757,2.3640232562461235E-7,18430.0,84.2,63.71436314114194,18430.0,586648.0,10.0,0.0,0.0,0.0
18620.0,2.503655137,2.405910994572895E-7,18620.0,84.1,64.28892282813763,18620.0,592504.0,10.0,0.0,0.0,0.0
18810.0,2.528958588,2.44468543275338E-7,18810.0,83.5,63.70371673940588,18810.0,592336.0,10.0,0.0,0.0,0.0
19000.0,2.556247085,2.4868592064964887E-7,19000.0,84.3,64.8684693393482,19000.0,597400.0,10.0,0.0,0.0,0.0
19020.0,2.572453735,2.5119062286990585E-7,19020.0,84.1,64.48038602448395,19020.0,597400.0,10.0,0.0,0.0,0.0
