learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
357.0,0.55483397,8.430211227908731E-9,357.0,72.26890756302521,42.11095277873322,357.0,63408.0,10.0,1.0,0.0
364.0,0.56201922,8.54807587703069E-9,364.0,72.52747252747253,42.37588652482269,364.0,63408.0,10.0,1.0,0.0
371.0,0.569622148,8.672791988650959E-9,371.0,72.50673854447439,42.44212575670004,371.0,63408.0,10.0,1.0,0.0
378.0,0.577255364,8.798004935383798E-9,378.0,73.01587301587301,43.680981595092014,378.0,63408.0,10.0,1.0,0.0
385.0,0.584815292,8.92201568812132E-9,385.0,73.50649350649351,44.573041637261824,385.0,63408.0,10.0,0.0,0.0
392.0,0.59245363,9.04731265457968E-9,392.0,73.72448979591837,44.93781365917523,392.0,63408.0,10.0,1.0,0.0
399.0,0.600110658,9.172916206096611E-9,399.0,73.43358395989975,44.38805028138642,399.0,63408.0,10.0,1.0,0.0
406.0,0.607867758,9.300161308174334E-9,406.0,73.39901477832512,44.26621247171873,406.0,63408.0,10.0,1.0,0.0
413.0,0.614903262,9.415569569592677E-9,413.0,73.36561743341404,44.69737546866631,413.0,63408.0,10.0,1.0,0.0
420.0,0.623091626,9.549888994768263E-9,420.0,73.57142857142858,45.23026315789474,420.0,63408.0,10.0,1.0,0.0
427.0,0.630989044,9.679435830513637E-9,427.0,74.00468384074942,46.478539245909424,427.0,63408.0,10.0,1.0,0.0
434.0,0.638133994,9.79663941072921E-9,434.0,73.73271889400922,46.00340507268521,434.0,63408.0,10.0,1.0,0.0
441.0,0.64581466,9.922630712787311E-9,441.0,73.69614512471655,45.882701421800945,441.0,63408.0,10.0,1.0,0.0
448.0,0.654101758,1.005856974037985E-8,448.0,74.10714285714286,46.72352989420159,448.0,63408.0,10.0,1.0,0.0
455.0,0.661330448,1.0177146966010333E-8,455.0,73.84615384615385,46.22871046228711,455.0,63408.0,10.0,1.0,0.0
462.0,0.668848674,1.0300473651861152E-8,462.0,73.59307359307358,45.7516843118383,462.0,63408.0,10.0,1.0,0.0
469.0,0.676308718,1.0422845937932531E-8,469.0,73.34754797441366,45.18620328555535,469.0,63408.0,10.0,1.0,0.0
476.0,0.683279128,1.0537186417231957E-8,476.0,73.31932773109243,45.01564432802153,476.0,63408.0,10.0,1.0,0.0
483.0,0.691343594,1.0669473457410932E-8,483.0,73.29192546583852,44.84886036733792,483.0,63408.0,10.0,1.0,0.0
490.0,0.698831212,1.0792298058966796E-8,490.0,73.67346938775509,45.53022077452044,490.0,63408.0,10.0,1.0,0.0
497.0,0.705676252,1.0904582007030646E-8,497.0,73.64185110663985,45.4244448728803,497.0,63408.0,10.0,1.0,0.0
504.0,0.714108042,1.1042894518052538E-8,504.0,73.80952380952381,45.64705882352943,504.0,63408.0,10.0,1.0,0.0
511.0,0.72158482,1.1165541303555171E-8,511.0,73.97260273972603,45.86217609151086,511.0,63408.0,10.0,1.0,0.0
518.0,0.728706702,1.1282366483335695E-8,518.0,73.74517374517374,45.265251577213526,518.0,63408.0,10.0,1.0,0.0
525.0,0.735953162,1.1401235202625395E-8,525.0,73.71428571428571,45.271189001359716,525.0,63408.0,10.0,1.0,0.0
532.0,0.743393398,1.1523282564307253E-8,532.0,73.87218045112782,45.58485900983106,532.0,63408.0,10.0,1.0,0.0
539.0,0.749599932,1.1625092654724917E-8,539.0,74.21150278293135,46.49761127734175,539.0,63408.0,10.0,1.0,0.0
546.0,0.756560934,1.1739278808062276E-8,546.0,74.17582417582418,46.42663289307038,546.0,63408.0,10.0,1.0,0.0
553.0,0.763453522,1.1852342719013493E-8,553.0,73.96021699819168,45.86613370314476,553.0,63408.0,10.0,1.0,0.0
560.0,0.769631746,1.1953688420827191E-8,560.0,74.10714285714286,46.1567025621983,560.0,63408.0,10.0,1.0,0.0
567.0,0.776423126,1.2065092146620155E-8,567.0,74.07407407407408,46.24275219772069,567.0,63408.0,10.0,1.0,0.0
574.0,0.783268626,1.217738364038368E-8,574.0,74.0418118466899,46.14163906346428,574.0,63408.0,10.0,1.0,0.0
581.0,0.789500388,1.227960756321748E-8,581.0,74.18244406196214,46.41803157739414,581.0,63408.0,10.0,1.0,0.0
588.0,0.7964423,1.2393480570018291E-8,588.0,74.14965986394559,46.26198006229032,588.0,63408.0,10.0,1.0,0.0
595.0,0.803467448,1.2508718954771757E-8,595.0,74.11764705882354,46.343034490835635,595.0,63408.0,10.0,1.0,0.0
602.0,0.809783764,1.2612329875628154E-8,602.0,74.4186046511628,46.96884760150556,602.0,63408.0,10.0,1.0,0.0
609.0,0.816811458,1.2727610024188956E-8,609.0,74.54844006568145,47.223200657508514,609.0,63408.0,10.0,1.0,0.0
616.0,0.823741438,1.2841287302101652E-8,616.0,74.67532467532467,47.4718763323895,616.0,63408.0,10.0,1.0,0.0
623.0,0.830725168,1.295584627861778E-8,623.0,74.95987158908507,47.898528970279195,623.0,63408.0,10.0,1.0,0.0
630.0,0.837265624,1.3063133923659722E-8,630.0,74.92063492063492,47.73815524193549,630.0,63408.0,10.0,1.0,0.0
637.0,0.844112554,1.3178424668262402E-8,637.0,74.88226059654632,47.82857961874731,637.0,65088.0,10.0,1.0,0.0
644.0,0.850853188,1.3291967419000963E-8,644.0,75.15527950310559,48.32030975714959,644.0,65112.0,10.0,1.0,0.0
651.0,0.856916346,1.3394098411053418E-8,651.0,75.26881720430107,48.62281437037691,651.0,65112.0,10.0,1.0,0.0
658.0,0.86357962,1.3506338069650032E-8,658.0,75.22796352583586,48.50934718528261,658.0,65112.0,10.0,1.0,0.0
665.0,0.87025389,1.3618762950599192E-8,665.0,75.18796992481202,48.47502993590195,665.0,65112.0,10.0,1.0,0.0
672.0,0.876399648,1.3722285300083456E-8,672.0,75.29761904761905,48.69049261763488,672.0,65112.0,10.0,1.0,0.0
679.0,0.883021322,1.3833824226607878E-8,679.0,75.55228276877762,49.22289596266296,679.0,65112.0,10.0,1.0,0.0
686.0,0.889723698,1.3946722539663314E-8,686.0,75.80174927113703,49.523944610911165,686.0,65112.0,10.0,1.0,0.0
690.0,0.895532202,1.404456400707364E-8,690.0,75.94202898550725,49.76712364813305,690.0,65112.0,10.0,1.0,0.0
