learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.007886911,7.252218320344886E-11,7.0,71.42857142857143,0.0,7.0,35544.0,10.0,5.0,0.6992058987801011,2880.8,59.22702086041472
14.0,0.022460796,2.0982049838743276E-10,14.0,64.28571428571429,0.0,14.0,36416.0,10.0,12.8,1.133333333333333,2968.0,0.0
21.0,0.03107347,2.909591672755778E-10,21.0,76.19047619047619,22.22222222222221,21.0,36416.0,10.0,18.0,0.8819171036881968,2968.0,0.0
28.0,0.038352318,3.595320678357449E-10,28.0,75.0,37.17948717948718,28.0,36416.0,10.0,23.099999999999998,1.5235193176035249,2968.0,0.0
35.0,0.044684204,4.191837859422797E-10,35.0,77.14285714285715,44.22310756972113,35.0,36416.0,10.0,26.1,1.7854348987789437,2968.0,0.0
42.0,0.051033442,4.789989745554825E-10,42.0,76.19047619047619,38.41642228739002,42.0,36416.0,10.0,31.9,2.0190756961210408,2968.0,0.0
49.0,0.056597683,5.314188279149434E-10,49.0,79.59183673469387,50.0,49.0,36416.0,10.0,37.6,2.41844761962894,2968.0,0.0
56.0,0.061146807,5.742754211131898E-10,56.0,82.14285714285714,56.249999999999986,56.0,36416.0,10.0,40.9,3.0603195185397807,2968.0,0.0
63.0,0.0647192,6.079303827157451E-10,63.0,84.12698412698413,58.11170212765958,63.0,36416.0,10.0,42.5,3.6855573979159972,2968.0,0.0
70.0,0.068191733,6.406445787122681E-10,70.0,82.85714285714286,55.17609391675562,70.0,36416.0,10.0,53.4,4.158525379666852,2968.0,0.0
77.0,0.071030525,6.67388398823225E-10,77.0,84.4155844155844,59.50920245398772,77.0,36416.0,10.0,55.6,4.5733527696379985,2968.0,0.0
84.0,0.073998759,6.953516719842124E-10,84.0,85.71428571428571,65.02428868841082,84.0,36416.0,10.0,58.60000000000001,5.038077234642421,2968.0,0.0
91.0,0.076911737,7.227943869204158E-10,91.0,85.71428571428571,65.43967280163598,91.0,36416.0,10.0,70.1,5.516540784062257,2968.0,0.0
98.0,0.079275039,7.450586893264619E-10,98.0,86.73469387755102,67.87695410993445,98.0,36416.0,10.0,71.8,5.9606114526018965,2968.0,0.0
105.0,0.082174929,7.723781042401162E-10,105.0,86.66666666666667,68.58974358974359,105.0,36416.0,10.0,92.1,6.597053214209439,2968.0,0.0
112.0,0.084964461,7.9865785351437E-10,112.0,86.60714285714286,68.60986547085203,112.0,36416.0,10.0,110.79999999999998,6.982199589750431,2968.0,0.0
