learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
1558.0,0.32097299,7.793455030233083E-9,1558.0,90.60000000000001,46.43569434155791,1558.0,97992.0,10.0,0.0,0.0,0.0
1596.0,0.326509662,7.933812990099606E-9,1596.0,90.7,46.77928855926382,1596.0,97992.0,10.0,0.0,0.0,0.0
1634.0,0.332295116,8.080477723055003E-9,1634.0,90.8,46.628300923562456,1634.0,97992.0,10.0,0.0,0.0,0.0
1672.0,0.338044999,8.226240709800688E-9,1672.0,90.60000000000001,46.016723329964165,1672.0,97992.0,10.0,0.0,0.0,0.0
1710.0,0.343745194,8.370744075909672E-9,1710.0,90.60000000000001,46.016723329964165,1710.0,97992.0,10.0,0.0,0.0,0.0
1748.0,0.349915934,8.527176040322003E-9,1748.0,90.4,45.46012339647087,1748.0,97992.0,10.0,0.0,0.0,0.0
1786.0,0.355550473,8.670014987405804E-9,1786.0,90.7,46.899623158616,1786.0,97992.0,10.0,0.0,0.0,0.0
1824.0,0.36127496,8.81522894975005E-9,1824.0,90.2,45.368594746465725,1824.0,98056.0,10.0,0.0,0.0,0.0
1862.0,0.367041948,8.961521041647843E-9,1862.0,89.9,44.555455523594134,1862.0,98056.0,10.0,0.0,0.0,0.0
1900.0,0.373193939,9.117579565217926E-9,1900.0,90.5,47.256212662950574,1900.0,98056.0,10.0,0.0,0.0,0.0
1938.0,0.378910268,9.2625865822927E-9,1938.0,90.4,47.42376445846475,1938.0,98056.0,10.0,0.0,0.0,0.0
1976.0,0.384535723,9.40528838431256E-9,1976.0,90.4,46.95839549146363,1976.0,98056.0,10.0,0.0,0.0,0.0
2014.0,0.390495605,9.556473648655748E-9,2014.0,90.8,49.49993961949303,2014.0,98056.0,10.0,0.0,0.0,0.0
2052.0,0.396430627,9.707065134934256E-9,2052.0,91.2,51.23194750784167,2052.0,98080.0,10.0,0.0,0.0,0.0
